,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",28600,0.038878,200.0,11,-1384.153233,-1821.688376,-882.387336,322.202691
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",30800,0.036775,200.0,11,-1138.335984,-1845.636069,-851.891618,289.032684
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",33000,0.036104,200.0,11,-1172.544419,-1657.129623,-760.487196,356.798719
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",35200,0.036245,200.0,11,-1226.736131,-1858.885488,-877.046127,278.483511
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",37400,0.036004,200.0,11,-1137.371477,-1834.224996,-781.502027,343.85364
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",39600,0.037355,200.0,11,-1146.96965,-1631.424468,-811.482004,263.64896
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",41800,0.038643,200.0,11,-1277.894623,-1682.572472,-887.475019,298.274189
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",44000,0.036024,200.0,11,-1210.076948,-1642.608822,-768.982931,300.148801
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",46200,0.03651,200.0,11,-1335.600277,-1669.512066,-842.693269,238.040016
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",48400,0.037421,200.0,11,-1267.019109,-1662.150435,-855.805208,264.142666
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",50600,0.035961,200.0,11,-1211.527936,-1632.062322,-738.645308,291.994803
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",52800,0.038492,200.0,11,-1262.366104,-1732.497075,-749.005036,339.899922
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",55000,0.0378,200.0,11,-1092.828454,-1549.621807,-885.107276,177.865881
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",57200,0.03624,200.0,11,-1242.902734,-1731.742018,-891.653747,287.376722
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",59400,0.036028,200.0,11,-1301.766545,-1702.305829,-923.982205,276.158567
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",61600,0.036281,200.0,11,-1174.282165,-1584.416708,-887.868053,243.162817
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",63800,0.036101,200.0,11,-1408.613087,-1781.144339,-903.476117,272.257814
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",66000,0.03961,200.0,11,-1244.432912,-1652.090204,-870.748945,250.004539
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",68200,0.038378,200.0,11,-1336.86747,-1866.411823,-902.556946,265.250338
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",70400,0.039293,200.0,11,-1213.596637,-1662.25168,-862.373691,248.079793
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",72600,0.037795,200.0,11,-1157.049225,-1765.811741,-865.780088,272.192523
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",74800,0.036377,200.0,11,-1324.6078,-1616.170125,-931.350701,184.205801
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",77000,0.038568,200.0,11,-1282.028932,-1785.843185,-923.757571,251.026588
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",79200,0.038779,200.0,11,-1269.805516,-1872.560526,-821.987926,333.444053
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",81400,0.036381,200.0,11,-1349.096777,-1868.296321,-858.896398,345.903401
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",83600,0.036519,200.0,11,-1451.02717,-1790.361748,-1047.445605,247.364321
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",85800,0.036645,200.0,11,-1168.891309,-1777.104703,-798.162812,314.33018
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",88000,0.036582,200.0,11,-1380.744962,-1828.070671,-987.28355,310.861151
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",90200,0.03957,200.0,11,-1535.00711,-1849.906155,-1071.159442,299.40307
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",92400,0.036611,200.0,11,-1377.069887,-1712.860178,-885.043858,256.873547
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",94600,0.036645,200.0,11,-1338.488672,-1738.379346,-865.116806,297.247391
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",96800,0.036576,200.0,11,-1326.704336,-1614.958508,-784.4711,224.819425
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",99000,0.036999,200.0,11,-1330.20012,-1860.731633,-896.375324,285.316696
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",101200,0.037895,200.0,11,-1282.922207,-1536.909505,-852.48306,213.311016
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",103400,0.041061,200.0,11,-1307.985086,-1826.514752,-855.101531,332.037054
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",105600,0.037524,200.0,11,-1350.517285,-1760.765533,-947.597736,231.823909
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",107800,0.037668,200.0,11,-1233.308358,-1564.410018,-743.160847,227.111129
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",110000,0.037524,200.0,11,-1251.998794,-1755.12023,-858.766984,314.58232
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",112200,0.037516,200.0,11,-1253.200568,-1708.940591,-911.248723,225.025915
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",114400,0.039894,200.0,11,-1195.838897,-1862.441725,-885.419615,270.165845
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",116600,0.038305,200.0,11,-1202.426492,-1847.240919,-868.174196,293.694764
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",118800,0.036239,200.0,11,-1325.163612,-1682.539883,-1066.194008,208.35874
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",121000,0.036183,200.0,11,-1287.516612,-1701.540812,-855.26817,240.916233
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",123200,0.03682,200.0,11,-1251.8958,-1771.443068,-918.48276,277.109579
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",125400,0.037851,200.0,11,-1289.724315,-1826.856142,-873.880851,299.043314
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",127600,0.039679,200.0,11,-1275.347042,-1845.016813,-773.221139,323.153755
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",129800,0.038481,200.0,11,-1362.557691,-1760.183797,-1014.079374,210.5445
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",132000,0.03741,200.0,11,-1501.527382,-1853.861734,-1058.674476,260.805414
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",134200,0.038176,200.0,11,-1292.774279,-1679.419388,-914.45508,251.749225
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",136400,0.037679,200.0,11,-1290.390107,-1808.968728,-878.929182,211.97149
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",138600,0.038948,200.0,11,-1323.974494,-1805.3919,-1040.007869,239.417065
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",140800,0.039175,200.0,11,-1288.438098,-1732.795479,-741.138311,244.482467
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",143000,0.036489,200.0,11,-1300.507454,-1740.34001,-905.1918,256.298731
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",145200,0.036064,200.0,11,-1329.79716,-1754.289964,-883.067941,245.407888
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",147400,0.036804,200.0,11,-1387.54227,-1832.78676,-1024.305926,237.376309
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",149600,0.037824,200.0,11,-1472.660589,-1892.729554,-1289.258756,212.894381
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",151800,0.041141,200.0,11,-1413.405237,-1849.229906,-935.158934,324.116902
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",154000,0.038562,200.0,11,-1412.234587,-1732.749809,-1016.155695,235.588511
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",156200,0.03833,200.0,11,-1387.014374,-1788.831467,-1024.56517,208.724883
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",158400,0.037603,200.0,11,-1320.067551,-1661.134768,-1004.015494,207.331457
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",160600,0.037527,200.0,11,-1227.410515,-1590.267231,-1010.525411,168.681099
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",162800,0.038541,200.0,11,-1407.449767,-1744.467393,-1092.95898,170.826637
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",165000,0.040497,200.0,11,-1283.598618,-1789.050633,-949.089044,227.276412
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",167200,0.036616,200.0,11,-1410.701402,-1684.380931,-1186.343457,160.936285
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",169400,0.037733,200.0,11,-1222.971331,-1651.480932,-995.394764,203.464104
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",171600,0.035817,200.0,11,-1332.153752,-1842.407463,-1034.636484,252.959637
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",173800,0.03774,200.0,11,-1278.017914,-1621.587367,-1066.715514,189.473165
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",176000,0.04029,200.0,11,-1375.696558,-1818.886401,-983.250118,253.767619
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",178200,0.038399,200.0,11,-1353.775588,-1854.932784,-877.814341,272.243371
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",180400,0.036646,200.0,11,-1272.336001,-1777.879391,-933.004145,260.050503
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",182600,0.03658,200.0,11,-1350.387284,-1885.041931,-995.318313,285.998033
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",184800,0.037349,200.0,11,-1449.42483,-1713.805747,-1028.491282,228.661456
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",187000,0.036892,200.0,11,-1334.927612,-1766.767931,-985.245539,215.604566
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",189200,0.040041,200.0,11,-1313.140942,-1750.468759,-899.37398,233.837234
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",191400,0.036701,200.0,11,-1208.751832,-1739.255753,-906.031801,256.316196
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",193600,0.037161,200.0,11,-1345.211533,-1813.109204,-960.398418,240.921058
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",195800,0.037042,200.0,11,-1327.7363,-1706.945125,-858.131326,327.18369
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",198000,0.037457,200.0,11,-1212.060181,-1881.165786,-767.878743,305.909353
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",200200,0.03988,200.0,11,-1224.775488,-1820.267177,-746.856553,371.418678
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",202400,0.039336,200.0,11,-1340.666772,-1758.762932,-970.396688,246.333634
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",204600,0.037766,200.0,11,-1249.651676,-1794.084721,-752.258323,369.457815
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",206800,0.037614,200.0,11,-1237.077139,-1620.386913,-849.979147,295.915809
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",209000,0.038245,200.0,11,-1444.912131,-1769.196514,-965.092207,267.53333
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",211200,0.037438,200.0,11,-1351.884318,-1841.598984,-969.616429,262.158198
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",213400,0.039518,200.0,11,-1271.634844,-1742.561965,-861.565464,263.291574
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",215600,0.039612,200.0,11,-1330.731394,-1790.081418,-968.438963,277.389918
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",217800,0.036773,200.0,11,-1339.675334,-1900.151546,-980.273827,250.454071
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",220000,0.036601,200.0,11,-1309.379418,-1849.201072,-970.490954,279.967208
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",222200,0.037278,200.0,11,-1186.030984,-1637.839009,-844.894426,246.295523
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",224400,0.038281,200.0,11,-1212.493127,-1719.091831,-870.468229,224.57738
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",226600,0.039182,200.0,11,-1239.666632,-1725.596686,-761.354456,323.798986
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",228800,0.03834,200.0,11,-1340.150993,-1816.110918,-640.934694,380.554859
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",231000,0.038487,200.0,11,-1263.806681,-1658.133512,-854.091519,304.95364
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",233200,0.037458,200.0,11,-1270.624535,-1683.781171,-964.234585,182.631721
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",235400,0.036338,200.0,11,-1202.211452,-1664.08401,-856.326423,237.272895
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",237600,0.039255,200.0,11,-1318.605845,-1787.713472,-902.660047,268.709929
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",239800,0.037936,200.0,11,-1287.683671,-1754.498448,-1040.285221,245.893006
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",242000,0.036749,200.0,11,-1370.928822,-1870.279098,-966.204909,298.330847
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",244200,0.038141,200.0,11,-1288.176005,-1735.45852,-787.671355,241.229932
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",246400,0.037622,200.0,11,-1297.548081,-1686.576962,-975.1705,236.430603
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",248600,0.037581,200.0,11,-1415.17024,-1852.556488,-924.142671,283.016607
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",250800,0.04047,200.0,11,-1386.771616,-1859.085305,-1008.657564,272.954128
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",253000,0.037771,200.0,11,-1324.167374,-1793.545947,-1017.550674,239.430984
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",255200,0.038191,200.0,11,-1349.699905,-1585.528603,-952.477019,193.330984
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",257400,0.038366,200.0,11,-1362.539612,-1751.811796,-865.706217,222.799889
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",259600,0.037074,200.0,11,-1446.36161,-1762.734695,-1106.382057,238.085468
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",261800,0.044112,200.0,11,-1335.768746,-1599.840115,-968.365379,206.110562
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",264000,0.039792,200.0,11,-1329.116154,-1738.797381,-1158.653275,169.45083
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",266200,0.036088,200.0,11,-1373.384126,-1881.52575,-908.644317,309.067302
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",268400,0.037406,200.0,11,-1376.354108,-1878.934679,-854.018001,300.292046
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",270600,0.036925,200.0,11,-1317.289738,-1832.769613,-753.257263,369.850624
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",272800,0.038658,200.0,11,-1259.529438,-1684.54556,-1042.115333,175.03259
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",275000,0.040056,200.0,11,-1368.33041,-1895.86678,-816.892597,305.423453
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",277200,0.037448,200.0,11,-1285.428958,-1828.683452,-612.560598,353.228983
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",279400,0.036078,200.0,11,-1196.044986,-1785.672198,-772.515722,256.256795
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",281600,0.037405,200.0,11,-1462.065981,-1874.138659,-1066.945046,262.259518
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",283800,0.037251,200.0,11,-1456.068905,-1840.528525,-1093.964549,232.010054
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",286000,0.038395,200.0,11,-1369.905691,-1768.560236,-971.748348,244.058264
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",288200,0.039363,200.0,11,-1297.500006,-1599.16279,-1156.446813,130.848424
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",290400,0.036984,200.0,11,-1419.308079,-1804.346606,-1169.080272,215.578695
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",292600,0.037187,200.0,11,-1448.218945,-1756.402131,-1177.249923,173.345657
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",294800,0.036931,200.0,11,-1512.455747,-1894.528603,-1008.146514,278.333287
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",297000,0.03672,200.0,11,-1331.718304,-1878.377503,-1056.942852,245.492359
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",299200,0.038452,200.0,11,-1384.565951,-1871.084586,-1146.134424,245.998457
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",301400,0.038493,200.0,11,-1326.300027,-1824.055383,-1055.926631,226.955491
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",303600,0.036887,200.0,11,-1342.616177,-1710.367858,-1106.421218,176.767574
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",305800,0.038108,200.0,11,-1540.488868,-1779.415024,-1187.57762,222.168476
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",308000,0.037562,200.0,11,-1469.901985,-1827.677356,-1089.008658,236.087182
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",310200,0.037561,200.0,11,-1365.212099,-1733.0907,-923.390163,245.984478
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",312400,0.03955,200.0,11,-1482.345138,-1855.529979,-1190.561206,222.540398
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",314600,0.038804,200.0,11,-1344.966923,-1704.77429,-782.990481,220.24643
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",316800,0.036313,200.0,11,-1430.541892,-1804.860631,-1115.140287,201.368622
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",319000,0.038971,200.0,11,-1422.961954,-1853.959143,-1120.653943,199.195443
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",321200,0.037158,200.0,11,-1424.536489,-1847.33344,-1260.458007,196.550508
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",323400,0.039859,200.0,11,-1435.632302,-1821.365294,-1119.698226,229.459952
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",325600,0.039445,200.0,11,-1648.16477,-1881.554834,-1358.582835,167.100317
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",327800,0.036172,200.0,11,-1521.593503,-1806.655787,-1222.980649,181.195147
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",330000,0.037004,200.0,11,-1447.638088,-1866.333193,-1202.317151,239.879816
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",332200,0.036847,200.0,11,-1512.477156,-1889.418102,-1210.063424,211.035047
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",334400,0.038085,200.0,11,-1411.783244,-1751.917715,-1165.650057,149.372795
