,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",46200,0.037445,200.0,11,-1323.494007,-1602.930619,-1107.856401,130.794765
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",48400,0.037834,200.0,11,-1286.978706,-1587.407107,-1120.968729,125.443378
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",50600,0.036332,200.0,11,-1293.910467,-1576.448879,-1073.734986,132.142478
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",52800,0.038321,200.0,11,-1332.345067,-1669.907647,-959.128925,194.997018
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",55000,0.039911,200.0,11,-1172.390481,-1474.690511,-964.820507,120.60004
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",57200,0.036173,200.0,11,-1279.783917,-1676.547134,-1049.495334,216.826088
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",59400,0.035336,200.0,11,-1261.786321,-1615.535649,-917.177828,237.652738
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",61600,0.035679,200.0,11,-1227.468481,-1495.029995,-870.910708,165.729553
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",63800,0.035436,200.0,11,-1391.880466,-1732.447664,-1140.955954,171.236073
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",66000,0.040241,200.0,11,-1247.435699,-1564.65171,-1018.103704,158.092032
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",68200,0.040418,200.0,11,-1251.111304,-1809.134649,-964.220013,247.502272
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",70400,0.035828,200.0,11,-1257.424753,-1576.082194,-1079.708016,144.739203
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",72600,0.035652,200.0,11,-1288.104439,-1725.54618,-1083.284404,176.427368
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",74800,0.035409,200.0,11,-1260.428745,-1512.314542,-1074.931255,134.025999
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",77000,0.035604,200.0,11,-1308.683688,-1742.468568,-1078.710267,160.691099
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",79200,0.036315,200.0,11,-1357.466171,-1865.448431,-1061.100348,219.181461
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",81400,0.038156,200.0,11,-1347.559778,-1855.931323,-991.497049,293.743234
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",83600,0.035499,200.0,11,-1379.48518,-1723.772575,-1010.723435,252.7033
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",85800,0.035545,200.0,11,-1216.728913,-1731.928599,-963.710113,228.614847
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",88000,0.035876,200.0,11,-1378.846277,-1815.652042,-984.28841,276.568696
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",90200,0.035396,200.0,11,-1472.852745,-1849.945892,-897.147573,329.546266
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",92400,0.037002,200.0,11,-1325.543842,-1633.490164,-1000.870406,224.078185
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",94600,0.038354,200.0,11,-1318.419118,-1686.350516,-1066.490906,214.593396
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",96800,0.035964,200.0,11,-1228.064445,-1493.937613,-1060.935176,130.457021
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",99000,0.036026,200.0,11,-1304.581336,-1830.458114,-1085.307515,237.946438
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",101200,0.036011,200.0,11,-1235.095569,-1426.027482,-1084.786364,88.769689
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",103400,0.035667,200.0,11,-1309.636649,-1777.69764,-1030.05813,276.866491
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",105600,0.03668,200.0,11,-1254.496525,-1657.881855,-1035.635029,196.193042
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",107800,0.038024,200.0,11,-1197.850308,-1392.837067,-1072.531072,105.932936
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",110000,0.035109,200.0,11,-1271.925269,-1696.140424,-1018.307793,238.309344
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",112200,0.03559,200.0,11,-1221.118081,-1589.841778,-1011.71986,146.727377
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",114400,0.035494,200.0,11,-1202.090355,-1819.203431,-925.648713,216.75928
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",116600,0.036068,200.0,11,-1267.724146,-1834.05112,-1106.702016,191.467706
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",118800,0.037226,200.0,11,-1238.141042,-1462.116808,-1067.855328,134.038077
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",121000,0.037677,200.0,11,-1309.474779,-1530.559546,-1164.060031,100.060194
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",123200,0.035994,200.0,11,-1293.866175,-1678.491661,-1131.840196,160.029873
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",125400,0.035194,200.0,11,-1312.038248,-1758.508045,-1072.66311,184.314247
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",127600,0.035654,200.0,11,-1310.901809,-1788.369039,-1150.147644,199.224357
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",129800,0.03515,200.0,11,-1245.686786,-1661.33004,-895.588794,192.365113
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",132000,0.038202,200.0,11,-1387.35485,-1800.260544,-1071.011511,232.946273
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",134200,0.037146,200.0,11,-1240.541796,-1550.976025,-876.686793,170.979233
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",136400,0.035969,200.0,11,-1221.202578,-1737.422361,-1092.710744,173.819118
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",138600,0.035392,200.0,11,-1255.71619,-1731.153097,-1076.804606,189.155659
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",140800,0.035635,200.0,11,-1162.328183,-1609.7149,-965.952248,170.4243
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",143000,0.039224,200.0,11,-1217.329,-1619.318489,-961.100861,208.039166
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",145200,0.038964,200.0,11,-1223.831722,-1616.151841,-1015.085163,180.432654
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",147400,0.038241,200.0,11,-1274.379988,-1774.102775,-1004.786733,191.673496
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",149600,0.036093,200.0,11,-1267.282142,-1856.193051,-970.312538,299.339876
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",151800,0.038355,200.0,11,-1317.591539,-1827.36972,-908.973951,313.197519
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",154000,0.035953,200.0,11,-1270.391554,-1641.513141,-998.102138,246.624813
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",156200,0.040499,200.0,11,-1249.035652,-1724.964147,-984.832651,224.421318
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",158400,0.037944,200.0,11,-1184.823886,-1550.409442,-961.916399,185.461324
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",160600,0.035998,200.0,11,-1066.0637,-1462.166669,-850.946553,162.694173
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",162800,0.035265,200.0,11,-1290.662135,-1687.887303,-1033.932341,173.570035
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",165000,0.035707,200.0,11,-1189.739414,-1770.713969,-870.691364,238.203807
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",167200,0.035372,200.0,11,-1258.41482,-1582.713579,-989.48394,190.826138
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",169400,0.036168,200.0,11,-1113.336486,-1571.008409,-899.479241,198.665902
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",171600,0.037993,200.0,11,-1273.39977,-1846.033536,-998.040827,259.073862
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",173800,0.036508,200.0,11,-1174.3858,-1567.759628,-917.72769,201.937364
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",176000,0.03539,200.0,11,-1308.53889,-1818.364573,-980.166344,273.800811
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",178200,0.035443,200.0,11,-1295.993022,-1839.312853,-879.408492,275.786812
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",180400,0.035354,200.0,11,-1242.218555,-1749.223141,-937.548359,229.543486
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",182600,0.036445,200.0,11,-1273.575282,-1879.409771,-938.983582,322.636385
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",184800,0.038684,200.0,11,-1402.687433,-1688.151348,-1045.366607,228.011564
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",187000,0.036843,200.0,11,-1298.296746,-1740.610039,-1022.395712,206.924805
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",189200,0.035709,200.0,11,-1282.311872,-1733.326029,-978.805007,219.437555
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",191400,0.03546,200.0,11,-1194.084669,-1722.540124,-912.433049,228.853163
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",193600,0.035717,200.0,11,-1318.106325,-1805.385695,-974.751777,236.762217
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",195800,0.035901,200.0,11,-1335.853507,-1689.885456,-863.974801,283.103527
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",198000,0.038435,200.0,11,-1227.9121,-1876.900021,-976.158785,234.656853
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",200200,0.036026,200.0,11,-1278.563414,-1807.945427,-856.941167,299.290998
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",202400,0.035671,200.0,11,-1269.552916,-1743.449361,-1016.675695,267.046476
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",204600,0.035288,200.0,11,-1320.857004,-1758.805776,-917.356202,265.697256
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",206800,0.035341,200.0,11,-1298.938518,-1542.868436,-1099.814304,159.009025
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",209000,0.036026,200.0,11,-1418.075122,-1697.511544,-1063.573108,208.97695
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",211200,0.038435,200.0,11,-1314.998307,-1840.67412,-1106.262672,250.659213
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",213400,0.03583,200.0,11,-1263.932098,-1678.80073,-1010.871223,171.198227
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",215600,0.035198,200.0,11,-1317.657933,-1775.715398,-1080.008269,222.8186
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",217800,0.035112,200.0,11,-1270.483599,-1864.519173,-1045.201462,224.098353
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",220000,0.035468,200.0,11,-1266.345549,-1814.811252,-803.432983,265.574418
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",222200,0.036763,200.0,11,-1171.885553,-1557.622728,-941.456187,167.415712
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",224400,0.038283,200.0,11,-1166.394972,-1659.566628,-1011.975246,170.8503
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",226600,0.035764,200.0,11,-1279.130298,-1666.331015,-976.940387,215.025378
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",228800,0.035495,200.0,11,-1298.17389,-1805.67405,-754.628431,373.160091
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",231000,0.035544,200.0,11,-1221.124417,-1610.445219,-781.942182,283.864416
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",233200,0.035427,200.0,11,-1145.324817,-1609.754301,-895.142046,210.066756
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",235400,0.036571,200.0,11,-1072.024602,-1586.156467,-798.415322,243.221851
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",237600,0.03821,200.0,11,-1218.46413,-1720.793478,-906.343144,263.969925
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",239800,0.035473,200.0,11,-1167.805887,-1703.993854,-883.180944,278.146246
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",242000,0.035586,200.0,11,-1279.392178,-1849.006965,-893.764346,323.992374
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",244200,0.035564,200.0,11,-1141.831454,-1679.2646,-863.449683,262.00073
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",246400,0.035566,200.0,11,-1215.614844,-1614.367601,-863.161415,227.899355
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",248600,0.036216,200.0,11,-1347.055109,-1830.36163,-1003.197916,269.068586
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",250800,0.038403,200.0,11,-1240.663251,-1847.730334,-769.906355,338.682804
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",253000,0.035441,200.0,11,-1192.808022,-1751.494471,-829.961715,274.381773
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",255200,0.035186,200.0,11,-1187.694483,-1476.626325,-774.987386,211.735187
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",257400,0.035294,200.0,11,-1200.721531,-1736.280836,-907.343157,242.025708
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",259600,0.035749,200.0,11,-1314.774196,-1693.600882,-994.844405,267.051289
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",261800,0.036557,200.0,11,-1155.094691,-1514.761793,-756.367073,264.799771
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",264000,0.03854,200.0,11,-1131.724878,-1643.666099,-761.924492,228.90351
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",266200,0.035614,200.0,11,-1266.364117,-1866.289839,-903.205995,334.430473
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",268400,0.035734,200.0,11,-1319.547258,-1865.328425,-1031.729559,263.564924
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",270600,0.040436,200.0,11,-1319.650452,-1808.104037,-1006.835883,282.598357
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",272800,0.035444,200.0,11,-1154.433887,-1639.182083,-930.427818,176.130045
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",275000,0.037521,200.0,11,-1293.650765,-1893.151513,-1057.610385,276.319856
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",277200,0.037845,200.0,11,-1261.297586,-1774.170184,-789.829993,263.930973
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",279400,0.035768,200.0,11,-1150.638248,-1684.982403,-884.685468,204.982257
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",281600,0.035231,200.0,11,-1319.57718,-1843.934735,-905.114723,298.426903
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",283800,0.035879,200.0,11,-1306.675462,-1846.265627,-1038.470934,270.506517
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",286000,0.035808,200.0,11,-1268.31746,-1644.770605,-1029.621775,186.040805
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",288200,0.038061,200.0,11,-1121.42322,-1458.407283,-986.223382,136.494796
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",290400,0.037575,200.0,11,-1231.336428,-1744.59815,-883.077158,296.807098
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",292600,0.035729,200.0,11,-1243.935642,-1704.524029,-865.140078,252.625666
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",294800,0.035749,200.0,11,-1407.794293,-1886.507576,-1012.237594,305.134721
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",297000,0.035438,200.0,11,-1142.758614,-1877.086151,-879.38152,312.463841
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",299200,0.035497,200.0,11,-1193.383076,-1848.937472,-864.953884,340.310295
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",301400,0.037715,200.0,11,-1182.14189,-1825.329315,-890.576671,249.22672
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",303600,0.037549,200.0,11,-1150.079261,-1608.540857,-885.010006,221.01645
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",305800,0.035528,200.0,11,-1388.799979,-1727.128521,-904.884905,295.253809
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",308000,0.035876,200.0,11,-1326.877409,-1836.496051,-894.793544,300.329038
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",310200,0.040154,200.0,11,-1224.991886,-1643.044914,-917.673074,234.290665
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",312400,0.036118,200.0,11,-1295.2892,-1784.380477,-988.648084,272.398925
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",314600,0.038205,200.0,11,-1145.250937,-1570.921954,-966.966668,170.376047
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",316800,0.036545,200.0,11,-1211.375947,-1750.53211,-947.037104,218.457156
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",319000,0.035641,200.0,11,-1196.305815,-1832.049344,-897.373617,252.901493
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",321200,0.035559,200.0,11,-1163.349637,-1770.267693,-972.506553,258.81348
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",323400,0.035606,200.0,11,-1221.287496,-1718.001366,-868.05257,271.769862
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",325600,0.035346,200.0,11,-1433.127114,-1873.535915,-1060.80127,287.09619
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",327800,0.038589,200.0,11,-1276.309536,-1709.210058,-951.880968,235.62507
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",330000,0.036045,200.0,11,-1276.037968,-1825.642628,-937.083469,256.8104
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",332200,0.035779,200.0,11,-1319.457026,-1843.155949,-1022.77254,259.256455
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",334400,0.035809,200.0,11,-1203.28546,-1564.030639,-1058.34449,128.843084
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",336600,0.035707,200.0,11,-1317.374267,-1728.915392,-1065.494065,218.439068
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",338800,0.035969,200.0,11,-1403.55857,-1762.78203,-862.599807,306.948253
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",341000,0.038112,200.0,11,-1240.0113,-1645.080918,-1043.334034,183.177892
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",343200,0.036702,200.0,11,-1231.963343,-1479.904216,-1012.144722,133.678903
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",345400,0.035668,200.0,11,-1230.69167,-1674.598265,-1000.525168,204.825625
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",347600,0.035456,200.0,11,-1222.636184,-1802.744229,-860.715217,226.300587
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",349800,0.035488,200.0,11,-1245.104755,-1864.009191,-865.002409,259.110494
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",352000,0.036174,200.0,11,-1238.945916,-1496.887297,-907.174521,181.624491
