,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
8,exp_name: takeoff-aviary-v0_2023-01-19,61540,0.032385,123.882353,17,-132.329054,-163.411446,-122.901983,10.69736,28
0,exp_name: takeoff-aviary-v0_2023-01-19,63643,0.033179,123.705882,17,-131.90416,-153.684123,-115.910261,9.687672,29
1,exp_name: takeoff-aviary-v0_2023-01-19,65757,0.034677,124.352941,17,-132.183912,-149.3157,-122.11476,8.462453,30
2,exp_name: takeoff-aviary-v0_2023-01-19,67876,0.030264,117.722222,18,-125.576582,-163.963174,-113.991088,10.615764,31
3,exp_name: takeoff-aviary-v0_2023-01-19,69994,0.028409,111.473684,19,-119.592017,-131.55459,-112.822749,4.644865,32
4,exp_name: takeoff-aviary-v0_2023-01-19,72046,0.031206,114.0,18,-122.348665,-132.057603,-113.715832,5.814891,33
5,exp_name: takeoff-aviary-v0_2023-01-19,74182,0.029092,112.421053,19,-120.529737,-131.662462,-107.127306,6.376796,34
6,exp_name: takeoff-aviary-v0_2023-01-19,76276,0.028039,110.210526,19,-119.200646,-129.109114,-106.392771,5.8145,35
7,exp_name: takeoff-aviary-v0_2023-01-19,78359,0.029956,109.631579,19,-117.431481,-129.526038,-106.878972,6.028614,36
8,exp_name: takeoff-aviary-v0_2023-01-19,80438,0.026458,103.95,20,-111.368605,-123.233815,-102.278449,5.520749,37
9,exp_name: takeoff-aviary-v0_2023-01-19,82521,0.025262,99.190476,21,-105.851016,-115.454488,-94.163535,4.797545,38
10,exp_name: takeoff-aviary-v0_2023-01-19,84671,0.028318,102.380952,21,-109.676841,-122.832435,-95.774387,7.196864,39
11,exp_name: takeoff-aviary-v0_2023-01-19,86743,0.026868,103.6,20,-110.599533,-121.206577,-100.827783,5.342077,40
12,exp_name: takeoff-aviary-v0_2023-01-19,88830,0.026412,99.380952,21,-105.873277,-118.113519,-91.892336,6.363087,41
0,exp_name: takeoff-aviary-v0_2023-01-19,90944,0.026428,96.090909,22,-102.227003,-115.049665,-90.662099,5.101892,42
1,exp_name: takeoff-aviary-v0_2023-01-19,92995,0.024982,93.227273,22,-97.626151,-110.462907,-90.866,4.887615,43
2,exp_name: takeoff-aviary-v0_2023-01-19,95066,0.025761,94.136364,22,-98.401635,-128.848975,-89.466316,8.007996,44
3,exp_name: takeoff-aviary-v0_2023-01-19,97144,0.024421,90.347826,23,-94.390003,-102.804041,-85.579024,4.392344,45
4,exp_name: takeoff-aviary-v0_2023-01-19,99192,0.023654,89.043478,23,-92.677341,-100.969589,-86.616349,4.345515,46
5,exp_name: takeoff-aviary-v0_2023-01-19,101249,0.024356,89.434783,23,-92.670483,-101.548321,-84.79373,4.235548,47
6,exp_name: takeoff-aviary-v0_2023-01-19,103312,0.023327,89.695652,23,-92.335701,-104.404981,-83.050787,4.789193,48
7,exp_name: takeoff-aviary-v0_2023-01-19,105375,0.024247,89.695652,23,-91.626017,-111.990304,-82.135125,5.96372,49
8,exp_name: takeoff-aviary-v0_2023-01-19,107505,0.024385,85.2,25,-87.614386,-101.757211,-76.800362,5.507471,50
9,exp_name: takeoff-aviary-v0_2023-01-19,109561,0.022944,85.666667,24,-88.578355,-96.761163,-82.772298,3.161905,51
10,exp_name: takeoff-aviary-v0_2023-01-19,111682,0.023929,84.84,25,-87.075058,-95.583362,-79.213573,3.579008,52
11,exp_name: takeoff-aviary-v0_2023-01-19,113773,0.022795,87.125,24,-89.54624,-100.875297,-80.197549,5.236547,53
12,exp_name: takeoff-aviary-v0_2023-01-19,115822,0.02178,85.375,24,-87.486978,-94.348827,-82.482235,3.203599,54
13,exp_name: takeoff-aviary-v0_2023-01-19,117896,0.022763,82.96,25,-84.752058,-90.687887,-79.057285,3.222443,55
14,exp_name: takeoff-aviary-v0_2023-01-19,119977,0.021271,83.24,25,-85.299492,-93.285204,-80.317692,3.156578,56
15,exp_name: takeoff-aviary-v0_2023-01-19,122091,0.021807,84.56,25,-86.940487,-110.33236,-80.728449,5.813821,57
16,exp_name: takeoff-aviary-v0_2023-01-19,124147,0.021913,82.24,25,-84.938212,-91.603704,-80.299551,3.111911,58
17,exp_name: takeoff-aviary-v0_2023-01-19,126245,0.021791,83.92,25,-87.666542,-96.406822,-79.51624,3.850775,59
18,exp_name: takeoff-aviary-v0_2023-01-19,128302,0.022217,82.28,25,-84.653818,-88.383507,-77.427811,2.452858,60
19,exp_name: takeoff-aviary-v0_2023-01-19,130406,0.022794,84.16,25,-87.521105,-94.83359,-80.567044,3.18711,61
20,exp_name: takeoff-aviary-v0_2023-01-19,132478,0.021224,82.88,25,-85.562052,-92.145061,-79.917296,3.22186,62
21,exp_name: takeoff-aviary-v0_2023-01-19,134543,0.022998,82.6,25,-84.935613,-92.720831,-78.687222,3.680651,63
22,exp_name: takeoff-aviary-v0_2023-01-19,136626,0.021138,80.115385,26,-82.556973,-97.391702,-76.842167,3.985543,64
23,exp_name: takeoff-aviary-v0_2023-01-19,138720,0.021878,80.538462,26,-82.139658,-114.15298,-77.148604,6.745004,65
