,mean episodic length,mean episodic rewards,timestep
0,200.0,-903.8038471877657,595400
0,200.0,-977.3884155695042,598000
0,200.0,-954.6461361518838,600600
0,200.0,-988.3588765039075,603200
0,200.0,-993.7765430154469,605800
0,200.0,-927.5448316739104,608400
0,200.0,-1006.4722811840281,611000
0,200.0,-985.3495328352469,613600
0,200.0,-1025.6135935625846,616200
0,200.0,-980.1718055640938,618800
0,200.0,-971.6352580843816,621400
0,200.0,-1112.2789005105983,624000
0,200.0,-990.2882566923013,626600
0,200.0,-925.289470396936,629200
0,200.0,-957.5230950664129,631800
0,200.0,-836.6962978843264,634400
0,200.0,-972.2246126238514,637000
0,200.0,-999.053325932102,639600
0,200.0,-1030.6981354548495,642200
0,200.0,-996.6827928831942,644800
0,200.0,-997.9033824968484,647400
0,200.0,-949.4214323371464,650000
0,200.0,-945.4060210369493,652600
0,200.0,-966.7748753916992,655200
0,200.0,-949.9601572331557,657800
0,200.0,-917.2457854545027,660400
0,200.0,-1013.0392458374134,663000
0,200.0,-973.2576397087162,665600
0,200.0,-890.4683410391299,668200
0,200.0,-954.6447878885361,670800
0,200.0,-945.3888451781767,673400
0,200.0,-984.1420737523816,676000
0,200.0,-1003.3974020534131,678600
0,200.0,-912.9493246629174,681200
0,200.0,-931.6353916649786,683800
0,200.0,-1017.7411117217375,686400
0,200.0,-981.8464912627593,689000
0,200.0,-939.2703146277762,691600
0,200.0,-1001.2248391780583,694200
0,200.0,-918.8164438731975,696800
0,200.0,-906.6832943104557,699400
0,200.0,-931.8821310939499,702000
0,200.0,-873.3374797675327,704600
0,200.0,-979.2475874864377,707200
0,200.0,-996.6668500371421,709800
0,200.0,-886.8413883785616,712400
0,200.0,-926.7589075376383,715000
0,200.0,-961.1491389908514,717600
0,200.0,-931.6152451427907,720200
0,200.0,-953.7463016770217,722800
0,200.0,-928.5282165823447,725400
0,200.0,-918.9012206607988,728000
0,200.0,-931.7545362956558,730600
0,200.0,-945.7958215461985,733200
0,200.0,-984.1732140604465,735800
0,200.0,-890.292854620148,738400
0,200.0,-932.1000587829494,741000
0,200.0,-823.6910781694932,743600
0,200.0,-916.2973322559872,746200
0,200.0,-937.138613827956,748800
0,200.0,-842.4130857403288,751400
0,200.0,-939.7335111820745,754000
0,200.0,-914.8483702230062,756600
0,200.0,-900.9328208941944,759200
0,200.0,-992.1127025132665,761800
0,200.0,-951.0780632858005,764400
0,200.0,-945.512851815771,767000
0,200.0,-917.9506194008374,769600
0,200.0,-838.514397274386,772200
0,200.0,-970.5662453754559,774800
0,200.0,-871.9375435406395,777400
0,200.0,-886.1806664815055,780000
0,200.0,-897.974576072511,782600
0,200.0,-915.2876985560106,785200
0,200.0,-970.6240862514031,787800
0,200.0,-873.1569220722266,790400
0,200.0,-846.798914895268,793000
0,200.0,-966.5400959946812,795600
0,200.0,-885.8676673177054,798200
0,200.0,-906.727897200725,800800
0,200.0,-940.5752879148565,803400
0,200.0,-1005.0109470051066,806000
0,200.0,-874.6939397801993,808600
0,200.0,-926.769706498668,811200
0,200.0,-868.0998598293573,813800
0,200.0,-877.7323034110146,816400
0,200.0,-926.4161612680912,819000
0,200.0,-878.1883012412993,821600
0,200.0,-892.6658608406439,824200
0,200.0,-929.7397771488478,826800
0,200.0,-839.0008976628404,829400
0,200.0,-820.1463556611706,832000
0,200.0,-886.8362343421003,834600
0,200.0,-1009.8025837205244,837200
0,200.0,-887.6150679509567,839800
0,200.0,-794.2345000409475,842400
0,200.0,-873.1668501010971,845000
0,200.0,-955.4239114137238,847600
0,200.0,-903.1519557962299,850200
0,200.0,-948.8058778757596,852800
0,200.0,-947.1925306801235,855400
0,200.0,-937.8126173128852,858000
0,200.0,-950.5832533170797,860600
0,200.0,-1002.7838874925109,863200
0,200.0,-976.7062825211268,865800
0,200.0,-902.1150777077754,868400
0,200.0,-920.1810212172778,871000
0,200.0,-868.4918232976884,873600
0,200.0,-828.5744757632272,876200
0,200.0,-814.874208785314,878800
0,200.0,-878.9131414303664,881400
0,200.0,-876.8225302864693,884000
0,200.0,-831.3317169303152,886600
0,200.0,-853.1316137672045,889200
0,200.0,-878.437462577433,891800
0,200.0,-828.4709920050415,894400
0,200.0,-916.0006033264,897000
0,200.0,-853.9037608400379,899600
0,200.0,-786.9311502162826,902200
0,200.0,-825.2498239548711,904800
0,200.0,-885.1087311873388,907400
0,200.0,-867.6483415065738,910000
0,200.0,-859.3155048239162,912600
0,200.0,-905.1040246711835,915200
0,200.0,-908.7537119290469,917800
0,200.0,-875.4477038189531,920400
0,200.0,-892.5282405409796,923000
0,200.0,-874.384965031976,925600
0,200.0,-828.5098935137721,928200
0,200.0,-891.6772719183808,930800
0,200.0,-804.0547508059591,933400
0,200.0,-814.8127270077972,936000
0,200.0,-894.0102627666763,938600
0,200.0,-792.7105211656861,941200
0,200.0,-808.6169827777752,943800
0,200.0,-889.0401733584112,946400
0,200.0,-815.9352842048253,949000
0,200.0,-867.8493558218354,951600
0,200.0,-868.3004826063564,954200
0,200.0,-918.8604475445184,956800
0,200.0,-868.9522895382007,959400
0,200.0,-909.7396880669037,962000
0,200.0,-948.3153076029256,964600
0,200.0,-860.5155320975966,967200
0,200.0,-758.0351695652708,969800
0,200.0,-848.460824682512,972400
0,200.0,-927.4799747412017,975000
0,200.0,-843.1521724909342,977600
0,200.0,-864.0647943152205,980200
0,200.0,-885.6709047878386,982800
0,200.0,-843.8242357635711,985400
0,200.0,-819.1446674045242,988000
0,200.0,-827.3114966696911,990600
0,200.0,-793.607935394026,993200
0,200.0,-842.58930403621,995800
0,200.0,-812.2598045137784,998400
0,200.0,-787.7763534613812,1001000
0,200.0,-773.987896792702,1003600
0,200.0,-778.9159633851452,1006200
0,200.0,-814.8114189175337,1008800
0,200.0,-878.669791263454,1011400
0,200.0,-872.0645013275557,1014000
0,200.0,-842.1187518401965,1016600
0,200.0,-819.3611036489245,1019200
0,200.0,-837.512413681284,1021800
0,200.0,-833.7723767968831,1024400
0,200.0,-849.2628233294259,1027000
0,200.0,-847.8278502815481,1029600
0,200.0,-813.4844586066029,1032200
0,200.0,-819.30091854355,1034800
0,200.0,-841.4749522344553,1037400
0,200.0,-793.2843144321032,1040000
0,200.0,-783.6496037804617,1042600
0,200.0,-812.3891688816309,1045200
0,200.0,-775.8251761554234,1047800
0,200.0,-794.0112890252323,1050400
0,200.0,-844.2040416837965,1053000
0,200.0,-841.3704426749534,1055600
0,200.0,-806.8098027413927,1058200
0,200.0,-799.9249898207961,1060800
0,200.0,-792.728626256114,1063400
0,200.0,-826.7299540997908,1066000
0,200.0,-811.2837539913864,1068600
0,200.0,-824.4213650914969,1071200
0,200.0,-799.9941351835441,1073800
0,200.0,-891.5641538233432,1076400
0,200.0,-743.2471197990327,1079000
0,200.0,-785.6834697637328,1081600
0,200.0,-846.2260874825739,1084200
0,200.0,-813.4785989599188,1086800
0,200.0,-790.7874539689996,1089400
0,200.0,-779.6152671988018,1092000
0,200.0,-778.8643431697618,1094600
0,200.0,-817.4365589538611,1097200
0,200.0,-828.2023173114244,1099800
0,200.0,-763.6954164223096,1102400
0,200.0,-788.177702107264,1105000
0,200.0,-815.3894094543577,1107600
0,200.0,-842.5687302656611,1110200
0,200.0,-822.3748371099516,1112800
0,200.0,-836.5661279493675,1115400
0,200.0,-791.5024298747962,1118000
0,200.0,-779.456080255885,1120600
0,200.0,-841.566411108033,1123200
0,200.0,-786.8672838807457,1125800
0,200.0,-842.5532840550688,1128400
0,200.0,-832.7757925778649,1131000
0,200.0,-820.2151679650754,1133600
0,200.0,-843.7037243870274,1136200
0,200.0,-833.6123514568998,1138800
0,200.0,-763.252495600367,1141400
0,200.0,-757.3673355913136,1144000
0,200.0,-824.5969839185217,1146600
0,200.0,-813.0372797179964,1149200
0,200.0,-764.8253008411707,1151800
0,200.0,-780.223454320354,1154400
0,200.0,-846.6676519092969,1157000
0,200.0,-808.5922767551435,1159600
0,200.0,-792.1605468785864,1162200
0,200.0,-736.6252461179313,1164800
0,200.0,-765.7407205880713,1167400
0,200.0,-765.8992935370517,1170000
0,200.0,-820.9893443167032,1172600
0,200.0,-763.0725741608088,1175200
0,200.0,-796.3580551677164,1177800
0,200.0,-802.5850682007409,1180400
0,200.0,-803.2170463579301,1183000
0,200.0,-765.1473898772837,1185600
0,200.0,-812.7147975822069,1188200
0,200.0,-801.7248600666367,1190800
0,200.0,-784.819844458085,1193400
0,200.0,-829.72795176422,1196000
0,200.0,-801.4306697551183,1198600
0,200.0,-740.7473782583422,1201200
0,200.0,-774.603420975074,1203800
0,200.0,-768.3688935914969,1206400
0,200.0,-818.1601401945657,1209000
0,200.0,-764.6838454640633,1211600
0,200.0,-777.9291781695575,1214200
0,200.0,-766.7893753866362,1216800
0,200.0,-729.3462697956631,1219400
0,200.0,-769.7703584708269,1222000
0,200.0,-786.6776152919961,1224600
0,200.0,-790.241562653122,1227200
0,200.0,-737.1191067575238,1229800
0,200.0,-796.403913020567,1232400
0,200.0,-733.2046702314618,1235000
0,200.0,-798.4610351915908,1237600
0,200.0,-768.0133049398371,1240200
0,200.0,-861.771096759205,1242800
0,200.0,-727.4850059754766,1245400
0,200.0,-763.1252454438128,1248000
0,200.0,-742.3713081121476,1250600
0,200.0,-721.3511438961414,1253200
0,200.0,-834.7056157723407,1255800
0,200.0,-756.078297341346,1258400
0,200.0,-835.9018100382978,1261000
0,200.0,-762.0892471529552,1263600
0,200.0,-770.3416220012973,1266200
0,200.0,-739.4246124750623,1268800
0,200.0,-793.4199416506035,1271400
0,200.0,-833.6382442992859,1274000
0,200.0,-756.1453503769948,1276600
0,200.0,-814.0426626151386,1279200
0,200.0,-822.2463078063029,1281800
0,200.0,-781.5740355158515,1284400
0,200.0,-781.4508543578771,1287000
0,200.0,-763.4120027273226,1289600
0,200.0,-748.2797850345371,1292200
0,200.0,-757.0843195520324,1294800
0,200.0,-798.5722914348879,1297400
0,200.0,-744.5445288566882,1300000
0,200.0,-741.0337256036742,1302600
0,200.0,-828.500594092246,1305200
0,200.0,-821.9962824853129,1307800
0,200.0,-752.5766601904859,1310400
0,200.0,-796.6807234025388,1313000
0,200.0,-791.9073731119001,1315600
0,200.0,-780.4587920845256,1318200
0,200.0,-736.859091662098,1320800
0,200.0,-750.3701964294347,1323400
0,200.0,-771.8694140725407,1326000
0,200.0,-778.9466235690145,1328600
0,200.0,-760.8852157026412,1331200
0,200.0,-836.0216445600762,1333800
0,200.0,-781.4051364802665,1336400
0,200.0,-742.8473878109181,1339000
0,200.0,-756.2116490930597,1341600
0,200.0,-691.4898340516322,1344200
0,200.0,-765.8662944883296,1346800
0,200.0,-767.6767646987803,1349400
0,200.0,-727.2242799326513,1352000
0,200.0,-789.7664145129748,1354600
0,200.0,-757.0275686845246,1357200
0,200.0,-825.2172512497826,1359800
0,200.0,-789.5788591032937,1362400
0,200.0,-753.2995452669644,1365000
0,200.0,-746.6402466151054,1367600
0,200.0,-787.0495104294556,1370200
0,200.0,-732.598966254865,1372800
0,200.0,-788.0726596075492,1375400
0,200.0,-743.321135894478,1378000
0,200.0,-802.645806303649,1380600
0,200.0,-734.6436994980269,1383200
0,200.0,-714.9364578764037,1385800
0,200.0,-738.2626537888152,1388400
0,200.0,-762.5664446834069,1391000
0,200.0,-711.9253195947557,1393600
0,200.0,-775.9685596373337,1396200
0,200.0,-803.9202266922983,1398800
0,200.0,-767.0706459511869,1401400
0,200.0,-773.1812506028758,1404000
0,200.0,-743.7088065955247,1406600
0,200.0,-741.4278574971945,1409200
0,200.0,-685.8992278142351,1411800
0,200.0,-769.8839278013186,1414400
0,200.0,-745.4987399969868,1417000
0,200.0,-758.0074123115185,1419600
0,200.0,-800.5493656264067,1422200
0,200.0,-750.2107678626763,1424800
0,200.0,-825.6618340298021,1427400
0,200.0,-712.0754228240343,1430000
0,200.0,-735.0875353351364,1432600
0,200.0,-730.8001074976698,1435200
0,200.0,-725.1089478948436,1437800
0,200.0,-786.537644912621,1440400
0,200.0,-758.5221681226078,1443000
0,200.0,-712.8670727090271,1445600
0,200.0,-758.6362956897962,1448200
0,200.0,-697.9562829144816,1450800
0,200.0,-729.1257731313254,1453400
0,200.0,-800.7810404156455,1456000
0,200.0,-758.652244767085,1458600
0,200.0,-733.8773526711927,1461200
0,200.0,-704.8587217551456,1463800
0,200.0,-763.3293375625555,1466400
0,200.0,-750.2577285525053,1469000
0,200.0,-795.1871721429723,1471600
0,200.0,-831.6807932984107,1474200
0,200.0,-794.7663800390964,1476800
0,200.0,-793.3254206876143,1479400
0,200.0,-767.0842968530453,1482000
0,200.0,-735.1500196679115,1484600
0,200.0,-749.3352061902458,1487200
0,200.0,-781.2270148829006,1489800
0,200.0,-734.2675796605777,1492400
0,200.0,-782.4586195695423,1495000
0,200.0,-753.0794404431515,1497600
0,200.0,-710.2513860366006,1500200
0,200.0,-762.5392981974833,1502800
0,200.0,-740.6239714927752,1505400
0,200.0,-754.3699449854126,1508000
0,200.0,-741.2745803400926,1510600
0,200.0,-710.5221311351215,1513200
0,200.0,-726.2886978724353,1515800
0,200.0,-741.963752843497,1518400
0,200.0,-724.3686503358563,1521000
0,200.0,-727.4709167294261,1523600
0,200.0,-719.5236655254248,1526200
0,200.0,-682.1634764562043,1528800
0,200.0,-784.664361161901,1531400
0,200.0,-749.8532788384208,1534000
0,200.0,-760.6675992009287,1536600
0,200.0,-692.4227032710816,1539200
0,200.0,-708.9693435922964,1541800
0,200.0,-700.051869187891,1544400
0,200.0,-686.5388828319998,1547000
0,200.0,-696.0490535566031,1549600
0,200.0,-661.1351273470366,1552200
0,200.0,-709.1322840393514,1554800
0,200.0,-722.5503718460494,1557400
0,200.0,-795.0140803470914,1560000
0,200.0,-682.0674400247863,1562600
0,200.0,-707.9141343451794,1565200
0,200.0,-708.2444209298392,1567800
0,200.0,-700.5431507084296,1570400
0,200.0,-707.5919611545737,1573000
0,200.0,-693.7858412475113,1575600
0,200.0,-651.4390682066235,1578200
0,200.0,-721.6490210640525,1580800
0,200.0,-663.2959312548263,1583400
0,200.0,-696.3848725084899,1586000
0,200.0,-639.6002399096267,1588600
0,200.0,-685.3488062042109,1591200
0,200.0,-696.4963466617303,1593800
0,200.0,-690.1405902359943,1596400
0,200.0,-692.2409685763873,1599000
0,200.0,-722.7483512942446,1601600
0,200.0,-666.462422362931,1604200
0,200.0,-696.081345681109,1606800
0,200.0,-665.5994409847073,1609400
0,200.0,-691.0797000672972,1612000
0,200.0,-704.4012662409012,1614600
0,200.0,-710.5497707253248,1617200
0,200.0,-683.8251989507949,1619800
0,200.0,-713.8978707944916,1622400
0,200.0,-631.007319620805,1625000
0,200.0,-726.145172520044,1627600
0,200.0,-716.0378722274313,1630200
0,200.0,-634.0488297413605,1632800
0,200.0,-706.7221026751539,1635400
0,200.0,-698.6463962993364,1638000
0,200.0,-706.5520094908127,1640600
0,200.0,-670.9035280101741,1643200
0,200.0,-607.7704915167492,1645800
0,200.0,-726.5953370747526,1648400
0,200.0,-657.0554123592889,1651000
0,200.0,-726.0337444857071,1653600
0,200.0,-664.3808716811034,1656200
0,200.0,-639.2242959983572,1658800
0,200.0,-669.9996913810463,1661400
0,200.0,-711.235440924662,1664000
0,200.0,-676.2605828429025,1666600
0,200.0,-659.8139427459923,1669200
0,200.0,-681.1209984449961,1671800
0,200.0,-620.3726555270072,1674400
0,200.0,-646.7773947586367,1677000
0,200.0,-653.5543072154354,1679600
0,200.0,-644.4279746131966,1682200
0,200.0,-649.3207072238256,1684800
0,200.0,-594.0330232919133,1687400
0,200.0,-721.6629686945338,1690000
0,200.0,-632.4578309403771,1692600
0,200.0,-704.9936255425312,1695200
0,200.0,-672.820519327674,1697800
0,200.0,-667.3487866279344,1700400
0,200.0,-692.8391392060968,1703000
0,200.0,-664.4091439218472,1705600
0,200.0,-632.5993126367368,1708200
0,200.0,-719.6078069443466,1710800
0,200.0,-632.9091492797041,1713400
0,200.0,-649.0831026581345,1716000
0,200.0,-674.4514697905415,1718600
0,200.0,-608.8761790040901,1721200
0,200.0,-611.652860511978,1723800
0,200.0,-657.781491115794,1726400
0,200.0,-622.6815691852509,1729000
0,200.0,-595.6871225219412,1731600
0,200.0,-645.7312433025753,1734200
0,200.0,-626.0082970541114,1736800
0,200.0,-652.2493409631353,1739400
0,200.0,-603.6244798806595,1742000
0,200.0,-588.4294740665541,1744600
0,200.0,-593.0347493482157,1747200
0,200.0,-645.7034765588028,1749800
0,200.0,-596.1253782206858,1752400
0,200.0,-690.4796339312029,1755000
0,200.0,-609.1964898466883,1757600
0,200.0,-615.2175455350002,1760200
0,200.0,-642.6593593540941,1762800
0,200.0,-642.7030379667356,1765400
0,200.0,-663.4043080121248,1768000
0,200.0,-587.8555464283697,1770600
0,200.0,-677.2758475691425,1773200
0,200.0,-667.2576991723895,1775800
0,200.0,-650.535926572084,1778400
0,200.0,-684.0984554877575,1781000
0,200.0,-734.4298357453415,1783600
0,200.0,-591.0104682606952,1786200
0,200.0,-676.8224127688402,1788800
0,200.0,-695.738208381952,1791400
0,200.0,-609.3844729442885,1794000
0,200.0,-651.0553636108848,1796600
0,200.0,-608.8027674394967,1799200
0,200.0,-672.586591382717,1801800
0,200.0,-678.4236764239897,1804400
0,200.0,-633.6633377672729,1807000
0,200.0,-573.2326253764503,1809600
0,200.0,-688.10458916379,1812200
0,200.0,-594.6548426443532,1814800
0,200.0,-632.8862817737156,1817400
0,200.0,-676.3923351580944,1820000
0,200.0,-622.3761125371417,1822600
0,200.0,-607.4093330690225,1825200
0,200.0,-640.1343305655028,1827800
0,200.0,-619.648024310063,1830400
0,200.0,-573.5079476464718,1833000
0,200.0,-585.1271448921195,1835600
0,200.0,-653.2711841719041,1838200
0,200.0,-598.6962535864739,1840800
0,200.0,-644.2343564342101,1843400
0,200.0,-551.6232629477424,1846000
0,200.0,-572.9491010126902,1848600
0,200.0,-594.402358464273,1851200
0,200.0,-584.7918788272633,1853800
0,200.0,-531.6757084764168,1856400
0,200.0,-589.0044631499701,1859000
0,200.0,-569.837620176319,1861600
0,200.0,-605.445228900226,1864200
0,200.0,-611.8978752987443,1866800
0,200.0,-585.6125983759805,1869400
0,200.0,-565.95058236878,1872000
0,200.0,-577.1918530112339,1874600
0,200.0,-603.904243308383,1877200
0,200.0,-542.3577860166898,1879800
0,200.0,-534.8207379822418,1882400
0,200.0,-632.9899889722933,1885000
0,200.0,-595.5353534920285,1887600
0,200.0,-648.3975804198892,1890200
0,200.0,-586.1843092763228,1892800
0,200.0,-594.983366338329,1895400
0,200.0,-575.1116021891017,1898000
0,200.0,-573.5466575368672,1900600
0,200.0,-614.7994632087492,1903200
0,200.0,-621.1457259916954,1905800
0,200.0,-637.7187543496049,1908400
0,200.0,-611.0720965334901,1911000
0,200.0,-600.0168802528412,1913600
0,200.0,-679.1567055616135,1916200
0,200.0,-654.1373443878733,1918800
0,200.0,-522.955363044506,1921400
0,200.0,-654.6561760223311,1924000
0,200.0,-545.4525081562612,1926600
0,200.0,-590.0518175803829,1929200
0,200.0,-587.8473060096022,1931800
0,200.0,-571.7257043519666,1934400
0,200.0,-597.1314929008295,1937000
0,200.0,-593.389316607693,1939600
0,200.0,-636.8968129361806,1942200
0,200.0,-584.956816022064,1944800
0,200.0,-523.2489321485211,1947400
0,200.0,-556.1395791559552,1950000
0,200.0,-601.7986047526149,1952600
0,200.0,-599.6313732666578,1955200
0,200.0,-561.1337827514765,1957800
0,200.0,-563.3767824322931,1960400
0,200.0,-557.0287153929322,1963000
0,200.0,-554.6970297240333,1965600
0,200.0,-580.9622617443708,1968200
0,200.0,-590.7359717789801,1970800
0,200.0,-516.5279391617064,1973400
0,200.0,-614.8624654972398,1976000
0,200.0,-577.3331375926847,1978600
0,200.0,-526.2356207197142,1981200
0,200.0,-535.5030629745136,1983800
0,200.0,-541.9551236927393,1986400
0,200.0,-563.823041842541,1989000
0,200.0,-533.0770319829529,1991600
0,200.0,-611.948238053523,1994200
0,200.0,-536.0569804884944,1996800
0,200.0,-561.7622031499667,1999400
0,200.0,-618.6456142767391,2002000
0,200.0,-569.9757648441556,2004600
0,200.0,-633.2847012181071,2007200
0,200.0,-543.9154023507508,2009800
0,200.0,-565.4633691552715,2012400
0,200.0,-536.5872573650865,2015000
0,200.0,-572.1605076821398,2017600
0,200.0,-508.5009077079801,2020200
0,200.0,-579.3422732707461,2022800
0,200.0,-600.1465066935369,2025400
0,200.0,-559.5972950983165,2028000
0,200.0,-551.2083268666113,2030600
0,200.0,-565.6982210350022,2033200
0,200.0,-515.7535665342837,2035800
0,200.0,-564.7729524050678,2038400
0,200.0,-471.2434627724554,2041000
0,200.0,-549.2915177484209,2043600
0,200.0,-614.858439724552,2046200
0,200.0,-586.9801089434733,2048800
0,200.0,-531.3173119455537,2051400
0,200.0,-479.84036136053606,2054000
0,200.0,-532.499108208089,2056600
0,200.0,-485.95455010663954,2059200
0,200.0,-525.2204561147096,2061800
0,200.0,-541.2558958304033,2064400
0,200.0,-536.393025129608,2067000
0,200.0,-557.3406513459813,2069600
0,200.0,-492.2256417266769,2072200
0,200.0,-538.2732044268486,2074800
0,200.0,-456.28412140223975,2077400
0,200.0,-465.12832053655336,2080000
0,200.0,-483.65171271484445,2082600
0,200.0,-495.94764935789925,2085200
0,200.0,-552.8163149509121,2087800
0,200.0,-512.5563025456414,2090400
0,200.0,-550.5811680383489,2093000
0,200.0,-456.418916199987,2095600
0,200.0,-538.4317644681413,2098200
0,200.0,-497.0131517428873,2100800
0,200.0,-524.0638004993613,2103400
0,200.0,-517.5214581557727,2106000
0,200.0,-524.923674116796,2108600
0,200.0,-466.4500512522014,2111200
0,200.0,-410.19349488551575,2113800
0,200.0,-495.4139324187694,2116400
0,200.0,-511.2330131683518,2119000
0,200.0,-470.1945359591631,2121600
0,200.0,-464.4904792697333,2124200
0,200.0,-486.865791527999,2126800
0,200.0,-490.5880801803729,2129400
0,200.0,-470.13771741487136,2132000
0,200.0,-452.3297652074902,2134600
0,200.0,-552.5666416572096,2137200
0,200.0,-509.75099499273824,2139800
0,200.0,-479.043771223647,2142400
0,200.0,-466.573237790018,2145000
0,200.0,-479.46444845600706,2147600
0,200.0,-513.4505424139525,2150200
0,200.0,-517.8979094676794,2152800
0,200.0,-555.7990018093652,2155400
0,200.0,-434.143887808919,2158000
0,200.0,-481.1709545387729,2160600
0,200.0,-561.9635044451313,2163200
0,200.0,-550.2330205809193,2165800
0,200.0,-556.0311548795245,2168400
0,200.0,-527.4935559116872,2171000
0,200.0,-479.2509659667928,2173600
0,200.0,-509.10964159251773,2176200
0,200.0,-474.39958427608286,2178800
0,200.0,-494.87517142163335,2181400
0,200.0,-443.16478557287087,2184000
0,200.0,-480.39740915130585,2186600
0,200.0,-448.94395765795497,2189200
0,200.0,-432.42413434063997,2191800
0,200.0,-493.0269452727042,2194400
0,200.0,-465.33643041054995,2197000
0,200.0,-470.1815358477594,2199600
0,200.0,-436.40119321489016,2202200
0,200.0,-420.5475420545405,2204800
0,200.0,-434.34665015498376,2207400
0,200.0,-439.4967631901796,2210000
0,200.0,-367.86202881158084,2212600
0,200.0,-420.4449312134475,2215200
0,200.0,-530.6304679065368,2217800
0,200.0,-456.8375294162822,2220400
0,200.0,-411.30541190320935,2223000
0,200.0,-500.83802045797034,2225600
0,200.0,-486.3548143664597,2228200
0,200.0,-372.56398959980964,2230800
0,200.0,-420.8973313834242,2233400
0,200.0,-385.25534519032186,2236000
0,200.0,-364.462017687063,2238600
0,200.0,-456.4210096049303,2241200
0,200.0,-474.5377476323069,2243800
0,200.0,-473.93405880380357,2246400
0,200.0,-407.96862102023016,2249000
0,200.0,-492.26974145276165,2251600
0,200.0,-407.9885784403663,2254200
0,200.0,-431.87347362482365,2256800
0,200.0,-452.1539803039843,2259400
0,200.0,-477.1052923966153,2262000
0,200.0,-448.0195523044144,2264600
0,200.0,-438.86481117637027,2267200
0,200.0,-370.72216912408163,2269800
0,200.0,-399.0764730759349,2272400
0,200.0,-312.00789367766924,2275000
0,200.0,-364.09757638783606,2277600
0,200.0,-381.71789140122394,2280200
0,200.0,-414.5885202207231,2282800
0,200.0,-360.4828371927276,2285400
0,200.0,-431.28454786893485,2288000
0,200.0,-379.36258740938985,2290600
0,200.0,-420.93293129384375,2293200
0,200.0,-430.96001130044993,2295800
0,200.0,-448.6339173684507,2298400
0,200.0,-429.31847661533743,2301000
0,200.0,-394.02929187904977,2303600
0,200.0,-384.02002738606467,2306200
0,200.0,-333.1997916150089,2308800
0,200.0,-314.42271595845136,2311400
0,200.0,-284.0072387337375,2314000
0,200.0,-370.28338502770845,2316600
0,200.0,-330.56622375853,2319200
0,200.0,-434.4160894153344,2321800
0,200.0,-408.6029725712928,2324400
0,200.0,-383.03016531108017,2327000
0,200.0,-318.7159034817871,2329600
0,200.0,-263.4046278461512,2332200
0,200.0,-314.7830042042722,2334800
0,200.0,-409.1664647025792,2337400
0,200.0,-266.6040084216432,2340000
0,200.0,-399.6983813328531,2342600
0,200.0,-348.75846375716515,2345200
0,200.0,-272.19805140517053,2347800
0,200.0,-332.7469125827153,2350400
0,200.0,-302.4429168605447,2353000
0,200.0,-324.79979069544726,2355600
0,200.0,-369.36780031417595,2358200
0,200.0,-235.7942477314186,2360800
0,200.0,-283.66991702115445,2363400
0,200.0,-276.50278011668087,2366000
0,200.0,-260.0068397973565,2368600
0,200.0,-278.2066718589923,2371200
0,200.0,-274.81077103254717,2373800
0,200.0,-209.22950157218625,2376400
0,200.0,-257.1197087479481,2379000
0,200.0,-246.11115037124944,2381600
0,200.0,-268.9907003593758,2384200
0,200.0,-286.03981036754686,2386800
0,200.0,-290.20915258183123,2389400
0,200.0,-248.34375243550343,2392000
0,200.0,-228.04898863036325,2394600
0,200.0,-282.00139483307527,2397200
0,200.0,-191.03315115394014,2399800
0,200.0,-254.07703811116082,2402400
0,200.0,-228.68791950847634,2405000
0,200.0,-159.9175147919477,2407600
0,200.0,-318.36511132143266,2410200
0,200.0,-280.3024737281876,2412800
0,200.0,-279.92639177295894,2415400
0,200.0,-263.40823999605533,2418000
0,200.0,-280.3624933657998,2420600
0,200.0,-287.2424335562176,2423200
0,200.0,-232.43462503810986,2425800
0,200.0,-152.75501834104418,2428400
0,200.0,-244.35209175661186,2431000
0,200.0,-299.50780591172855,2433600
0,200.0,-157.4908268141898,2436200
0,200.0,-235.24102262989635,2438800
0,200.0,-278.7261684503597,2441400
0,200.0,-206.27564924055525,2444000
0,200.0,-231.35346561542949,2446600
0,200.0,-290.39284069381523,2449200
0,200.0,-284.5890685115189,2451800
0,200.0,-222.62810785704127,2454400
0,200.0,-281.4975949099158,2457000
0,200.0,-264.80089288687867,2459600
0,200.0,-253.11252169525562,2462200
0,200.0,-170.81921408506963,2464800
0,200.0,-200.3678003889116,2467400
0,200.0,-213.18335301999247,2470000
0,200.0,-222.51780429622926,2472600
0,200.0,-219.13355956203833,2475200
0,200.0,-187.50545029876244,2477800
0,200.0,-178.01423155289402,2480400
0,200.0,-175.5411274225948,2483000
0,200.0,-227.5144514236367,2485600
0,200.0,-256.0636819371294,2488200
0,200.0,-228.12910110873048,2490800
0,200.0,-167.93285301407684,2493400
0,200.0,-283.9608255154454,2496000
0,200.0,-244.01928053417618,2498600
0,200.0,-196.09388813365646,2501200
0,200.0,-189.7637372377185,2503800
0,200.0,-233.7963746461546,2506400
0,200.0,-205.38071111725517,2509000
0,200.0,-253.27335199814843,2511600
0,200.0,-174.0419849084031,2514200
0,200.0,-292.60453354333185,2516800
0,200.0,-150.75397698591794,2519400
0,200.0,-192.08238395737183,2522000
0,200.0,-231.65358898724742,2524600
0,200.0,-262.9508276548349,2527200
0,200.0,-222.72278142065605,2529800
0,200.0,-306.4164804843012,2532400
0,200.0,-327.80403858897614,2535000
