,mean episodic length,mean episodic rewards,timestep
0,200.0,-758.5772857422928,1414400
0,200.0,-751.9794948045569,1417000
0,200.0,-792.9791894497138,1419600
0,200.0,-803.1988923393263,1422200
0,200.0,-790.9889879052329,1424800
0,200.0,-858.8088778352126,1427400
0,200.0,-724.7635144781688,1430000
0,200.0,-810.7145241783201,1432600
0,200.0,-729.0076794818563,1435200
0,200.0,-782.6550207571231,1437800
0,200.0,-790.4239832054039,1440400
0,200.0,-727.8567616150523,1443000
0,200.0,-704.8999544404817,1445600
0,200.0,-754.5676339739655,1448200
0,200.0,-743.3521356084174,1450800
0,200.0,-679.374211960492,1453400
0,200.0,-744.5967332650539,1456000
0,200.0,-700.9119282266628,1458600
0,200.0,-734.1881757042513,1461200
0,200.0,-677.9026078489637,1463800
0,200.0,-681.3494716412539,1466400
0,200.0,-690.0297635499052,1469000
0,200.0,-737.8166126312668,1471600
0,200.0,-746.2629995372578,1474200
0,200.0,-719.0870211952447,1476800
0,200.0,-680.0223611596268,1479400
0,200.0,-697.6709113597282,1482000
0,200.0,-615.6257981464871,1484600
0,200.0,-659.5183484282862,1487200
0,200.0,-728.3230423956021,1489800
0,200.0,-625.2594255677692,1492400
0,200.0,-667.6427692088159,1495000
0,200.0,-649.0096420184489,1497600
0,200.0,-715.6663911977344,1500200
0,200.0,-644.7569532150835,1502800
0,200.0,-649.713883299577,1505400
0,200.0,-691.7031642224181,1508000
0,200.0,-626.0977398141194,1510600
0,200.0,-598.6922356266211,1513200
0,200.0,-639.7684609905907,1515800
0,200.0,-625.567037785269,1518400
0,200.0,-626.9004142699043,1521000
0,200.0,-610.5231468803684,1523600
0,200.0,-600.6750353762975,1526200
0,200.0,-580.2141840316218,1528800
0,200.0,-661.1766792902048,1531400
0,200.0,-622.9936954262313,1534000
0,200.0,-602.677642353329,1536600
0,200.0,-596.6444941522881,1539200
0,200.0,-572.0830821361961,1541800
0,200.0,-548.128390673976,1544400
0,200.0,-558.6228323526148,1547000
0,200.0,-546.4610915309511,1549600
0,200.0,-526.6284683046805,1552200
0,200.0,-553.4309094999282,1554800
0,200.0,-550.7104898510399,1557400
0,200.0,-581.3001794304575,1560000
0,200.0,-508.15937230423003,1562600
0,200.0,-602.8143953357888,1565200
0,200.0,-608.0093178111002,1567800
0,200.0,-540.9723008284361,1570400
0,200.0,-525.3831295077819,1573000
0,200.0,-473.66269756859344,1575600
0,200.0,-553.5362418021961,1578200
0,200.0,-609.064747096046,1580800
0,200.0,-510.32530933204544,1583400
0,200.0,-586.0947981005452,1586000
0,200.0,-473.86681131691296,1588600
0,200.0,-528.5411005877734,1591200
0,200.0,-497.4680369338875,1593800
0,200.0,-599.8237818122487,1596400
0,200.0,-607.7800807841274,1599000
0,200.0,-515.6591812867462,1601600
0,200.0,-484.33027387312785,1604200
0,200.0,-532.4018991234981,1606800
0,200.0,-528.638458929603,1609400
0,200.0,-543.0036998106913,1612000
0,200.0,-513.7004766593177,1614600
0,200.0,-496.22043045817975,1617200
0,200.0,-528.8467751428543,1619800
0,200.0,-496.0649892699527,1622400
0,200.0,-586.2859213872588,1625000
0,200.0,-545.7506026059084,1627600
0,200.0,-500.6462826552646,1630200
0,200.0,-516.8952797069949,1632800
0,200.0,-525.9074524257736,1635400
0,200.0,-453.5801174404119,1638000
0,200.0,-500.4658141182495,1640600
0,200.0,-465.90083781794897,1643200
0,200.0,-388.29441943757445,1645800
0,200.0,-518.4471944361392,1648400
0,200.0,-415.69938010252736,1651000
0,200.0,-518.4129258677829,1653600
0,200.0,-443.04019938594877,1656200
0,200.0,-415.5614549408382,1658800
0,200.0,-507.5031353862265,1661400
0,200.0,-541.3784088238332,1664000
0,200.0,-459.7986419130606,1666600
0,200.0,-327.4792606346992,1669200
0,200.0,-434.99165747730547,1671800
0,200.0,-315.8547757119966,1674400
0,200.0,-359.69587261908146,1677000
0,200.0,-328.91724702829686,1679600
0,200.0,-300.5454028269917,1682200
0,200.0,-416.67085010541723,1684800
0,200.0,-311.35733581355174,1687400
0,200.0,-449.10958070714685,1690000
0,200.0,-326.2354674282346,1692600
0,200.0,-436.5858085295695,1695200
0,200.0,-327.7180201345024,1697800
0,200.0,-350.98094645249995,1700400
0,200.0,-332.7495628865288,1703000
0,200.0,-320.6837429200546,1705600
0,200.0,-248.80613025684187,1708200
0,200.0,-308.1611059543428,1710800
0,200.0,-323.74610263730796,1713400
0,200.0,-328.3573545677317,1716000
0,200.0,-282.6091205245264,1718600
0,200.0,-180.37468229737522,1721200
0,200.0,-326.0062508709864,1723800
0,200.0,-304.6053352222449,1726400
0,200.0,-212.0736789079665,1729000
0,200.0,-217.4542283911571,1731600
0,200.0,-220.74992871731914,1734200
0,200.0,-229.18727121043426,1736800
0,200.0,-276.38596687233394,1739400
0,200.0,-288.21709335784595,1742000
0,200.0,-217.1794995497233,1744600
0,200.0,-254.93710674603446,1747200
0,200.0,-277.0869568638302,1749800
0,200.0,-225.0245972829068,1752400
0,200.0,-262.70668499806317,1755000
0,200.0,-240.2862609899475,1757600
0,200.0,-304.91812013771676,1760200
0,200.0,-247.30911688243654,1762800
0,200.0,-265.11607247414855,1765400
0,200.0,-285.19669349509974,1768000
0,200.0,-317.23635182334505,1770600
0,200.0,-401.9417891555618,1773200
0,200.0,-333.2977495387978,1775800
0,200.0,-315.38914122732,1778400
0,200.0,-292.3919861383934,1781000
0,200.0,-317.0854482486468,1783600
0,200.0,-276.151991420551,1786200
0,200.0,-313.36318731932187,1788800
0,200.0,-326.87527971650957,1791400
0,200.0,-125.48329232053644,1794000
0,200.0,-336.5660888836822,1796600
0,200.0,-222.9496601257653,1799200
0,200.0,-290.9026558448688,1801800
0,200.0,-299.4154514619357,1804400
0,200.0,-187.47868142058618,1807000
0,200.0,-194.16552780267014,1809600
0,200.0,-280.25323812586043,1812200
0,200.0,-254.6193546963568,1814800
0,200.0,-248.60512312757072,1817400
0,200.0,-316.2725686431144,1820000
0,200.0,-275.72932044047684,1822600
0,200.0,-198.13326124672042,1825200
0,200.0,-311.78668512932677,1827800
0,200.0,-266.7073519857417,1830400
0,200.0,-261.54543703859036,1833000
0,200.0,-241.3382558003056,1835600
0,200.0,-292.25145214539987,1838200
0,200.0,-271.5559432183403,1840800
0,200.0,-265.3554320923182,1843400
0,200.0,-174.94455719027772,1846000
0,200.0,-166.7717212143128,1848600
0,200.0,-205.93966347549303,1851200
0,200.0,-209.2074834347523,1853800
0,200.0,-123.94843796514458,1856400
0,200.0,-238.41756667604085,1859000
0,200.0,-199.93131876411013,1861600
0,200.0,-259.2098797997266,1864200
0,200.0,-218.40107750097982,1866800
0,200.0,-199.06276775125428,1869400
0,200.0,-300.67574884229595,1872000
0,200.0,-282.96058628046853,1874600
0,200.0,-251.14896193507613,1877200
0,200.0,-182.42906438504602,1879800
0,200.0,-160.27829360021084,1882400
0,200.0,-258.80153260043306,1885000
0,200.0,-454.2269612192089,1887600
0,200.0,-349.39585675630656,1890200
0,200.0,-258.0245070310251,1892800
0,200.0,-225.5909251464665,1895400
0,200.0,-414.8022969324356,1898000
0,200.0,-642.6075261005151,1900600
0,200.0,-344.7232912687879,1903200
0,200.0,-467.3536302948113,1905800
0,200.0,-300.2016220436461,1908400
0,200.0,-327.55721722972646,1911000
0,200.0,-540.2364422441417,1913600
0,200.0,-593.9502218872187,1916200
0,200.0,-574.3707325650012,1918800
0,200.0,-396.6024618543033,1921400
0,200.0,-454.3590004429774,1924000
0,200.0,-451.8884613187505,1926600
0,200.0,-562.0645425745599,1929200
0,200.0,-442.72830758196386,1931800
0,200.0,-222.70746017737582,1934400
0,200.0,-402.19165482425626,1937000
0,200.0,-422.70876034421906,1939600
0,200.0,-293.2277771352143,1942200
0,200.0,-365.1412478341112,1944800
0,200.0,-329.4881307015511,1947400
0,200.0,-294.185981143246,1950000
0,200.0,-370.76600790530546,1952600
0,200.0,-361.83717352286305,1955200
0,200.0,-206.51130138685613,1957800
0,200.0,-277.72266923393187,1960400
0,200.0,-306.2076876373193,1963000
0,200.0,-160.12321887069558,1965600
0,200.0,-181.7081362133379,1968200
0,200.0,-233.5126366995948,1970800
0,200.0,-174.51265852671503,1973400
0,200.0,-262.56971284793826,1976000
0,200.0,-348.0518498252381,1978600
0,200.0,-276.0357348148692,1981200
0,200.0,-344.101125078109,1983800
0,200.0,-207.99748739944815,1986400
0,200.0,-343.80293389394836,1989000
0,200.0,-366.1263357027192,1991600
0,200.0,-282.8737121965637,1994200
0,200.0,-205.02230698607016,1996800
0,200.0,-268.5491474276069,1999400
0,200.0,-276.74023463803627,2002000
0,200.0,-260.1580324653639,2004600
0,200.0,-212.27356593358599,2007200
0,200.0,-257.65523632872976,2009800
0,200.0,-201.34452988460947,2012400
0,200.0,-258.4754780192929,2015000
0,200.0,-230.05081845105695,2017600
0,200.0,-236.64637981862356,2020200
0,200.0,-248.32549655249593,2022800
0,200.0,-404.40186553488826,2025400
0,200.0,-308.9557351473738,2028000
0,200.0,-392.27655031394204,2030600
0,200.0,-485.29926445282194,2033200
0,200.0,-420.6330249570161,2035800
0,200.0,-523.4240721340756,2038400
0,200.0,-474.3730686287373,2041000
0,200.0,-512.0162759542415,2043600
0,200.0,-353.18707922837444,2046200
0,200.0,-325.31333113665613,2048800
0,200.0,-384.01948668759746,2051400
0,200.0,-411.18360337347343,2054000
0,200.0,-357.34507316641253,2056600
0,200.0,-298.0643570216272,2059200
0,200.0,-256.3732800501573,2061800
0,200.0,-365.0576755181303,2064400
0,200.0,-295.52774644831845,2067000
0,200.0,-291.3704520743072,2069600
0,200.0,-190.92651883260046,2072200
0,200.0,-499.71336438489084,2074800
0,200.0,-470.2431514331452,2077400
0,200.0,-271.1318886470384,2080000
0,200.0,-368.4554660175818,2082600
0,200.0,-403.67306890631414,2085200
0,200.0,-401.2351530035803,2087800
0,200.0,-262.65333583434324,2090400
0,200.0,-268.9358594784061,2093000
0,200.0,-241.63022591644824,2095600
0,200.0,-415.21970246657634,2098200
0,200.0,-262.70483011719637,2100800
0,200.0,-230.94745550231713,2103400
0,200.0,-223.44785148614253,2106000
0,200.0,-431.27979686722114,2108600
0,200.0,-342.16299671294206,2111200
0,200.0,-244.73132250276709,2113800
0,200.0,-183.19775753567822,2116400
0,200.0,-227.72905258675547,2119000
0,200.0,-269.4534634317909,2121600
0,200.0,-208.20999817851208,2124200
0,200.0,-280.8628574261462,2126800
0,200.0,-342.99370602707745,2129400
0,200.0,-165.02447009407416,2132000
0,200.0,-204.44694268392232,2134600
0,200.0,-307.93299741153646,2137200
0,200.0,-277.9705713121257,2139800
0,200.0,-380.7906727301414,2142400
0,200.0,-373.1642729098417,2145000
0,200.0,-287.06175254829907,2147600
0,200.0,-285.4222408751442,2150200
0,200.0,-250.61115642553844,2152800
0,200.0,-350.2680169659113,2155400
0,200.0,-220.80927599629814,2158000
0,200.0,-305.81676350639265,2160600
0,200.0,-341.97865504593966,2163200
0,200.0,-285.2526475918924,2165800
0,200.0,-332.93238492779886,2168400
0,200.0,-404.82805459710767,2171000
0,200.0,-557.2774138911128,2173600
0,200.0,-389.85836885653134,2176200
0,200.0,-457.64189130965167,2178800
0,200.0,-296.9047039494995,2181400
0,200.0,-409.7457614593871,2184000
0,200.0,-427.00173578378354,2186600
0,200.0,-351.19423430212413,2189200
0,200.0,-395.7255121873826,2191800
0,200.0,-361.40889107059013,2194400
0,200.0,-309.3769363352252,2197000
0,200.0,-468.8705596086726,2199600
0,200.0,-266.83233638656657,2202200
0,200.0,-220.3226165372758,2204800
0,200.0,-164.75473202413357,2207400
0,200.0,-241.04772675033124,2210000
0,200.0,-211.23357461693175,2212600
0,200.0,-236.75129977810136,2215200
0,200.0,-262.56094665778403,2217800
0,200.0,-291.5749150500123,2220400
0,200.0,-177.20378183980404,2223000
0,200.0,-234.22600606065512,2225600
0,200.0,-217.0923720825692,2228200
0,200.0,-214.49584878674656,2230800
0,200.0,-156.61977582063653,2233400
0,200.0,-207.24212882278928,2236000
0,200.0,-214.11108285501751,2238600
0,200.0,-237.07921833405982,2241200
0,200.0,-183.36464632191348,2243800
0,200.0,-258.85313716778103,2246400
0,200.0,-233.6223289713667,2249000
0,200.0,-243.51457001679833,2251600
0,200.0,-186.0823922798695,2254200
0,200.0,-153.67088207559172,2256800
0,200.0,-326.5371681458562,2259400
0,200.0,-258.88380173718366,2262000
0,200.0,-267.7866501096624,2264600
0,200.0,-316.61938180172535,2267200
0,200.0,-178.62971561313765,2269800
0,200.0,-254.66027265813713,2272400
0,200.0,-142.22331404302395,2275000
0,200.0,-167.6534852482584,2277600
0,200.0,-195.3248979506061,2280200
0,200.0,-269.55007661180537,2282800
0,200.0,-209.57312755391183,2285400
0,200.0,-320.5430225104098,2288000
0,200.0,-198.76498654152357,2290600
0,200.0,-506.1487884577243,2293200
0,200.0,-197.589439646006,2295800
0,200.0,-286.3490245334731,2298400
0,200.0,-311.7935872223174,2301000
0,200.0,-224.49671219568728,2303600
0,200.0,-301.42429744849284,2306200
0,200.0,-267.11011176627204,2308800
0,200.0,-364.8618962623741,2311400
0,200.0,-369.0957065275689,2314000
0,200.0,-416.0039528141332,2316600
0,200.0,-214.60150169584864,2319200
0,200.0,-284.9088229862392,2321800
0,200.0,-329.1990195286054,2324400
0,200.0,-304.03647805745993,2327000
0,200.0,-157.15794258444132,2329600
0,200.0,-307.7439709350207,2332200
0,200.0,-357.52526112850234,2334800
0,200.0,-292.82817766116034,2337400
0,200.0,-305.20510288717344,2340000
0,200.0,-325.12030407626213,2342600
0,200.0,-611.9631986051638,2345200
0,200.0,-272.274013966031,2347800
0,200.0,-282.7044924400589,2350400
0,200.0,-193.28867990813401,2353000
0,200.0,-342.90197605630453,2355600
0,200.0,-323.5188316003127,2358200
0,200.0,-263.3084734208855,2360800
0,200.0,-443.4815259640484,2363400
0,200.0,-461.6583434743621,2366000
0,200.0,-200.6542422984631,2368600
0,200.0,-195.89906234072967,2371200
0,200.0,-294.97934955052966,2373800
0,200.0,-227.5564789434067,2376400
0,200.0,-142.2868060088767,2379000
0,200.0,-234.44248838183114,2381600
0,200.0,-237.93322337544973,2384200
0,200.0,-159.15891725982652,2386800
0,200.0,-351.3823756823203,2389400
0,200.0,-212.31217580912946,2392000
0,200.0,-277.2821552167765,2394600
0,200.0,-253.7527729117304,2397200
0,200.0,-212.6552878817339,2399800
0,200.0,-225.06723827461417,2402400
0,200.0,-263.0241506102732,2405000
0,200.0,-127.39419273156263,2407600
0,200.0,-276.15582910129444,2410200
0,200.0,-257.95461288882484,2412800
0,200.0,-233.84453115123577,2415400
0,200.0,-152.20550057817943,2418000
0,200.0,-222.4957969321968,2420600
0,200.0,-209.1541155015864,2423200
0,200.0,-214.01146893871748,2425800
0,200.0,-162.4388628254683,2428400
0,200.0,-207.28640519018927,2431000
0,200.0,-263.1306918008512,2433600
0,200.0,-144.43374972723404,2436200
0,200.0,-185.43594753628852,2438800
0,200.0,-241.74213630361606,2441400
0,200.0,-157.1560972543857,2444000
0,200.0,-134.62824569957002,2446600
0,200.0,-178.5556103623676,2449200
0,200.0,-216.41444211053602,2451800
0,200.0,-181.35405491271774,2454400
0,200.0,-195.7646659451802,2457000
0,200.0,-207.74880046760458,2459600
0,200.0,-171.01029358008125,2462200
0,200.0,-112.3556826912119,2464800
0,200.0,-147.68229426795153,2467400
0,200.0,-165.56713838119018,2470000
0,200.0,-206.50391121403206,2472600
0,200.0,-164.23718051367135,2475200
0,200.0,-132.4709985111302,2477800
0,200.0,-187.1375132809706,2480400
0,200.0,-172.00625593984157,2483000
0,200.0,-206.84174720000695,2485600
0,200.0,-200.62492793314965,2488200
0,200.0,-225.4322375938759,2490800
0,200.0,-151.23990986170622,2493400
0,200.0,-221.28117243366245,2496000
0,200.0,-195.85824054789686,2498600
0,200.0,-169.9456739924188,2501200
0,200.0,-172.98114844843244,2503800
0,200.0,-199.7439862937529,2506400
0,200.0,-174.7329357023298,2509000
0,200.0,-251.6559178808606,2511600
0,200.0,-151.3181416395785,2514200
0,200.0,-260.2450568928053,2516800
0,200.0,-146.33072243076617,2519400
0,200.0,-223.0174860957515,2522000
0,200.0,-204.1222893092728,2524600
0,200.0,-196.3890774405457,2527200
0,200.0,-181.27764114433765,2529800
0,200.0,-182.40822737299416,2532400
0,200.0,-206.5401977447009,2535000
0,200.0,-163.34600557244235,2537600
0,200.0,-217.8079826051751,2540200
0,200.0,-236.4105349099678,2542800
0,200.0,-197.14839155793575,2545400
0,200.0,-217.32854237941973,2548000
0,200.0,-189.89145059815598,2550600
0,200.0,-205.54421503546502,2553200
0,200.0,-164.66771417409262,2555800
0,200.0,-155.50693988563836,2558400
0,200.0,-170.7513154412465,2561000
0,200.0,-219.93124786797426,2563600
0,200.0,-202.69404972955525,2566200
0,200.0,-239.56633765799467,2568800
0,200.0,-155.39538533625787,2571400
0,200.0,-232.45959802494104,2574000
0,200.0,-183.81572762677058,2576600
0,200.0,-204.9088964404965,2579200
0,200.0,-120.12361549622408,2581800
0,200.0,-160.35221025929684,2584400
0,200.0,-249.99471457619208,2587000
0,200.0,-223.7815809953796,2589600
0,200.0,-229.2712035018035,2592200
0,200.0,-171.60472070626176,2594800
0,200.0,-145.39385751603623,2597400
0,200.0,-214.7995147723752,2600000
0,200.0,-144.55012921816748,2602600
0,200.0,-232.86123419069534,2605200
0,200.0,-194.4548111710119,2607800
0,200.0,-205.80121215224105,2610400
0,200.0,-215.1653533591257,2613000
0,200.0,-228.49070506951463,2615600
0,200.0,-193.15196261885774,2618200
0,200.0,-202.83966837875147,2620800
0,200.0,-224.22511935550216,2623400
0,200.0,-189.35717944174937,2626000
0,200.0,-180.28848242060147,2628600
0,200.0,-201.1799548562109,2631200
0,200.0,-177.33411141197126,2633800
0,200.0,-168.24886062048856,2636400
0,200.0,-177.20001341078657,2639000
0,200.0,-157.59690545247352,2641600
0,200.0,-224.49200702710897,2644200
0,200.0,-232.4967763084833,2646800
0,200.0,-216.01087569626873,2649400
0,200.0,-189.46160108370538,2652000
0,200.0,-155.92652127849817,2654600
0,200.0,-204.78289290319634,2657200
0,200.0,-167.97918023703107,2659800
0,200.0,-164.1443545168431,2662400
0,200.0,-226.85684601445823,2665000
0,200.0,-122.38877761673697,2667600
0,200.0,-270.9079787518459,2670200
0,200.0,-133.0913971256555,2672800
0,200.0,-170.594453200883,2675400
0,200.0,-212.77226128012947,2678000
0,200.0,-197.12624032504334,2680600
0,200.0,-190.47686276414709,2683200
0,200.0,-199.81679491057787,2685800
0,200.0,-234.92862065463504,2688400
0,200.0,-169.44913079227518,2691000
0,200.0,-195.42177890988157,2693600
0,200.0,-204.4279282060152,2696200
0,200.0,-215.84198155561594,2698800
0,200.0,-217.44094365869128,2701400
0,200.0,-199.05812716741016,2704000
0,200.0,-196.15206102277045,2706600
0,200.0,-234.7276734549597,2709200
0,200.0,-290.47121579031835,2711800
0,200.0,-231.89391675591406,2714400
0,200.0,-212.6016727697912,2717000
0,200.0,-194.71599429906206,2719600
0,200.0,-333.97996984661836,2722200
0,200.0,-201.52001197006737,2724800
0,200.0,-269.7224496361107,2727400
0,200.0,-257.6966154741512,2730000
0,200.0,-284.3883828451984,2732600
0,200.0,-254.77763728245026,2735200
0,200.0,-230.43147380898762,2737800
0,200.0,-238.00035904630747,2740400
0,200.0,-343.2902652927141,2743000
0,200.0,-348.47223633792726,2745600
0,200.0,-425.55394249698236,2748200
0,200.0,-352.7007631236532,2750800
0,200.0,-374.4844483361645,2753400
0,200.0,-221.2907937809729,2756000
0,200.0,-456.94079800690264,2758600
0,200.0,-374.49547200340413,2761200
0,200.0,-212.83950788593387,2763800
0,200.0,-548.0226331944624,2766400
0,200.0,-212.79681979860442,2769000
0,200.0,-422.77329673114116,2771600
0,200.0,-436.6290212669218,2774200
0,200.0,-396.112528500866,2776800
0,200.0,-353.4264842151955,2779400
0,200.0,-448.4211217780031,2782000
0,200.0,-196.107592629733,2784600
0,200.0,-430.85233140602344,2787200
0,200.0,-256.3848802318496,2789800
0,200.0,-313.15025318238116,2792400
0,200.0,-239.39473716964147,2795000
0,200.0,-154.1276980228033,2797600
0,200.0,-246.00524512351447,2800200
0,200.0,-182.46340828462738,2802800
0,200.0,-256.7872700078306,2805400
0,200.0,-240.37684017859343,2808000
0,200.0,-219.159736250795,2810600
0,200.0,-225.68604803850215,2813200
0,200.0,-296.6873229282307,2815800
0,200.0,-211.36058867174603,2818400
0,200.0,-230.46311466435344,2821000
0,200.0,-178.817356250041,2823600
0,200.0,-242.84964742351397,2826200
0,200.0,-180.4442983550985,2828800
0,200.0,-344.54742519441487,2831400
0,200.0,-261.02791397832164,2834000
0,200.0,-309.4153453125205,2836600
0,200.0,-232.67837649621183,2839200
0,200.0,-348.65490672159007,2841800
0,200.0,-234.25925451135143,2844400
0,200.0,-245.4874035147561,2847000
0,200.0,-247.19119914834587,2849600
0,200.0,-169.4810397289097,2852200
0,200.0,-206.38911307944338,2854800
0,200.0,-212.75777434336734,2857400
0,200.0,-247.03521504329058,2860000
0,200.0,-264.5042188007985,2862600
0,200.0,-277.09988158209086,2865200
0,200.0,-214.20597185566032,2867800
0,200.0,-170.83623971356326,2870400
0,200.0,-211.13333932793583,2873000
0,200.0,-294.7548548572842,2875600
0,200.0,-172.51498355831333,2878200
0,200.0,-217.29769546153076,2880800
0,200.0,-248.67491265071496,2883400
0,200.0,-286.78795562090596,2886000
0,200.0,-216.66729452251954,2888600
0,200.0,-118.01987480067866,2891200
0,200.0,-255.2740808251683,2893800
0,200.0,-187.44475550823233,2896400
0,200.0,-215.65120839456813,2899000
0,200.0,-230.02769078969098,2901600
0,200.0,-225.13057896834923,2904200
0,200.0,-206.35583300282224,2906800
0,200.0,-237.57333466691892,2909400
0,200.0,-158.33355939921233,2912000
0,200.0,-254.4137890832784,2914600
0,200.0,-222.02225055008478,2917200
0,200.0,-239.1554221854679,2919800
0,200.0,-162.26449775101702,2922400
0,200.0,-149.7680758097188,2925000
0,200.0,-245.76942275834034,2927600
0,200.0,-216.91238177816243,2930200
0,200.0,-190.94262402062213,2932800
0,200.0,-222.82267774921482,2935400
0,200.0,-197.15190047459777,2938000
0,200.0,-228.8393035968737,2940600
0,200.0,-179.4341737945971,2943200
0,200.0,-222.3310208317354,2945800
0,200.0,-152.8606203182693,2948400
0,200.0,-180.85040457668808,2951000
0,200.0,-247.69430179105726,2953600
0,200.0,-188.22432548609743,2956200
0,200.0,-305.4538799223258,2958800
0,200.0,-184.19352167620428,2961400
0,200.0,-250.22700969256337,2964000
0,200.0,-199.71782693253616,2966600
0,200.0,-217.4183349064882,2969200
0,200.0,-257.00883818007384,2971800
0,200.0,-223.28923427791113,2974400
0,200.0,-246.63453729667748,2977000
0,200.0,-299.2392838580005,2979600
0,200.0,-228.09798548425195,2982200
0,200.0,-220.01557167073204,2984800
0,200.0,-111.63587943312349,2987400
0,200.0,-202.08287124025884,2990000
0,200.0,-164.50250218223178,2992600
0,200.0,-210.56051353820774,2995200
0,200.0,-205.0878840954532,2997800
0,200.0,-217.40785348134384,3000400
0,200.0,-220.52500091949003,3003000
0,200.0,-152.98703397125297,3005600
0,200.0,-225.42033747374964,3008200
0,200.0,-202.9910725426616,3010800
0,200.0,-200.21789854930608,3013400
0,200.0,-155.188744680051,3016000
0,200.0,-158.48345777736236,3018600
0,200.0,-155.76192370405687,3021200
0,200.0,-245.55473607425054,3023800
0,200.0,-176.6255629210079,3026400
0,200.0,-226.09767457715628,3029000
0,200.0,-211.9120716901175,3031600
0,200.0,-141.99143106529772,3034200
0,200.0,-180.85850995957696,3036800
0,200.0,-166.14224125586952,3039400
0,200.0,-211.50496378552526,3042000
0,200.0,-154.07780442544907,3044600
0,200.0,-241.18798879951387,3047200
0,200.0,-210.3703744309869,3049800
0,200.0,-145.18667065719808,3052400
0,200.0,-141.76669567723366,3055000
0,200.0,-205.77982955097465,3057600
0,200.0,-205.86091276693503,3060200
0,200.0,-177.9467693985228,3062800
0,200.0,-164.79482299635492,3065400
0,200.0,-151.3988185742084,3068000
0,200.0,-186.33346804030776,3070600
0,200.0,-172.82510126582002,3073200
0,200.0,-225.0454281618777,3075800
0,200.0,-161.25377287052632,3078400
0,200.0,-240.64710201259447,3081000
0,200.0,-241.7170103032796,3083600
0,200.0,-248.13131813160305,3086200
0,200.0,-317.57104972306956,3088800
0,200.0,-172.68763870498938,3091400
0,200.0,-166.3767348168512,3094000
0,200.0,-226.77369064907037,3096600
0,200.0,-167.0177179409883,3099200
0,200.0,-183.31432716431044,3101800
0,200.0,-208.2593190126689,3104400
0,200.0,-212.7802105878413,3107000
0,200.0,-183.02784329615315,3109600
0,200.0,-177.17491817649218,3112200
0,200.0,-237.48086527334482,3114800
0,200.0,-185.87617678638824,3117400
0,200.0,-163.67523562172255,3120000
0,200.0,-201.62169897365447,3122600
0,200.0,-270.9108207735812,3125200
0,200.0,-252.72833174448712,3127800
0,200.0,-168.80567325880807,3130400
0,200.0,-200.4469755209322,3133000
0,200.0,-194.99743735402325,3135600
0,200.0,-177.39565815990306,3138200
0,200.0,-184.24201697958154,3140800
0,200.0,-213.02225879798138,3143400
0,200.0,-233.3102512554935,3146000
0,200.0,-197.69661919553116,3148600
0,200.0,-162.5643986019528,3151200
0,200.0,-293.4080552564182,3153800
0,200.0,-268.30501605932807,3156400
0,200.0,-256.43838998003315,3159000
0,200.0,-224.40384361859535,3161600
0,200.0,-274.8006119988287,3164200
0,200.0,-201.9022224746973,3166800
0,200.0,-185.8451943722164,3169400
0,200.0,-194.09546139943157,3172000
0,200.0,-164.07310208130932,3174600
0,200.0,-275.5608476537834,3177200
0,200.0,-310.3288709095142,3179800
0,200.0,-280.81354531785365,3182400
0,200.0,-144.85755174496038,3185000
0,200.0,-136.64010468793109,3187600
0,200.0,-291.136918066022,3190200
0,200.0,-155.75883706230297,3192800
0,200.0,-336.34069944394014,3195400
0,200.0,-175.3759511139419,3198000
0,200.0,-254.3686151680142,3200600
0,200.0,-256.603923857525,3203200
0,200.0,-274.4363147107117,3205800
0,200.0,-244.98668237179072,3208400
0,200.0,-273.9911704782861,3211000
0,200.0,-237.418047225528,3213600
0,200.0,-247.69956983242375,3216200
0,200.0,-413.36910797011654,3218800
0,200.0,-318.87962054654116,3221400
0,200.0,-146.78280755761446,3224000
0,200.0,-238.72818055236868,3226600
0,200.0,-321.4181207676095,3229200
0,200.0,-130.63720418339346,3231800
0,200.0,-283.2676839380253,3234400
0,200.0,-263.3956296457153,3237000
0,200.0,-454.656303011631,3239600
0,200.0,-417.55204732547094,3242200
0,200.0,-171.1034527063239,3244800
0,200.0,-346.53419263353805,3247400
0,200.0,-343.07306348255406,3250000
0,200.0,-353.4857242786692,3252600
0,200.0,-570.353304929653,3255200
0,200.0,-384.2935734201913,3257800
0,200.0,-343.5228152605274,3260400
0,200.0,-277.29976535956473,3263000
0,200.0,-345.1095153321959,3265600
0,200.0,-360.5831058923464,3268200
0,200.0,-374.89324577883013,3270800
0,200.0,-323.0288789299993,3273400
0,200.0,-522.3310439640898,3276000
0,200.0,-345.6087890834824,3278600
0,200.0,-390.0414276062702,3281200
0,200.0,-450.8384467663712,3283800
0,200.0,-434.13695567052514,3286400
0,200.0,-342.55118826595657,3289000
0,200.0,-224.8449903616749,3291600
0,200.0,-144.77220049945234,3294200
0,200.0,-190.27234858986415,3296800
0,200.0,-518.2840823818957,3299400
0,200.0,-293.35874785866577,3302000
0,200.0,-381.5970782784048,3304600
0,200.0,-323.0023328090998,3307200
0,200.0,-238.16411686697938,3309800
0,200.0,-262.32359850908614,3312400
0,200.0,-147.29651037142668,3315000
0,200.0,-470.1412140285615,3317600
0,200.0,-184.90242737810956,3320200
0,200.0,-397.46020181474887,3322800
0,200.0,-209.79474928108263,3325400
0,200.0,-300.2074088351506,3328000
