,mean episodic length,mean episodic rewards,timestep
0,200.0,-321.17792,566800
0,200.0,-305.867,569400
0,200.0,-325.68268,572000
0,200.0,-301.02032,574600
0,200.0,-317.98938,577200
0,200.0,-323.62018,579800
0,200.0,-320.07062,582400
0,200.0,-296.26364,585000
0,200.0,-300.0802,587600
0,200.0,-284.1412,590200
0,200.0,-328.31195,592800
0,200.0,-272.96942,595400
0,200.0,-317.02258,598000
0,200.0,-289.18753,600600
0,200.0,-311.94263,603200
0,200.0,-312.62933,605800
0,200.0,-289.38474,608400
0,200.0,-301.23587,611000
0,200.0,-309.62875,613600
0,200.0,-311.78967,616200
0,200.0,-295.82864,618800
0,200.0,-315.05362,621400
0,200.0,-337.43158,624000
0,200.0,-312.68884,626600
0,200.0,-282.94437,629200
0,200.0,-306.91312,631800
0,200.0,-270.7805,634400
0,200.0,-300.5688,637000
0,200.0,-321.0773,639600
0,200.0,-316.34802,642200
0,200.0,-298.70273,644800
0,200.0,-298.30746,647400
0,200.0,-286.3799,650000
0,200.0,-283.8812,652600
0,200.0,-317.06375,655200
0,200.0,-289.65836,657800
0,200.0,-288.9572,660400
0,200.0,-321.7525,663000
0,200.0,-300.24838,665600
0,200.0,-265.62482,668200
0,200.0,-277.41745,670800
0,200.0,-286.9217,673400
0,200.0,-309.13605,676000
0,200.0,-318.11395,678600
0,200.0,-264.81177,681200
0,200.0,-284.93616,683800
0,200.0,-321.55768,686400
0,200.0,-300.05765,689000
0,200.0,-307.3975,691600
0,200.0,-320.1885,694200
0,200.0,-291.36,696800
0,200.0,-276.8255,699400
0,200.0,-283.72607,702000
0,200.0,-280.11087,704600
0,200.0,-286.11368,707200
0,200.0,-321.32788,709800
0,200.0,-285.0352,712400
0,200.0,-296.07364,715000
0,200.0,-280.18204,717600
0,200.0,-294.08813,720200
0,200.0,-309.24982,722800
0,200.0,-269.92297,725400
0,200.0,-291.60175,728000
0,200.0,-276.97986,730600
0,200.0,-293.49603,733200
0,200.0,-278.72214,735800
0,200.0,-284.95898,738400
0,200.0,-273.2478,741000
0,200.0,-262.50903,743600
0,200.0,-297.4232,746200
0,200.0,-283.90955,748800
0,200.0,-246.98312,751400
0,200.0,-297.3547,754000
0,200.0,-295.2572,756600
0,200.0,-261.74942,759200
0,200.0,-306.7133,761800
0,200.0,-303.36746,764400
0,200.0,-282.54614,767000
0,200.0,-291.50558,769600
0,200.0,-270.4696,772200
0,200.0,-299.03174,774800
0,200.0,-252.48396,777400
0,200.0,-268.43365,780000
0,200.0,-283.423,782600
0,200.0,-275.99377,785200
0,200.0,-278.36774,787800
0,200.0,-286.72986,790400
0,200.0,-257.8401,793000
0,200.0,-293.06628,795600
0,200.0,-265.03326,798200
0,200.0,-262.4421,800800
0,200.0,-279.69595,803400
0,200.0,-301.35513,806000
0,200.0,-273.20862,808600
0,200.0,-284.02066,811200
0,200.0,-252.84471,813800
0,200.0,-255.52295,816400
0,200.0,-276.4724,819000
0,200.0,-258.2738,821600
0,200.0,-268.1515,824200
0,200.0,-305.9363,826800
0,200.0,-258.9444,829400
0,200.0,-255.55753,832000
0,200.0,-264.61102,834600
0,200.0,-305.09515,837200
0,200.0,-257.00186,839800
0,200.0,-238.32256,842400
0,200.0,-267.1915,845000
0,200.0,-268.06052,847600
0,200.0,-253.64894,850200
0,200.0,-270.30014,852800
0,200.0,-239.25923,855400
0,200.0,-275.05273,858000
0,200.0,-261.07703,860600
0,200.0,-257.57886,863200
0,200.0,-262.94867,865800
0,200.0,-255.0879,868400
0,200.0,-270.6913,871000
0,200.0,-263.89078,873600
0,200.0,-241.50053,876200
0,200.0,-247.22485,878800
0,200.0,-271.09482,881400
0,200.0,-262.3981,884000
0,200.0,-250.0425,886600
0,200.0,-274.8132,889200
0,200.0,-275.2348,891800
0,200.0,-275.29697,894400
0,200.0,-289.12854,897000
0,200.0,-311.1708,899600
0,200.0,-299.4744,902200
0,200.0,-303.37305,904800
0,200.0,-288.99918,907400
0,200.0,-289.9273,910000
0,200.0,-294.14917,912600
0,200.0,-267.04697,915200
0,200.0,-285.85376,917800
0,200.0,-280.62833,920400
0,200.0,-288.0299,923000
0,200.0,-296.73273,925600
0,200.0,-296.91028,928200
0,200.0,-295.14758,930800
0,200.0,-247.96378,933400
0,200.0,-247.69368,936000
0,200.0,-275.80725,938600
0,200.0,-276.3076,941200
0,200.0,-257.4561,943800
0,200.0,-276.8513,946400
0,200.0,-255.34062,949000
0,200.0,-253.99556,951600
0,200.0,-270.25626,954200
0,200.0,-275.95172,956800
0,200.0,-253.295,959400
0,200.0,-273.8973,962000
0,200.0,-281.19476,964600
0,200.0,-288.4238,967200
0,200.0,-238.61447,969800
0,200.0,-267.02576,972400
0,200.0,-283.52484,975000
0,200.0,-264.04657,977600
0,200.0,-259.5647,980200
0,200.0,-253.63753,982800
0,200.0,-268.52643,985400
0,200.0,-244.08556,988000
0,200.0,-264.30298,990600
0,200.0,-256.1101,993200
0,200.0,-268.9867,995800
0,200.0,-267.93784,998400
0,200.0,-247.59158,1001000
0,200.0,-229.23822,1003600
0,200.0,-228.4219,1006200
0,200.0,-253.20769,1008800
0,200.0,-282.12643,1011400
0,200.0,-270.26062,1014000
0,200.0,-247.97923,1016600
0,200.0,-265.4802,1019200
0,200.0,-264.32336,1021800
0,200.0,-257.41992,1024400
0,200.0,-273.3726,1027000
0,200.0,-271.91003,1029600
0,200.0,-244.30933,1032200
0,200.0,-249.07048,1034800
0,200.0,-254.40952,1037400
0,200.0,-241.78404,1040000
0,200.0,-229.11166,1042600
0,200.0,-252.91817,1045200
0,200.0,-255.53531,1047800
0,200.0,-251.22931,1050400
0,200.0,-257.36768,1053000
0,200.0,-251.84471,1055600
0,200.0,-243.08327,1058200
0,200.0,-229.0763,1060800
0,200.0,-247.35278,1063400
0,200.0,-254.15726,1066000
0,200.0,-253.35022,1068600
0,200.0,-231.83188,1071200
0,200.0,-227.82312,1073800
0,200.0,-240.81581,1076400
0,200.0,-235.32115,1079000
0,200.0,-238.52068,1081600
0,200.0,-238.5511,1084200
0,200.0,-245.2164,1086800
0,200.0,-244.25642,1089400
0,200.0,-266.6852,1092000
0,200.0,-245.61116,1094600
0,200.0,-238.83272,1097200
0,200.0,-251.69673,1099800
0,200.0,-239.18175,1102400
0,200.0,-248.95038,1105000
0,200.0,-270.61838,1107600
0,200.0,-280.82538,1110200
0,200.0,-260.28888,1112800
0,200.0,-273.36658,1115400
0,200.0,-246.49716,1118000
0,200.0,-243.31802,1120600
0,200.0,-247.9215,1123200
0,200.0,-241.72021,1125800
0,200.0,-253.77039,1128400
0,200.0,-260.5466,1131000
0,200.0,-254.48994,1133600
0,200.0,-257.82013,1136200
0,200.0,-248.82492,1138800
0,200.0,-258.67398,1141400
0,200.0,-238.43729,1144000
0,200.0,-257.8249,1146600
0,200.0,-242.44798,1149200
0,200.0,-248.282,1151800
0,200.0,-226.01746,1154400
0,200.0,-250.3306,1157000
0,200.0,-274.8095,1159600
0,200.0,-292.7263,1162200
0,200.0,-289.67334,1164800
0,200.0,-287.05966,1167400
0,200.0,-274.01053,1170000
0,200.0,-265.9518,1172600
0,200.0,-289.61984,1175200
0,200.0,-284.8075,1177800
0,200.0,-243.30553,1180400
0,200.0,-267.18213,1183000
0,200.0,-240.43475,1185600
0,200.0,-263.56866,1188200
0,200.0,-223.66823,1190800
0,200.0,-240.34784,1193400
0,200.0,-253.68391,1196000
0,200.0,-240.14172,1198600
0,200.0,-229.11385,1201200
0,200.0,-238.64067,1203800
0,200.0,-230.06969,1206400
0,200.0,-247.22075,1209000
0,200.0,-219.25502,1211600
0,200.0,-232.40237,1214200
0,200.0,-226.20598,1216800
0,200.0,-215.18103,1219400
0,200.0,-230.65968,1222000
0,200.0,-251.13092,1224600
0,200.0,-228.84781,1227200
0,200.0,-237.76666,1229800
0,200.0,-252.49606,1232400
0,200.0,-215.95923,1235000
0,200.0,-214.70058,1237600
0,200.0,-216.97827,1240200
0,200.0,-243.20099,1242800
0,200.0,-226.3117,1245400
0,200.0,-211.9236,1248000
0,200.0,-233.18921,1250600
0,200.0,-225.18968,1253200
0,200.0,-251.16043,1255800
0,200.0,-256.53378,1258400
0,200.0,-253.52519,1261000
0,200.0,-258.322,1263600
0,200.0,-249.29942,1266200
0,200.0,-250.78467,1268800
0,200.0,-245.95111,1271400
0,200.0,-242.9424,1274000
0,200.0,-226.53188,1276600
0,200.0,-222.77533,1279200
0,200.0,-215.20004,1281800
0,200.0,-227.82433,1284400
0,200.0,-190.70494,1287000
0,200.0,-244.72928,1289600
0,200.0,-221.08514,1292200
0,200.0,-230.83334,1294800
0,200.0,-234.04504,1297400
0,200.0,-250.02995,1300000
0,200.0,-256.3684,1302600
0,200.0,-242.61987,1305200
0,200.0,-200.36432,1307800
0,200.0,-206.23341,1310400
0,200.0,-206.86058,1313000
0,200.0,-223.45384,1315600
0,200.0,-208.73288,1318200
0,200.0,-211.60005,1320800
0,200.0,-205.65637,1323400
0,200.0,-205.3638,1326000
0,200.0,-201.0061,1328600
0,200.0,-220.88043,1331200
0,200.0,-229.47693,1333800
0,200.0,-199.92632,1336400
0,200.0,-200.17676,1339000
0,200.0,-213.62747,1341600
0,200.0,-197.17422,1344200
0,200.0,-202.45226,1346800
0,200.0,-200.25609,1349400
0,200.0,-201.67744,1352000
0,200.0,-218.73851,1354600
0,200.0,-194.88678,1357200
0,200.0,-215.46101,1359800
0,200.0,-214.10674,1362400
0,200.0,-253.8488,1365000
0,200.0,-263.12445,1367600
0,200.0,-244.90858,1370200
0,200.0,-236.39853,1372800
0,200.0,-266.36588,1375400
0,200.0,-287.0128,1378000
0,200.0,-213.13188,1380600
0,200.0,-250.26433,1383200
0,200.0,-201.94676,1385800
0,200.0,-214.8298,1388400
0,200.0,-208.76726,1391000
0,200.0,-189.48174,1393600
0,200.0,-186.73271,1396200
0,200.0,-199.94312,1398800
0,200.0,-199.74141,1401400
0,200.0,-204.55557,1404000
0,200.0,-215.2408,1406600
0,200.0,-190.7335,1409200
0,200.0,-195.66876,1411800
0,200.0,-217.33597,1414400
0,200.0,-196.68953,1417000
0,200.0,-190.4474,1419600
0,200.0,-202.70247,1422200
0,200.0,-206.03955,1424800
0,200.0,-206.08293,1427400
0,200.0,-177.97508,1430000
0,200.0,-193.41751,1432600
0,200.0,-190.3466,1435200
0,200.0,-210.70174,1437800
0,200.0,-204.1377,1440400
0,200.0,-177.8945,1443000
0,200.0,-179.53242,1445600
0,200.0,-190.30017,1448200
0,200.0,-169.9007,1450800
0,200.0,-182.58644,1453400
0,200.0,-199.33267,1456000
0,200.0,-202.78139,1458600
0,200.0,-192.92836,1461200
0,200.0,-185.45094,1463800
0,200.0,-164.0653,1466400
0,200.0,-171.32904,1469000
0,200.0,-187.88097,1471600
0,200.0,-170.62079,1474200
0,200.0,-176.17656,1476800
0,200.0,-182.96338,1479400
0,200.0,-189.33217,1482000
0,200.0,-166.24165,1484600
0,200.0,-168.61485,1487200
0,200.0,-179.72456,1489800
0,200.0,-156.60841,1492400
0,200.0,-162.31421,1495000
0,200.0,-168.7977,1497600
0,200.0,-181.12589,1500200
0,200.0,-152.97858,1502800
0,200.0,-166.7583,1505400
0,200.0,-166.91983,1508000
0,200.0,-140.91078,1510600
0,200.0,-158.97824,1513200
0,200.0,-164.3362,1515800
0,200.0,-141.81743,1518400
0,200.0,-171.59071,1521000
0,200.0,-161.78786,1523600
0,200.0,-148.80644,1526200
0,200.0,-130.69148,1528800
0,200.0,-161.96362,1531400
0,200.0,-146.97812,1534000
0,200.0,-160.234,1536600
0,200.0,-148.69772,1539200
0,200.0,-146.52762,1541800
0,200.0,-145.64914,1544400
0,200.0,-143.52817,1547000
0,200.0,-139.98116,1549600
0,200.0,-154.93015,1552200
0,200.0,-137.98363,1554800
0,200.0,-152.01108,1557400
0,200.0,-178.1375,1560000
0,200.0,-158.95702,1562600
0,200.0,-159.90933,1565200
0,200.0,-164.92621,1567800
0,200.0,-138.23291,1570400
0,200.0,-148.64296,1573000
0,200.0,-134.98679,1575600
0,200.0,-136.38673,1578200
0,200.0,-153.92467,1580800
0,200.0,-132.94965,1583400
0,200.0,-126.20325,1586000
0,200.0,-123.318306,1588600
0,200.0,-144.21643,1591200
0,200.0,-121.11236,1593800
0,200.0,-106.35542,1596400
0,200.0,-110.16722,1599000
0,200.0,-160.8287,1601600
0,200.0,-120.44328,1604200
0,200.0,-133.41536,1606800
0,200.0,-123.081825,1609400
0,200.0,-112.23933,1612000
0,200.0,-104.4725,1614600
0,200.0,-107.465454,1617200
0,200.0,-94.531395,1619800
0,200.0,-92.90953,1622400
0,200.0,-99.35704,1625000
0,200.0,-116.524734,1627600
0,200.0,-153.94173,1630200
0,200.0,-121.39075,1632800
0,200.0,-115.16442,1635400
0,200.0,-108.40587,1638000
0,200.0,-102.73009,1640600
0,200.0,-120.912766,1643200
0,200.0,-103.66726,1645800
0,200.0,-118.60345,1648400
0,200.0,-102.245,1651000
0,200.0,-117.281815,1653600
0,200.0,-124.520996,1656200
0,200.0,-106.672356,1658800
0,200.0,-108.77481,1661400
0,200.0,-126.80337,1664000
0,200.0,-88.35126,1666600
0,200.0,-107.30362,1669200
0,200.0,-99.81971,1671800
0,200.0,-66.660934,1674400
0,200.0,-101.91358,1677000
0,200.0,-102.11293,1679600
0,200.0,-89.61048,1682200
0,200.0,-105.308556,1684800
0,200.0,-101.821175,1687400
0,200.0,-86.262184,1690000
0,200.0,-79.1983,1692600
0,200.0,-88.1489,1695200
0,200.0,-53.225258,1697800
0,200.0,-75.507935,1700400
0,200.0,-94.16108,1703000
0,200.0,-75.69019,1705600
0,200.0,-67.55897,1708200
0,200.0,-92.66812,1710800
0,200.0,-129.20593,1713400
0,200.0,-86.72932,1716000
0,200.0,-90.54967,1718600
0,200.0,-53.34247,1721200
0,200.0,-127.01935,1723800
0,200.0,-77.15681,1726400
0,200.0,-71.65206,1729000
0,200.0,-47.99335,1731600
0,200.0,-50.803288,1734200
0,200.0,-65.79921,1736800
0,200.0,-38.240044,1739400
0,200.0,-44.70888,1742000
0,200.0,-38.965405,1744600
0,200.0,-35.504074,1747200
0,200.0,-59.405342,1749800
0,200.0,-39.83038,1752400
0,200.0,-47.640575,1755000
0,200.0,-35.05587,1757600
0,200.0,-50.889614,1760200
0,200.0,-68.73014,1762800
0,200.0,-70.72899,1765400
0,200.0,-87.29203,1768000
0,200.0,-79.09477,1770600
0,200.0,-95.70801,1773200
0,200.0,-81.45263,1775800
0,200.0,-71.64344,1778400
0,200.0,-53.00908,1781000
0,200.0,-30.300396,1783600
0,200.0,-27.08701,1786200
0,200.0,-55.74838,1788800
0,200.0,-48.741863,1791400
0,200.0,-18.22314,1794000
0,200.0,-56.13438,1796600
0,200.0,-27.564854,1799200
0,200.0,-50.65816,1801800
0,200.0,-48.903923,1804400
0,200.0,-32.873188,1807000
0,200.0,-23.37805,1809600
0,200.0,-35.904545,1812200
0,200.0,-29.932945,1814800
0,200.0,-37.047436,1817400
0,200.0,-51.045998,1820000
0,200.0,-41.937145,1822600
0,200.0,-37.417824,1825200
0,200.0,-37.82288,1827800
0,200.0,-30.850523,1830400
0,200.0,-51.005985,1833000
0,200.0,-28.96985,1835600
0,200.0,-33.229767,1838200
0,200.0,-66.22917,1840800
0,200.0,-51.491875,1843400
0,200.0,-36.30875,1846000
0,200.0,-55.842243,1848600
0,200.0,-71.9017,1851200
0,200.0,-66.42469,1853800
0,200.0,-29.773745,1856400
0,200.0,-29.981535,1859000
0,200.0,-70.32738,1861600
0,200.0,-65.24662,1864200
0,200.0,-24.11959,1866800
0,200.0,-24.655678,1869400
0,200.0,-48.834175,1872000
0,200.0,-52.12642,1874600
0,200.0,-31.38934,1877200
0,200.0,-29.296192,1879800
0,200.0,-46.521168,1882400
0,200.0,-47.96815,1885000
0,200.0,-75.384926,1887600
0,200.0,-31.545053,1890200
0,200.0,-26.779469,1892800
0,200.0,-25.306911,1895400
0,200.0,-24.635036,1898000
0,200.0,-84.71796,1900600
0,200.0,-38.672115,1903200
0,200.0,-30.60777,1905800
0,200.0,-45.72579,1908400
0,200.0,-44.67013,1911000
0,200.0,-132.70233,1913600
0,200.0,-95.56279,1916200
0,200.0,-78.608,1918800
0,200.0,-49.709618,1921400
0,200.0,-50.707836,1924000
0,200.0,-28.63391,1926600
0,200.0,-49.41831,1929200
0,200.0,-56.184544,1931800
0,200.0,-56.297512,1934400
0,200.0,-30.842318,1937000
0,200.0,-59.064724,1939600
0,200.0,-33.57993,1942200
0,200.0,-43.682716,1944800
0,200.0,-17.03863,1947400
0,200.0,-32.380993,1950000
0,200.0,-24.664604,1952600
0,200.0,-32.756317,1955200
0,200.0,-21.249928,1957800
0,200.0,-22.77749,1960400
0,200.0,-25.858126,1963000
0,200.0,-15.715329,1965600
0,200.0,-12.433764,1968200
0,200.0,-30.465393,1970800
0,200.0,-17.04193,1973400
0,200.0,-30.806217,1976000
0,200.0,-31.095955,1978600
0,200.0,-28.700476,1981200
0,200.0,-23.179302,1983800
0,200.0,-20.92669,1986400
0,200.0,-26.106874,1989000
0,200.0,-19.262812,1991600
0,200.0,-22.292707,1994200
0,200.0,-43.7904,1996800
0,200.0,-38.0179,1999400
0,200.0,-31.9447,2002000
0,200.0,-29.508474,2004600
0,200.0,-24.325878,2007200
0,200.0,-34.767128,2009800
0,200.0,-32.638,2012400
0,200.0,-46.53513,2015000
0,200.0,-39.01883,2017600
0,200.0,-49.816723,2020200
0,200.0,-28.467476,2022800
0,200.0,-49.506474,2025400
0,200.0,-71.17018,2028000
0,200.0,-47.586525,2030600
0,200.0,-97.73377,2033200
0,200.0,-103.7063,2035800
0,200.0,-103.46361,2038400
0,200.0,-94.86566,2041000
0,200.0,-85.53749,2043600
0,200.0,-76.084366,2046200
0,200.0,-49.167248,2048800
0,200.0,-40.6669,2051400
0,200.0,-108.3962,2054000
0,200.0,-132.25298,2056600
0,200.0,-50.03432,2059200
0,200.0,-37.103,2061800
0,200.0,-39.565994,2064400
0,200.0,-22.011263,2067000
0,200.0,-22.774033,2069600
0,200.0,-16.666851,2072200
0,200.0,-39.96503,2074800
0,200.0,-42.118774,2077400
0,200.0,-36.07685,2080000
0,200.0,-16.981363,2082600
0,200.0,-18.72035,2085200
0,200.0,-22.043427,2087800
0,200.0,-40.097393,2090400
0,200.0,-19.9287,2093000
0,200.0,-18.048443,2095600
0,200.0,-32.734093,2098200
0,200.0,-29.133905,2100800
0,200.0,-27.801401,2103400
0,200.0,-26.401659,2106000
0,200.0,-88.58026,2108600
0,200.0,-68.10542,2111200
0,200.0,-58.082806,2113800
0,200.0,-40.781,2116400
0,200.0,-19.330633,2119000
0,200.0,-59.335644,2121600
0,200.0,-38.130245,2124200
0,200.0,-79.06877,2126800
0,200.0,-81.77637,2129400
0,200.0,-18.908636,2132000
0,200.0,-59.084873,2134600
0,200.0,-49.44555,2137200
0,200.0,-86.1746,2139800
0,200.0,-74.07738,2142400
0,200.0,-132.9613,2145000
0,200.0,-44.43438,2147600
0,200.0,-55.48277,2150200
0,200.0,-85.806625,2152800
0,200.0,-50.17304,2155400
0,200.0,-55.59982,2158000
0,200.0,-74.37235,2160600
0,200.0,-37.598854,2163200
0,200.0,-67.18816,2165800
0,200.0,-78.47888,2168400
0,200.0,-57.07866,2171000
0,200.0,-108.855484,2173600
0,200.0,-83.55724,2176200
0,200.0,-34.337147,2178800
0,200.0,-27.938465,2181400
0,200.0,-26.520733,2184000
0,200.0,-62.082195,2186600
0,200.0,-55.19646,2189200
0,200.0,-88.44438,2191800
0,200.0,-49.11868,2194400
0,200.0,-55.809578,2197000
0,200.0,-103.45563,2199600
0,200.0,-38.57334,2202200
0,200.0,-24.891088,2204800
0,200.0,-17.54486,2207400
0,200.0,-54.448666,2210000
0,200.0,-31.840534,2212600
0,200.0,-51.443493,2215200
0,200.0,-29.414625,2217800
0,200.0,-103.26602,2220400
0,200.0,-32.400017,2223000
0,200.0,-23.86865,2225600
0,200.0,-67.13565,2228200
0,200.0,-95.09658,2230800
0,200.0,-50.277126,2233400
0,200.0,-64.89964,2236000
0,200.0,-55.10365,2238600
0,200.0,-47.19443,2241200
0,200.0,-19.421055,2243800
0,200.0,-78.20849,2246400
0,200.0,-44.724213,2249000
0,200.0,-42.47685,2251600
0,200.0,-16.592924,2254200
0,200.0,-58.721107,2256800
0,200.0,-81.762085,2259400
0,200.0,-62.272583,2262000
0,200.0,-75.07723,2264600
0,200.0,-73.23323,2267200
0,200.0,-98.98278,2269800
0,200.0,-81.267426,2272400
0,200.0,-78.71748,2275000
0,200.0,-94.06202,2277600
0,200.0,-67.30563,2280200
0,200.0,-128.59555,2282800
0,200.0,-91.79222,2285400
0,200.0,-57.03062,2288000
0,200.0,-152.59021,2290600
0,200.0,-104.362404,2293200
0,200.0,-62.871178,2295800
0,200.0,-85.88935,2298400
0,200.0,-119.059326,2301000
0,200.0,-67.60959,2303600
0,200.0,-125.029785,2306200
0,200.0,-127.147415,2308800
0,200.0,-115.78487,2311400
0,200.0,-158.66821,2314000
0,200.0,-219.49829,2316600
0,200.0,-109.72952,2319200
0,200.0,-82.00883,2321800
0,200.0,-180.28252,2324400
0,200.0,-171.38145,2327000
0,200.0,-172.42255,2329600
0,200.0,-190.1637,2332200
