,mean episodic length,mean episodic rewards,timestep
0,200.0,-1012.9366684618619,1032200
0,200.0,-1028.1700259093348,1034800
0,200.0,-946.0256880769791,1037400
0,200.0,-1006.8129185032872,1040000
0,200.0,-1005.2301155558746,1042600
0,200.0,-1021.0613168898835,1045200
0,200.0,-965.6975183347259,1047800
0,200.0,-1039.7444288238387,1050400
0,200.0,-1003.1886546640006,1053000
0,200.0,-990.0337783212306,1055600
0,200.0,-997.6157292724022,1058200
0,200.0,-958.6414063749436,1060800
0,200.0,-979.4282827574584,1063400
0,200.0,-970.613202643761,1066000
0,200.0,-928.3379163500645,1068600
0,200.0,-987.5868398309228,1071200
0,200.0,-1145.1650242140734,1073800
0,200.0,-931.7736114864017,1076400
0,200.0,-997.2200827638189,1079000
0,200.0,-1051.015803758159,1081600
0,200.0,-989.7397971773875,1084200
0,200.0,-939.5532461336447,1086800
0,200.0,-953.6425696360948,1089400
0,200.0,-989.2518005477978,1092000
0,200.0,-1037.3692699313276,1094600
0,200.0,-1053.2119544921154,1097200
0,200.0,-911.9904178196541,1099800
0,200.0,-977.1218645366675,1102400
0,200.0,-1025.2413402439254,1105000
0,200.0,-1146.46675694389,1107600
0,200.0,-1025.87585484333,1110200
0,200.0,-1109.1999453648127,1112800
0,200.0,-945.6227667402192,1115400
0,200.0,-949.71558879797,1118000
0,200.0,-1003.7723932435564,1120600
0,200.0,-981.1818444322132,1123200
0,200.0,-976.6649103941381,1125800
0,200.0,-1042.957817030596,1128400
0,200.0,-1041.7467870162616,1131000
0,200.0,-1070.4297104970287,1133600
0,200.0,-1016.6368750971493,1136200
0,200.0,-1017.75067873213,1138800
0,200.0,-954.202298432271,1141400
0,200.0,-1049.427150561915,1144000
0,200.0,-1051.0103290666768,1146600
0,200.0,-998.11518622306,1149200
0,200.0,-1010.7141689508982,1151800
0,200.0,-1067.5736715516286,1154400
0,200.0,-963.6305942136404,1157000
0,200.0,-978.2755037504782,1159600
0,200.0,-936.7136920763476,1162200
0,200.0,-982.9193856654935,1164800
0,200.0,-982.8054384550039,1167400
0,200.0,-968.0074646046161,1170000
0,200.0,-967.1314265475253,1172600
0,200.0,-1024.2592326225206,1175200
0,200.0,-961.6883458014647,1177800
0,200.0,-1029.0605601035554,1180400
0,200.0,-917.4973717446366,1183000
0,200.0,-1030.5929222949978,1185600
0,200.0,-943.5236357843894,1188200
0,200.0,-957.8893738277474,1190800
0,200.0,-1069.1914131870028,1193400
0,200.0,-1005.4518998110227,1196000
0,200.0,-919.8810152425029,1198600
0,200.0,-968.833046603726,1201200
0,200.0,-934.1691068721805,1203800
0,200.0,-1014.0943327683642,1206400
0,200.0,-928.7163339734227,1209000
0,200.0,-980.7728468986838,1211600
0,200.0,-979.4163731890434,1214200
0,200.0,-932.9492288510841,1216800
0,200.0,-981.8961741904387,1219400
0,200.0,-1005.1409324509817,1222000
0,200.0,-951.9681239912812,1224600
0,200.0,-948.2087845515068,1227200
0,200.0,-1108.5503236549876,1229800
0,200.0,-948.7263882990705,1232400
0,200.0,-993.0887870017593,1235000
0,200.0,-983.944785056893,1237600
0,200.0,-1125.5554632516105,1240200
0,200.0,-1054.3392188998391,1242800
0,200.0,-1012.6426157223409,1245400
0,200.0,-1022.5539272606359,1248000
0,200.0,-929.6659187200158,1250600
0,200.0,-1114.1028622299773,1253200
0,200.0,-980.1136606255463,1255800
0,200.0,-1037.8111437183868,1258400
0,200.0,-1031.7119703044223,1261000
0,200.0,-967.9621641966429,1263600
0,200.0,-919.8860539859704,1266200
0,200.0,-957.0252508917935,1268800
0,200.0,-984.6210342610088,1271400
0,200.0,-902.0552390645781,1274000
0,200.0,-995.7410912970597,1276600
0,200.0,-996.9658400391452,1279200
0,200.0,-991.1606883700695,1281800
0,200.0,-949.9084671190375,1284400
0,200.0,-948.0569872873732,1287000
0,200.0,-992.2134023542583,1289600
0,200.0,-959.1254907715846,1292200
0,200.0,-979.355401642024,1294800
0,200.0,-927.2389102941496,1297400
0,200.0,-960.7876246083795,1300000
0,200.0,-980.2981092874877,1302600
0,200.0,-986.1298051655602,1305200
0,200.0,-922.5455214193361,1307800
0,200.0,-951.4173960822488,1310400
0,200.0,-997.5818699329421,1313000
0,200.0,-936.4250747162116,1315600
0,200.0,-983.6935276748009,1318200
0,200.0,-1033.712832765664,1320800
0,200.0,-1012.8204896040056,1323400
0,200.0,-932.7557957138395,1326000
0,200.0,-990.9989326665064,1328600
0,200.0,-1067.430350256271,1331200
0,200.0,-983.3162614230316,1333800
0,200.0,-912.0374507338856,1336400
0,200.0,-963.0294680804532,1339000
0,200.0,-892.5507598190593,1341600
0,200.0,-951.9843212876634,1344200
0,200.0,-942.3900606622509,1346800
0,200.0,-929.1162932236176,1349400
0,200.0,-1018.8108107617835,1352000
0,200.0,-969.3314939632205,1354600
0,200.0,-1009.6103468381152,1357200
0,200.0,-1007.5568597895061,1359800
0,200.0,-914.6178588639565,1362400
0,200.0,-953.0397148423065,1365000
0,200.0,-1024.4135244134977,1367600
0,200.0,-933.9611641770878,1370200
0,200.0,-972.3499647014773,1372800
0,200.0,-944.817752219714,1375400
0,200.0,-962.7755688219366,1378000
0,200.0,-932.2932858766659,1380600
0,200.0,-968.5439885225442,1383200
0,200.0,-962.2319774689679,1385800
0,200.0,-1000.8424372422788,1388400
0,200.0,-910.7511330825091,1391000
0,200.0,-979.7222909470996,1393600
0,200.0,-1011.1644686172468,1396200
0,200.0,-1020.3691665735194,1398800
0,200.0,-937.4730524138245,1401400
0,200.0,-981.3640610947095,1404000
0,200.0,-978.971382053265,1406600
0,200.0,-877.6264788252413,1409200
0,200.0,-1040.443564248539,1411800
0,200.0,-947.3188990750557,1414400
0,200.0,-973.9369939074057,1417000
0,200.0,-993.8146445749434,1419600
0,200.0,-936.0634627336198,1422200
0,200.0,-1060.1907214787407,1424800
0,200.0,-967.5517451953347,1427400
0,200.0,-1036.0358535218766,1430000
0,200.0,-935.5945521529478,1432600
0,200.0,-1014.2125462274768,1435200
0,200.0,-1000.431088205299,1437800
0,200.0,-965.179897024199,1440400
0,200.0,-922.1224906879653,1443000
0,200.0,-968.1218606899913,1445600
0,200.0,-844.9608425466266,1448200
0,200.0,-888.7531234309467,1450800
0,200.0,-1002.7788694922953,1453400
0,200.0,-934.832805077076,1456000
0,200.0,-953.4144127380213,1458600
0,200.0,-911.5117027542457,1461200
0,200.0,-930.6323466634409,1463800
0,200.0,-891.1575547195354,1466400
0,200.0,-945.2312100314614,1469000
0,200.0,-941.7966072743409,1471600
0,200.0,-895.2559487961015,1474200
0,200.0,-903.071516750628,1476800
0,200.0,-965.5871784789391,1479400
0,200.0,-917.3606364166658,1482000
0,200.0,-930.7999583533281,1484600
0,200.0,-920.2234138784944,1487200
0,200.0,-853.7652121068497,1489800
0,200.0,-963.410820168444,1492400
0,200.0,-920.9525266427062,1495000
0,200.0,-915.7759672831398,1497600
0,200.0,-932.6605399492144,1500200
0,200.0,-960.0453648671319,1502800
0,200.0,-931.8622148682613,1505400
0,200.0,-896.6982511541609,1508000
0,200.0,-893.587420330863,1510600
0,200.0,-899.4767561007889,1513200
0,200.0,-909.3515783020113,1515800
0,200.0,-885.6167220729538,1518400
0,200.0,-940.3529377437694,1521000
0,200.0,-963.236976943128,1523600
0,200.0,-867.0151454332477,1526200
0,200.0,-966.3478891959924,1528800
0,200.0,-959.9175306420473,1531400
0,200.0,-908.6272581980901,1534000
0,200.0,-926.987095106417,1536600
0,200.0,-927.440837616108,1539200
0,200.0,-889.5125413391519,1541800
0,200.0,-909.2124700360699,1544400
0,200.0,-898.6663966012638,1547000
0,200.0,-855.5417019408006,1549600
0,200.0,-866.9503850151409,1552200
0,200.0,-919.1091690551576,1554800
0,200.0,-877.112104430935,1557400
0,200.0,-905.6457010540905,1560000
0,200.0,-924.4038340702651,1562600
0,200.0,-899.8961709525694,1565200
0,200.0,-879.4690836714441,1567800
0,200.0,-917.6475044339214,1570400
0,200.0,-875.7982510711238,1573000
0,200.0,-833.586758961143,1575600
0,200.0,-932.5861032202016,1578200
0,200.0,-863.6698801804325,1580800
0,200.0,-936.249870210549,1583400
0,200.0,-834.9703881882143,1586000
0,200.0,-900.9637418140276,1588600
0,200.0,-863.5341464239337,1591200
0,200.0,-895.1848494720623,1593800
0,200.0,-899.2666417134757,1596400
0,200.0,-902.5539184703136,1599000
0,200.0,-836.9803743542675,1601600
0,200.0,-913.3754843028152,1604200
0,200.0,-856.2326572083077,1606800
0,200.0,-924.4485205895483,1609400
0,200.0,-909.2760636183043,1612000
0,200.0,-831.1317082515784,1614600
0,200.0,-850.5946384738302,1617200
0,200.0,-877.2161563928644,1619800
0,200.0,-850.4511731764294,1622400
0,200.0,-922.8653985046999,1625000
0,200.0,-935.3068500726948,1627600
0,200.0,-825.3701441008432,1630200
0,200.0,-989.1104201603687,1632800
0,200.0,-966.8786880017625,1635400
0,200.0,-933.3834641066011,1638000
0,200.0,-872.0569746397646,1640600
0,200.0,-837.7794637446677,1643200
0,200.0,-872.6650144007704,1645800
0,200.0,-816.0268392447922,1648400
0,200.0,-871.8793935072773,1651000
0,200.0,-869.1783252518703,1653600
0,200.0,-880.51861596514,1656200
0,200.0,-875.5175715876776,1658800
0,200.0,-877.6548796742684,1661400
0,200.0,-907.4864590403291,1664000
0,200.0,-806.4361265060707,1666600
0,200.0,-853.936859835314,1669200
0,200.0,-841.8584237976731,1671800
0,200.0,-879.2531393535263,1674400
0,200.0,-866.8044851705558,1677000
0,200.0,-821.4110974559046,1679600
0,200.0,-818.9023411048155,1682200
0,200.0,-836.1023901589275,1684800
0,200.0,-878.5613392091059,1687400
0,200.0,-800.5349152595661,1690000
0,200.0,-927.3075467294669,1692600
0,200.0,-803.9023194665949,1695200
0,200.0,-868.6771555488987,1697800
0,200.0,-854.2810110610412,1700400
0,200.0,-883.7304573850208,1703000
0,200.0,-844.2414846043076,1705600
0,200.0,-880.4331732904908,1708200
0,200.0,-908.9282217840695,1710800
0,200.0,-975.5164510781367,1713400
0,200.0,-905.3595240407633,1716000
0,200.0,-847.8973710403042,1718600
0,200.0,-854.0053991663551,1721200
0,200.0,-877.9954668826509,1723800
0,200.0,-791.00212786638,1726400
0,200.0,-820.9840350537233,1729000
0,200.0,-823.8071316891782,1731600
0,200.0,-807.8562105352047,1734200
0,200.0,-865.1266200594624,1736800
0,200.0,-811.4151602878737,1739400
0,200.0,-812.4768330246284,1742000
0,200.0,-819.5191420294191,1744600
0,200.0,-862.9578674212084,1747200
0,200.0,-799.864125868921,1749800
0,200.0,-880.5371047596904,1752400
0,200.0,-874.9262033217261,1755000
0,200.0,-868.1493405155052,1757600
0,200.0,-842.6247630445233,1760200
0,200.0,-850.0201208500146,1762800
0,200.0,-913.3585175443718,1765400
0,200.0,-885.7324632601446,1768000
0,200.0,-929.1045474627705,1770600
0,200.0,-838.037163701593,1773200
0,200.0,-821.260075119299,1775800
0,200.0,-837.80428661842,1778400
0,200.0,-926.4212786386331,1781000
0,200.0,-774.4495945800379,1783600
0,200.0,-841.8633636285099,1786200
0,200.0,-905.9125967088922,1788800
0,200.0,-793.6776358695292,1791400
0,200.0,-846.4394361146632,1794000
0,200.0,-843.3599466458285,1796600
0,200.0,-886.4211808578677,1799200
0,200.0,-864.3580551092873,1801800
0,200.0,-823.3383795260512,1804400
0,200.0,-776.9464378885797,1807000
0,200.0,-896.8537006720892,1809600
0,200.0,-802.0415746047992,1812200
0,200.0,-850.1285872328222,1814800
0,200.0,-885.8235708332389,1817400
0,200.0,-885.8552293290472,1820000
0,200.0,-823.5983487726933,1822600
0,200.0,-841.0148090654085,1825200
0,200.0,-872.5490664117723,1827800
0,200.0,-838.5043373354783,1830400
0,200.0,-798.4906732266795,1833000
0,200.0,-847.6763287224269,1835600
0,200.0,-813.837184551804,1838200
0,200.0,-852.6645075723004,1840800
0,200.0,-799.9943009144602,1843400
0,200.0,-792.9858326186352,1846000
0,200.0,-779.0800263824511,1848600
0,200.0,-791.4016736033702,1851200
0,200.0,-752.1580728324097,1853800
0,200.0,-823.1104859232245,1856400
0,200.0,-778.9566667371203,1859000
0,200.0,-843.9856084046509,1861600
0,200.0,-801.8887649387615,1864200
0,200.0,-829.3268026334767,1866800
0,200.0,-801.2648817219225,1869400
0,200.0,-817.0981649758207,1872000
0,200.0,-786.2378170842178,1874600
0,200.0,-804.7517701186748,1877200
0,200.0,-822.8100432804168,1879800
0,200.0,-866.088211702876,1882400
0,200.0,-851.0780152277564,1885000
0,200.0,-865.856338468983,1887600
0,200.0,-869.1585129493048,1890200
0,200.0,-805.2977027112657,1892800
0,200.0,-806.6050343078848,1895400
0,200.0,-811.193699493439,1898000
0,200.0,-823.7314730211579,1900600
0,200.0,-841.8836493749727,1903200
0,200.0,-906.9443278478835,1905800
0,200.0,-873.055811734655,1908400
0,200.0,-826.1557902588959,1911000
0,200.0,-878.7152819860953,1913600
0,200.0,-862.1902642078182,1916200
0,200.0,-821.0674844123276,1918800
