,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",81400,0.037273,200.0,11,-1223.141015,-1740.94077,-776.223161,291.947641,36
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",83600,0.037449,200.0,11,-1291.928333,-1621.388746,-1043.530056,213.257644,37
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",85800,0.040244,200.0,11,-1143.667107,-1602.265695,-885.290085,195.8202,38
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",88000,0.037607,200.0,11,-1270.679989,-1772.319978,-984.741234,254.86033,39
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",90200,0.03747,200.0,11,-1334.098837,-1768.396894,-876.269003,297.927697,40
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",92400,0.037006,200.0,11,-1205.696242,-1489.346445,-855.893709,211.484759,41
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",94600,0.037006,200.0,11,-1135.363989,-1533.379387,-641.789251,281.454305,42
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",96800,0.040147,200.0,11,-1129.964855,-1301.914098,-895.809246,109.674445,43
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",99000,0.038782,200.0,11,-1156.966542,-1604.553259,-785.081277,228.383525,44
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",101200,0.037883,200.0,11,-1103.033419,-1213.405521,-889.233648,90.680851,45
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",103400,0.036888,200.0,11,-1190.52647,-1616.643054,-896.52529,244.203557,46
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",105600,0.037554,200.0,11,-1153.702789,-1444.600633,-851.463741,150.991861,47
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",107800,0.03952,200.0,11,-1064.936233,-1247.755419,-785.461715,139.227668,48
