,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",85800,0.036701,200.0,11,-1118.356562,-1739.88513,-754.114944,289.628117
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",88000,0.036143,200.0,11,-1286.943644,-1817.571541,-738.909377,359.561185
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",90200,0.035926,200.0,11,-1451.951301,-1845.366529,-771.563435,349.339601
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",92400,0.03581,200.0,11,-1301.079201,-1636.739196,-962.037451,244.106411
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",94600,0.036148,200.0,11,-1252.70485,-1680.363677,-854.612141,292.819302
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",96800,0.038284,200.0,11,-1220.437362,-1511.823643,-861.505239,187.300924
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",99000,0.036053,200.0,11,-1227.403746,-1826.405032,-956.162562,299.484123
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",101200,0.035443,200.0,11,-1176.983927,-1432.860642,-886.424821,184.183452
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",103400,0.035454,200.0,11,-1220.991303,-1776.410578,-900.59849,327.885117
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",105600,0.035295,200.0,11,-1219.031262,-1675.721232,-769.221922,246.907674
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",107800,0.035548,200.0,11,-1161.457218,-1436.120717,-914.905625,143.882604
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",110000,0.038427,200.0,11,-1210.657681,-1685.480905,-860.320772,274.56678
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",112200,0.036206,200.0,11,-1148.025345,-1574.132981,-879.999415,187.661855
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",114400,0.035301,200.0,11,-1194.861625,-1809.80047,-1052.746271,202.880685
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",116600,0.035266,200.0,11,-1199.727867,-1828.429101,-988.169728,226.057317
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",118800,0.035404,200.0,11,-1215.131919,-1525.017555,-1040.751363,179.527504
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",121000,0.035357,200.0,11,-1133.850042,-1587.292838,-831.367457,268.238171
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",123200,0.038426,200.0,11,-1124.624426,-1711.682946,-856.858911,283.636804
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",125400,0.03592,200.0,11,-1189.184844,-1781.813456,-878.378562,299.837848
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",127600,0.035546,200.0,11,-1157.771925,-1816.569299,-737.856874,342.003369
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",129800,0.035291,200.0,11,-1186.930374,-1695.638748,-743.258304,281.909731
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",132000,0.035255,200.0,11,-1372.802492,-1839.966808,-868.661853,333.521289
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",134200,0.035715,200.0,11,-1179.462277,-1617.369655,-842.307583,257.043278
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",136400,0.038026,200.0,11,-1177.10467,-1770.572136,-824.384978,234.573105
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",138600,0.036806,200.0,11,-1167.186306,-1760.935691,-757.148616,309.397398
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",140800,0.035431,200.0,11,-1134.781282,-1642.655145,-742.332859,228.236427
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",143000,0.035498,200.0,11,-1174.241166,-1648.860054,-755.968481,272.283275
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",145200,0.035414,200.0,11,-1161.002436,-1645.155829,-752.781031,270.729485
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",147400,0.035484,200.0,11,-1214.367011,-1768.462296,-748.33913,265.867453
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",149600,0.037888,200.0,11,-1270.105527,-1856.47964,-933.714188,308.383379
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",151800,0.036959,200.0,11,-1249.115586,-1824.524611,-872.844147,358.278521
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",154000,0.03566,200.0,11,-1194.907619,-1610.142219,-888.300537,280.491084
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",156200,0.035312,200.0,11,-1202.899639,-1687.398638,-900.794843,235.135045
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",158400,0.040543,200.0,11,-1135.011974,-1507.735204,-923.159305,187.760486
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",160600,0.035247,200.0,11,-961.278865,-1389.150755,-760.967351,195.368024
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",162800,0.03799,200.0,11,-1240.948767,-1665.342646,-897.839606,204.837078
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",165000,0.03693,200.0,11,-1092.621411,-1766.05691,-771.474174,285.130091
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",167200,0.035299,200.0,11,-1196.367526,-1531.360327,-912.045162,196.342273
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",169400,0.035389,200.0,11,-1023.879908,-1538.275334,-747.212169,219.809715
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",171600,0.035175,200.0,11,-1180.236784,-1850.291432,-865.143636,297.462193
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",173800,0.035273,200.0,11,-1090.106746,-1511.082866,-874.555893,194.947343
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",176000,0.038046,200.0,11,-1208.449389,-1820.668286,-922.270789,306.777089
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",178200,0.03868,200.0,11,-1192.073625,-1785.381667,-755.247598,293.802811
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",180400,0.035756,200.0,11,-1105.033142,-1671.811905,-816.074856,243.212951
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",182600,0.036825,200.0,11,-1151.933812,-1857.812055,-729.249953,367.471774
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",184800,0.035901,200.0,11,-1296.348614,-1611.813067,-867.60709,255.378076
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",187000,0.037154,200.0,11,-1161.596323,-1691.129265,-890.212813,246.535418
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",189200,0.037829,200.0,11,-1189.868089,-1688.346806,-844.688929,259.565961
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",191400,0.039222,200.0,11,-1084.862248,-1683.13964,-766.606142,269.373839
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",193600,0.036624,200.0,11,-1235.937469,-1751.466771,-908.093478,242.994996
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",195800,0.036471,200.0,11,-1239.92091,-1631.652392,-705.492809,316.612115
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",198000,0.036212,200.0,11,-1118.698916,-1855.856639,-754.526882,297.322574
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",200200,0.036847,200.0,11,-1185.640416,-1789.644133,-737.7902,332.351965
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",202400,0.037985,200.0,11,-1185.612482,-1702.286017,-898.204881,293.869519
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",204600,0.037805,200.0,11,-1200.852574,-1681.465096,-771.615375,298.227864
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",206800,0.03575,200.0,11,-1124.760687,-1462.118831,-757.63552,228.312684
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",209000,0.035354,200.0,11,-1289.139319,-1592.842985,-873.501958,219.054005
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",211200,0.035611,200.0,11,-1202.071794,-1826.642044,-967.015192,290.099496
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",213400,0.034955,200.0,11,-1133.126122,-1542.856559,-971.676695,165.992965
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",215600,0.037295,200.0,11,-1205.300797,-1733.86085,-870.689533,243.656587
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",217800,0.038593,200.0,11,-1162.617455,-1775.203299,-900.051463,228.662027
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",220000,0.036183,200.0,11,-1208.861105,-1698.971619,-995.978836,214.96635
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",222200,0.035542,200.0,11,-1072.598304,-1406.183027,-867.203496,147.831498
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",224400,0.036038,200.0,11,-1062.430461,-1548.062847,-744.143912,184.024857
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",226600,0.036247,200.0,11,-1199.107044,-1500.598957,-929.918348,169.049802
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",228800,0.037489,200.0,11,-1232.724462,-1774.541032,-766.275455,350.274419
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",231000,0.037818,200.0,11,-1162.015376,-1500.291075,-899.037449,215.978527
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",233200,0.036497,200.0,11,-1070.599015,-1461.167442,-860.558598,170.250481
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",235400,0.036486,200.0,11,-1067.211791,-1459.617012,-903.554817,177.079458
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",237600,0.035406,200.0,11,-1137.661129,-1571.665006,-789.251079,235.270525
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",239800,0.039032,200.0,11,-1110.153235,-1584.927024,-783.035061,240.095933
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",242000,0.038815,200.0,11,-1164.3425,-1719.464608,-769.377195,328.160784
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",244200,0.038096,200.0,11,-1088.347883,-1549.529399,-754.160364,240.801854
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",246400,0.037653,200.0,11,-1122.927928,-1499.063288,-864.946585,214.224776
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",248600,0.036558,200.0,11,-1238.984024,-1747.845422,-756.349344,297.015861
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",250800,0.03686,200.0,11,-1158.41157,-1806.130029,-747.869041,329.892348
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",253000,0.037522,200.0,11,-1128.882427,-1651.922844,-822.856173,257.477066
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",255200,0.039399,200.0,11,-1141.149495,-1405.439875,-759.872137,180.118216
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",257400,0.04014,200.0,11,-1126.100212,-1658.319284,-759.832374,252.862753
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",259600,0.036453,200.0,11,-1244.341727,-1597.82603,-872.384883,257.98749
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",261800,0.036684,200.0,11,-1114.776371,-1455.091707,-879.229394,226.105113
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",264000,0.037236,200.0,11,-1065.26118,-1513.831103,-872.485249,190.892181
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",266200,0.036393,200.0,11,-1174.569438,-1812.257636,-767.799743,349.246229
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",268400,0.039042,200.0,11,-1192.383791,-1787.741367,-759.403503,312.493925
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",270600,0.037933,200.0,11,-1187.418311,-1741.376946,-763.565792,323.659976
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",272800,0.037433,200.0,11,-1052.147556,-1547.403102,-771.056866,192.907391
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",275000,0.037836,200.0,11,-1183.299933,-1879.40654,-771.823988,321.828858
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",277200,0.036623,200.0,11,-1140.431506,-1655.822063,-762.073838,268.468677
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",279400,0.036426,200.0,11,-997.735951,-1541.743576,-779.582957,204.700253
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",281600,0.037999,200.0,11,-1200.581722,-1753.898437,-902.276558,292.192237
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",283800,0.039319,200.0,11,-1203.334517,-1739.799764,-892.17381,272.505673
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",286000,0.03684,200.0,11,-1160.891816,-1474.534835,-952.010661,150.962313
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",288200,0.036163,200.0,11,-1025.613204,-1302.969524,-879.789754,121.636914
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",290400,0.035948,200.0,11,-1151.013312,-1622.557907,-790.224579,279.822305
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",292600,0.036439,200.0,11,-1178.704871,-1572.396301,-966.231967,186.420117
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",294800,0.038415,200.0,11,-1293.46915,-1773.248449,-865.363245,298.944816
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",297000,0.038365,200.0,11,-1059.283635,-1847.753001,-765.162033,318.453461
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",299200,0.035663,200.0,11,-1142.493369,-1755.422665,-775.619836,290.120478
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",301400,0.035522,200.0,11,-1074.150524,-1637.012317,-718.220309,246.149214
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",303600,0.035594,200.0,11,-1099.844688,-1485.837649,-856.415628,183.221464
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",305800,0.037332,200.0,11,-1295.229282,-1616.196218,-862.921696,266.12895
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",308000,0.038694,200.0,11,-1265.705823,-1754.754387,-863.610497,274.164683
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",310200,0.038345,200.0,11,-1103.304595,-1489.295032,-755.050223,240.248035
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",312400,0.042428,200.0,11,-1157.277116,-1614.142897,-868.911922,277.442866
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",314600,0.03516,200.0,11,-1011.628218,-1451.412332,-766.246222,174.476187
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",316800,0.036183,200.0,11,-1128.231867,-1643.135701,-886.593811,200.786186
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",319000,0.036101,200.0,11,-1063.374064,-1652.304109,-755.053155,240.294167
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",321200,0.039005,200.0,11,-1035.303462,-1617.314862,-864.873001,236.873823
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",323400,0.038706,200.0,11,-1081.388942,-1525.69695,-776.476162,237.853798
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",325600,0.036564,200.0,11,-1269.109057,-1839.160252,-963.167932,303.626242
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",327800,0.035153,200.0,11,-1125.923674,-1486.446106,-784.526631,209.635743
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",330000,0.035281,200.0,11,-1092.2951,-1644.245504,-771.207947,263.406478
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",332200,0.035343,200.0,11,-1098.418271,-1688.284972,-745.141376,302.298821
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",334400,0.037172,200.0,11,-1004.079158,-1405.685795,-774.786292,181.771625
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",336600,0.037507,200.0,11,-1093.61586,-1604.808805,-750.622556,301.322065
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",338800,0.035225,200.0,11,-1265.728974,-1615.434623,-834.742188,303.065241
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",341000,0.035161,200.0,11,-1128.206211,-1530.681604,-855.158486,210.917411
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",343200,0.036187,200.0,11,-1048.515269,-1347.832671,-752.684044,207.680098
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",345400,0.036798,200.0,11,-1060.365056,-1524.276742,-762.903357,238.420049
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",347600,0.038128,200.0,11,-1060.064823,-1676.693612,-743.808867,272.542258
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",349800,0.03985,200.0,11,-1050.859293,-1775.444164,-748.26172,310.396102
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",352000,0.037898,200.0,11,-1056.06881,-1372.503336,-806.808909,212.247216
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",354200,0.035633,200.0,11,-1224.897905,-1611.999269,-836.429167,240.664143
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",356400,0.037484,200.0,11,-1043.98176,-1570.261906,-820.647797,241.302808
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",358600,0.036936,200.0,11,-1061.943543,-1449.00822,-829.984085,171.339502
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",360800,0.037606,200.0,11,-1062.206097,-1394.398729,-742.293715,215.701886
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",363000,0.03816,200.0,11,-1129.009361,-1592.773567,-863.125916,221.802188
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",365200,0.035846,200.0,11,-1308.648339,-1653.749743,-813.63113,266.689196
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",367400,0.035849,200.0,11,-1073.792365,-1502.148451,-754.388906,240.395136
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",369600,0.035435,200.0,11,-1096.833193,-1376.423029,-762.636082,161.664215
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",371800,0.035274,200.0,11,-1096.870882,-1337.899207,-868.997319,152.990791
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",374000,0.036547,200.0,11,-1035.150602,-1394.0191,-779.766979,186.811053
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",376200,0.038036,200.0,11,-1056.333743,-1371.308426,-882.229925,147.884603
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",378400,0.03648,200.0,11,-1079.666136,-1221.652481,-873.940217,127.664177
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",380600,0.035292,200.0,11,-1032.809649,-1567.2887,-766.995883,228.055772
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",382800,0.035454,200.0,11,-1058.996358,-1185.463911,-872.11195,107.905527
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage)",385000,0.035553,200.0,11,-1098.474413,-1368.135147,-900.334492,131.891705
