,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",74800,0.035244,200.0,11,-1243.047498,-1514.715945,-1062.750264,141.707023
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",77000,0.03598,200.0,11,-1278.087629,-1724.735784,-1151.437354,153.720797
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",79200,0.036281,200.0,11,-1303.761663,-1861.418351,-940.460403,246.716807
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",81400,0.038758,200.0,11,-1332.645915,-1858.804325,-965.26485,303.938833
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",83600,0.037507,200.0,11,-1377.197959,-1726.369272,-986.704698,248.299829
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",85800,0.036727,200.0,11,-1199.73249,-1723.80323,-926.516088,237.436838
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",88000,0.036435,200.0,11,-1371.965325,-1811.963639,-999.661153,268.976091
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",90200,0.036188,200.0,11,-1475.637476,-1846.254285,-1076.128379,287.340748
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",92400,0.036827,200.0,11,-1267.824241,-1597.836847,-811.625802,250.753911
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",94600,0.038786,200.0,11,-1310.332475,-1652.291615,-1053.578004,192.349191
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",96800,0.037046,200.0,11,-1173.85977,-1443.528534,-920.761633,145.423091
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",99000,0.03671,200.0,11,-1284.764807,-1809.488784,-1093.740891,237.595016
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",101200,0.036207,200.0,11,-1204.700331,-1340.466605,-1063.306541,80.37202
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",103400,0.036038,200.0,11,-1323.178849,-1759.144883,-984.403113,259.117061
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",105600,0.036841,200.0,11,-1263.018141,-1642.893206,-1052.53128,191.642259
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",107800,0.039109,200.0,11,-1139.914241,-1361.94752,-912.99975,132.150295
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",110000,0.036252,200.0,11,-1269.277805,-1683.964996,-1074.730986,226.717827
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",112200,0.036833,200.0,11,-1186.402914,-1552.952959,-1059.779134,137.793945
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",114400,0.037879,200.0,11,-1201.298145,-1809.015827,-906.160768,212.04946
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",116600,0.036064,200.0,11,-1233.684257,-1817.955111,-1043.361856,207.494953
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",118800,0.037727,200.0,11,-1150.887806,-1424.674865,-906.362804,178.830168
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",121000,0.039263,200.0,11,-1247.147824,-1500.096214,-963.678007,132.401003
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",123200,0.041084,200.0,11,-1224.355857,-1641.93462,-975.136413,183.613607
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",125400,0.038952,200.0,11,-1249.397836,-1732.32126,-997.416511,194.505442
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",127600,0.038836,200.0,11,-1298.44648,-1756.192365,-1138.168925,182.888634
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",129800,0.039109,200.0,11,-1215.744897,-1606.172549,-995.679849,154.199125
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",132000,0.045753,200.0,11,-1313.251307,-1774.079589,-929.51763,245.05996
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",134200,0.044867,200.0,11,-1227.914643,-1437.059335,-1045.36831,119.522156
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",136400,0.037003,200.0,11,-1257.33734,-1691.848838,-1079.231365,163.636502
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",138600,0.03629,200.0,11,-1179.376053,-1670.788452,-1013.067575,194.854658
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",140800,0.036701,200.0,11,-1234.71645,-1469.037973,-1063.940364,110.373447
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",143000,0.036636,200.0,11,-1241.692213,-1499.250098,-1070.157902,121.506474
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",145200,0.037802,200.0,11,-1199.027323,-1440.786332,-1096.945988,90.268702
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",147400,0.037032,200.0,11,-1263.588054,-1672.715382,-1164.868485,134.967965
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",149600,0.035448,200.0,11,-1261.542228,-1827.736826,-1039.217733,268.575393
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",151800,0.035773,200.0,11,-1303.645473,-1811.260584,-981.385149,229.333903
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",154000,0.035958,200.0,11,-1254.407161,-1486.167952,-1087.202237,135.140071
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",156200,0.036106,200.0,11,-1258.190698,-1609.653507,-1158.801014,130.12072
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",158400,0.038396,200.0,11,-1176.27644,-1361.524598,-1073.176678,69.295847
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",160600,0.038481,200.0,11,-1128.614119,-1211.512669,-1032.127632,64.716041
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",162800,0.036806,200.0,11,-1173.358698,-1608.619673,-1001.318178,147.962467
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",165000,0.035997,200.0,11,-1228.180795,-1746.849468,-1049.64301,178.997199
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",167200,0.038685,200.0,11,-1261.230805,-1376.4365,-1115.875978,76.453702
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",169400,0.037101,200.0,11,-1194.637555,-1353.481356,-1052.635192,84.072062
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",171600,0.041703,200.0,11,-1286.589725,-1813.591031,-1145.859733,192.69654
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",173800,0.039213,200.0,11,-1218.721127,-1358.49326,-1128.656198,72.188417
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",176000,0.037462,200.0,11,-1303.196916,-1822.505052,-1094.550001,243.728297
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",178200,0.040996,200.0,11,-1245.773929,-1754.663107,-1082.135684,186.414976
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",180400,0.039039,200.0,11,-1209.763188,-1606.95879,-1061.657716,135.948871
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",182600,0.038878,200.0,11,-1303.183973,-1830.443437,-1105.865351,227.54973
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",184800,0.039744,200.0,11,-1287.905502,-1482.211065,-1173.487045,100.376009
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",187000,0.037543,200.0,11,-1311.651575,-1562.931336,-1231.63059,84.784941
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",189200,0.035651,200.0,11,-1269.186631,-1595.422916,-1182.981394,111.424154
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",191400,0.036959,200.0,11,-1271.912154,-1589.647164,-1151.157468,112.973623
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",193600,0.036309,200.0,11,-1259.200669,-1665.533797,-1141.03844,134.077992
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",195800,0.038291,200.0,11,-1290.175816,-1474.269677,-1170.043379,100.681778
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",198000,0.03673,200.0,11,-1277.846804,-1823.727829,-1146.418507,176.383967
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",200200,0.03582,200.0,11,-1334.353567,-1786.971471,-1161.731366,177.556316
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",202400,0.037673,200.0,11,-1306.341653,-1645.766913,-1174.230877,171.657832
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",204600,0.036818,200.0,11,-1307.767057,-1630.6674,-1072.819825,157.400061
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",206800,0.036125,200.0,11,-1218.630478,-1331.978287,-941.145711,117.819809
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",209000,0.038356,200.0,11,-1268.548779,-1513.292159,-1024.436789,127.498708
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",211200,0.036223,200.0,11,-1298.650609,-1815.753805,-1094.138284,241.144455
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",213400,0.036079,200.0,11,-1268.522794,-1461.746129,-1192.030226,70.640946
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",215600,0.035338,200.0,11,-1307.095472,-1705.714852,-1163.778433,143.059796
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",217800,0.03588,200.0,11,-1271.082233,-1799.369482,-1093.739969,174.332994
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",220000,0.037637,200.0,11,-1280.465553,-1713.315029,-1050.568749,157.212
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",222200,0.040539,200.0,11,-1246.115247,-1319.353511,-1104.069436,68.111547
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",224400,0.035828,200.0,11,-1283.127465,-1408.612854,-1167.058174,65.899222
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",226600,0.036207,200.0,11,-1292.173839,-1420.651117,-1187.883658,66.398922
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",228800,0.03694,200.0,11,-1384.221549,-1779.569153,-1221.646642,144.397938
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",231000,0.035228,200.0,11,-1295.457745,-1365.536544,-1223.834063,55.303039
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",233200,0.038171,200.0,11,-1289.841418,-1384.4849,-1237.601045,41.169701
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",235400,0.039657,200.0,11,-1291.683318,-1358.864871,-1212.187794,41.424759
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",237600,0.038458,200.0,11,-1323.655888,-1409.944389,-1212.588147,63.172824
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",239800,0.038366,200.0,11,-1359.504857,-1429.969722,-1280.482164,49.011268
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",242000,0.036904,200.0,11,-1392.600237,-1553.019321,-1328.839769,59.299985
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",244200,0.036267,200.0,11,-1369.756506,-1434.250604,-1245.657561,52.162551
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",246400,0.03877,200.0,11,-1403.635518,-1515.682051,-1318.067414,51.472538
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",248600,0.038176,200.0,11,-1435.032086,-1526.921196,-1338.108417,52.904806
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",250800,0.036127,200.0,11,-1428.834282,-1613.076336,-1302.336331,84.390682
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",253000,0.036744,200.0,11,-1450.236682,-1555.142692,-1326.723061,64.693711
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",255200,0.037613,200.0,11,-1424.231873,-1534.413842,-1344.959927,60.025446
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",257400,0.036219,200.0,11,-1416.345508,-1527.261893,-1325.215404,53.561354
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",259600,0.038931,200.0,11,-1418.122207,-1527.465789,-1300.853362,75.767601
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",261800,0.042535,200.0,11,-1379.848828,-1495.354551,-1247.057056,69.030018
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",264000,0.035589,200.0,11,-1387.57235,-1455.284586,-1282.979155,53.961181
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",266200,0.036199,200.0,11,-1456.762737,-1635.415622,-1322.680076,92.31509
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",268400,0.03778,200.0,11,-1483.694311,-1550.072719,-1352.28855,67.573976
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",270600,0.036693,200.0,11,-1497.374115,-1605.646425,-1335.929821,71.86391
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",272800,0.039077,200.0,11,-1445.315862,-1526.101107,-1379.654908,42.656101
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",275000,0.035324,200.0,11,-1501.773613,-1774.592197,-1377.779922,100.246499
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",277200,0.037677,200.0,11,-1436.066371,-1535.830188,-1341.936821,67.358555
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",279400,0.036745,200.0,11,-1454.2569,-1561.148057,-1340.260398,77.262605
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",281600,0.036879,200.0,11,-1455.598122,-1591.300568,-1372.137912,54.641627
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",283800,0.037795,200.0,11,-1433.473866,-1506.847117,-1325.882494,50.207991
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",286000,0.039641,200.0,11,-1445.202859,-1546.005251,-1345.446279,64.123983
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",288200,0.038358,200.0,11,-1464.200083,-1560.27153,-1340.677415,72.221051
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",290400,0.039115,200.0,11,-1451.689702,-1531.032014,-1335.755577,56.629439
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",292600,0.037144,200.0,11,-1438.982243,-1491.356309,-1361.241175,37.140369
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",294800,0.035432,200.0,11,-1496.863061,-1714.397126,-1426.091617,79.376512
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",297000,0.037848,200.0,11,-1521.654156,-1593.018199,-1427.006063,51.008828
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",299200,0.037149,200.0,11,-1534.406813,-1578.687253,-1465.986822,35.953554
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",301400,0.035305,200.0,11,-1521.280044,-1565.993857,-1437.448603,38.776413
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",303600,0.035425,200.0,11,-1497.575825,-1558.244477,-1418.61014,40.139159
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",305800,0.036499,200.0,11,-1500.111219,-1611.384317,-1412.459974,56.971193
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",308000,0.037478,200.0,11,-1509.172305,-1602.26165,-1434.953254,53.378628
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",310200,0.038149,200.0,11,-1506.136935,-1579.041325,-1288.396414,76.269723
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",312400,0.037496,200.0,11,-1496.936359,-1605.311544,-1397.719538,68.626963
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",314600,0.036406,200.0,11,-1517.099005,-1573.901379,-1403.124335,56.848583
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",316800,0.035596,200.0,11,-1448.640531,-1575.846372,-1344.071173,67.175925
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",319000,0.037575,200.0,11,-1474.062451,-1575.658947,-1347.496756,75.586526
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",321200,0.036984,200.0,11,-1490.956719,-1566.249818,-1397.383304,64.193254
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",323400,0.03884,200.0,11,-1464.700152,-1543.786774,-1343.104151,55.173362
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",325600,0.036812,200.0,11,-1484.105882,-1856.380022,-1323.258676,155.277249
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",327800,0.037402,200.0,11,-1461.525048,-1523.219133,-1360.400162,55.20508
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",330000,0.035538,200.0,11,-1461.243828,-1550.302531,-1377.194048,56.439811
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",332200,0.038394,200.0,11,-1467.011153,-1576.472475,-1336.007759,78.303378
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",334400,0.038134,200.0,11,-1467.008533,-1572.151551,-1349.001898,85.991114
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",336600,0.038817,200.0,11,-1485.323246,-1571.289271,-1330.987158,80.407882
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",338800,0.039302,200.0,11,-1475.038965,-1557.578427,-1409.272074,48.250977
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",341000,0.036702,200.0,11,-1447.587236,-1539.909126,-1399.473908,47.882109
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",343200,0.037789,200.0,11,-1426.450702,-1505.093535,-1242.196673,70.821852
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",345400,0.035372,200.0,11,-1437.878507,-1537.982811,-1342.186548,56.084118
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",347600,0.036739,200.0,11,-1438.818956,-1563.0091,-1320.123425,78.231509
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, no normalization)",349800,0.038213,200.0,11,-1434.210227,-1663.77619,-1089.391136,135.695574
