,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",85800,0.039188,200.0,11,-1300.183118,-1699.518523,-1175.117235,153.101398
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",88000,0.037756,200.0,11,-1409.466338,-1799.463278,-1069.378834,234.751932
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",90200,0.041852,200.0,11,-1500.045163,-1847.222442,-1196.075538,233.849169
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",92400,0.04027,200.0,11,-1330.79144,-1568.098472,-1053.035405,169.405149
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",94600,0.03821,200.0,11,-1330.93896,-1643.503069,-1127.096726,169.910478
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",96800,0.038329,200.0,11,-1201.984777,-1429.754494,-988.09423,130.385645
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",99000,0.037905,200.0,11,-1394.819572,-1800.747687,-1191.786478,186.646943
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",101200,0.037014,200.0,11,-1276.536572,-1386.851356,-1185.13135,68.088193
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",103400,0.039213,200.0,11,-1419.755244,-1740.105708,-1166.658859,192.240965
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",105600,0.037426,200.0,11,-1334.726481,-1594.989845,-1156.059833,136.227412
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",107800,0.036205,200.0,11,-1253.815971,-1399.1476,-1187.564041,67.367096
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",110000,0.039454,200.0,11,-1370.204244,-1651.380412,-1152.451283,153.402903
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",112200,0.041026,200.0,11,-1280.251945,-1524.096051,-1103.997988,121.652062
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",114400,0.039608,200.0,11,-1270.709528,-1806.64743,-970.634861,203.865491
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",116600,0.038501,200.0,11,-1282.863918,-1830.081681,-1079.642694,193.587196
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",118800,0.03677,200.0,11,-1264.95876,-1453.637125,-1101.114523,116.635422
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",121000,0.037385,200.0,11,-1340.366117,-1519.885128,-1207.51739,89.180827
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",123200,0.036603,200.0,11,-1328.468152,-1664.904486,-1193.992732,139.471275
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",125400,0.036291,200.0,11,-1367.8742,-1740.708692,-1126.180404,146.244701
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",127600,0.039412,200.0,11,-1409.870522,-1748.096211,-1228.245232,146.971626
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",129800,0.037114,200.0,11,-1343.522808,-1614.592368,-1153.448292,106.690228
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",132000,0.036469,200.0,11,-1423.665335,-1760.060113,-1255.744064,157.065318
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",134200,0.036988,200.0,11,-1350.889547,-1473.88665,-1149.835203,89.600685
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",136400,0.038124,200.0,11,-1319.315478,-1700.994252,-853.173154,203.23821
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",138600,0.039591,200.0,11,-1329.310785,-1687.908843,-1103.148022,147.645203
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",140800,0.039847,200.0,11,-1307.935408,-1533.100594,-1167.407755,98.544059
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",143000,0.036995,200.0,11,-1291.184334,-1553.840958,-1034.646934,162.627962
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",145200,0.036387,200.0,11,-1276.104022,-1510.63281,-1118.915241,111.79834
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",147400,0.036576,200.0,11,-1339.747263,-1719.92034,-1121.56596,151.564165
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",149600,0.036106,200.0,11,-1370.803013,-1815.886352,-918.807464,236.739085
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",151800,0.037628,200.0,11,-1443.356971,-1802.908821,-1313.109341,138.593577
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",154000,0.039119,200.0,11,-1377.48906,-1523.263345,-1217.997177,104.413618
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",156200,0.041288,200.0,11,-1367.982141,-1634.41631,-1207.609474,105.409181
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",158400,0.036093,200.0,11,-1360.897255,-1465.862739,-1269.590824,68.608644
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",160600,0.036538,200.0,11,-1382.182669,-1482.603114,-1288.909733,50.788636
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",162800,0.035803,200.0,11,-1349.368269,-1550.900181,-1189.886327,98.503231
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",165000,0.038445,200.0,11,-1379.596154,-1718.490162,-785.999918,222.668532
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",167200,0.038232,200.0,11,-1294.105165,-1402.734923,-1155.530597,75.710876
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",169400,0.036542,200.0,11,-1404.750979,-1540.780704,-1156.521653,133.389616
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",171600,0.036082,200.0,11,-1458.522523,-1749.846549,-1072.356311,154.517116
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",173800,0.036412,200.0,11,-1355.144704,-1523.503491,-1197.409884,95.502248
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",176000,0.0364,200.0,11,-1479.382087,-1837.955059,-1266.338067,173.81759
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",178200,0.038804,200.0,11,-1449.53415,-1706.200427,-1291.845845,118.765397
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",180400,0.037764,200.0,11,-1446.967778,-1584.348173,-1280.148011,87.330467
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",182600,0.036235,200.0,11,-1514.490004,-1779.103828,-1335.76874,113.778626
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",184800,0.036188,200.0,11,-1426.537233,-1562.71322,-1251.259234,83.285872
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",187000,0.036336,200.0,11,-1485.471,-1575.829896,-1347.325476,73.053775
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",189200,0.036762,200.0,11,-1494.330094,-1585.340705,-1309.60827,82.696705
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",191400,0.039483,200.0,11,-1512.43064,-1584.191608,-1426.97765,59.402167
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",193600,0.042094,200.0,11,-1493.149016,-1631.541617,-1314.98186,98.431831
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",195800,0.03761,200.0,11,-1450.671567,-1571.616908,-1310.62717,100.32176
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",198000,0.03672,200.0,11,-1468.327369,-1795.868598,-1299.176731,123.801255
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",200200,0.036497,200.0,11,-1411.272124,-1737.732345,-1051.080167,179.573085
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",202400,0.036457,200.0,11,-1502.975608,-1603.830629,-1394.499442,74.300154
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",204600,0.039231,200.0,11,-1472.387933,-1567.865876,-1239.492224,115.077709
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",206800,0.037209,200.0,11,-1421.648841,-1561.548262,-1268.078021,99.856579
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",209000,0.036453,200.0,11,-1365.546393,-1546.973592,-1145.109159,104.883722
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",211200,0.036371,200.0,11,-1484.367245,-1817.197039,-1275.058829,168.528554
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",213400,0.035981,200.0,11,-1437.530036,-1554.680874,-1309.161043,67.466103
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",215600,0.036863,200.0,11,-1445.240038,-1731.835014,-1281.746235,127.205199
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",217800,0.039955,200.0,11,-1447.072771,-1770.253294,-1228.173821,148.904599
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",220000,0.03679,200.0,11,-1470.086585,-1674.176233,-1307.194539,108.906452
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",222200,0.036551,200.0,11,-1455.572521,-1536.612462,-1383.463041,59.834192
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",224400,0.036298,200.0,11,-1431.301325,-1528.7193,-1270.197787,89.579749
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",226600,0.03636,200.0,11,-1419.919122,-1544.35235,-1262.294133,91.875929
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",228800,0.037872,200.0,11,-1464.118027,-1760.76338,-1364.005866,106.057414
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",231000,0.038975,200.0,11,-1405.340143,-1548.216651,-1216.390441,95.405219
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",233200,0.036403,200.0,11,-1423.857315,-1558.382474,-1129.152757,118.608851
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",235400,0.036654,200.0,11,-1375.882571,-1525.498037,-900.874938,174.816186
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",237600,0.036408,200.0,11,-1469.814211,-1558.647418,-1389.372359,54.606642
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",239800,0.036457,200.0,11,-1486.469438,-1576.552684,-1326.387632,98.882853
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",242000,0.038293,200.0,11,-1471.072348,-1608.522746,-1257.678839,108.270887
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",244200,0.038599,200.0,11,-1433.831415,-1572.822024,-984.240433,166.623369
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",246400,0.03816,200.0,11,-1443.974569,-1584.989101,-986.849341,163.540736
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",248600,0.04214,200.0,11,-1494.14349,-1636.244413,-1371.831984,90.184892
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",250800,0.036492,200.0,11,-1340.29669,-1714.871107,-1002.196363,245.749559
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",253000,0.037184,200.0,11,-1486.24479,-1608.675582,-1211.665216,100.404495
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",255200,0.039126,200.0,11,-1429.402079,-1579.348164,-888.183156,183.956843
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",257400,0.036713,200.0,11,-1399.870306,-1599.641379,-894.355079,228.506583
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",259600,0.036111,200.0,11,-1482.619767,-1585.192752,-1375.976166,74.278083
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",261800,0.036443,200.0,11,-1441.679778,-1571.754134,-1266.772113,113.897714
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",264000,0.03661,200.0,11,-1513.581262,-1569.521369,-1442.164514,43.921152
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",266200,0.037567,200.0,11,-1355.75103,-1753.240591,-963.348817,271.005428
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",268400,0.038896,200.0,11,-1488.687122,-1707.415418,-987.936544,176.340545
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",270600,0.040915,200.0,11,-1535.781987,-1668.258389,-1306.153901,92.997554
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",272800,0.035984,200.0,11,-1356.694026,-1571.754585,-1011.363013,210.865673
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",275000,0.037675,200.0,11,-1526.106202,-1848.166573,-1316.976092,127.517435
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",277200,0.037547,200.0,11,-1444.259664,-1585.699569,-1036.231699,156.444016
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",279400,0.040716,200.0,11,-1426.954177,-1620.74082,-930.016445,223.91022
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",281600,0.039927,200.0,11,-1401.682189,-1661.70767,-1046.624879,205.987875
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",283800,0.037976,200.0,11,-1400.718074,-1618.565341,-1042.883339,188.459774
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",286000,0.037036,200.0,11,-1306.739874,-1579.920351,-1072.637664,204.721386
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",288200,0.036187,200.0,11,-1467.939911,-1596.156952,-1124.45155,151.775693
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",290400,0.036724,200.0,11,-1383.756356,-1566.054175,-1174.907242,152.999331
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",292600,0.03931,200.0,11,-1415.243586,-1555.535507,-1166.094407,134.081838
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",294800,0.039919,200.0,11,-1433.504434,-1737.030349,-1151.399551,178.095627
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",297000,0.038388,200.0,11,-1478.126909,-1756.530125,-1116.305396,186.022732
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",299200,0.037998,200.0,11,-1384.648302,-1612.66153,-1044.259297,204.692007
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",301400,0.037756,200.0,11,-1400.103121,-1566.51673,-1104.393933,169.836335
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",303600,0.03929,200.0,11,-1355.544181,-1559.03366,-1124.776819,169.116001
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",305800,0.038579,200.0,11,-1400.295994,-1601.891469,-1197.919773,130.386075
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",308000,0.036893,200.0,11,-1487.386303,-1595.187867,-1306.137146,87.871294
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",310200,0.041266,200.0,11,-1455.812939,-1580.142888,-1265.2751,105.211431
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",312400,0.036368,200.0,11,-1462.35355,-1610.09166,-1182.411645,135.598406
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",314600,0.03672,200.0,11,-1418.867937,-1583.147395,-1101.604744,183.039593
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",316800,0.039396,200.0,11,-1393.886911,-1590.207003,-1073.506791,172.973029
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",319000,0.036728,200.0,11,-1404.218081,-1587.697602,-1092.970807,165.010453
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",321200,0.036955,200.0,11,-1422.715505,-1594.114113,-1175.641686,161.437687
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",323400,0.036621,200.0,11,-1398.492477,-1562.241862,-1218.871828,125.720307
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",325600,0.036556,200.0,11,-1501.657526,-1861.750754,-1229.346375,161.256006
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",327800,0.037123,200.0,11,-1384.244732,-1557.080377,-1227.409594,115.948133
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",330000,0.039225,200.0,11,-1427.950739,-1578.591143,-1228.268022,113.139019
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",332200,0.036819,200.0,11,-1427.984101,-1582.429944,-1237.99222,137.423479
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",334400,0.038536,200.0,11,-1451.756465,-1600.885022,-1207.79793,151.045015
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",336600,0.03819,200.0,11,-1493.743062,-1599.632825,-1295.075331,103.15635
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",338800,0.037927,200.0,11,-1474.993822,-1583.964925,-1294.697233,79.734575
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",341000,0.038661,200.0,11,-1423.149651,-1571.760477,-1267.602008,96.222029
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",343200,0.038674,200.0,11,-1402.690425,-1561.807989,-1294.878794,90.54831
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",345400,0.037995,200.0,11,-1447.790216,-1563.777327,-1308.229658,84.101021
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",347600,0.03732,200.0,11,-1447.984558,-1572.321946,-1312.562418,85.191737
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",349800,0.039741,200.0,11,-1461.481577,-1563.494902,-1299.8432,85.783123
