,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",81400,0.037375,200.0,11,-1016.111078,-1415.871529,-750.074562,237.142962,36
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",83600,0.036496,200.0,11,-1039.538063,-1276.540061,-750.144958,170.905254,37
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",85800,0.036724,200.0,11,-927.773697,-1290.572701,-752.317453,164.420208,38
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",88000,0.039382,200.0,11,-1005.607563,-1330.098224,-778.174142,174.524936,39
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",90200,0.037678,200.0,11,-1093.131363,-1341.285647,-854.39638,179.659706,40
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",92400,0.037341,200.0,11,-958.205012,-1206.117089,-706.990104,135.691307,41
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",94600,0.036407,200.0,11,-969.651092,-1234.800601,-774.672649,140.929415,42
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",96800,0.03913,200.0,11,-915.995222,-1091.967761,-759.481415,96.026354,43
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",99000,0.038405,200.0,11,-921.274042,-1215.859522,-758.117328,145.093301,44
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",101200,0.037738,200.0,11,-907.951987,-1083.815328,-750.989162,92.699224,45
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",103400,0.037469,200.0,11,-892.508419,-1171.914388,-638.697325,178.468766,46
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",105600,0.038544,200.0,11,-910.142557,-1046.084936,-810.831331,76.432124,47
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",107800,0.037315,200.0,11,-841.903782,-978.352175,-628.612896,106.340517,48
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",110000,0.036346,200.0,11,-881.840469,-1164.220408,-653.365253,149.700593,49
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",112200,0.035968,200.0,11,-846.309415,-986.280115,-638.680197,92.131851,50
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",114400,0.036429,200.0,11,-824.216275,-1154.212966,-637.757869,126.397829,51
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",116600,0.038244,200.0,11,-879.892762,-1223.138284,-753.825421,125.161469,52
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",118800,0.036322,200.0,11,-885.92069,-1085.854533,-757.810217,100.32379,53
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",121000,0.036568,200.0,11,-846.38121,-1057.737067,-613.632925,141.15241,54
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",123200,0.036787,200.0,11,-826.184511,-1091.963696,-634.914439,134.480977,55
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",125400,0.03872,200.0,11,-820.489948,-1089.092154,-642.648977,124.142607,56
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",127600,0.038148,200.0,11,-853.596727,-1207.694914,-701.067971,148.740651,57
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",129800,0.037722,200.0,11,-869.716984,-1067.375139,-593.013442,118.877666,58
