,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",191400,0.049177,200.0,11,-944.764718,-1433.292439,-746.272093,199.272237
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",193600,0.047871,200.0,11,-1071.061998,-1487.020636,-761.436308,185.732087
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",195800,0.047707,200.0,11,-1056.787774,-1377.569955,-761.854533,212.352765
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",198000,0.053184,200.0,11,-997.327402,-1498.363324,-764.278846,176.91431
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",200200,0.048978,200.0,11,-1003.324459,-1510.850772,-756.826686,243.802755
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",202400,0.047826,200.0,11,-997.144959,-1447.630319,-745.177713,238.969949
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",204600,0.048139,200.0,11,-1021.228033,-1366.235862,-769.782817,196.50115
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",206800,0.052648,200.0,11,-977.034781,-1183.399233,-761.80292,131.956686
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",209000,0.049819,200.0,11,-1103.406132,-1309.124996,-864.783004,133.047384
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",211200,0.050444,200.0,11,-1047.852547,-1500.92959,-779.849447,215.792344
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",213400,0.048101,200.0,11,-954.657758,-1253.256929,-750.000233,136.457039
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",215600,0.051628,200.0,11,-1014.826876,-1443.701461,-768.563419,197.825972
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",217800,0.050523,200.0,11,-1041.234482,-1412.136967,-858.743111,138.784044
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",220000,0.047713,200.0,11,-1045.06485,-1251.863073,-881.944868,91.294724
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",222200,0.048318,200.0,11,-964.34092,-1133.928407,-749.691351,109.658882
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",224400,0.050933,200.0,11,-965.038508,-1250.537137,-767.613856,138.230716
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",226600,0.05366,200.0,11,-1040.258339,-1290.099105,-907.086024,121.353339
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",228800,0.048559,200.0,11,-1071.37553,-1517.436864,-767.912152,195.1638
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",231000,0.04837,200.0,11,-1015.840543,-1160.47864,-875.06104,100.224832
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",233200,0.050673,200.0,11,-898.979776,-1085.03701,-760.640566,113.151998
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",235400,0.052771,200.0,11,-897.185568,-1102.451907,-749.813468,131.037331
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",237600,0.048476,200.0,11,-1034.419596,-1252.790232,-918.549199,96.422843
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",239800,0.047782,200.0,11,-1048.545734,-1251.149199,-803.174769,117.839475
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",242000,0.049818,200.0,11,-1050.12066,-1311.825053,-861.664204,155.970435
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",244200,0.053657,200.0,11,-946.666242,-1253.813673,-760.710365,144.35589
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",246400,0.047404,200.0,11,-952.662469,-1199.433654,-673.715158,143.604633
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",248600,0.047761,200.0,11,-1029.108311,-1343.359925,-754.398161,178.166937
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",250800,0.048273,200.0,11,-955.933113,-1464.995843,-758.726106,203.883861
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",253000,0.053841,200.0,11,-921.231972,-1227.422744,-731.394225,147.747171
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",255200,0.047854,200.0,11,-952.867284,-1094.439027,-761.17648,106.170521
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",257400,0.048612,200.0,11,-933.453366,-1106.193092,-764.198628,88.189784
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",259600,0.048882,200.0,11,-975.366023,-1213.898885,-761.583806,162.514199
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",261800,0.054926,200.0,11,-945.144014,-1174.949587,-755.71661,131.79619
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",264000,0.048312,200.0,11,-937.708881,-1148.863503,-751.02965,125.782007
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",266200,0.050442,200.0,11,-983.816718,-1451.002343,-755.696289,241.433264
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",268400,0.050592,200.0,11,-1016.272825,-1228.253105,-740.593169,144.070205
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",270600,0.054465,200.0,11,-1035.970113,-1312.277014,-896.790625,125.597407
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",272800,0.049533,200.0,11,-947.060877,-1148.109475,-774.270045,95.263991
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",275000,0.057384,200.0,11,-1025.236192,-1307.472432,-903.507216,113.922236
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",277200,0.058741,200.0,11,-977.560963,-1116.35428,-762.795499,113.285432
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",279400,0.056074,200.0,11,-934.957167,-1128.886501,-640.713687,134.06956
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",281600,0.05499,200.0,11,-1021.305407,-1310.192954,-852.947928,144.647595
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",283800,0.052656,200.0,11,-1030.029081,-1240.668669,-650.225191,149.041415
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",286000,0.050834,200.0,11,-966.427621,-1129.770289,-716.565542,133.806313
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",288200,0.052542,200.0,11,-962.535255,-1118.665678,-788.456125,87.528804
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",290400,0.048025,200.0,11,-1000.598198,-1248.068959,-849.174182,112.333095
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",292600,0.047812,200.0,11,-995.433789,-1102.932958,-867.475805,69.855223
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",294800,0.051183,200.0,11,-1060.11732,-1267.241818,-899.425474,105.936233
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",297000,0.054202,200.0,11,-944.433763,-1252.003252,-768.311228,123.741887
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",299200,0.047574,200.0,11,-955.025539,-1244.581694,-776.87419,123.319931
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",301400,0.048039,200.0,11,-918.495025,-1211.027703,-743.088778,118.71642
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",303600,0.049736,200.0,11,-892.051977,-1094.504524,-766.307377,97.87834
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",305800,0.059129,200.0,11,-996.395584,-1171.046481,-865.5975,115.498186
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",308000,0.051497,200.0,11,-925.827023,-1125.958346,-705.771618,149.867484
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",310200,0.052357,200.0,11,-931.715983,-1124.17365,-752.380464,135.980696
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",312400,0.051531,200.0,11,-922.053472,-1129.923698,-761.282905,126.47809
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",314600,0.054442,200.0,11,-875.164339,-1000.074229,-759.401698,69.069573
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",316800,0.051391,200.0,11,-885.735105,-1094.416389,-746.667004,101.538255
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",319000,0.05223,200.0,11,-877.710475,-989.652339,-752.438068,81.527005
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",321200,0.050564,200.0,11,-858.510197,-1191.616944,-751.253291,126.22766
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",323400,0.056079,200.0,11,-836.367756,-1071.435782,-721.116878,113.382114
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",325600,0.054385,200.0,11,-967.351091,-1183.524183,-733.552356,132.792531
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",327800,0.058062,200.0,11,-866.486965,-1107.518287,-744.614506,99.483905
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",330000,0.054217,200.0,11,-842.341766,-1116.037,-640.8733,126.944517
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",332200,0.05228,200.0,11,-839.714062,-1034.123097,-660.46194,117.846603
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",334400,0.049841,200.0,11,-829.058923,-1049.473774,-683.507395,90.833199
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",336600,0.053592,200.0,11,-856.225343,-1164.370689,-637.197971,158.341207
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",338800,0.053236,200.0,11,-938.616515,-1197.370582,-745.011388,143.451473
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",341000,0.051524,200.0,11,-857.390282,-1097.45654,-631.444081,123.976394
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",343200,0.047672,200.0,11,-843.465479,-957.336806,-715.530552,82.078045
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",345400,0.050037,200.0,11,-836.336124,-1004.825063,-632.798799,99.314526
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",347600,0.052741,200.0,11,-853.138486,-1198.876745,-638.574081,155.804153
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",349800,0.052666,200.0,11,-826.92728,-1113.227298,-629.884344,136.508113
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",352000,0.04882,200.0,11,-829.310043,-1017.463098,-636.518137,118.001451
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",354200,0.049101,200.0,11,-933.588806,-1052.679024,-759.720386,82.030675
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",356400,0.051092,200.0,11,-853.209273,-1048.223328,-636.160112,121.339892
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",358600,0.051125,200.0,11,-825.41638,-1105.793894,-646.070771,123.129716
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",360800,0.047329,200.0,11,-835.686925,-980.498574,-626.524247,105.069064
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",363000,0.04744,200.0,11,-887.04273,-1070.521493,-644.147012,125.074322
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",365200,0.050102,200.0,11,-961.094722,-1132.762345,-700.185604,137.5304
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",367400,0.052818,200.0,11,-873.020834,-1075.568769,-748.805017,93.547745
