,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",50600,0.034944,200.0,11,-1176.437806,-1585.484549,-783.61559,265.951516
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",52800,0.034844,200.0,11,-1220.999612,-1698.120226,-724.325007,315.268201
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",55000,0.036874,200.0,11,-1002.087396,-1466.897823,-860.06708,164.840052
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",57200,0.037125,200.0,11,-1152.995083,-1689.45721,-761.842533,314.133437
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",59400,0.035012,200.0,11,-1178.591252,-1642.254236,-754.504962,311.310619
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",61600,0.035216,200.0,11,-1028.591067,-1520.431272,-650.937748,282.835898
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",63800,0.035038,200.0,11,-1353.465819,-1736.288867,-1022.150258,224.248721
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",66000,0.034883,200.0,11,-1181.01166,-1588.710322,-981.908616,205.055981
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",68200,0.03626,200.0,11,-1209.317039,-1814.646685,-901.783845,276.709485
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",70400,0.037815,200.0,11,-1165.271147,-1579.96348,-881.622383,190.962841
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",72600,0.035253,200.0,11,-1159.164065,-1712.574862,-889.020124,218.869294
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",74800,0.035024,200.0,11,-1204.360481,-1516.838364,-1055.99839,163.125833
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",77000,0.03486,200.0,11,-1218.184017,-1699.833114,-1057.116532,175.029324
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",79200,0.035164,200.0,11,-1243.701466,-1853.651471,-989.532652,272.444929
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",81400,0.035865,200.0,11,-1289.439766,-1855.242152,-903.389767,320.549619
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",83600,0.037841,200.0,11,-1337.172667,-1697.32486,-1005.369547,254.994946
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",85800,0.035604,200.0,11,-1184.887386,-1695.414243,-914.81844,213.185761
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",88000,0.035137,200.0,11,-1341.425265,-1795.170491,-1071.197551,270.126621
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",90200,0.035223,200.0,11,-1415.856655,-1840.273512,-914.749526,314.030412
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",92400,0.034837,200.0,11,-1263.099069,-1554.664352,-1029.850715,191.741726
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",94600,0.035298,200.0,11,-1228.347541,-1615.066118,-900.811434,224.42165
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",96800,0.038137,200.0,11,-1176.460034,-1389.5952,-1032.452094,108.859215
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",99000,0.035997,200.0,11,-1219.707892,-1736.534066,-888.673392,254.163635
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",101200,0.035202,200.0,11,-1145.075892,-1253.751389,-920.912982,88.853591
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",103400,0.035135,200.0,11,-1263.02522,-1706.502806,-891.960197,273.736046
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",105600,0.03521,200.0,11,-1234.383929,-1551.209781,-994.138318,159.652528
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",107800,0.034775,200.0,11,-1121.738154,-1279.724708,-897.086956,122.470171
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",110000,0.03761,200.0,11,-1266.674456,-1600.750018,-1072.734978,175.950785
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",112200,0.036576,200.0,11,-1196.100394,-1404.752631,-1003.369013,97.387588
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",114400,0.034835,200.0,11,-1205.287113,-1757.725593,-896.926286,197.811075
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",116600,0.034853,200.0,11,-1188.444788,-1795.895159,-1042.407648,203.96091
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",118800,0.035123,200.0,11,-1133.781005,-1417.233958,-936.719269,166.794821
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",121000,0.035019,200.0,11,-1169.110864,-1494.832332,-1014.688484,147.975407
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",123200,0.03682,200.0,11,-1144.765562,-1613.812493,-955.525437,193.404521
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",125400,0.037304,200.0,11,-1197.354899,-1717.585371,-1001.146975,217.832339
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",127600,0.034977,200.0,11,-1205.349113,-1754.261935,-1029.531911,230.909913
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",129800,0.035001,200.0,11,-1196.835904,-1603.834725,-1014.442285,169.931555
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",132000,0.03481,200.0,11,-1319.672814,-1798.655154,-1018.799363,268.872935
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",134200,0.035086,200.0,11,-1139.402857,-1524.736164,-937.559936,176.638103
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",136400,0.035925,200.0,11,-1106.585826,-1715.987752,-915.564837,209.349971
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",138600,0.037815,200.0,11,-1112.540714,-1699.21755,-895.860286,249.111468
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",140800,0.035024,200.0,11,-1060.466353,-1548.587562,-858.909374,192.352546
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",143000,0.034875,200.0,11,-1094.469439,-1592.953973,-867.907397,259.584098
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",145200,0.035035,200.0,11,-1149.995925,-1594.447316,-894.392223,199.531665
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",147400,0.034827,200.0,11,-1175.204629,-1743.333333,-884.459344,247.940321
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",149600,0.035529,200.0,11,-1201.757802,-1850.226076,-855.233702,338.066409
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",151800,0.03811,200.0,11,-1225.796499,-1820.229783,-890.629544,350.758468
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",154000,0.036067,200.0,11,-1182.083003,-1566.796793,-901.407398,246.551787
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",156200,0.035111,200.0,11,-1130.589116,-1655.090404,-854.830743,243.750257
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",158400,0.040372,200.0,11,-1085.656456,-1458.656618,-794.338704,181.301333
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",160600,0.035334,200.0,11,-1028.833077,-1301.372564,-870.292817,115.530535
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",162800,0.035499,200.0,11,-1193.059473,-1631.760847,-958.676541,177.83423
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",165000,0.037865,200.0,11,-1135.960877,-1753.121927,-854.145823,228.774013
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",167200,0.036038,200.0,11,-1139.31183,-1472.420837,-877.761154,189.01803
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",169400,0.035253,200.0,11,-1011.104844,-1500.601222,-771.532322,202.742554
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",171600,0.035195,200.0,11,-1138.047272,-1846.336345,-776.863669,315.590368
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",173800,0.035096,200.0,11,-1064.658611,-1502.19115,-857.300265,207.350044
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",176000,0.03523,200.0,11,-1213.729939,-1819.643166,-785.660615,306.568224
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",178200,0.037757,200.0,11,-1207.330731,-1786.905415,-875.724212,277.924985
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",180400,0.036982,200.0,11,-1130.952609,-1668.594845,-900.871276,227.900422
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",182600,0.034931,200.0,11,-1214.792385,-1856.813965,-899.259558,322.279584
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",184800,0.034991,200.0,11,-1277.466439,-1600.971864,-858.398589,267.572779
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",187000,0.035102,200.0,11,-1173.465329,-1680.413413,-896.151488,228.151408
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",189200,0.035044,200.0,11,-1161.217446,-1678.712181,-753.450084,270.947965
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",191400,0.036714,200.0,11,-1077.089787,-1670.931028,-713.123908,258.891297
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",193600,0.03743,200.0,11,-1204.603681,-1741.429333,-857.45686,256.761675
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",195800,0.035225,200.0,11,-1237.548801,-1612.062646,-880.205276,292.177929
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",198000,0.03514,200.0,11,-1117.276807,-1846.581672,-753.707364,279.659049
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",200200,0.034857,200.0,11,-1200.93786,-1794.029738,-895.439106,305.322283
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",202400,0.035024,200.0,11,-1170.370288,-1688.396053,-853.931712,296.753182
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",204600,0.036061,200.0,11,-1246.076761,-1673.887157,-1007.510282,241.081061
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",206800,0.038232,200.0,11,-1131.870142,-1457.332335,-755.516093,224.610941
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",209000,0.035674,200.0,11,-1297.310675,-1604.455203,-901.425294,218.851713
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",211200,0.035384,200.0,11,-1194.018422,-1829.485662,-842.22701,302.092709
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",213400,0.035094,200.0,11,-1139.42661,-1557.619765,-913.401473,175.9852
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",215600,0.035008,200.0,11,-1176.878412,-1724.346531,-866.341131,269.707659
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",217800,0.035928,200.0,11,-1147.72113,-1802.787014,-906.905554,260.3882
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",220000,0.037938,200.0,11,-1158.515092,-1733.154238,-788.822548,272.959496
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",222200,0.035459,200.0,11,-1083.573728,-1423.757629,-847.349715,145.03704
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",224400,0.035147,200.0,11,-1027.751405,-1553.335824,-766.941023,203.691411
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",226600,0.035229,200.0,11,-1186.023403,-1516.326465,-935.574325,178.643529
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",228800,0.034876,200.0,11,-1271.976069,-1787.604789,-905.740732,311.696824
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",231000,0.035191,200.0,11,-1131.570097,-1500.947119,-784.754297,244.529862
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",233200,0.038027,200.0,11,-1061.258302,-1455.634805,-868.694624,171.536332
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",235400,0.036031,200.0,11,-1043.164929,-1448.464893,-876.308125,186.666438
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",237600,0.035154,200.0,11,-1153.47454,-1572.567167,-859.230914,217.968597
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",239800,0.035011,200.0,11,-1145.617896,-1584.759695,-759.931082,225.960479
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",242000,0.035168,200.0,11,-1186.670811,-1740.184278,-685.769526,325.471405
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",244200,0.035468,200.0,11,-1096.053274,-1573.974441,-832.122033,233.119349
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",246400,0.037935,200.0,11,-1097.285512,-1511.655202,-705.623924,256.85653
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",248600,0.036652,200.0,11,-1256.657682,-1759.79704,-887.643829,291.253553
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",250800,0.034964,200.0,11,-1169.571908,-1808.822563,-740.883017,341.83166
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",253000,0.034953,200.0,11,-1152.014985,-1672.918784,-800.981183,254.366526
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",255200,0.034882,200.0,11,-1164.038747,-1421.660205,-867.851673,167.130473
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",257400,0.035252,200.0,11,-1124.550868,-1679.696866,-764.724418,272.793776
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",259600,0.037752,200.0,11,-1237.75997,-1606.852359,-855.931445,278.312254
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",261800,0.036791,200.0,11,-1094.998019,-1455.627304,-771.133531,245.511748
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",264000,0.035179,200.0,11,-1055.812676,-1525.184293,-768.803658,203.972235
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",266200,0.035046,200.0,11,-1184.694787,-1815.965023,-829.452525,344.886264
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",268400,0.036974,200.0,11,-1218.652125,-1809.255402,-757.582435,304.940397
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",270600,0.035293,200.0,11,-1173.175904,-1765.309398,-771.748925,350.497409
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",272800,0.03724,200.0,11,-1030.546631,-1558.980065,-774.572743,216.737433
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",275000,0.037289,200.0,11,-1198.384161,-1883.379748,-771.590944,319.341943
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",277200,0.035081,200.0,11,-1151.546276,-1681.802303,-754.748778,284.793494
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",279400,0.034987,200.0,11,-1006.089428,-1577.04797,-746.761196,225.401008
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",281600,0.035194,200.0,11,-1224.211932,-1781.901387,-786.780378,318.680039
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",283800,0.035046,200.0,11,-1233.743743,-1822.202016,-764.441743,311.932113
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",286000,0.036256,200.0,11,-1118.740931,-1535.355209,-862.387826,236.120405
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",288200,0.03854,200.0,11,-977.760637,-1337.444714,-865.741672,145.221361
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",290400,0.03526,200.0,11,-1173.116692,-1645.748205,-860.440235,283.779121
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",292600,0.034984,200.0,11,-1141.644087,-1591.044793,-790.338411,237.756403
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",294800,0.035064,200.0,11,-1302.79923,-1791.338521,-862.828677,289.350832
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",297000,0.035004,200.0,11,-1080.371832,-1849.346665,-807.873544,304.410919
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",299200,0.036001,200.0,11,-1147.043741,-1755.219103,-886.711984,280.9716
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",301400,0.038149,200.0,11,-1066.172094,-1651.724461,-751.364999,255.387116
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",303600,0.035251,200.0,11,-1098.129202,-1490.276269,-764.46282,196.582177
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",305800,0.035038,200.0,11,-1311.0092,-1616.652072,-860.116472,253.050334
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",308000,0.034983,200.0,11,-1286.937439,-1782.038733,-919.805,266.386006
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",310200,0.036311,200.0,11,-1120.833431,-1522.657697,-765.015527,249.430962
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",312400,0.040527,200.0,11,-1189.726936,-1643.657913,-749.640039,286.029667
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",314600,0.037947,200.0,11,-1073.768188,-1466.622884,-860.347824,166.072436
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",316800,0.035374,200.0,11,-1103.489552,-1662.909501,-820.581535,228.369719
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",319000,0.034786,200.0,11,-1033.971759,-1670.232657,-871.025726,237.001514
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",321200,0.035126,200.0,11,-1026.798337,-1637.497722,-771.242527,251.283964
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",323400,0.035077,200.0,11,-1079.945296,-1544.559157,-821.352779,251.178128
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",325600,0.036472,200.0,11,-1306.20683,-1867.994365,-954.46813,307.222826
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",327800,0.03793,200.0,11,-1150.514063,-1536.433468,-810.199224,208.349017
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",330000,0.035671,200.0,11,-1066.186481,-1678.912727,-753.39977,293.155582
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",332200,0.035192,200.0,11,-1136.570131,-1709.022185,-878.629479,273.60629
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",334400,0.035225,200.0,11,-1043.19345,-1386.493207,-885.298228,134.113634
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",336600,0.035073,200.0,11,-1083.15732,-1591.258882,-749.588211,282.472536
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",338800,0.035002,200.0,11,-1213.930999,-1594.551561,-742.367836,326.219999
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",341000,0.038008,200.0,11,-1061.634885,-1513.37883,-760.541262,223.772469
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",343200,0.036017,200.0,11,-1046.010292,-1313.180665,-831.484009,172.48374
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",345400,0.035172,200.0,11,-1056.061052,-1509.937658,-694.883954,234.777171
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",347600,0.035288,200.0,11,-1089.762394,-1695.990893,-766.399476,242.228177
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",349800,0.034788,200.0,11,-1031.241744,-1769.487152,-759.222128,310.582473
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",352000,0.035066,200.0,11,-1038.728585,-1365.367934,-769.076945,222.978187
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",354200,0.037104,200.0,11,-1237.694865,-1662.708906,-889.317565,231.035363
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",356400,0.037007,200.0,11,-1025.404946,-1592.020456,-747.289969,262.489814
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, actor-critic advantage, normalize ret)",358600,0.034791,200.0,11,-1055.995008,-1464.441747,-860.729427,167.825786
