,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",88000,0.166827,200.0,11,-1222.504725,-1761.116145,-904.929879,298.445475,39
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",90200,0.165772,200.0,11,-1315.488329,-1759.371016,-886.081687,284.093718,40
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",92400,0.165202,200.0,11,-1170.523072,-1438.2389,-1023.710445,131.098948,41
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",94600,0.165298,200.0,11,-1155.918314,-1454.181838,-926.053013,153.165653,42
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",96800,0.165857,200.0,11,-1110.693056,-1278.975689,-1017.451401,75.804005,43
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",99000,0.16584,200.0,11,-1126.176325,-1594.873415,-899.812639,224.027142,44
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",101200,0.165987,200.0,11,-1087.163674,-1201.388392,-1003.669315,52.673781,45
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",103400,0.16637,200.0,11,-1176.440483,-1627.706479,-922.131801,250.43128,46
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",105600,0.165813,200.0,11,-1136.333923,-1452.041621,-896.29158,152.029706,47
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",107800,0.165348,200.0,11,-1062.835927,-1249.467053,-898.31943,110.314872,48
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",110000,0.165296,200.0,11,-1120.645383,-1484.017488,-909.604596,199.855191,49
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",112200,0.164723,200.0,11,-1076.779239,-1328.077516,-902.801721,113.56071,50
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",114400,0.166228,200.0,11,-1097.399507,-1626.402075,-783.552732,200.288178,51
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",116600,0.165901,200.0,11,-1091.30839,-1665.823976,-934.066114,194.69522,52
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",118800,0.165838,200.0,11,-1025.64473,-1298.990352,-749.301931,160.706801,53
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",121000,0.165896,200.0,11,-1035.890868,-1362.330761,-766.358887,168.521514,54
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",123200,0.165231,200.0,11,-1055.287787,-1448.358534,-882.583986,174.647243,55
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",125400,0.165945,200.0,11,-1097.122025,-1561.533195,-899.069297,184.254199,56
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",127600,0.16627,200.0,11,-1133.797671,-1542.734216,-905.581926,193.557532,57
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",129800,0.165748,200.0,11,-1129.86876,-1480.732425,-895.345164,160.95539,58
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",132000,0.166474,200.0,11,-1196.8459,-1624.865673,-922.702392,220.319869,59
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",134200,0.166321,200.0,11,-1066.553759,-1338.937539,-895.957358,120.069687,60
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",136400,0.165726,200.0,11,-1088.805619,-1556.479344,-761.937264,183.827035,61
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",138600,0.166159,200.0,11,-1081.531384,-1487.409389,-876.10886,177.951654,62
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",140800,0.166213,200.0,11,-1034.08942,-1338.174193,-896.423322,122.268127,63
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",143000,0.166253,200.0,11,-1007.642967,-1404.747879,-832.736613,193.795182,64
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",145200,0.165732,200.0,11,-1024.597949,-1361.101289,-768.683882,170.828128,65
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",147400,0.165795,200.0,11,-1060.84703,-1564.453494,-763.634004,204.613131,66
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",149600,0.106506,200.0,11,-1104.988287,-1639.364529,-882.685497,255.504966,67
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",151800,0.05053,200.0,11,-1116.471652,-1754.354136,-765.25232,303.022666,68
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",154000,0.049921,200.0,11,-1067.760384,-1348.104321,-920.192609,147.455382,69
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",156200,0.050374,200.0,11,-1039.27553,-1389.169198,-829.632515,159.888528,70
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",158400,0.05308,200.0,11,-974.789049,-1136.469789,-753.570326,103.516243,71
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",160600,0.05131,200.0,11,-859.454315,-1065.410066,-757.114282,102.223869,72
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",162800,0.049334,200.0,11,-1010.892671,-1393.906308,-804.03034,142.858055,73
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",165000,0.048912,200.0,11,-937.37624,-1540.176924,-751.262531,226.957238,74
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",167200,3.875771,200.0,11,-1047.962479,-1243.132044,-893.610478,109.187009,75
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",169400,0.0854,200.0,11,-928.057287,-1211.948098,-758.3261,136.75318,76
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",171600,0.059526,200.0,11,-1022.693188,-1494.847507,-853.844705,206.46267,77
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",173800,0.059786,200.0,11,-973.917269,-1204.399868,-758.774635,129.807593,78
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",176000,0.053697,200.0,11,-1052.53348,-1557.490703,-756.588471,244.999054,79
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",178200,0.051715,200.0,11,-1092.510417,-1496.846615,-761.016866,210.897048,80
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",180400,0.054015,200.0,11,-965.941057,-1375.527957,-745.457182,171.752427,81
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",182600,0.055248,200.0,11,-1060.249586,-1538.028678,-749.004589,282.461916,82
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",184800,0.05024,200.0,11,-1086.131378,-1356.748365,-760.562736,201.691663,83
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",187000,0.050342,200.0,11,-975.133225,-1432.820889,-753.855494,197.534223,84
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",189200,0.051157,200.0,11,-1073.154807,-1528.479626,-782.822477,217.751828,85
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",191400,0.05409,200.0,11,-956.496363,-1431.916638,-750.700494,192.334082,86
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",193600,0.049663,200.0,11,-1066.691068,-1477.259886,-862.501762,169.5721,87
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",195800,0.054867,200.0,11,-1045.36714,-1359.456493,-754.768314,195.138138,88
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",198000,0.059029,200.0,11,-969.583704,-1502.730841,-746.858278,189.816657,89
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",200200,0.056298,200.0,11,-998.862277,-1485.00228,-761.800507,223.071811,90
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",202400,0.054841,200.0,11,-999.888624,-1446.152357,-735.659651,235.497318,91
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",204600,0.050873,200.0,11,-992.597779,-1339.206442,-749.634692,203.961812,92
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",206800,0.05504,200.0,11,-911.951647,-1188.477086,-642.747372,179.620703,93
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",209000,0.052903,200.0,11,-1059.728942,-1255.294883,-862.463284,140.682528,94
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",211200,0.049935,200.0,11,-1011.868897,-1435.40605,-743.60032,212.436505,95
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",213400,0.050253,200.0,11,-959.114127,-1211.958681,-761.090647,135.599367,96
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",215600,0.055794,200.0,11,-962.650741,-1402.004665,-630.439759,220.079948,97
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",217800,0.054107,200.0,11,-997.928343,-1320.415268,-867.066078,127.257855,98
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",220000,0.052475,200.0,11,-952.3842,-1243.872688,-734.862196,145.529175,99
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",222200,0.05264,200.0,11,-908.644834,-1221.071811,-759.990939,128.662808,100
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",224400,0.053738,200.0,11,-894.038168,-1237.697648,-732.759458,160.805662,101
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",226600,0.055093,200.0,11,-1005.224143,-1284.44202,-877.480139,130.306534,102
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",228800,0.05457,200.0,11,-1043.75086,-1569.185338,-636.948789,260.406371,103
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",231000,0.053936,200.0,11,-963.984922,-1206.867164,-786.124049,128.472445,104
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",233200,0.057054,200.0,11,-916.528799,-1074.870523,-808.377355,71.61303,105
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",235400,0.055338,200.0,11,-915.832708,-1088.106829,-748.375214,105.274263,106
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",237600,0.052317,200.0,11,-957.971817,-1192.987502,-756.24822,129.815002,107
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",239800,0.052064,200.0,11,-970.953884,-1183.312259,-773.795995,122.058112,108
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",242000,0.056672,200.0,11,-999.029758,-1297.777879,-798.163857,163.432218,109
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",244200,0.054523,200.0,11,-941.171426,-1160.306001,-754.478617,120.953349,110
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",246400,0.054308,200.0,11,-928.094127,-1170.917625,-692.964726,142.681329,111
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",248600,0.057359,200.0,11,-993.575271,-1364.13582,-754.821218,209.132478,112
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",250800,0.055601,200.0,11,-967.187929,-1443.476491,-761.59343,192.380773,113
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",253000,0.052594,200.0,11,-924.143345,-1243.183115,-749.783078,141.675688,114
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",255200,0.051256,200.0,11,-909.644146,-1084.040718,-733.064203,99.926862,115
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",257400,0.055793,200.0,11,-914.448381,-1116.558382,-700.431526,135.297643,116
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",259600,0.055545,200.0,11,-983.327932,-1213.019072,-750.12401,167.855504,117
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",261800,0.052301,200.0,11,-932.271721,-1185.353828,-621.345116,171.681071,118
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",264000,0.05076,200.0,11,-916.989296,-1190.768173,-786.840824,119.316215,119
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",266200,0.052904,200.0,11,-972.16462,-1387.271403,-742.816505,221.863884,120
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",268400,0.055483,200.0,11,-974.402428,-1301.152071,-704.673349,192.283668,121
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",270600,0.053661,200.0,11,-962.004875,-1323.979626,-748.71901,196.711147,122
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",272800,0.05654,200.0,11,-858.324225,-1111.590336,-698.263286,116.59559,123
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",275000,0.052663,200.0,11,-967.015344,-1389.407209,-750.510187,196.050649,124
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",277200,0.056789,200.0,11,-879.053383,-1211.645892,-635.457531,169.658478,125
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",279400,0.055655,200.0,11,-837.249118,-1116.67852,-628.929875,131.5514,126
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",281600,0.05578,200.0,11,-969.070617,-1380.537354,-758.847123,200.384075,127
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",283800,0.056065,200.0,11,-918.078454,-1210.962995,-682.215899,159.143494,128
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",286000,0.056397,200.0,11,-875.473866,-1067.809493,-745.289452,90.559779,129
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",288200,0.050836,200.0,11,-834.504674,-1087.701716,-696.741367,116.990281,130
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",290400,0.049857,200.0,11,-955.223433,-1215.073614,-742.997199,150.271201,131
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",292600,0.049294,200.0,11,-933.748757,-1057.902878,-781.737247,74.686063,132
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",294800,0.055929,200.0,11,-980.669439,-1209.866678,-760.297268,151.662023,133
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",297000,0.052246,200.0,11,-876.921568,-1212.254956,-704.183176,160.03152,134
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",299200,0.049626,200.0,11,-896.622801,-1240.537691,-633.196926,165.74281,135
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",301400,0.050395,200.0,11,-852.667018,-1085.614896,-733.670419,106.57619,136
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",303600,0.056276,200.0,11,-891.288211,-1089.799109,-745.779616,97.562319,137
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",305800,0.053876,200.0,11,-983.791528,-1227.371248,-753.674401,151.936969,138
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",308000,0.050075,200.0,11,-952.306857,-1190.04531,-742.535907,143.23289,139
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",310200,0.052663,200.0,11,-858.057886,-1086.67086,-625.590582,160.64797,140
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",312400,0.057452,200.0,11,-867.069043,-1119.498553,-630.539743,161.638186,141
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",314600,0.056887,200.0,11,-855.410514,-1077.504588,-741.94015,106.895295,142
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",316800,0.05509,200.0,11,-882.555994,-1095.378478,-747.500585,96.878298,143
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",319000,0.053728,200.0,11,-846.602388,-1107.629271,-725.449432,106.994319,144
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",321200,0.058608,200.0,11,-842.660367,-1191.811104,-623.327228,147.067819,145
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",323400,0.051667,200.0,11,-839.789238,-1078.881869,-621.66298,152.98212,146
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",325600,0.050015,200.0,11,-994.799586,-1236.425181,-833.471003,131.852572,147
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",327800,0.053718,200.0,11,-887.677338,-1094.673542,-758.546801,101.404875,148
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",330000,0.060796,200.0,11,-894.886245,-1235.387753,-744.725396,157.67415,149
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",332200,0.056146,200.0,11,-897.011907,-1165.351848,-662.199461,158.109869,150
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",334400,0.054128,200.0,11,-791.015889,-948.489165,-658.712998,77.626798,151
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",336600,0.052772,200.0,11,-821.025251,-1179.169374,-634.9377,162.65012,152
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",338800,0.057477,200.0,11,-951.254702,-1199.602705,-745.268009,142.777495,153
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",341000,0.055444,200.0,11,-859.722198,-1095.934502,-750.337217,111.629634,154
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",343200,0.057407,200.0,11,-835.049595,-979.599574,-623.624812,115.564259,155
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",345400,0.055128,200.0,11,-881.994895,-1114.92898,-709.073031,125.509883,156
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",347600,0.056368,200.0,11,-881.576925,-1182.710104,-638.76358,139.17104,157
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",349800,0.053598,200.0,11,-832.499072,-1231.747889,-628.755528,190.781079,158
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",352000,0.053826,200.0,11,-865.415431,-1035.6348,-728.41737,108.416605,159
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",354200,0.057551,200.0,11,-917.440424,-1093.078343,-623.883858,134.29849,160
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize adv)",356400,0.056536,200.0,11,-862.77509,-1160.531439,-716.898582,131.605937,161
