,mean episodic length,mean episodic rewards,timestep
0,200.0,-1000.1727161203364,1903200
0,200.0,-962.0626821495638,1905800
0,200.0,-976.0970057603333,1908400
0,200.0,-982.7115356579039,1911000
0,200.0,-984.6460135144486,1913600
0,200.0,-973.3023055468545,1916200
0,200.0,-959.5102790600976,1918800
0,200.0,-968.4727624276637,1921400
0,200.0,-947.6008204804941,1924000
0,200.0,-948.1422517752139,1926600
0,200.0,-921.3745298734624,1929200
0,200.0,-923.282797043807,1931800
0,200.0,-956.4621974150302,1934400
0,200.0,-1024.637631564925,1937000
0,200.0,-996.1961203548027,1939600
0,200.0,-949.1280502377764,1942200
0,200.0,-899.3786389472839,1944800
0,200.0,-912.3547938309467,1947400
0,200.0,-951.994214134072,1950000
0,200.0,-992.8404446222734,1952600
0,200.0,-922.4088657288653,1955200
0,200.0,-906.8681065196213,1957800
0,200.0,-951.7329415053748,1960400
0,200.0,-889.6247681843992,1963000
0,200.0,-813.1631078723665,1965600
0,200.0,-924.5706703169021,1968200
0,200.0,-872.8991415182312,1970800
0,200.0,-1003.2820879077751,1973400
0,200.0,-966.0204902545726,1976000
0,200.0,-947.6349386446801,1978600
0,200.0,-871.77399193961,1981200
0,200.0,-937.0966379578828,1983800
0,200.0,-877.5110453386302,1986400
0,200.0,-833.3314283376185,1989000
0,200.0,-875.0755495150879,1991600
0,200.0,-915.7747570438097,1994200
0,200.0,-991.4798650098517,1996800
0,200.0,-962.4453889247766,1999400
0,200.0,-970.283323433874,2002000
0,200.0,-918.2550833618797,2004600
0,200.0,-886.7781097636663,2007200
0,200.0,-911.2895777682742,2009800
0,200.0,-897.022940678103,2012400
0,200.0,-925.1846537774944,2015000
0,200.0,-860.7091195299158,2017600
0,200.0,-918.6248090235015,2020200
0,200.0,-939.3805614430735,2022800
0,200.0,-903.8551205099204,2025400
0,200.0,-915.4329693739729,2028000
0,200.0,-885.0556218000625,2030600
0,200.0,-876.4850473034733,2033200
0,200.0,-940.698974521533,2035800
0,200.0,-878.1732871122719,2038400
0,200.0,-963.7065547770836,2041000
0,200.0,-979.7714587912923,2043600
0,200.0,-923.018016176309,2046200
0,200.0,-942.7386773985064,2048800
0,200.0,-849.7900795256088,2051400
0,200.0,-875.0561847321941,2054000
0,200.0,-849.7467306227526,2056600
0,200.0,-889.1558844672759,2059200
0,200.0,-930.1409502371516,2061800
0,200.0,-907.5238459434305,2064400
0,200.0,-912.6490910883864,2067000
0,200.0,-859.8077045004321,2069600
0,200.0,-884.729837924551,2072200
0,200.0,-876.6556320605197,2074800
0,200.0,-871.5617694241975,2077400
0,200.0,-896.8716369499599,2080000
0,200.0,-843.9325241261387,2082600
0,200.0,-867.7025811667518,2085200
0,200.0,-924.0862642143438,2087800
0,200.0,-909.7321419412169,2090400
0,200.0,-841.1460740722166,2093000
0,200.0,-901.0957909072811,2095600
0,200.0,-911.0298404339909,2098200
0,200.0,-911.489902999214,2100800
0,200.0,-924.7263004240837,2103400
0,200.0,-918.493473018942,2106000
0,200.0,-887.6460010654463,2108600
0,200.0,-804.3781334881668,2111200
0,200.0,-887.6777086834666,2113800
0,200.0,-909.3606842413658,2116400
0,200.0,-849.2641138293459,2119000
0,200.0,-853.8513985972476,2121600
0,200.0,-894.9442351591988,2124200
0,200.0,-916.9822861565523,2126800
0,200.0,-910.6845841689708,2129400
0,200.0,-886.5335464193818,2132000
0,200.0,-956.8499660347069,2134600
0,200.0,-915.7385265980234,2137200
0,200.0,-929.1217984782136,2139800
0,200.0,-867.0649882939936,2142400
0,200.0,-857.1144549646882,2145000
0,200.0,-893.5771665975499,2147600
0,200.0,-889.2278934529833,2150200
0,200.0,-986.183191303834,2152800
0,200.0,-898.1053008820516,2155400
0,200.0,-949.6607899314866,2158000
0,200.0,-950.3144845961167,2160600
0,200.0,-903.6355619412352,2163200
0,200.0,-910.1278952752025,2165800
0,200.0,-933.7344971158016,2168400
0,200.0,-866.0405381445212,2171000
0,200.0,-882.2188078498287,2173600
0,200.0,-844.6085250287089,2176200
0,200.0,-911.4019211741554,2178800
0,200.0,-834.3749789238557,2181400
0,200.0,-920.6240164319819,2184000
0,200.0,-815.2879795167178,2186600
0,200.0,-775.0228303334068,2189200
0,200.0,-864.8602894050279,2191800
0,200.0,-877.2455861510006,2194400
0,200.0,-895.8241218481246,2197000
0,200.0,-856.6589787473142,2199600
0,200.0,-912.2526643831814,2202200
0,200.0,-854.17711985456,2204800
0,200.0,-875.5241814593793,2207400
0,200.0,-823.9287237876584,2210000
0,200.0,-894.1971945361352,2212600
0,200.0,-964.1695053053329,2215200
0,200.0,-846.0027575818453,2217800
0,200.0,-828.2550828179666,2220400
0,200.0,-855.1209096262972,2223000
0,200.0,-881.4043802841004,2225600
0,200.0,-841.9559746462267,2228200
0,200.0,-795.2882737606742,2230800
0,200.0,-844.7311319666577,2233400
0,200.0,-826.2369327421036,2236000
0,200.0,-887.3189211073485,2238600
0,200.0,-907.962741912589,2241200
0,200.0,-954.4331456581783,2243800
0,200.0,-864.0157534979721,2246400
0,200.0,-932.5036778823235,2249000
0,200.0,-854.4022716274941,2251600
0,200.0,-850.1555788046594,2254200
0,200.0,-895.9096939364949,2256800
0,200.0,-897.087965883768,2259400
0,200.0,-826.0800783606084,2262000
0,200.0,-878.6869996843283,2264600
0,200.0,-854.834341161373,2267200
0,200.0,-872.5104025296264,2269800
0,200.0,-798.2970313121848,2272400
0,200.0,-846.6491381320731,2275000
0,200.0,-883.1333694669215,2277600
0,200.0,-900.4076911148064,2280200
0,200.0,-890.0264351231085,2282800
0,200.0,-842.9295701582279,2285400
0,200.0,-875.20914241073,2288000
0,200.0,-890.7068787646659,2290600
0,200.0,-920.0385872068595,2293200
0,200.0,-938.1264634574501,2295800
0,200.0,-920.4987506889348,2298400
0,200.0,-862.5865711315024,2301000
0,200.0,-829.5632427372743,2303600
0,200.0,-831.5590298295772,2306200
0,200.0,-888.8141931037654,2308800
0,200.0,-793.0094773565797,2311400
0,200.0,-934.816416035532,2314000
0,200.0,-833.8988359881876,2316600
0,200.0,-897.9581953887092,2319200
0,200.0,-914.2544150456544,2321800
0,200.0,-837.5685069588155,2324400
0,200.0,-844.7913745594992,2327000
0,200.0,-819.6942501762801,2329600
0,200.0,-870.7573631909006,2332200
0,200.0,-928.811899420368,2334800
0,200.0,-800.489134054361,2337400
0,200.0,-932.4942308689556,2340000
0,200.0,-823.5490662292891,2342600
0,200.0,-802.972846653387,2345200
0,200.0,-848.9530419662811,2347800
0,200.0,-844.4159202061461,2350400
0,200.0,-836.5739716112081,2353000
0,200.0,-869.4326453262836,2355600
0,200.0,-807.4798918853079,2358200
0,200.0,-854.4168155731676,2360800
0,200.0,-800.750368244207,2363400
0,200.0,-814.2149700841924,2366000
0,200.0,-822.0595016893948,2368600
0,200.0,-824.7971325336682,2371200
0,200.0,-773.416166320573,2373800
0,200.0,-778.4110314711605,2376400
0,200.0,-824.6598148881537,2379000
0,200.0,-877.033571696854,2381600
0,200.0,-855.2530784187342,2384200
0,200.0,-880.3915422201339,2386800
0,200.0,-800.8661926910063,2389400
0,200.0,-851.7008569476563,2392000
0,200.0,-903.1356907304588,2394600
0,200.0,-850.936784664216,2397200
0,200.0,-899.8652515931874,2399800
0,200.0,-873.7835719037544,2402400
0,200.0,-847.1422253446127,2405000
0,200.0,-896.2536807869219,2407600
0,200.0,-904.0724034355248,2410200
0,200.0,-890.5385808461004,2412800
0,200.0,-830.183268070715,2415400
0,200.0,-889.673028389867,2418000
0,200.0,-864.6818883410938,2420600
0,200.0,-851.7603431741106,2423200
0,200.0,-814.8554543026969,2425800
0,200.0,-826.430720116037,2428400
0,200.0,-866.973136971954,2431000
0,200.0,-745.3927491783402,2433600
0,200.0,-777.3128775254619,2436200
0,200.0,-867.1342120553327,2438800
0,200.0,-790.6103139034175,2441400
0,200.0,-771.152074166924,2444000
0,200.0,-827.3084454532083,2446600
0,200.0,-809.782670488745,2449200
0,200.0,-816.6488200759469,2451800
0,200.0,-776.0157110450576,2454400
0,200.0,-862.1497014459419,2457000
0,200.0,-786.7617665784738,2459600
0,200.0,-724.7367847716657,2462200
0,200.0,-766.1030254512824,2464800
0,200.0,-792.0380186748091,2467400
0,200.0,-788.8177049175026,2470000
0,200.0,-811.1852280361405,2472600
0,200.0,-759.5416250147583,2475200
0,200.0,-798.5998788699346,2477800
0,200.0,-793.8346842887767,2480400
0,200.0,-825.3193325362483,2483000
0,200.0,-845.4446289697048,2485600
0,200.0,-845.3996155100394,2488200
0,200.0,-736.5429166650782,2490800
0,200.0,-827.1127681744784,2493400
0,200.0,-783.1057258757735,2496000
0,200.0,-776.4824303202137,2498600
0,200.0,-769.211424705847,2501200
0,200.0,-782.8689221225051,2503800
0,200.0,-813.2844046287612,2506400
0,200.0,-815.5026137089073,2509000
0,200.0,-782.7947236868804,2511600
0,200.0,-830.339333989113,2514200
0,200.0,-724.9702322177818,2516800
0,200.0,-789.9475415064967,2519400
0,200.0,-813.312760895326,2522000
0,200.0,-768.7338600073309,2524600
0,200.0,-780.7613084757353,2527200
0,200.0,-787.2789087763942,2529800
0,200.0,-815.9444985942923,2532400
0,200.0,-771.7307813700064,2535000
0,200.0,-781.8235120497193,2537600
0,200.0,-843.7313424158785,2540200
0,200.0,-780.7634224598382,2542800
0,200.0,-821.7287468758645,2545400
0,200.0,-813.8333272276611,2548000
0,200.0,-825.4735495563802,2550600
0,200.0,-806.0575752106511,2553200
0,200.0,-768.378714584781,2555800
0,200.0,-781.2990340001523,2558400
0,200.0,-829.435518833001,2561000
0,200.0,-831.6431973894391,2563600
0,200.0,-868.5059399890166,2566200
0,200.0,-775.0438617296172,2568800
0,200.0,-813.9094828630928,2571400
0,200.0,-811.3180503849727,2574000
0,200.0,-825.6215431029066,2576600
0,200.0,-735.7081517640484,2579200
0,200.0,-707.7217512674454,2581800
0,200.0,-849.0930307638862,2584400
0,200.0,-808.554745362055,2587000
0,200.0,-868.5230065241698,2589600
0,200.0,-785.1384449591247,2592200
0,200.0,-756.9128223949981,2594800
0,200.0,-799.4039159990975,2597400
0,200.0,-749.2988456112778,2600000
0,200.0,-834.1717904492591,2602600
0,200.0,-859.3634472551213,2605200
0,200.0,-827.6071421090751,2607800
0,200.0,-847.9656923980497,2610400
0,200.0,-798.2909631402828,2613000
0,200.0,-792.2859969341746,2615600
0,200.0,-758.2175335659796,2618200
0,200.0,-822.4691995654922,2620800
0,200.0,-787.5675994866336,2623400
0,200.0,-776.1840412656602,2626000
0,200.0,-786.1988509354785,2628600
0,200.0,-745.6871725961162,2631200
0,200.0,-752.9755691248,2633800
0,200.0,-767.7896323945331,2636400
0,200.0,-766.2460989063846,2639000
0,200.0,-774.5869861076836,2641600
0,200.0,-792.9713044455956,2644200
0,200.0,-766.6375405228192,2646800
0,200.0,-761.2812041218014,2649400
0,200.0,-763.6345388951279,2652000
0,200.0,-784.7057699902119,2654600
0,200.0,-756.6460087018562,2657200
0,200.0,-756.371336990765,2659800
0,200.0,-761.6774080361738,2662400
0,200.0,-734.4096685788766,2665000
0,200.0,-828.6933904611058,2667600
0,200.0,-754.058118100006,2670200
0,200.0,-793.9401540332947,2672800
0,200.0,-798.5416287827563,2675400
0,200.0,-782.4169992473358,2678000
0,200.0,-797.4157265406118,2680600
0,200.0,-771.1851384666521,2683200
0,200.0,-801.6046862122578,2685800
0,200.0,-795.267100161449,2688400
0,200.0,-804.8281110067128,2691000
0,200.0,-816.8122667525313,2693600
0,200.0,-760.5587252337807,2696200
0,200.0,-772.9582985674448,2698800
0,200.0,-761.3673433189604,2701400
0,200.0,-777.8817835369703,2704000
0,200.0,-806.3786934310839,2706600
0,200.0,-811.4078795670576,2709200
0,200.0,-756.0656823858296,2711800
0,200.0,-778.800206084281,2714400
0,200.0,-749.9405137383587,2717000
0,200.0,-776.0242721271414,2719600
0,200.0,-731.163252671037,2722200
0,200.0,-686.1734974222979,2724800
0,200.0,-738.9941609627361,2727400
0,200.0,-778.7964091153101,2730000
0,200.0,-792.8346487472675,2732600
0,200.0,-784.9775174559344,2735200
0,200.0,-786.8429223425017,2737800
0,200.0,-783.5486700547875,2740400
0,200.0,-796.0427254760505,2743000
0,200.0,-836.815340445287,2745600
0,200.0,-720.4584180760917,2748200
0,200.0,-711.9562532694514,2750800
0,200.0,-782.6343441063141,2753400
0,200.0,-769.7409578728382,2756000
0,200.0,-745.2232281810946,2758600
0,200.0,-746.4699273689037,2761200
0,200.0,-766.656694610362,2763800
0,200.0,-744.9372122418234,2766400
0,200.0,-770.535519314062,2769000
0,200.0,-829.5771328854054,2771600
0,200.0,-756.9952978672801,2774200
0,200.0,-773.3553690547841,2776800
0,200.0,-765.1847901674905,2779400
0,200.0,-721.0798865107101,2782000
0,200.0,-798.4449610853096,2784600
0,200.0,-750.6999700600701,2787200
0,200.0,-792.8767472669315,2789800
0,200.0,-791.020143524831,2792400
0,200.0,-719.2296979733643,2795000
0,200.0,-777.1128450013418,2797600
0,200.0,-752.9664065058233,2800200
0,200.0,-798.0025503204402,2802800
0,200.0,-760.2833478050242,2805400
0,200.0,-794.1150082831259,2808000
0,200.0,-796.1182237433379,2810600
0,200.0,-782.2155829470115,2813200
0,200.0,-801.2562802120436,2815800
0,200.0,-797.8554136536922,2818400
0,200.0,-804.5060026646071,2821000
0,200.0,-790.562569991586,2823600
0,200.0,-765.371650127064,2826200
0,200.0,-880.5911825761455,2828800
0,200.0,-782.9606853809684,2831400
0,200.0,-780.7228267607733,2834000
0,200.0,-782.4920944259874,2836600
0,200.0,-775.4129728388918,2839200
0,200.0,-768.700644729581,2841800
0,200.0,-792.3072438009383,2844400
0,200.0,-755.2490052333033,2847000
0,200.0,-724.6279991428863,2849600
0,200.0,-796.8088346908678,2852200
0,200.0,-756.7622079146679,2854800
0,200.0,-734.2720844397477,2857400
0,200.0,-794.830409873363,2860000
0,200.0,-827.7428401692677,2862600
0,200.0,-779.6761572556042,2865200
0,200.0,-797.8061932415305,2867800
0,200.0,-793.5800008753322,2870400
0,200.0,-821.4323832060355,2873000
0,200.0,-782.7436878216599,2875600
0,200.0,-757.566873974278,2878200
0,200.0,-794.3263540348448,2880800
0,200.0,-834.2596839062081,2883400
0,200.0,-789.90027690968,2886000
0,200.0,-716.218954068059,2888600
0,200.0,-791.2965261331196,2891200
0,200.0,-774.2549451198175,2893800
0,200.0,-728.8727630253034,2896400
0,200.0,-786.6851519563181,2899000
0,200.0,-722.2322467721323,2901600
0,200.0,-755.0704504794174,2904200
0,200.0,-748.0362733294079,2906800
0,200.0,-744.852119501833,2909400
0,200.0,-759.6023830393923,2912000
0,200.0,-763.766751373322,2914600
0,200.0,-787.5284873995076,2917200
0,200.0,-734.0873517523659,2919800
0,200.0,-747.2584690081189,2922400
0,200.0,-815.2663858847857,2925000
0,200.0,-748.5587165879193,2927600
0,200.0,-744.6234637282806,2930200
0,200.0,-741.9343710797714,2932800
0,200.0,-790.7412732563239,2935400
0,200.0,-804.4175843758009,2938000
0,200.0,-731.7495127586299,2940600
0,200.0,-787.3016420358416,2943200
0,200.0,-715.6851488531895,2945800
0,200.0,-743.6852936293824,2948400
0,200.0,-782.5102876653806,2951000
0,200.0,-745.1436912768125,2953600
0,200.0,-799.2879025458577,2956200
0,200.0,-741.1657569149143,2958800
0,200.0,-789.239359931358,2961400
0,200.0,-778.9415700408433,2964000
0,200.0,-747.1116436002699,2966600
0,200.0,-762.0418949780525,2969200
0,200.0,-723.9014211662294,2971800
0,200.0,-801.0559640929243,2974400
0,200.0,-778.0442469679815,2977000
0,200.0,-750.6179965146639,2979600
0,200.0,-757.8468728232986,2982200
0,200.0,-693.8627094343706,2984800
0,200.0,-761.0091950599069,2987400
0,200.0,-719.7794367764337,2990000
0,200.0,-755.4988342372393,2992600
0,200.0,-737.2685719584691,2995200
0,200.0,-750.3150176670325,2997800
0,200.0,-738.805178777018,3000400
0,200.0,-699.8959315207278,3003000
0,200.0,-735.8304883082272,3005600
0,200.0,-748.569858639512,3008200
0,200.0,-719.9993049760063,3010800
0,200.0,-705.1578541041183,3013400
0,200.0,-712.9346925099507,3016000
0,200.0,-709.441374580801,3018600
0,200.0,-766.216177771387,3021200
0,200.0,-724.336490930799,3023800
0,200.0,-764.3402524930062,3026400
0,200.0,-737.8757163025355,3029000
0,200.0,-745.774316039071,3031600
0,200.0,-761.212523847131,3034200
0,200.0,-693.313154863475,3036800
0,200.0,-742.526543335387,3039400
0,200.0,-746.7752959516233,3042000
0,200.0,-765.5933229145066,3044600
0,200.0,-757.3178177894913,3047200
0,200.0,-716.5612691429271,3049800
0,200.0,-710.5005635410096,3052400
0,200.0,-765.8332755655185,3055000
0,200.0,-791.5477205928382,3057600
0,200.0,-728.8698784305125,3060200
0,200.0,-744.6170899417122,3062800
0,200.0,-659.5219777880552,3065400
0,200.0,-748.3798350086387,3068000
0,200.0,-730.0328045000786,3070600
0,200.0,-751.1876239653836,3073200
0,200.0,-743.8566924534286,3075800
0,200.0,-765.4355101146494,3078400
0,200.0,-721.6849990999997,3081000
0,200.0,-786.708478187676,3083600
0,200.0,-756.4132685010301,3086200
0,200.0,-742.446434389413,3088800
0,200.0,-770.1530241390476,3091400
0,200.0,-737.1764446760048,3094000
0,200.0,-718.0376989476936,3096600
0,200.0,-709.684544052328,3099200
0,200.0,-759.3165594384028,3101800
0,200.0,-731.8220092602982,3104400
0,200.0,-727.8239115311565,3107000
0,200.0,-737.6644845720103,3109600
0,200.0,-786.8681821407831,3112200
0,200.0,-786.1719712784676,3114800
0,200.0,-749.4635541852948,3117400
0,200.0,-768.5582359859714,3120000
0,200.0,-777.7883386006201,3122600
0,200.0,-767.3266469318817,3125200
0,200.0,-704.0887878249513,3127800
0,200.0,-790.34311440623,3130400
0,200.0,-727.6547832200939,3133000
0,200.0,-679.1955910915256,3135600
0,200.0,-729.5840774091297,3138200
0,200.0,-732.0718499221488,3140800
0,200.0,-708.6162221201292,3143400
0,200.0,-753.9925760462431,3146000
0,200.0,-753.0764345009334,3148600
0,200.0,-776.6261645538478,3151200
0,200.0,-779.4923646604122,3153800
0,200.0,-789.2023227960495,3156400
0,200.0,-768.0753978361925,3159000
0,200.0,-840.4705294023904,3161600
0,200.0,-753.7315315733596,3164200
0,200.0,-711.4915727057889,3166800
0,200.0,-714.0736512120719,3169400
0,200.0,-718.7793106373151,3172000
0,200.0,-765.9736675602986,3174600
0,200.0,-690.7221129693592,3177200
0,200.0,-749.1496702162868,3179800
0,200.0,-694.229111182004,3182400
0,200.0,-672.7261820818657,3185000
0,200.0,-732.1642577213205,3187600
0,200.0,-683.666910713016,3190200
0,200.0,-777.3186346750366,3192800
0,200.0,-718.6363078990163,3195400
0,200.0,-765.4193489847029,3198000
0,200.0,-725.7641641475449,3200600
0,200.0,-752.8113400738993,3203200
0,200.0,-788.0180342963239,3205800
0,200.0,-731.9695180439246,3208400
0,200.0,-688.8994688891264,3211000
0,200.0,-704.0534637057129,3213600
0,200.0,-781.8404887734813,3216200
0,200.0,-724.5316195599312,3218800
0,200.0,-712.3955560375015,3221400
0,200.0,-767.9245325570739,3224000
0,200.0,-695.2738936558096,3226600
0,200.0,-676.6244440977334,3229200
0,200.0,-712.734458688081,3231800
0,200.0,-689.8412677992324,3234400
0,200.0,-734.3483752625876,3237000
0,200.0,-761.4772931993673,3239600
0,200.0,-753.9828740575715,3242200
0,200.0,-767.0636095501525,3244800
0,200.0,-721.045614323129,3247400
0,200.0,-716.3391276673495,3250000
0,200.0,-715.670391423998,3252600
0,200.0,-724.3998930094547,3255200
0,200.0,-670.8445298357007,3257800
0,200.0,-674.4295375778104,3260400
0,200.0,-749.2447214843622,3263000
0,200.0,-732.1150217419222,3265600
0,200.0,-732.5516750545717,3268200
0,200.0,-713.3674726267279,3270800
0,200.0,-730.996077839257,3273400
0,200.0,-712.0128364713887,3276000
0,200.0,-721.8010064087674,3278600
0,200.0,-775.4978840914476,3281200
0,200.0,-747.2941504385391,3283800
0,200.0,-723.1402135233632,3286400
0,200.0,-663.0438746547827,3289000
0,200.0,-686.5303312398565,3291600
0,200.0,-715.7410263543475,3294200
0,200.0,-710.1105763962815,3296800
0,200.0,-677.5851085918234,3299400
0,200.0,-736.0738014525804,3302000
0,200.0,-710.6987436720655,3304600
0,200.0,-676.4570517896565,3307200
0,200.0,-668.2900938171298,3309800
0,200.0,-668.5557064527286,3312400
0,200.0,-773.6173308569299,3315000
0,200.0,-690.4176598802909,3317600
0,200.0,-730.7948432544387,3320200
0,200.0,-665.2320590902677,3322800
0,200.0,-703.0828855894454,3325400
0,200.0,-696.486898914561,3328000
0,200.0,-733.458541588094,3330600
0,200.0,-734.3735900805258,3333200
0,200.0,-667.3391447339807,3335800
0,200.0,-732.3225917822873,3338400
0,200.0,-689.5876000435206,3341000
0,200.0,-737.6137489569875,3343600
0,200.0,-675.3407788028514,3346200
0,200.0,-724.2969764270524,3348800
0,200.0,-690.8202005606285,3351400
0,200.0,-680.67265422037,3354000
0,200.0,-720.7509249570762,3356600
0,200.0,-741.6324372498171,3359200
0,200.0,-716.1372973360044,3361800
0,200.0,-745.4488475964722,3364400
0,200.0,-696.476584700306,3367000
0,200.0,-675.9893912909125,3369600
0,200.0,-715.708578458546,3372200
0,200.0,-725.8087703626709,3374800
0,200.0,-698.390789259621,3377400
0,200.0,-785.8879303237684,3380000
0,200.0,-678.7567398455724,3382600
0,200.0,-743.3400576078039,3385200
0,200.0,-746.4785450250062,3387800
0,200.0,-731.183261407501,3390400
0,200.0,-733.966665460068,3393000
0,200.0,-754.8106334497398,3395600
0,200.0,-702.4682833860732,3398200
0,200.0,-705.8817737592474,3400800
0,200.0,-688.9090912617648,3403400
0,200.0,-673.298846824507,3406000
0,200.0,-716.5114689457864,3408600
0,200.0,-702.1453098536034,3411200
0,200.0,-681.5693641912347,3413800
0,200.0,-708.4236825670519,3416400
0,200.0,-692.6619544315423,3419000
0,200.0,-714.339060166984,3421600
0,200.0,-744.2071615276088,3424200
0,200.0,-700.4207660993931,3426800
0,200.0,-778.1648485917569,3429400
0,200.0,-731.1716395081902,3432000
0,200.0,-776.5054790699573,3434600
0,200.0,-764.9697383231553,3437200
0,200.0,-725.4794440707805,3439800
0,200.0,-723.2675940943204,3442400
0,200.0,-687.8466147266068,3445000
0,200.0,-670.0483355847769,3447600
0,200.0,-675.4450225726206,3450200
0,200.0,-692.9136255236456,3452800
0,200.0,-717.5335510625596,3455400
0,200.0,-663.3933468412355,3458000
0,200.0,-706.0407555237234,3460600
0,200.0,-685.3282659279794,3463200
0,200.0,-707.2456123964099,3465800
0,200.0,-733.450439978844,3468400
0,200.0,-686.7216564110865,3471000
0,200.0,-705.3336789994918,3473600
0,200.0,-752.9936081973993,3476200
0,200.0,-729.918539563335,3478800
0,200.0,-662.2801190139346,3481400
0,200.0,-717.3736474461457,3484000
0,200.0,-673.7211656506856,3486600
0,200.0,-707.1349058470363,3489200
0,200.0,-698.6949483024626,3491800
0,200.0,-665.8359287258463,3494400
0,200.0,-701.4833574165125,3497000
0,200.0,-646.6128556676103,3499600
0,200.0,-653.792610646018,3502200
0,200.0,-723.9146629952294,3504800
0,200.0,-695.531265679583,3507400
0,200.0,-727.9601309396488,3510000
0,200.0,-729.7791589488801,3512600
0,200.0,-706.3910251544386,3515200
0,200.0,-687.8709525068472,3517800
0,200.0,-686.7161874967496,3520400
0,200.0,-717.771168496651,3523000
0,200.0,-712.1097515284744,3525600
0,200.0,-684.6543118271168,3528200
0,200.0,-692.3583845549108,3530800
0,200.0,-693.2003300279101,3533400
0,200.0,-652.4467415461258,3536000
0,200.0,-725.6553372103049,3538600
0,200.0,-698.570832333128,3541200
0,200.0,-719.5979189567738,3543800
0,200.0,-632.692817898167,3546400
0,200.0,-656.5275090355941,3549000
0,200.0,-674.8371740321004,3551600
0,200.0,-647.8605369993877,3554200
0,200.0,-735.1099372804576,3556800
0,200.0,-715.5439857494525,3559400
0,200.0,-697.8381105555356,3562000
0,200.0,-692.295745811835,3564600
0,200.0,-613.9529131661085,3567200
0,200.0,-694.5075471206382,3569800
0,200.0,-672.9367072867019,3572400
0,200.0,-690.0524606648295,3575000
0,200.0,-733.8413892111922,3577600
0,200.0,-714.5622503183222,3580200
0,200.0,-691.0646905322627,3582800
0,200.0,-678.579542568674,3585400
0,200.0,-722.4658773257567,3588000
0,200.0,-718.2719116533858,3590600
0,200.0,-711.1555780523803,3593200
0,200.0,-752.0984683297567,3595800
0,200.0,-753.6663562704089,3598400
0,200.0,-704.4921314711111,3601000
0,200.0,-646.0065859942126,3603600
0,200.0,-714.1265703406631,3606200
0,200.0,-708.8315281698079,3608800
0,200.0,-712.0775339024187,3611400
0,200.0,-661.7034668213691,3614000
0,200.0,-685.1255022922979,3616600
0,200.0,-680.3394433994273,3619200
0,200.0,-706.5274723511016,3621800
0,200.0,-652.0070522893662,3624400
0,200.0,-637.2906462739979,3627000
0,200.0,-613.9397377947807,3629600
0,200.0,-651.6782964631109,3632200
0,200.0,-681.1892322906345,3634800
0,200.0,-635.9876752589648,3637400
0,200.0,-656.9906161433427,3640000
0,200.0,-660.2165592975135,3642600
0,200.0,-669.092817785988,3645200
0,200.0,-686.8706766893821,3647800
0,200.0,-735.7051247030961,3650400
0,200.0,-691.5953295516907,3653000
0,200.0,-728.9116766905091,3655600
0,200.0,-616.6986709869597,3658200
0,200.0,-667.2610295451522,3660800
0,200.0,-652.1904042325042,3663400
0,200.0,-674.6086578802519,3666000
0,200.0,-695.7937129645143,3668600
0,200.0,-680.5868765206038,3671200
0,200.0,-697.6578263294379,3673800
0,200.0,-665.7741465555621,3676400
0,200.0,-675.8830639764824,3679000
0,200.0,-664.950357383376,3681600
0,200.0,-700.107011206275,3684200
0,200.0,-646.6609605501604,3686800
0,200.0,-707.5655981911094,3689400
0,200.0,-699.7150812933711,3692000
0,200.0,-677.8750906205076,3694600
0,200.0,-623.9443145064675,3697200
0,200.0,-653.6308389215749,3699800
0,200.0,-705.8685475566765,3702400
0,200.0,-736.2579146210556,3705000
0,200.0,-648.3514402547182,3707600
0,200.0,-687.0296001920565,3710200
0,200.0,-733.5373641730607,3712800
0,200.0,-678.8769380132801,3715400
0,200.0,-744.6744821097644,3718000
0,200.0,-679.0048859300218,3720600
0,200.0,-705.4816521219271,3723200
0,200.0,-658.2528294080631,3725800
0,200.0,-666.1387600211413,3728400
0,200.0,-726.26776150284,3731000
0,200.0,-661.9588837271148,3733600
0,200.0,-680.3047322776764,3736200
0,200.0,-700.611268278602,3738800
0,200.0,-698.2124848105909,3741400
0,200.0,-704.5590204549587,3744000
0,200.0,-647.1446294468512,3746600
0,200.0,-686.1992229063192,3749200
0,200.0,-698.737600265369,3751800
0,200.0,-663.9731267179728,3754400
0,200.0,-754.8002414886843,3757000
0,200.0,-713.9618028296326,3759600
0,200.0,-691.1584893861052,3762200
0,200.0,-705.300269709131,3764800
0,200.0,-652.2202687187821,3767400
0,200.0,-678.2041616696941,3770000
0,200.0,-647.3719602783051,3772600
0,200.0,-660.5130765856302,3775200
0,200.0,-661.3233621938211,3777800
0,200.0,-669.6726267806648,3780400
0,200.0,-638.1279196981885,3783000
0,200.0,-647.1425587797571,3785600
0,200.0,-641.7379067901961,3788200
0,200.0,-648.4943465238978,3790800
0,200.0,-644.1711758325648,3793400
0,200.0,-707.0953959867204,3796000
0,200.0,-690.227761416002,3798600
0,200.0,-660.6105835793068,3801200
0,200.0,-638.8585532726514,3803800
0,200.0,-636.0212130764246,3806400
0,200.0,-655.6997468551334,3809000
0,200.0,-612.569022553804,3811600
0,200.0,-683.274306292898,3814200
0,200.0,-670.0192588112033,3816800
0,200.0,-638.2078482275112,3819400
0,200.0,-701.3505352957806,3822000
0,200.0,-673.4180913181197,3824600
0,200.0,-658.250179116608,3827200
