,mean episodic length,mean episodic rewards,timestep
0,200.0,-1179.0141747596333,260000
0,200.0,-1187.8278773364311,262600
0,200.0,-1217.363127079774,265200
0,200.0,-1268.0226731126413,267800
0,200.0,-1049.1591162155182,270400
0,200.0,-1216.3054602423865,273000
0,200.0,-1202.1698458824828,275600
0,200.0,-1231.5907457476173,278200
0,200.0,-1215.6253056451455,280800
0,200.0,-1177.595901767734,283400
0,200.0,-1099.201638444466,286000
0,200.0,-1192.8260327495186,288600
0,200.0,-1301.8912181816127,291200
0,200.0,-1224.8750070345784,293800
0,200.0,-1152.9394518488537,296400
0,200.0,-1164.408206219188,299000
0,200.0,-1157.868819788463,301600
0,200.0,-1258.4899946883424,304200
0,200.0,-1262.6123168173294,306800
0,200.0,-1254.8308390392845,309400
0,200.0,-1068.7419906008458,312000
0,200.0,-1150.141850994429,314600
0,200.0,-1168.899724563553,317200
0,200.0,-1066.6273308000707,319800
0,200.0,-1244.7203157452846,322400
0,200.0,-1297.6001647982625,325000
0,200.0,-1164.778168536597,327600
0,200.0,-1135.9537231954305,330200
0,200.0,-1201.0578145320696,332800
0,200.0,-1224.3933602695183,335400
0,200.0,-1280.7636966633618,338000
0,200.0,-1069.6641268553358,340600
0,200.0,-1185.6479579776937,343200
0,200.0,-1197.3427998694292,345800
0,200.0,-1172.0853735656904,348400
0,200.0,-1220.3984387644118,351000
0,200.0,-1191.1124653392058,353600
0,200.0,-1207.731789027795,356200
0,200.0,-1187.1470935175328,358800
0,200.0,-1274.4389750942,361400
0,200.0,-1230.1282812831855,364000
0,200.0,-1199.7971168941376,366600
0,200.0,-1161.077355996957,369200
0,200.0,-1143.4031938489402,371800
0,200.0,-1063.7882061315627,374400
0,200.0,-1147.919789803796,377000
0,200.0,-1171.6578650501956,379600
0,200.0,-1279.0077527769988,382200
0,200.0,-1347.355413342939,384800
0,200.0,-1206.036509873431,387400
0,200.0,-1288.7495959280163,390000
0,200.0,-1165.921610669366,392600
0,200.0,-1165.1783739427508,395200
0,200.0,-1159.2482195630323,397800
0,200.0,-1039.6444793135229,400400
0,200.0,-1124.3447346571554,403000
0,200.0,-1279.6549659220316,405600
0,200.0,-1161.3616196310672,408200
0,200.0,-1035.9040111592094,410800
0,200.0,-1157.8872791251706,413400
0,200.0,-1088.0830239699803,416000
0,200.0,-1033.5277692115822,418600
0,200.0,-1099.2264398474083,421200
0,200.0,-1159.1360890070036,423800
0,200.0,-1055.156499374662,426400
0,200.0,-1259.410908387406,429000
0,200.0,-1173.5830628910853,431600
0,200.0,-1170.632570125968,434200
0,200.0,-1112.2539837602637,436800
0,200.0,-1306.9517360051539,439400
0,200.0,-1025.8299817825832,442000
0,200.0,-1059.4916459210845,444600
0,200.0,-1257.6969308744413,447200
0,200.0,-1249.129607947697,449800
0,200.0,-1166.5298450785626,452400
0,200.0,-1237.5187770621744,455000
0,200.0,-1109.1778639199943,457600
0,200.0,-1095.3087928621835,460200
0,200.0,-1187.5911126268454,462800
0,200.0,-1041.9521938069518,465400
0,200.0,-1131.2576867361217,468000
0,200.0,-1177.8946716333512,470600
0,200.0,-1110.1921253727944,473200
0,200.0,-1215.3472410632148,475800
0,200.0,-1228.3238847271514,478400
0,200.0,-1041.5590394742749,481000
0,200.0,-1146.9070205575028,483600
0,200.0,-1211.6622544844768,486200
0,200.0,-1132.0799222904493,488800
0,200.0,-1241.4186501003392,491400
0,200.0,-1027.1662639892854,494000
0,200.0,-1263.9426549678667,496600
0,200.0,-1044.3079460640774,499200
0,200.0,-1122.1213722496186,501800
0,200.0,-1216.2962669538879,504400
0,200.0,-1126.969247874914,507000
0,200.0,-1107.4954909336025,509600
0,200.0,-1040.586015142011,512200
0,200.0,-1147.8268656494363,514800
0,200.0,-1225.7392228444614,517400
0,200.0,-1245.0380968969187,520000
0,200.0,-1119.2492342427274,522600
0,200.0,-1156.939889447162,525200
0,200.0,-1116.3590939486107,527800
0,200.0,-1070.752007849533,530400
0,200.0,-1113.9600769634546,533000
0,200.0,-1147.5767380179316,535600
0,200.0,-1103.278526766123,538200
0,200.0,-1156.777959094872,540800
0,200.0,-1061.5689047611447,543400
0,200.0,-1126.9329954430998,546000
0,200.0,-1080.1993863856233,548600
0,200.0,-1180.8999484939443,551200
0,200.0,-1258.7299980373948,553800
0,200.0,-1091.4255200234427,556400
0,200.0,-1087.1521098503106,559000
0,200.0,-1366.7324821205386,561600
0,200.0,-1153.4460898162433,564200
0,200.0,-1071.3680642287643,566800
0,200.0,-1190.9994718577661,569400
0,200.0,-1115.166209475596,572000
0,200.0,-1209.9519764987122,574600
0,200.0,-1210.658280896909,577200
0,200.0,-1163.2967604654125,579800
0,200.0,-1132.455867989584,582400
0,200.0,-1075.819637961246,585000
0,200.0,-1074.6672297242897,587600
0,200.0,-1218.3015609162665,590200
0,200.0,-1017.7617112081196,592800
0,200.0,-1203.393048161671,595400
0,200.0,-1023.8404428189556,598000
0,200.0,-1196.2542448112845,600600
0,200.0,-1218.4033328356034,603200
0,200.0,-1121.4276378002737,605800
0,200.0,-1171.115988460343,608400
0,200.0,-1166.7078354916832,611000
0,200.0,-1206.1047010514667,613600
0,200.0,-1116.0280907897572,616200
0,200.0,-1184.278063558167,618800
0,200.0,-1320.074339577265,621400
0,200.0,-1166.4637319280575,624000
0,200.0,-1092.3361612785045,626600
0,200.0,-1153.4634139258671,629200
0,200.0,-1049.177200743728,631800
0,200.0,-1117.487859443144,634400
0,200.0,-1208.8398444932234,637000
0,200.0,-1192.7561961013744,639600
0,200.0,-1116.6409363601406,642200
0,200.0,-1140.626212478133,644800
0,200.0,-1094.5848129611384,647400
0,200.0,-1053.6055835862899,650000
0,200.0,-1178.0628563711655,652600
0,200.0,-1096.6036566014377,655200
0,200.0,-1142.521885914812,657800
0,200.0,-1195.7890166291056,660400
0,200.0,-1200.6049618224913,663000
0,200.0,-1080.886994858987,665600
0,200.0,-1112.6242318779298,668200
0,200.0,-1156.7006632934176,670800
0,200.0,-1192.0085999630865,673400
0,200.0,-1214.4516786677925,676000
0,200.0,-1087.6909836800191,678600
0,200.0,-1120.5935448523796,681200
0,200.0,-1249.6784703378048,683800
0,200.0,-1132.7411338614563,686400
0,200.0,-1143.3443076098783,689000
0,200.0,-1220.0233141915774,691600
0,200.0,-1094.48579348103,694200
0,200.0,-1071.8773063347858,696800
0,200.0,-1106.5777632700472,699400
0,200.0,-1064.2547802543054,702000
0,200.0,-1141.7936514080773,704600
0,200.0,-1224.0405282509312,707200
0,200.0,-1120.5444302228711,709800
0,200.0,-1150.2859049873812,712400
0,200.0,-1155.2656901941652,715000
0,200.0,-1195.9280753147586,717600
0,200.0,-1219.5128462279563,720200
0,200.0,-1171.8131269531848,722800
0,200.0,-1107.6841170327752,725400
0,200.0,-1122.288095547015,728000
0,200.0,-1219.1737450718892,730600
0,200.0,-1166.689351226819,733200
0,200.0,-1076.213324928967,735800
0,200.0,-1163.8466650446749,738400
0,200.0,-1018.4010097810686,741000
0,200.0,-1182.1124593127383,743600
0,200.0,-1185.2810802217496,746200
0,200.0,-1019.5377538456215,748800
0,200.0,-1193.323532147939,751400
0,200.0,-1119.7883775249622,754000
0,200.0,-1025.0149280362507,756600
0,200.0,-1260.0288475276768,759200
0,200.0,-1160.4306559685372,761800
0,200.0,-1161.2099398317268,764400
0,200.0,-1155.7623960747678,767000
0,200.0,-1093.3594053116815,769600
0,200.0,-1282.4038397507318,772200
0,200.0,-1117.8322029905657,774800
0,200.0,-1060.36695685012,777400
0,200.0,-1113.542209679404,780000
0,200.0,-1183.7316357133432,782600
0,200.0,-1254.4588590761423,785200
0,200.0,-1051.8421736350072,787800
0,200.0,-1036.9616769938377,790400
0,200.0,-1218.4885786669818,793000
0,200.0,-1126.2854865359468,795600
0,200.0,-1120.180915144656,798200
0,200.0,-1150.8171478435122,800800
0,200.0,-1257.2517912305916,803400
0,200.0,-1087.2864562516354,806000
0,200.0,-1173.2080794029566,808600
0,200.0,-1028.6025228686374,811200
0,200.0,-1125.2010359344652,813800
0,200.0,-1123.376543627427,816400
0,200.0,-1096.237958519411,819000
0,200.0,-1107.3383670720054,821600
0,200.0,-1204.321877072298,824200
0,200.0,-1073.7284761338774,826800
0,200.0,-1022.0575042787833,829400
0,200.0,-1119.7233245844552,832000
0,200.0,-1305.1660553464617,834600
0,200.0,-1086.3226255360269,837200
0,200.0,-949.6311384221992,839800
0,200.0,-1140.5473901667551,842400
0,200.0,-1245.7988252225964,845000
0,200.0,-1070.3749770847667,847600
0,200.0,-1200.9545123621765,850200
0,200.0,-1029.4592120961124,852800
0,200.0,-1125.1182783066138,855400
0,200.0,-1201.9564875326807,858000
0,200.0,-1146.1795280654405,860600
0,200.0,-1161.9174699285843,863200
0,200.0,-1028.6953767602752,865800
0,200.0,-1204.6959804816267,868400
0,200.0,-1117.947436479479,871000
0,200.0,-994.2189610450931,873600
0,200.0,-1027.6275475796776,876200
0,200.0,-1098.46563957218,878800
0,200.0,-1209.7776115152108,881400
0,200.0,-1049.765899996237,884000
0,200.0,-1181.0446648864759,886600
0,200.0,-1105.6700479125209,889200
0,200.0,-1037.8438849001534,891800
0,200.0,-1195.180902353404,894400
0,200.0,-1120.6079263070237,897000
0,200.0,-1003.799867148706,899600
0,200.0,-1014.1482932647855,902200
0,200.0,-1133.9541713370613,904800
0,200.0,-1104.5364693136398,907400
0,200.0,-1136.066658629014,910000
0,200.0,-1242.2813422039274,912600
0,200.0,-1141.8042685336504,915200
0,200.0,-1139.1747360093384,917800
0,200.0,-1134.3907497584478,920400
0,200.0,-1123.4935145425984,923000
0,200.0,-1094.3775403965365,925600
0,200.0,-1127.0499375718148,928200
0,200.0,-1029.2577034281248,930800
0,200.0,-1043.0577967371898,933400
0,200.0,-1198.2473255283328,936000
0,200.0,-992.832173742536,938600
0,200.0,-1064.4339065227837,941200
0,200.0,-1220.275105023371,943800
0,200.0,-1015.7408510529341,946400
0,200.0,-1059.934240018612,949000
0,200.0,-1180.4419075826174,951600
0,200.0,-1278.0031867412129,954200
0,200.0,-1064.8827334038692,956800
0,200.0,-1124.7026867245238,959400
0,200.0,-1216.2668013473158,962000
0,200.0,-1162.911381700759,964600
0,200.0,-1018.3711448642158,967200
0,200.0,-1119.609408137557,969800
0,200.0,-1237.4459935285531,972400
0,200.0,-1083.599215949925,975000
0,200.0,-1089.9012946586167,977600
0,200.0,-1120.5505767034401,980200
0,200.0,-1108.5626812834616,982800
0,200.0,-1085.7904106115745,985400
0,200.0,-1189.2780233480387,988000
0,200.0,-1031.0877826608303,990600
0,200.0,-1097.2998147440092,993200
0,200.0,-1080.2632023239544,995800
0,200.0,-1049.9501807162944,998400
0,200.0,-1032.658348293444,1001000
0,200.0,-1040.4940894645956,1003600
0,200.0,-1157.5728598286973,1006200
0,200.0,-1259.5102408097196,1008800
0,200.0,-1234.379396673448,1011400
0,200.0,-1096.91738790817,1014000
0,200.0,-1200.4568694161567,1016600
0,200.0,-1176.1016030102628,1019200
0,200.0,-1165.7517938976891,1021800
0,200.0,-1161.3402978355018,1024400
0,200.0,-1201.135925246974,1027000
0,200.0,-1072.4164370007522,1029600
0,200.0,-1084.73833982879,1032200
0,200.0,-1119.1025497842436,1034800
0,200.0,-1053.5378624544485,1037400
0,200.0,-1074.1993421043564,1040000
0,200.0,-1052.5787342702306,1042600
0,200.0,-1133.500575448796,1045200
0,200.0,-1108.1113528131498,1047800
0,200.0,-1133.5404943876877,1050400
0,200.0,-1121.4251347301195,1053000
0,200.0,-1036.3905531042815,1055600
0,200.0,-1054.871428350517,1058200
0,200.0,-1051.5190592599745,1060800
0,200.0,-1116.1445186007297,1063400
0,200.0,-1108.191421950738,1066000
0,200.0,-1036.377414913977,1068600
0,200.0,-1077.641908860242,1071200
0,200.0,-1256.1258402556466,1073800
0,200.0,-975.5888824512118,1076400
0,200.0,-1076.968421311522,1079000
0,200.0,-1184.408790610458,1081600
0,200.0,-1055.4699087477727,1084200
0,200.0,-1020.2824593459434,1086800
0,200.0,-1112.3833943549994,1089400
0,200.0,-1131.5069209295657,1092000
0,200.0,-1160.0442094089221,1094600
0,200.0,-1153.4471923760536,1097200
0,200.0,-978.3356889637588,1099800
0,200.0,-1024.0670612890392,1102400
0,200.0,-1109.385297277321,1105000
0,200.0,-1238.3096162063755,1107600
0,200.0,-1086.2031492523654,1110200
0,200.0,-1240.2838204808238,1112800
0,200.0,-1065.8498976900737,1115400
0,200.0,-1062.8451294767517,1118000
0,200.0,-1147.5046467675993,1120600
0,200.0,-1067.9473854677278,1123200
0,200.0,-1072.2783901992361,1125800
0,200.0,-1160.8850722364893,1128400
0,200.0,-1198.849903864938,1131000
0,200.0,-1156.5693145827022,1133600
0,200.0,-1060.306753007049,1136200
0,200.0,-1113.3240963132123,1138800
0,200.0,-1008.0197527760411,1141400
0,200.0,-1194.7819517903167,1144000
0,200.0,-1088.7951367024243,1146600
0,200.0,-1124.8918402459517,1149200
0,200.0,-1049.744218717851,1151800
0,200.0,-1185.7136349815698,1154400
0,200.0,-1059.5805734905714,1157000
0,200.0,-1103.232276428869,1159600
0,200.0,-1003.6583394940749,1162200
0,200.0,-1070.7588775832965,1164800
0,200.0,-1016.2212968692394,1167400
0,200.0,-1075.8949079974486,1170000
0,200.0,-1056.0568665301496,1172600
0,200.0,-1115.7460714661654,1175200
0,200.0,-1015.5093938049697,1177800
0,200.0,-1202.857997853614,1180400
0,200.0,-1037.7857486446844,1183000
0,200.0,-1216.8347196396005,1185600
0,200.0,-1084.5897678792292,1188200
0,200.0,-1139.145284313781,1190800
0,200.0,-1231.0869661337092,1193400
0,200.0,-1184.7280162148893,1196000
0,200.0,-1116.5766130174259,1198600
0,200.0,-1115.1627639683536,1201200
0,200.0,-1074.6765426564864,1203800
0,200.0,-1170.1013195944472,1206400
0,200.0,-1058.3884038863798,1209000
0,200.0,-1107.540745470799,1211600
0,200.0,-1029.899725606572,1214200
0,200.0,-1046.407506188617,1216800
0,200.0,-1094.7186859935503,1219400
0,200.0,-1091.2170938804559,1222000
0,200.0,-1080.6172732584357,1224600
0,200.0,-1091.0801727019448,1227200
0,200.0,-1185.7354861811584,1229800
0,200.0,-1076.6754659305268,1232400
0,200.0,-1061.2487388080656,1235000
0,200.0,-1091.9545279423376,1237600
0,200.0,-1195.4697537551133,1240200
0,200.0,-1120.818966082901,1242800
0,200.0,-1103.693063621488,1245400
0,200.0,-1074.9086845707084,1248000
0,200.0,-1005.7194045274605,1250600
0,200.0,-1232.0459432113407,1253200
0,200.0,-1127.3650436595838,1255800
0,200.0,-1174.7510588957005,1258400
0,200.0,-1223.0640705149774,1261000
0,200.0,-1094.1062017575262,1263600
0,200.0,-1026.9024914029787,1266200
0,200.0,-1086.2368322626435,1268800
0,200.0,-1165.254093722244,1271400
0,200.0,-1004.014577595292,1274000
0,200.0,-1176.5667447157437,1276600
0,200.0,-1073.8997217419653,1279200
0,200.0,-1114.4993845956508,1281800
0,200.0,-1038.4292757634921,1284400
0,200.0,-1088.8036172156503,1287000
0,200.0,-1007.4379412506333,1289600
0,200.0,-1059.5205682670605,1292200
0,200.0,-1075.0976299254353,1294800
0,200.0,-1059.9652445729446,1297400
0,200.0,-1067.958578479878,1300000
0,200.0,-1137.6558207668336,1302600
0,200.0,-1115.4523487945871,1305200
0,200.0,-1026.7264797571772,1307800
0,200.0,-1095.4152793751634,1310400
0,200.0,-1135.8086907624286,1313000
0,200.0,-1033.9729790100394,1315600
0,200.0,-1039.0002263466718,1318200
0,200.0,-1092.9063795624165,1320800
0,200.0,-1087.8641945642746,1323400
0,200.0,-1049.211664421637,1326000
0,200.0,-1099.851816272057,1328600
0,200.0,-1234.9719618715294,1331200
0,200.0,-1117.8462244661644,1333800
0,200.0,-1007.6232728092635,1336400
0,200.0,-1102.2467257477908,1339000
0,200.0,-999.4542223058933,1341600
0,200.0,-1022.9393223020561,1344200
0,200.0,-1105.917689140734,1346800
0,200.0,-1031.944916038409,1349400
0,200.0,-1174.8692501939333,1352000
0,200.0,-1066.4735957271228,1354600
0,200.0,-1095.5581409208262,1357200
0,200.0,-1137.222581439396,1359800
0,200.0,-1053.261230279706,1362400
0,200.0,-1080.4854262831186,1365000
0,200.0,-1140.994586531805,1367600
0,200.0,-1051.83679669742,1370200
0,200.0,-1117.5195716974313,1372800
0,200.0,-1100.240680645983,1375400
0,200.0,-1116.8739631933563,1378000
0,200.0,-1035.825470500538,1380600
0,200.0,-1050.7430186670902,1383200
0,200.0,-1050.1532580990875,1385800
0,200.0,-1078.943641892269,1388400
0,200.0,-1049.6055980355998,1391000
0,200.0,-1111.914681881171,1393600
0,200.0,-1104.4507957704177,1396200
0,200.0,-1138.7187629973882,1398800
0,200.0,-1155.5923323480195,1401400
0,200.0,-1086.513694513935,1404000
0,200.0,-1131.9769008773198,1406600
0,200.0,-1042.19887575429,1409200
0,200.0,-1115.6099427684098,1411800
0,200.0,-1081.5376130235657,1414400
0,200.0,-1084.1796564347599,1417000
0,200.0,-1115.5179757171973,1419600
0,200.0,-1144.7378691555766,1422200
0,200.0,-1189.6809111378454,1424800
0,200.0,-1020.636408777167,1427400
0,200.0,-1089.690766895081,1430000
0,200.0,-1102.8015229721511,1432600
0,200.0,-1119.2862685645748,1435200
0,200.0,-1132.699137185311,1437800
0,200.0,-1081.517656511636,1440400
0,200.0,-1069.52464827948,1443000
0,200.0,-1117.0527129361183,1445600
0,200.0,-1009.691159443808,1448200
0,200.0,-1028.2216904939273,1450800
0,200.0,-1141.9051326717213,1453400
0,200.0,-1061.9941902404537,1456000
0,200.0,-1081.6192256287272,1458600
0,200.0,-1040.0031026942265,1461200
0,200.0,-1052.9370800231854,1463800
0,200.0,-1005.0991128290736,1466400
0,200.0,-1122.0912984285346,1469000
0,200.0,-1179.3718738400337,1471600
0,200.0,-1070.0420686312145,1474200
0,200.0,-1077.7992792024668,1476800
0,200.0,-1116.71495521603,1479400
0,200.0,-1032.6148897366204,1482000
0,200.0,-1028.5943406952474,1484600
0,200.0,-1108.2841483465493,1487200
0,200.0,-1063.7994183796775,1489800
0,200.0,-1103.132096461133,1492400
0,200.0,-1073.8179100343293,1495000
0,200.0,-1059.175975941721,1497600
0,200.0,-1093.4241391095175,1500200
0,200.0,-1086.7067637681457,1502800
0,200.0,-1095.8107283143113,1505400
0,200.0,-1064.3848725444543,1508000
0,200.0,-1067.1819706016133,1510600
0,200.0,-1079.3020631713146,1513200
0,200.0,-1064.9319079638494,1515800
0,200.0,-1103.483433672983,1518400
0,200.0,-1074.1391800832123,1521000
0,200.0,-1079.2155012685014,1523600
0,200.0,-974.9148492566496,1526200
0,200.0,-1134.023248404438,1528800
0,200.0,-1152.8912310874123,1531400
0,200.0,-1063.6036648708077,1534000
0,200.0,-1065.80779748498,1536600
0,200.0,-1079.4425087388636,1539200
0,200.0,-999.9366325723788,1541800
0,200.0,-1007.7193153475483,1544400
0,200.0,-1027.6332713535035,1547000
0,200.0,-941.8507812604587,1549600
0,200.0,-1045.5465344531474,1552200
0,200.0,-1058.590026501009,1554800
0,200.0,-1048.8111872985687,1557400
0,200.0,-1005.5736800192078,1560000
0,200.0,-1082.7000790440866,1562600
0,200.0,-1014.7154828675152,1565200
0,200.0,-1052.4092276649897,1567800
0,200.0,-1050.401582733547,1570400
0,200.0,-1025.0478270587846,1573000
0,200.0,-1023.1402419181998,1575600
0,200.0,-1110.444683797959,1578200
0,200.0,-1025.1086673738514,1580800
0,200.0,-1113.4250831217919,1583400
0,200.0,-1003.9304667537722,1586000
0,200.0,-1071.8201703135003,1588600
0,200.0,-1070.7344457399327,1591200
0,200.0,-1102.2069692230923,1593800
0,200.0,-1081.5656216518666,1596400
0,200.0,-1131.027181917825,1599000
0,200.0,-1009.6352273088099,1601600
0,200.0,-1091.7635946605214,1604200
0,200.0,-1140.0670933757772,1606800
0,200.0,-1091.5667194557425,1609400
0,200.0,-1146.830813342899,1612000
0,200.0,-1049.4518193400095,1614600
0,200.0,-1083.5189782696116,1617200
0,200.0,-1131.9306933762352,1619800
0,200.0,-1052.148784534581,1622400
0,200.0,-1131.1263718243235,1625000
0,200.0,-1099.5783361923693,1627600
0,200.0,-1061.467629597953,1630200
0,200.0,-1096.950241626394,1632800
0,200.0,-1056.4610175021212,1635400
0,200.0,-1099.0820267321774,1638000
0,200.0,-1021.011626969989,1640600
0,200.0,-973.5048283878467,1643200
0,200.0,-1114.9644707279929,1645800
0,200.0,-1049.637063269198,1648400
0,200.0,-1116.4885500394532,1651000
0,200.0,-1051.859254721402,1653600
0,200.0,-1070.3207583030717,1656200
0,200.0,-1067.241615178011,1658800
0,200.0,-1120.24919326638,1661400
0,200.0,-1080.0748564995322,1664000
0,200.0,-960.3303142494808,1666600
0,200.0,-1142.2175444690079,1669200
0,200.0,-1053.8535992310426,1671800
0,200.0,-1104.859343710057,1674400
0,200.0,-1038.6177661291833,1677000
0,200.0,-1012.6294138754027,1679600
0,200.0,-1051.9894651809593,1682200
0,200.0,-1025.5670006078542,1684800
0,200.0,-1140.0996053182548,1687400
0,200.0,-1051.4308790825432,1690000
0,200.0,-1180.159654622605,1692600
0,200.0,-942.4994853440905,1695200
0,200.0,-1055.1897778874709,1697800
0,200.0,-1103.0907949862228,1700400
0,200.0,-1128.1025008702657,1703000
0,200.0,-1014.4286951119341,1705600
0,200.0,-1092.8387892336618,1708200
0,200.0,-1025.8681623366367,1710800
0,200.0,-1106.9149328943442,1713400
0,200.0,-1113.7586266627377,1716000
0,200.0,-973.2292341489475,1718600
0,200.0,-1030.1363540024317,1721200
0,200.0,-1097.3576186275359,1723800
0,200.0,-994.7119696655718,1726400
0,200.0,-970.5002712015691,1729000
0,200.0,-1055.385056366215,1731600
0,200.0,-1010.7335659016916,1734200
0,200.0,-1034.9252168759501,1736800
0,200.0,-990.3623064394749,1739400
0,200.0,-995.5235058212876,1742000
0,200.0,-947.4080036467668,1744600
0,200.0,-1028.7767611257507,1747200
0,200.0,-947.6136599500801,1749800
0,200.0,-1070.9835491459567,1752400
0,200.0,-1068.0074107078399,1755000
0,200.0,-1005.1844455851153,1757600
0,200.0,-988.5338382734305,1760200
0,200.0,-1016.4739817850658,1762800
0,200.0,-1047.2924549038873,1765400
0,200.0,-990.2889691758878,1768000
0,200.0,-1121.871513653552,1770600
0,200.0,-1037.6942580501486,1773200
0,200.0,-1023.8361754986875,1775800
0,200.0,-997.7591824294709,1778400
0,200.0,-1126.3382833043474,1781000
0,200.0,-979.0241799088574,1783600
0,200.0,-1078.249071008693,1786200
0,200.0,-1145.9285060710374,1788800
0,200.0,-962.3933290020141,1791400
0,200.0,-1036.2271313208196,1794000
0,200.0,-1021.8926294278153,1796600
0,200.0,-1095.144118797005,1799200
0,200.0,-1078.476384717122,1801800
0,200.0,-998.4776329293977,1804400
0,200.0,-994.4192342723702,1807000
0,200.0,-1119.827716655257,1809600
0,200.0,-1013.2916486548459,1812200
0,200.0,-1076.4693426420552,1814800
0,200.0,-1126.4008047733785,1817400
0,200.0,-1102.0457693927228,1820000
0,200.0,-1013.2364556943265,1822600
0,200.0,-1080.8500726427412,1825200
0,200.0,-1096.7827942133501,1827800
0,200.0,-1069.753913726855,1830400
0,200.0,-1079.6582077714768,1833000
0,200.0,-1074.7717954522293,1835600
0,200.0,-1052.1826970818497,1838200
0,200.0,-1100.8526814766583,1840800
0,200.0,-1010.0858236165076,1843400
0,200.0,-1045.5670127380797,1846000
0,200.0,-1029.4761043490928,1848600
0,200.0,-1037.9975412102872,1851200
0,200.0,-972.5483767877693,1853800
0,200.0,-1084.2532154222447,1856400
0,200.0,-1038.9503969032178,1859000
0,200.0,-1067.8479410899122,1861600
0,200.0,-1016.4191005015293,1864200
0,200.0,-1008.7321257973927,1866800
0,200.0,-1053.203596321606,1869400
0,200.0,-1031.2929946331478,1872000
0,200.0,-1044.7927060103832,1874600
0,200.0,-979.990847721787,1877200
0,200.0,-948.8375065603171,1879800
0,200.0,-1130.3473311354524,1882400
0,200.0,-998.8747003616367,1885000
