,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",81400,0.03845,200.0,11,-1375.000619,-1854.392438,-1024.149447,258.787193
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",83600,0.036964,200.0,11,-1376.398241,-1701.200174,-1060.01905,223.60867
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",85800,0.036864,200.0,11,-1300.183118,-1699.518523,-1175.117235,153.101398
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",88000,0.037223,200.0,11,-1409.466338,-1799.463278,-1069.378834,234.751932
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",90200,0.036566,200.0,11,-1500.045163,-1847.222442,-1196.075538,233.849169
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",92400,0.039078,200.0,11,-1330.79144,-1568.098472,-1053.035405,169.405149
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",94600,0.037468,200.0,11,-1330.93896,-1643.503069,-1127.096726,169.910478
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",96800,0.035815,200.0,11,-1201.984777,-1429.754494,-988.09423,130.385645
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",99000,0.03524,200.0,11,-1394.819572,-1800.747687,-1191.786478,186.646943
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",101200,0.035153,200.0,11,-1276.536572,-1386.851356,-1185.13135,68.088193
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",103400,0.035061,200.0,11,-1419.755244,-1740.105708,-1166.658859,192.240965
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",105600,0.037938,200.0,11,-1334.726481,-1594.989845,-1156.059833,136.227412
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",107800,0.036939,200.0,11,-1253.815971,-1399.1476,-1187.564041,67.367096
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",110000,0.035339,200.0,11,-1370.204244,-1651.380412,-1152.451283,153.402903
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",112200,0.035999,200.0,11,-1280.251945,-1524.096051,-1103.997988,121.652062
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",114400,0.03527,200.0,11,-1270.709528,-1806.64743,-970.634861,203.865491
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",116600,0.035496,200.0,11,-1282.863918,-1830.081681,-1079.642694,193.587196
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",118800,0.037326,200.0,11,-1264.95876,-1453.637125,-1101.114523,116.635422
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",121000,0.037044,200.0,11,-1340.366117,-1519.885128,-1207.51739,89.180827
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",123200,0.035118,200.0,11,-1328.468152,-1664.904486,-1193.992732,139.471275
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",125400,0.035132,200.0,11,-1367.8742,-1740.708692,-1126.180404,146.244701
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",127600,0.03535,200.0,11,-1409.870522,-1748.096211,-1228.245232,146.971626
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",129800,0.035408,200.0,11,-1343.522808,-1614.592368,-1153.448292,106.690228
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",132000,0.037602,200.0,11,-1423.665335,-1760.060113,-1255.744064,157.065318
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",134200,0.036991,200.0,11,-1350.889547,-1473.88665,-1149.835203,89.600685
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",136400,0.035042,200.0,11,-1319.315478,-1700.994252,-853.173154,203.23821
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",138600,0.035329,200.0,11,-1329.310785,-1687.908843,-1103.148022,147.645203
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",140800,0.035319,200.0,11,-1307.935408,-1533.100594,-1167.407755,98.544059
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",143000,0.035118,200.0,11,-1291.184334,-1553.840958,-1034.646934,162.627962
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",145200,0.03776,200.0,11,-1276.104022,-1510.63281,-1118.915241,111.79834
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",147400,0.036401,200.0,11,-1339.747263,-1719.92034,-1121.56596,151.564165
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",149600,0.035352,200.0,11,-1370.803013,-1815.886352,-918.807464,236.739085
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",151800,0.038641,200.0,11,-1443.356971,-1802.908821,-1313.109341,138.593577
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",154000,0.035592,200.0,11,-1377.48906,-1523.263345,-1217.997177,104.413618
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",156200,0.035508,200.0,11,-1367.982141,-1634.41631,-1207.609474,105.409181
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",158400,0.03791,200.0,11,-1360.897255,-1465.862739,-1269.590824,68.608644
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",160600,0.037128,200.0,11,-1382.182669,-1482.603114,-1288.909733,50.788636
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",162800,0.035273,200.0,11,-1349.368269,-1550.900181,-1189.886327,98.503231
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",165000,0.035219,200.0,11,-1379.596154,-1718.490162,-785.999918,222.668532
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",167200,0.035243,200.0,11,-1294.105165,-1402.734923,-1155.530597,75.710876
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",169400,0.03582,200.0,11,-1404.750979,-1540.780704,-1156.521653,133.389616
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",171600,0.038115,200.0,11,-1458.522523,-1749.846549,-1072.356311,154.517116
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",173800,0.035631,200.0,11,-1355.144704,-1523.503491,-1197.409884,95.502248
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",176000,0.035324,200.0,11,-1479.382087,-1837.955059,-1266.338067,173.81759
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",178200,0.035378,200.0,11,-1449.53415,-1706.200427,-1291.845845,118.765397
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",180400,0.035338,200.0,11,-1446.967778,-1584.348173,-1280.148011,87.330467
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",182600,0.035903,200.0,11,-1514.490004,-1779.103828,-1335.76874,113.778626
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",184800,0.038567,200.0,11,-1426.537233,-1562.71322,-1251.259234,83.285872
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",187000,0.035659,200.0,11,-1485.471,-1575.829896,-1347.325476,73.053775
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",189200,0.035985,200.0,11,-1494.330094,-1585.340705,-1309.60827,82.696705
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",191400,0.035403,200.0,11,-1512.43064,-1584.191608,-1426.97765,59.402167
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",193600,0.036378,200.0,11,-1493.149016,-1631.541617,-1314.98186,98.431831
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",195800,0.036432,200.0,11,-1450.671567,-1571.616908,-1310.62717,100.32176
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",198000,0.0381,200.0,11,-1468.327369,-1795.868598,-1299.176731,123.801255
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",200200,0.035548,200.0,11,-1411.272124,-1737.732345,-1051.080167,179.573085
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",202400,0.035489,200.0,11,-1502.975608,-1603.830629,-1394.499442,74.300154
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",204600,0.035461,200.0,11,-1472.387933,-1567.865876,-1239.492224,115.077709
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",206800,0.035455,200.0,11,-1421.648841,-1561.548262,-1268.078021,99.856579
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",209000,0.036163,200.0,11,-1365.546393,-1546.973592,-1145.109159,104.883722
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",211200,0.038608,200.0,11,-1484.367245,-1817.197039,-1275.058829,168.528554
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",213400,0.035543,200.0,11,-1437.530036,-1554.680874,-1309.161043,67.466103
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",215600,0.03537,200.0,11,-1445.240038,-1731.835014,-1281.746235,127.205199
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",217800,0.035515,200.0,11,-1447.072771,-1770.253294,-1228.173821,148.904599
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",220000,0.035376,200.0,11,-1470.086585,-1674.176233,-1307.194539,108.906452
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",222200,0.035927,200.0,11,-1455.572521,-1536.612462,-1383.463041,59.834192
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",224400,0.036793,200.0,11,-1431.301325,-1528.7193,-1270.197787,89.579749
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",226600,0.035554,200.0,11,-1419.919122,-1544.35235,-1262.294133,91.875929
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",228800,0.034997,200.0,11,-1464.118027,-1760.76338,-1364.005866,106.057414
