,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",112200,0.038071,200.0,11,-1295.916895,-1399.699048,-1167.781719,88.97961
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",114400,0.035476,200.0,11,-1311.647907,-1465.688289,-1183.206141,98.206236
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",116600,0.035373,200.0,11,-1333.570465,-1494.770664,-1216.434125,65.548167
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",118800,0.035033,200.0,11,-1301.755999,-1357.077824,-1206.82662,46.81673
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",121000,0.035244,200.0,11,-1313.715452,-1369.871882,-1270.012552,27.928933
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",123200,0.037046,200.0,11,-1341.704731,-1392.704425,-1202.989972,49.138463
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",125400,0.037519,200.0,11,-1338.705538,-1382.422829,-1244.74277,42.359714
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",127600,0.035202,200.0,11,-1367.351193,-1427.428806,-1307.66286,38.297208
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",129800,0.034994,200.0,11,-1331.463222,-1447.544134,-1213.529164,79.703351
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",132000,0.035174,200.0,11,-1341.597945,-1413.669115,-1264.376759,42.24375
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",134200,0.035358,200.0,11,-1372.839112,-1444.911538,-1318.20654,37.219763
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",136400,0.038284,200.0,11,-1338.154419,-1418.466306,-1231.710668,55.759926
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",138600,0.035506,200.0,11,-1336.417072,-1402.98641,-1236.879287,42.948737
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",140800,0.035797,200.0,11,-1347.972082,-1441.130574,-1303.714983,38.66587
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",143000,0.037677,200.0,11,-1348.21918,-1419.259932,-1208.799488,54.949601
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",145200,0.03589,200.0,11,-1319.463354,-1413.619993,-1227.140433,59.410151
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",147400,0.038063,200.0,11,-1377.187728,-1474.402665,-1315.219091,50.241589
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",149600,0.035753,200.0,11,-1357.405689,-1469.61472,-1246.492011,57.122181
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",151800,0.035206,200.0,11,-1394.60642,-1698.332192,-1290.212073,103.105971
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",154000,0.035419,200.0,11,-1357.515159,-1456.905615,-1272.72665,41.918415
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",156200,0.035256,200.0,11,-1330.914264,-1373.84375,-1276.247735,28.483686
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",158400,0.037603,200.0,11,-1356.10485,-1401.851556,-1284.740914,34.134083
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",160600,0.03693,200.0,11,-1346.19213,-1429.099545,-1198.63832,56.808708
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",162800,0.035301,200.0,11,-1342.910335,-1393.359618,-1240.606109,38.535688
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",165000,0.035295,200.0,11,-1371.262841,-1477.930766,-1290.310583,49.742024
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",167200,0.035733,200.0,11,-1371.755875,-1503.937157,-1201.63218,79.806313
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",169400,0.036849,200.0,11,-1380.526172,-1470.17531,-1301.194434,44.927884
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",171600,0.037854,200.0,11,-1396.307972,-1442.522177,-1337.936602,32.043759
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",173800,0.035355,200.0,11,-1386.134641,-1460.85018,-1338.061098,40.965336
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",176000,0.035056,200.0,11,-1411.141304,-1513.344418,-1364.52088,44.299306
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",178200,0.036615,200.0,11,-1353.804175,-1422.088933,-1271.074961,43.430696
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",180400,0.035277,200.0,11,-1369.424166,-1424.569425,-1285.077862,44.078721
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",182600,0.038394,200.0,11,-1408.330227,-1505.764095,-1318.157278,59.991509
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",184800,0.037382,200.0,11,-1371.940942,-1508.539302,-1196.046017,78.998579
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",187000,0.035161,200.0,11,-1397.415894,-1531.56969,-1308.135503,64.442579
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",189200,0.035372,200.0,11,-1447.441328,-1543.272802,-1314.227941,87.102508
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",191400,0.035427,200.0,11,-1431.223528,-1545.176315,-1329.34118,76.33532
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",193600,0.037788,200.0,11,-1407.907056,-1553.333332,-1288.096658,91.03369
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",195800,0.037736,200.0,11,-1460.209541,-1556.880613,-1340.136954,78.802568
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",198000,0.035343,200.0,11,-1402.413379,-1539.180312,-1336.39314,76.953651
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",200200,0.035478,200.0,11,-1409.008429,-1530.210647,-1308.754469,61.197598
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",202400,0.035158,200.0,11,-1456.741662,-1556.597638,-1359.158718,68.74747
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",204600,0.035733,200.0,11,-1437.809094,-1566.856392,-1289.676288,109.890601
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",206800,0.037961,200.0,11,-1431.672371,-1564.487081,-1321.620661,89.531432
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",209000,0.035372,200.0,11,-1440.165641,-1562.388959,-1308.366782,76.000998
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",211200,0.035279,200.0,11,-1484.75183,-1558.063212,-1357.290527,63.408404
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",213400,0.035401,200.0,11,-1463.264833,-1562.057354,-1363.430133,64.893692
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",215600,0.035457,200.0,11,-1494.98654,-1582.343786,-1354.240107,69.719709
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",217800,0.037962,200.0,11,-1467.702346,-1586.500175,-1348.042845,89.86356
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",220000,0.036417,200.0,11,-1534.039224,-1599.709315,-1423.57336,57.221514
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",222200,0.035336,200.0,11,-1520.099733,-1590.173075,-1381.342109,64.615593
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",224400,0.035102,200.0,11,-1542.832954,-1594.107195,-1505.634079,26.300063
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",226600,0.035158,200.0,11,-1486.108637,-1590.079601,-1389.347681,74.328679
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",228800,0.03686,200.0,11,-1503.759901,-1583.988486,-1344.57958,67.204871
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",231000,0.037523,200.0,11,-1529.430283,-1602.389629,-1444.480887,38.206731
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",233200,0.037262,200.0,11,-1548.562367,-1601.585191,-1505.573761,26.924527
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",235400,0.035374,200.0,11,-1512.224998,-1568.682208,-1410.616876,62.59277
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",237600,0.03537,200.0,11,-1526.223615,-1604.011927,-1408.645432,57.15612
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",239800,0.036336,200.0,11,-1562.77195,-1636.112583,-1482.351478,50.595297
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",242000,0.038122,200.0,11,-1547.698671,-1631.064719,-1374.840588,67.039941
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",244200,0.037483,200.0,11,-1564.89138,-1610.420765,-1505.433009,32.399382
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",246400,0.035945,200.0,11,-1554.608023,-1603.718677,-1493.395836,32.475618
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",248600,0.03543,200.0,11,-1538.458403,-1613.841123,-1441.5636,60.148386
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",250800,0.035687,200.0,11,-1558.741574,-1649.605635,-1492.83994,47.329948
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",253000,0.038087,200.0,11,-1559.924936,-1625.917105,-1505.351427,34.376606
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",255200,0.035325,200.0,11,-1513.254023,-1620.184654,-1261.110562,96.961771
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",257400,0.035252,200.0,11,-1551.490426,-1638.691614,-1443.839287,47.094827
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",259600,0.035891,200.0,11,-1515.161919,-1623.474036,-1355.923464,88.453609
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",261800,0.039839,200.0,11,-1542.865676,-1646.449325,-1401.003255,68.371485
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",264000,0.037347,200.0,11,-1554.156443,-1618.627496,-1501.939396,39.886374
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",266200,0.036706,200.0,11,-1535.858751,-1619.198965,-1451.373721,45.571207
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",268400,0.035304,200.0,11,-1549.770917,-1615.388061,-1315.502912,79.713011
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",270600,0.035419,200.0,11,-1554.41979,-1625.607113,-1490.83633,35.53422
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",272800,0.035041,200.0,11,-1561.474193,-1607.216671,-1526.816467,24.898306
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",275000,0.036365,200.0,11,-1524.328197,-1606.782245,-1409.584634,59.076038
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",277200,0.037379,200.0,11,-1527.968637,-1625.795122,-1432.454437,59.204545
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",279400,0.036035,200.0,11,-1570.568688,-1652.503735,-1472.585212,50.38192
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",281600,0.035389,200.0,11,-1564.889431,-1612.089284,-1514.46019,31.85339
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",283800,0.037343,200.0,11,-1530.187072,-1577.630741,-1419.37655,54.847578
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",286000,0.035659,200.0,11,-1545.433512,-1640.120248,-1440.831849,53.346788
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",288200,0.038681,200.0,11,-1594.052789,-1650.089486,-1498.053477,44.513494
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",290400,0.03526,200.0,11,-1578.708874,-1656.925499,-1528.538228,37.169148
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",292600,0.035599,200.0,11,-1553.771516,-1609.947625,-1435.957424,47.628781
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",294800,0.037258,200.0,11,-1553.236216,-1643.854026,-1442.400741,58.257091
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",297000,0.036581,200.0,11,-1580.746821,-1665.786191,-1484.646201,61.811462
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",299200,0.038166,200.0,11,-1577.008133,-1660.909054,-1480.780145,56.595643
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",301400,0.035494,200.0,11,-1567.857898,-1626.661249,-1453.726333,48.04533
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",303600,0.036052,200.0,11,-1567.467037,-1607.321319,-1474.409052,34.798548
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",305800,0.035166,200.0,11,-1551.263615,-1639.473772,-1462.90893,46.518762
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",308000,0.035308,200.0,11,-1563.855943,-1636.052893,-1502.258457,40.945275
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",310200,0.03748,200.0,11,-1562.081696,-1633.049076,-1514.650709,37.860233
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",312400,0.036559,200.0,11,-1553.486569,-1643.30288,-1383.459928,79.751421
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",314600,0.034971,200.0,11,-1572.879203,-1619.823542,-1466.382756,51.032856
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",316800,0.03534,200.0,11,-1571.304372,-1641.473082,-1526.570797,33.915742
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",319000,0.035309,200.0,11,-1562.89641,-1630.798273,-1369.759394,68.826896
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",321200,0.036369,200.0,11,-1594.534061,-1652.789506,-1525.837517,35.495929
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",323400,0.038065,200.0,11,-1566.934862,-1623.020807,-1488.015427,37.183826
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",325600,0.03517,200.0,11,-1538.077268,-1591.321571,-1407.694563,46.423924
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",327800,0.035411,200.0,11,-1569.914298,-1653.78505,-1539.315855,35.313394
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",330000,0.035337,200.0,11,-1580.938343,-1639.019767,-1457.513881,47.71385
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",332200,0.036093,200.0,11,-1586.804169,-1639.118161,-1541.792217,28.018201
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",334400,0.038825,200.0,11,-1588.467301,-1643.278567,-1409.225904,64.809342
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",336600,0.035452,200.0,11,-1578.942694,-1644.275042,-1464.369923,51.181945
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",338800,0.035322,200.0,11,-1572.977105,-1655.905469,-1477.945051,48.664941
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",341000,0.035305,200.0,11,-1573.079664,-1644.433278,-1422.690219,61.968737
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",343200,0.0354,200.0,11,-1591.291385,-1644.681426,-1487.147513,45.295266
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",345400,0.038763,200.0,11,-1597.754638,-1642.983409,-1540.187319,30.907441
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret)",347600,0.037541,200.0,11,-1572.225576,-1648.180557,-1445.574746,59.495582
