,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",41800,0.036341,200.0,11,-1354.164101,-1683.820637,-1066.937695,235.87226
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",44000,0.038509,200.0,11,-1341.060569,-1677.477951,-1068.844105,212.328709
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",46200,0.035486,200.0,11,-1437.541526,-1726.9895,-1048.383579,190.925005
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",48400,0.035764,200.0,11,-1401.381603,-1724.2863,-1165.695735,182.101094
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",50600,0.035351,200.0,11,-1379.606928,-1697.018954,-1116.423384,200.173385
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",52800,0.03562,200.0,11,-1422.855141,-1771.435138,-1047.679726,235.906289
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",55000,0.036344,200.0,11,-1220.731303,-1647.56075,-1060.221958,170.463786
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",57200,0.038544,200.0,11,-1339.833894,-1792.045282,-1021.790625,289.973533
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",59400,0.035596,200.0,11,-1411.145064,-1760.187099,-974.704427,273.062996
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",61600,0.03544,200.0,11,-1295.918737,-1657.942034,-1040.212379,216.407446
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",63800,0.035769,200.0,11,-1510.050324,-1808.136956,-1198.498366,203.228096
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",66000,0.035443,200.0,11,-1346.209282,-1678.47859,-1035.209961,208.056927
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",68200,0.035905,200.0,11,-1416.862341,-1879.816001,-1088.222529,226.024756
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",70400,0.036929,200.0,11,-1343.570909,-1731.386486,-986.151764,206.794889
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",72600,0.035588,200.0,11,-1364.971632,-1816.864896,-1116.756302,202.825973
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",74800,0.035378,200.0,11,-1465.513739,-1734.036475,-1207.473095,153.600928
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",77000,0.035147,200.0,11,-1429.648282,-1817.034851,-1185.376161,194.650809
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",79200,0.035344,200.0,11,-1397.155387,-1875.114622,-1061.071573,264.020204
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",81400,0.037861,200.0,11,-1411.476816,-1865.235265,-1052.848815,304.337636
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",83600,0.038061,200.0,11,-1502.434313,-1802.87726,-1074.32137,230.587251
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",85800,0.03552,200.0,11,-1289.200741,-1803.774205,-966.900821,258.216787
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",88000,0.035589,200.0,11,-1443.18229,-1827.871397,-1008.305988,300.776412
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",90200,0.039074,200.0,11,-1618.774062,-1858.096555,-1216.22925,244.415815
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",92400,0.039026,200.0,11,-1463.452583,-1767.830181,-847.114651,265.071639
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",94600,0.039007,200.0,11,-1450.972963,-1795.678622,-1058.904015,249.670229
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",96800,0.037446,200.0,11,-1466.595397,-1689.151594,-1151.859619,138.158051
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",99000,0.035553,200.0,11,-1415.201783,-1873.774383,-1049.850694,250.297064
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",101200,0.035644,200.0,11,-1365.926294,-1611.456772,-1027.954433,195.683731
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",103400,0.037115,200.0,11,-1391.079786,-1836.398635,-1048.134822,295.479663
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",105600,0.038641,200.0,11,-1415.746579,-1784.468197,-1051.266074,221.481775
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",107800,0.03882,200.0,11,-1317.009745,-1597.710624,-983.094451,178.82471
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",110000,0.037013,200.0,11,-1321.713702,-1770.622675,-812.83018,295.940728
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",112200,0.035863,200.0,11,-1341.573486,-1743.266239,-968.755051,206.205018
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",114400,0.036414,200.0,11,-1242.220714,-1873.406383,-766.144062,303.379598
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",116600,0.03977,200.0,11,-1373.529858,-1858.672663,-1111.262731,208.20074
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",118800,0.039474,200.0,11,-1453.910218,-1750.44172,-1202.588782,164.142606
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",121000,0.038743,200.0,11,-1443.784934,-1759.603286,-1213.52479,170.352094
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",123200,0.037892,200.0,11,-1434.535165,-1822.887293,-1209.196099,211.789693
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",125400,0.038204,200.0,11,-1412.94073,-1861.995405,-640.534311,319.553401
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",127600,0.038247,200.0,11,-1460.381918,-1852.181369,-1088.678268,238.971958
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",129800,0.037443,200.0,11,-1521.078685,-1816.376674,-1302.2672,158.216434
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",132000,0.038855,200.0,11,-1606.82306,-1852.322451,-1195.649188,199.069842
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",134200,0.036797,200.0,11,-1399.111657,-1741.52713,-797.034795,257.873308
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",136400,0.035682,200.0,11,-1480.844397,-1845.900168,-1301.46235,131.74618
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",138600,0.035822,200.0,11,-1495.311738,-1849.146725,-1239.961218,189.398944
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",140800,0.036473,200.0,11,-1518.520493,-1813.734624,-1283.761282,150.434031
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",143000,0.035663,200.0,11,-1512.340291,-1809.08789,-1153.902957,186.011631
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",145200,0.039094,200.0,11,-1533.496216,-1789.24781,-1324.932577,155.145212
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",147400,0.038401,200.0,11,-1555.065418,-1871.118829,-1245.720788,175.294194
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",149600,0.03675,200.0,11,-1621.425871,-1895.866512,-1489.341211,140.510176
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",151800,0.036156,200.0,11,-1560.64624,-1856.557053,-1107.260616,237.724563
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",154000,0.036052,200.0,11,-1568.771537,-1794.942235,-1321.966811,162.377342
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",156200,0.038565,200.0,11,-1517.004634,-1814.699743,-1216.853979,166.164192
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",158400,0.040449,200.0,11,-1437.981839,-1729.638168,-874.855314,228.150749
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",160600,0.036456,200.0,11,-1390.110189,-1676.869824,-1161.091978,157.681438
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",162800,0.03554,200.0,11,-1558.707955,-1786.689005,-1267.658508,135.726018
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",165000,0.036047,200.0,11,-1448.963732,-1812.355514,-1215.545202,183.332621
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",167200,0.035776,200.0,11,-1574.635786,-1755.829692,-1453.166572,106.105735
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",169400,0.037579,200.0,11,-1486.634941,-1763.575523,-1315.981223,133.774243
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",171600,0.037756,200.0,11,-1567.644897,-1846.970873,-1366.398555,151.279263
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",173800,0.035209,200.0,11,-1553.252595,-1772.095819,-1392.915239,128.617354
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",176000,0.035609,200.0,11,-1611.349818,-1827.746837,-1414.862562,137.984257
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",178200,0.035584,200.0,11,-1595.614953,-1868.05323,-1251.085119,163.14764
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",180400,0.03607,200.0,11,-1521.909137,-1841.811016,-1332.012859,170.694988
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",182600,0.0383,200.0,11,-1569.124665,-1885.358298,-1296.59573,180.453534
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",184800,0.037278,200.0,11,-1635.47067,-1813.302886,-1330.505844,157.289278
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",187000,0.035841,200.0,11,-1574.074573,-1833.253581,-1408.999677,132.352519
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",189200,0.035744,200.0,11,-1610.777454,-1831.815723,-1396.468503,128.96149
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",191400,0.035671,200.0,11,-1570.133265,-1814.240018,-1386.163134,135.898448
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",193600,0.035915,200.0,11,-1634.755773,-1879.232266,-1383.959241,141.793526
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",195800,0.038467,200.0,11,-1607.746995,-1828.61117,-1334.343378,183.496269
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",198000,0.038153,200.0,11,-1576.725526,-1896.008418,-1380.3631,146.406379
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",200200,0.038038,200.0,11,-1603.26742,-1849.937864,-1352.836206,168.420086
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",202400,0.038302,200.0,11,-1638.629273,-1844.627185,-1528.33013,118.329594
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",204600,0.037793,200.0,11,-1571.487328,-1855.268128,-1255.097066,210.549425
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",206800,0.039209,200.0,11,-1600.440945,-1803.731159,-1340.778765,158.23639
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",209000,0.039737,200.0,11,-1688.865887,-1824.547128,-1435.110035,127.093106
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",211200,0.038138,200.0,11,-1642.459614,-1868.207779,-1444.42009,128.996409
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",213400,0.035758,200.0,11,-1608.930407,-1843.416524,-1353.719335,133.83393
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",215600,0.036208,200.0,11,-1634.870107,-1829.574195,-1382.205659,147.914955
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",217800,0.037453,200.0,11,-1617.226626,-1917.500631,-1411.066249,147.830619
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",220000,0.037769,200.0,11,-1568.638465,-1867.045439,-1375.789126,167.538893
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",222200,0.039816,200.0,11,-1485.906513,-1770.060068,-1243.31152,166.41179
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",224400,0.039363,200.0,11,-1499.980443,-1831.738043,-1322.973607,138.398864
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",226600,0.03815,200.0,11,-1514.233103,-1797.7701,-1231.286615,187.74
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",228800,0.036375,200.0,11,-1539.471072,-1833.439442,-957.609187,276.948026
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",231000,0.036664,200.0,11,-1508.949359,-1771.624685,-1185.71761,201.625526
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",233200,0.038465,200.0,11,-1518.420504,-1800.933667,-1275.46497,135.098887
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",235400,0.037848,200.0,11,-1443.913043,-1800.830705,-1218.608978,169.980856
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",237600,0.036607,200.0,11,-1506.16043,-1848.868742,-1092.991917,222.564341
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",239800,0.037248,200.0,11,-1511.468278,-1835.937422,-1336.404971,166.853578
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",242000,0.036017,200.0,11,-1555.210449,-1889.321332,-1258.759439,205.717396
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",244200,0.036364,200.0,11,-1489.573076,-1802.534691,-1262.365741,154.190364
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",246400,0.038709,200.0,11,-1483.548697,-1782.388212,-1152.061959,192.134223
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",248600,0.036258,200.0,11,-1553.98995,-1869.951444,-1212.27892,212.133219
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",250800,0.036634,200.0,11,-1533.034083,-1882.097956,-1231.549877,201.106311
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",253000,0.036297,200.0,11,-1451.107312,-1812.485379,-848.820207,246.918239
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",255200,0.036562,200.0,11,-1522.559379,-1704.550672,-1308.496554,124.080532
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",257400,0.036908,200.0,11,-1493.219725,-1780.303307,-1171.530392,164.900239
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",259600,0.039078,200.0,11,-1563.18658,-1815.852345,-1265.627391,187.741977
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",261800,0.041182,200.0,11,-1477.177259,-1694.502217,-1289.240578,160.587648
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",264000,0.036687,200.0,11,-1453.378332,-1791.26811,-1267.773192,149.809634
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",266200,0.036035,200.0,11,-1535.09187,-1896.867566,-1247.655443,220.815097
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",268400,0.035873,200.0,11,-1561.10202,-1886.825662,-1301.147144,187.459684
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",270600,0.038231,200.0,11,-1523.772245,-1855.968135,-1196.341838,240.970565
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",272800,0.038338,200.0,11,-1462.778503,-1760.200986,-1288.063279,128.310133
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",275000,0.036294,200.0,11,-1555.222297,-1899.544359,-1182.687585,217.104216
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",277200,0.036385,200.0,11,-1461.110167,-1867.377414,-819.939196,303.495005
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",279400,0.03621,200.0,11,-1501.327091,-1876.797659,-1258.086918,172.066186
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",281600,0.03588,200.0,11,-1653.682416,-1881.200333,-1399.047011,167.956386
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",283800,0.038626,200.0,11,-1639.293072,-1860.335671,-1300.333214,157.678162
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",286000,0.036939,200.0,11,-1591.935723,-1842.749876,-1304.172128,164.740319
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",288200,0.035794,200.0,11,-1549.27598,-1765.395153,-1431.358437,96.469056
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",290400,0.036345,200.0,11,-1652.263141,-1865.672,-1481.017322,121.856743
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",292600,0.03608,200.0,11,-1659.338638,-1832.186011,-1511.687904,103.895609
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",294800,0.03669,200.0,11,-1677.350867,-1895.933427,-1369.177846,187.71663
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",297000,0.039111,200.0,11,-1555.79691,-1877.847246,-1393.816064,155.990208
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",299200,0.036149,200.0,11,-1604.824607,-1901.803775,-1460.08232,150.89633
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",301400,0.035562,200.0,11,-1591.489646,-1850.620341,-1384.019395,141.623998
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",303600,0.036963,200.0,11,-1604.887284,-1832.895174,-1443.223103,114.42867
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",305800,0.035696,200.0,11,-1725.00715,-1855.374319,-1534.563785,105.474814
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",308000,0.036449,200.0,11,-1682.019499,-1853.69246,-1488.335404,120.828116
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",310200,0.038388,200.0,11,-1606.771197,-1817.868372,-1336.177416,155.09897
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",312400,0.035742,200.0,11,-1682.72558,-1886.72905,-1524.823839,126.854093
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",314600,0.035129,200.0,11,-1596.777059,-1809.445573,-1310.493132,117.060441
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",316800,0.0362,200.0,11,-1603.219586,-1857.557824,-1335.45807,145.243739
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",319000,0.03556,200.0,11,-1609.58324,-1859.213473,-1483.481761,120.502248
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",321200,0.036924,200.0,11,-1565.747358,-1873.133952,-1420.034604,146.905258
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",323400,0.03864,200.0,11,-1592.925229,-1855.251865,-1402.061943,159.577163
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",325600,0.035689,200.0,11,-1750.157649,-1881.008404,-1577.384279,98.221759
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",327800,0.036009,200.0,11,-1669.521426,-1838.11256,-1454.810618,118.022055
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",330000,0.036417,200.0,11,-1623.074208,-1863.826531,-1399.963,167.379465
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",332200,0.037113,200.0,11,-1669.799012,-1899.602863,-1446.812766,138.875009
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",334400,0.037634,200.0,11,-1605.478382,-1830.184215,-1449.891309,107.256085
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",336600,0.03881,200.0,11,-1623.789077,-1890.400808,-1396.939882,176.307244
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",338800,0.036431,200.0,11,-1679.526905,-1863.158236,-1425.344894,170.875647
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",341000,0.037287,200.0,11,-1626.714334,-1847.493199,-1497.590531,119.65271
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",343200,0.036875,200.0,11,-1657.578775,-1820.225845,-1497.685315,100.204518
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",345400,0.036043,200.0,11,-1658.071068,-1857.283499,-1496.014536,106.281656
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",347600,0.038234,200.0,11,-1673.841198,-1866.850061,-1564.923594,101.210675
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",349800,0.038101,200.0,11,-1631.136819,-1913.837839,-1377.269615,143.046696
