,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
66,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2267,0.06142,200.0,11,-1144.945537,-1666.987306,-864.759528,265.043398
67,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2268,0.056097,200.0,11,-1122.689347,-1763.804904,-764.949188,322.617301
68,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2269,0.054318,200.0,11,-1053.811388,-1375.824853,-800.640714,213.913936
69,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2270,0.073265,200.0,11,-1025.380224,-1482.92262,-721.937285,226.307898
70,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2271,0.061146,200.0,11,-1002.409845,-1242.935623,-834.243306,124.153272
71,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2272,0.060489,200.0,11,-893.468503,-1101.081235,-731.862283,112.59138
72,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2273,0.054227,200.0,11,-1046.809831,-1447.806829,-892.076049,149.441828
73,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2274,0.059072,200.0,11,-1031.343869,-1577.964605,-821.666734,192.436094
74,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2275,0.067909,200.0,11,-1036.340683,-1246.787248,-841.514449,121.146111
75,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2276,0.063749,200.0,11,-967.163592,-1203.321754,-864.749821,92.615358
76,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2277,0.057184,200.0,11,-1007.880212,-1522.566113,-805.828247,220.750742
77,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2278,0.053589,200.0,11,-970.94896,-1223.914914,-745.83791,141.542322
78,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2279,0.053069,200.0,11,-1070.42054,-1560.129586,-790.303599,229.710339
79,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2280,0.064687,200.0,11,-1037.932572,-1478.304806,-771.779229,213.297575
80,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2281,0.168495,200.0,11,-955.683302,-1358.619978,-726.116212,165.304852
81,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2282,0.055181,200.0,11,-1044.511859,-1518.988462,-812.139224,272.623882
82,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2283,0.06593,200.0,11,-1083.60369,-1345.036559,-747.491162,196.728742
83,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2284,0.059609,200.0,11,-987.606388,-1390.164187,-745.782987,181.203319
84,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2285,0.055602,200.0,11,-1062.631205,-1535.006752,-809.784688,206.951456
85,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2286,0.063504,200.0,11,-944.764718,-1433.292439,-746.272093,199.272237
86,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2287,0.056838,200.0,11,-1071.061998,-1487.020636,-761.436308,185.732087
87,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2288,0.059302,200.0,11,-1056.787774,-1377.569955,-761.854533,212.352765
88,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2289,0.055103,200.0,11,-997.327402,-1498.363324,-764.278846,176.91431
89,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2290,0.068232,200.0,11,-1003.324459,-1510.850772,-756.826686,243.802755
90,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2291,0.055759,200.0,11,-997.144959,-1447.630319,-745.177713,238.969949
91,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2292,0.061258,200.0,11,-1021.228033,-1366.235862,-769.782817,196.50115
92,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2293,0.060558,200.0,11,-977.034781,-1183.399233,-761.80292,131.956686
93,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2294,0.060214,200.0,11,-1103.406132,-1309.124996,-864.783004,133.047384
94,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2295,0.063284,200.0,11,-1047.852547,-1500.92959,-779.849447,215.792344
95,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2296,0.051085,200.0,11,-954.657758,-1253.256929,-750.000233,136.457039
96,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2297,0.055312,200.0,11,-1014.826876,-1443.701461,-768.563419,197.825972
97,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2298,0.051434,200.0,11,-1041.234482,-1412.136967,-858.743111,138.784044
98,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2299,0.049692,200.0,11,-1045.06485,-1251.863073,-881.944868,91.294724
99,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2300,0.052256,200.0,11,-964.34092,-1133.928407,-749.691351,109.658882
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2301,0.056776,200.0,11,-965.038508,-1250.537137,-767.613856,138.230716
1,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2302,0.057123,200.0,11,-1040.258339,-1290.099105,-907.086024,121.353339
2,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2303,0.060809,200.0,11,-1071.37553,-1517.436864,-767.912152,195.1638
3,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2304,0.057597,200.0,11,-1015.840543,-1160.47864,-875.06104,100.224832
4,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2305,0.055648,200.0,11,-898.979776,-1085.03701,-760.640566,113.151998
5,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2306,0.051417,200.0,11,-897.185568,-1102.451907,-749.813468,131.037331
6,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2307,0.052294,200.0,11,-1034.419596,-1252.790232,-918.549199,96.422843
7,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2308,0.057969,200.0,11,-1048.545734,-1251.149199,-803.174769,117.839475
8,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2309,0.06019,200.0,11,-1050.12066,-1311.825053,-861.664204,155.970435
9,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2310,0.058369,200.0,11,-946.666242,-1253.813673,-760.710365,144.35589
10,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2311,0.054839,200.0,11,-952.662469,-1199.433654,-673.715158,143.604633
11,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2312,0.055307,200.0,11,-1029.108311,-1343.359925,-754.398161,178.166937
12,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2313,0.051489,200.0,11,-955.933113,-1464.995843,-758.726106,203.883861
13,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2314,0.049769,200.0,11,-921.231972,-1227.422744,-731.394225,147.747171
14,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2315,0.049909,200.0,11,-952.867284,-1094.439027,-761.17648,106.170521
15,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2316,0.055027,200.0,11,-933.453366,-1106.193092,-764.198628,88.189784
16,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2317,0.051246,200.0,11,-975.366023,-1213.898885,-761.583806,162.514199
17,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2318,0.049982,200.0,11,-945.144014,-1174.949587,-755.71661,131.79619
18,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2319,0.0511,200.0,11,-937.708881,-1148.863503,-751.02965,125.782007
19,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2320,0.061261,200.0,11,-983.816718,-1451.002343,-755.696289,241.433264
20,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2321,0.056366,200.0,11,-1016.272825,-1228.253105,-740.593169,144.070205
21,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2322,0.049966,200.0,11,-1035.970113,-1312.277014,-896.790625,125.597407
22,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2323,0.050108,200.0,11,-947.060877,-1148.109475,-774.270045,95.263991
23,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2324,0.06294,200.0,11,-1025.236192,-1307.472432,-903.507216,113.922236
24,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2325,0.054662,200.0,11,-977.560963,-1116.35428,-762.795499,113.285432
25,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2326,0.049753,200.0,11,-934.957167,-1128.886501,-640.713687,134.06956
26,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2327,0.056949,200.0,11,-1021.305407,-1310.192954,-852.947928,144.647595
27,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2328,0.060764,200.0,11,-1030.029081,-1240.668669,-650.225191,149.041415
28,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2329,0.051012,200.0,11,-966.427621,-1129.770289,-716.565542,133.806313
29,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2330,0.050805,200.0,11,-962.535255,-1118.665678,-788.456125,87.528804
30,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2331,0.066537,200.0,11,-1000.598198,-1248.068959,-849.174182,112.333095
31,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2332,0.054856,200.0,11,-995.433789,-1102.932958,-867.475805,69.855223
32,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2333,0.05923,200.0,11,-1060.11732,-1267.241818,-899.425474,105.936233
33,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2334,0.052224,200.0,11,-944.433763,-1252.003252,-768.311228,123.741887
34,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2335,0.057595,200.0,11,-955.025539,-1244.581694,-776.87419,123.319931
35,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2336,0.052328,200.0,11,-918.495025,-1211.027703,-743.088778,118.71642
36,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2337,0.050333,200.0,11,-892.051977,-1094.504524,-766.307377,97.87834
37,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2338,0.049908,200.0,11,-996.395584,-1171.046481,-865.5975,115.498186
38,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2339,0.055089,200.0,11,-925.827023,-1125.958346,-705.771618,149.867484
39,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2340,0.050819,200.0,11,-931.715983,-1124.17365,-752.380464,135.980696
40,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2341,0.049751,200.0,11,-922.053472,-1129.923698,-761.282905,126.47809
41,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2342,0.050042,200.0,11,-875.164339,-1000.074229,-759.401698,69.069573
42,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2343,0.056162,200.0,11,-885.735105,-1094.416389,-746.667004,101.538255
43,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2344,0.052959,200.0,11,-877.710475,-989.652339,-752.438068,81.527005
44,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2345,0.054968,200.0,11,-858.510197,-1191.616944,-751.253291,126.22766
45,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2346,0.055688,200.0,11,-836.367756,-1071.435782,-721.116878,113.382114
46,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2347,0.065396,200.0,11,-967.351091,-1183.524183,-733.552356,132.792531
47,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2348,0.056302,200.0,11,-866.486965,-1107.518287,-744.614506,99.483905
48,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2349,0.051079,200.0,11,-842.341766,-1116.037,-640.8733,126.944517
49,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2350,0.052455,200.0,11,-839.714062,-1034.123097,-660.46194,117.846603
50,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2351,0.054728,200.0,11,-829.058923,-1049.473774,-683.507395,90.833199
51,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2352,0.051508,200.0,11,-856.225343,-1164.370689,-637.197971,158.341207
52,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2353,0.055972,200.0,11,-938.616515,-1197.370582,-745.011388,143.451473
53,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2354,0.063976,200.0,11,-857.390282,-1097.45654,-631.444081,123.976394
54,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2355,0.055476,200.0,11,-843.465479,-957.336806,-715.530552,82.078045
55,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2356,0.05743,200.0,11,-836.336124,-1004.825063,-632.798799,99.314526
56,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2357,0.062783,200.0,11,-853.138486,-1198.876745,-638.574081,155.804153
57,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2358,0.058048,200.0,11,-826.92728,-1113.227298,-629.884344,136.508113
58,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2359,0.050985,200.0,11,-829.310043,-1017.463098,-636.518137,118.001451
59,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2360,0.05176,200.0,11,-933.588806,-1052.679024,-759.720386,82.030675
60,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2361,0.058452,200.0,11,-853.209273,-1048.223328,-636.160112,121.339892
61,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2362,0.058539,200.0,11,-825.41638,-1105.793894,-646.070771,123.129716
62,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2363,0.059767,200.0,11,-835.686925,-980.498574,-626.524247,105.069064
63,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2364,0.057618,200.0,11,-887.04273,-1070.521493,-644.147012,125.074322
64,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2365,0.056932,200.0,11,-961.094722,-1132.762345,-700.185604,137.5304
65,"exp_name: Pendulum-v1_2023-01-15 (seperate network, GAE advantage, normalize ret)",2366,0.054232,200.0,11,-873.020834,-1075.568769,-748.805017,93.547745
