,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",77000,0.036431,200.0,11,-1264.077562,-1776.645853,-970.019303,230.447594
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",79200,0.037756,200.0,11,-1253.729803,-1868.354052,-952.98059,308.293852
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",81400,0.039209,200.0,11,-1331.388196,-1863.437577,-963.261986,325.946029
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",83600,0.037001,200.0,11,-1355.516973,-1755.267911,-847.159164,312.408887
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",85800,0.036768,200.0,11,-1204.742284,-1745.865494,-961.002209,236.995944
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",88000,0.036565,200.0,11,-1350.219823,-1822.814434,-860.942694,314.58234
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",90200,0.036144,200.0,11,-1466.992021,-1848.566079,-748.324056,359.652439
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",92400,0.039237,200.0,11,-1335.801263,-1663.448548,-1006.611357,235.149446
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",94600,0.038443,200.0,11,-1322.529245,-1709.505396,-1059.852346,240.402102
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",96800,0.039025,200.0,11,-1259.892362,-1556.556314,-958.293907,169.653777
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",99000,0.038422,200.0,11,-1254.184866,-1847.361751,-818.518162,303.070993
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",101200,0.039037,200.0,11,-1250.438176,-1464.924425,-1015.870024,123.367897
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",103400,0.038255,200.0,11,-1271.431457,-1802.32904,-844.220576,327.628686
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",105600,0.039541,200.0,11,-1272.521204,-1708.414469,-897.624707,232.502462
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",107800,0.037238,200.0,11,-1222.143897,-1479.576285,-1049.148118,123.299356
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",110000,0.03628,200.0,11,-1263.627234,-1723.789658,-913.679074,274.045767
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",112200,0.038752,200.0,11,-1237.409363,-1641.145839,-1001.495284,167.618217
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",114400,0.037306,200.0,11,-1246.474449,-1840.978267,-1069.338414,197.373147
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",116600,0.03901,200.0,11,-1243.696013,-1839.898151,-977.832435,224.079367
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",118800,0.038374,200.0,11,-1261.299578,-1584.11974,-980.972309,189.504596
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",121000,0.041261,200.0,11,-1251.553587,-1633.638756,-1011.569441,196.930621
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",123200,0.038326,200.0,11,-1212.854181,-1732.159724,-995.866662,238.91137
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",125400,0.037211,200.0,11,-1269.858434,-1796.538082,-902.046392,255.233878
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",127600,0.037239,200.0,11,-1304.238574,-1825.868306,-1043.574034,235.781449
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",129800,0.039816,200.0,11,-1242.043352,-1700.898419,-962.131347,228.098497
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",132000,0.036985,200.0,11,-1424.796019,-1830.798183,-1125.085684,239.160047
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",134200,0.036273,200.0,11,-1272.065272,-1604.451812,-1049.967587,174.912892
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",136400,0.036501,200.0,11,-1200.111962,-1774.332474,-1029.491447,195.929904
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",138600,0.038446,200.0,11,-1216.738375,-1766.57358,-872.339608,250.482913
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",140800,0.040056,200.0,11,-1147.060273,-1659.927685,-898.491616,213.457423
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",143000,0.038863,200.0,11,-1241.216793,-1672.775899,-1050.329917,223.485429
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",145200,0.036503,200.0,11,-1260.052181,-1674.711426,-1039.167197,191.65364
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",147400,0.036551,200.0,11,-1309.052694,-1792.9233,-1034.585458,191.476286
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",149600,0.037118,200.0,11,-1304.64166,-1871.900242,-996.483987,292.901012
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",151800,0.037077,200.0,11,-1319.343016,-1834.913062,-962.232042,328.667222
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",154000,0.039708,200.0,11,-1287.553528,-1652.974339,-998.975666,244.55668
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",156200,0.039328,200.0,11,-1250.366095,-1732.907589,-871.221371,232.334832
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",158400,0.038162,200.0,11,-1204.573639,-1554.319736,-977.355574,177.877196
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",160600,0.038114,200.0,11,-1095.502385,-1473.998407,-910.227888,150.578954
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",162800,0.038371,200.0,11,-1313.232069,-1703.79148,-1039.11641,172.53752
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",165000,0.038813,200.0,11,-1201.072067,-1779.338053,-973.37838,234.077497
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",167200,0.038994,200.0,11,-1269.127534,-1600.070527,-983.518003,196.735078
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",169400,0.036705,200.0,11,-1161.812206,-1583.117314,-895.674667,184.878184
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",171600,0.037578,200.0,11,-1289.53873,-1845.826413,-1011.386407,253.772782
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",173800,0.037046,200.0,11,-1214.023106,-1587.454647,-966.684808,190.132815
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",176000,0.037332,200.0,11,-1341.608501,-1818.465802,-1047.239919,254.757936
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",178200,0.0382,200.0,11,-1327.392401,-1850.480366,-919.991109,266.745918
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",180400,0.037671,200.0,11,-1256.88182,-1769.769669,-969.349793,248.583249
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",182600,0.037307,200.0,11,-1333.250612,-1884.679101,-1054.13971,292.66381
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",184800,0.038593,200.0,11,-1456.334244,-1719.72076,-1050.065611,224.044169
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",187000,0.04463,200.0,11,-1354.058872,-1772.03201,-1044.870497,206.648878
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",189200,0.064267,200.0,11,-1328.015738,-1755.158799,-1056.394642,214.633786
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",191400,0.052748,200.0,11,-1196.984492,-1740.964614,-860.866559,267.54432
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",193600,0.038501,200.0,11,-1354.360222,-1820.328263,-976.563593,239.348856
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",195800,0.037677,200.0,11,-1356.514374,-1710.111233,-967.052177,293.194857
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",198000,0.042418,200.0,11,-1247.656516,-1882.138786,-885.389268,272.005777
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",200200,0.039558,200.0,11,-1278.338462,-1820.602083,-916.45578,326.012736
