,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",41800,0.036825,200.0,11,-1252.948739,-1571.097558,-1020.120231,221.614541,18
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",44000,0.038391,200.0,11,-1170.734577,-1529.921833,-860.653188,204.693924,19
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",46200,0.039341,200.0,11,-1197.285987,-1516.846185,-910.435194,168.765097,20
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",48400,0.037977,200.0,11,-1147.942878,-1552.982451,-750.691475,235.166045,21
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",50600,0.039883,200.0,11,-1164.56625,-1556.938554,-882.641036,237.22097,22
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",52800,0.04488,200.0,11,-1208.482728,-1680.241478,-745.706198,308.011536,23
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",55000,0.03805,200.0,11,-992.908482,-1449.5924,-753.503613,170.334229,24
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",57200,0.037843,200.0,11,-1124.846825,-1684.147214,-731.265396,339.790472,25
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",59400,0.036928,200.0,11,-1158.224979,-1620.155378,-631.277678,319.043126,26
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",61600,0.039535,200.0,11,-1039.568338,-1498.149295,-759.503761,256.034766,27
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",63800,0.037389,200.0,11,-1321.152507,-1716.886324,-886.21575,237.141144,28
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",66000,0.036821,200.0,11,-1155.314604,-1567.316212,-908.985152,211.480011,29
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",68200,0.036709,200.0,11,-1215.31771,-1803.907148,-822.181104,281.10564,30
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",70400,0.036524,200.0,11,-1138.707645,-1576.946981,-912.967589,210.345865,31
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",72600,0.039631,200.0,11,-1145.819944,-1711.81568,-828.205777,228.636615,32
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",74800,0.039432,200.0,11,-1234.508264,-1510.803637,-1020.287058,153.333839,33
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",77000,0.039279,200.0,11,-1214.429553,-1702.400382,-866.756343,210.414683,34
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",79200,0.037855,200.0,11,-1218.363819,-1856.123279,-902.611805,295.121959,35
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",81400,0.038972,200.0,11,-1277.679353,-1838.732943,-905.678736,311.346552,36
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",83600,0.04045,200.0,11,-1329.221294,-1658.533392,-1034.8032,233.491665,37
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",85800,0.040098,200.0,11,-1154.305238,-1679.460382,-768.899478,239.751642,38
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",88000,0.038039,200.0,11,-1291.00289,-1770.262782,-967.023592,292.962368,39
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",90200,0.039609,200.0,11,-1378.149235,-1835.909396,-859.942217,333.657103,40
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",92400,0.037098,200.0,11,-1203.783603,-1498.934508,-863.760116,208.235943,41
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",94600,0.039107,200.0,11,-1205.158894,-1570.661186,-908.290087,204.510386,42
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",96800,0.038866,200.0,11,-1141.120955,-1275.250148,-906.650741,100.095135,43
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",99000,0.036574,200.0,11,-1200.846473,-1672.599459,-907.144,225.82244,44
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",101200,0.037187,200.0,11,-1100.465113,-1200.033055,-926.587772,84.365756,45
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",103400,0.036647,200.0,11,-1199.97269,-1646.142195,-900.495808,258.215479,46
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",105600,0.037786,200.0,11,-1169.228426,-1454.917865,-998.071558,128.034021,47
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",107800,0.039,200.0,11,-1065.598683,-1218.901534,-859.939009,107.832134,48
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",110000,0.037308,200.0,11,-1195.45624,-1478.319842,-1060.958168,152.792369,49
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",112200,0.040009,200.0,11,-1140.494992,-1325.439128,-968.973263,88.009108,50
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",114400,0.037935,200.0,11,-1167.573855,-1639.228319,-834.250719,179.89241,51
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",116600,0.038473,200.0,11,-1124.156391,-1775.662722,-730.722142,245.66138,52
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",118800,0.040163,200.0,11,-1098.308404,-1312.970551,-915.805486,118.550775,53
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",121000,0.041022,200.0,11,-1105.282755,-1416.797745,-889.365211,135.809759,54
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",123200,0.038197,200.0,11,-1083.718465,-1491.008627,-867.807463,179.944683,55
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",125400,0.038118,200.0,11,-1103.285995,-1601.353028,-885.488902,219.388429,56
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",127600,0.042947,200.0,11,-1119.69342,-1572.524763,-847.481518,197.084153,57
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",129800,0.04712,200.0,11,-1108.48664,-1517.099209,-880.297154,168.251203,58
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",132000,0.038411,200.0,11,-1170.845363,-1611.505883,-776.551694,259.158136,59
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",134200,0.037263,200.0,11,-1054.937308,-1400.78605,-847.619624,163.07072,60
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",136400,0.037332,200.0,11,-982.566028,-1592.358826,-764.528167,215.01943,61
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",138600,0.040816,200.0,11,-1036.833999,-1570.634517,-754.210814,246.11306,62
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",140800,0.040267,200.0,11,-1004.224175,-1430.167983,-624.545239,204.915228,63
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",143000,0.039684,200.0,11,-1054.043789,-1423.588141,-742.575476,220.109574,64
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",145200,0.037008,200.0,11,-1069.179708,-1371.712817,-753.926753,189.315677,65
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",147400,0.040325,200.0,11,-1103.990723,-1635.496617,-893.438257,205.695669,66
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",149600,0.040601,200.0,11,-1134.132502,-1670.724453,-948.787357,256.991193,67
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",151800,0.039568,200.0,11,-1125.065404,-1731.410727,-772.088425,308.614999,68
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",154000,0.038273,200.0,11,-1046.01081,-1405.466708,-765.746916,239.246183,69
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",156200,0.038057,200.0,11,-1043.36024,-1550.077951,-752.723856,232.355784,70
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",158400,0.038313,200.0,11,-1010.501948,-1304.14801,-857.655938,150.044618,71
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",160600,0.038787,200.0,11,-920.470282,-1177.939117,-755.48805,115.474211,72
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",162800,0.039859,200.0,11,-1086.130326,-1496.400441,-869.366852,176.56841,73
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",165000,0.037907,200.0,11,-1008.237414,-1622.677534,-759.654941,219.732383,74
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",167200,0.037871,200.0,11,-1072.094182,-1351.548115,-871.91665,145.997497,75
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",169400,0.038573,200.0,11,-974.913384,-1305.211966,-754.712722,158.539758,76
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",171600,0.039525,200.0,11,-1059.430153,-1592.813178,-755.501391,243.274209,77
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",173800,0.03972,200.0,11,-953.079006,-1296.799766,-726.917601,186.396374,78
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",176000,0.037548,200.0,11,-1109.667643,-1699.620953,-751.145434,288.443568,79
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",178200,0.0364,200.0,11,-1095.412372,-1600.227098,-725.512508,235.923802,80
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",180400,0.036944,200.0,11,-991.244498,-1504.677265,-760.22318,205.287097,81
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",182600,0.037998,200.0,11,-1045.928933,-1586.333707,-641.627547,316.797988,82
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",184800,0.040101,200.0,11,-1130.855022,-1420.714599,-765.237195,234.899958,83
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",187000,0.038677,200.0,11,-1025.827584,-1463.247955,-779.528612,212.222983,84
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",189200,0.038374,200.0,11,-1080.292796,-1583.282985,-749.710275,239.528877,85
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",191400,0.037807,200.0,11,-1000.199801,-1517.016475,-781.170646,200.400496,86
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",193600,0.037669,200.0,11,-1120.008661,-1601.373546,-899.685496,208.074583,87
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",195800,0.040132,200.0,11,-1117.464354,-1457.039179,-785.221256,220.721925,88
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",198000,0.039577,200.0,11,-1027.877444,-1615.352662,-747.269316,218.420522,89
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",200200,0.037322,200.0,11,-1078.886611,-1616.991801,-759.981795,286.644747,90
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",202400,0.036452,200.0,11,-1074.488152,-1532.753658,-838.118663,258.079195,91
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",204600,0.037721,200.0,11,-1065.456961,-1523.852875,-753.888766,276.601831,92
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",206800,0.038143,200.0,11,-996.158905,-1296.209255,-752.352072,210.44652,93
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",209000,0.038604,200.0,11,-1143.905509,-1349.550151,-868.393428,166.89196,94
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",211200,0.03663,200.0,11,-1097.188996,-1741.799849,-755.32392,288.571921,95
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",213400,0.036469,200.0,11,-1006.958294,-1352.628839,-857.799522,134.327754,96
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",215600,0.03636,200.0,11,-1056.400339,-1637.190678,-761.398121,258.392,97
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",217800,0.036588,200.0,11,-1014.914782,-1478.798405,-740.979756,186.396333,98
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",220000,0.03965,200.0,11,-998.765795,-1387.717304,-758.645215,204.452523,99
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",222200,0.036475,200.0,11,-964.743288,-1242.234555,-729.362919,133.453145,100
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",224400,0.036262,200.0,11,-948.66924,-1256.42657,-752.110381,157.038282,101
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",226600,0.036337,200.0,11,-1014.85232,-1298.57746,-842.537991,154.37909,102
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",228800,0.036139,200.0,11,-1044.295017,-1601.611253,-634.723788,293.09179,103
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",231000,0.038551,200.0,11,-993.580175,-1299.425963,-749.445862,199.821866,104
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",233200,0.038236,200.0,11,-944.242255,-1197.76664,-657.212029,131.127476,105
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",235400,0.036981,200.0,11,-950.423412,-1197.839457,-858.325568,99.182551,106
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",237600,0.036405,200.0,11,-952.44931,-1272.390527,-620.472146,187.357193,107
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",239800,0.036004,200.0,11,-941.451366,-1259.698081,-743.511607,178.743997,108
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",242000,0.038263,200.0,11,-993.822868,-1345.346215,-770.537528,211.124137,109
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",244200,0.039102,200.0,11,-997.280985,-1211.023466,-864.788721,108.299701,110
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",246400,0.036402,200.0,11,-926.757027,-1120.511302,-731.218237,114.636063,111
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",248600,0.036251,200.0,11,-1056.224272,-1456.550631,-829.834967,198.652373,112
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",250800,0.036123,200.0,11,-995.584847,-1622.094976,-766.028655,236.657881,113
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",253000,0.036572,200.0,11,-968.228906,-1320.366783,-758.020057,163.329413,114
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",255200,0.03924,200.0,11,-951.35313,-1091.190074,-845.037441,86.975734,115
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",257400,0.036628,200.0,11,-965.363836,-1227.561593,-755.743667,131.037005,116
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",259600,0.036392,200.0,11,-1005.65457,-1319.974385,-622.097305,249.792941,117
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",261800,0.036443,200.0,11,-994.030132,-1164.644133,-772.187463,122.225633,118
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",264000,0.036099,200.0,11,-978.178399,-1227.506311,-786.1698,119.927049,119
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",266200,0.039049,200.0,11,-1023.616205,-1593.255631,-754.645011,275.89467,120
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",268400,0.037263,200.0,11,-1031.870646,-1321.261742,-855.237173,143.075273,121
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",270600,0.036749,200.0,11,-1007.380889,-1327.28062,-779.668315,172.794753,122
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",272800,0.038844,200.0,11,-971.800858,-1133.006641,-900.4312,67.887519,123
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",275000,0.038848,200.0,11,-1032.140585,-1358.5524,-875.502451,146.711127,124
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",277200,0.038989,200.0,11,-1020.300362,-1243.08322,-874.986179,102.173956,125
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",279400,0.038125,200.0,11,-956.243093,-1141.731817,-774.474961,89.654197,126
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",281600,0.036722,200.0,11,-1027.253751,-1363.688255,-889.67018,142.629205,127
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",283800,0.036998,200.0,11,-1040.851366,-1255.302029,-888.83633,123.293274,128
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",286000,0.037389,200.0,11,-1004.813936,-1126.616742,-876.811751,85.589646,129
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",288200,0.037392,200.0,11,-967.425359,-1144.874082,-882.736248,77.835536,130
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",290400,0.039589,200.0,11,-1019.139813,-1206.207161,-860.032281,117.736083,131
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",292600,0.0374,200.0,11,-1018.214708,-1248.429518,-853.347141,101.132365,132
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",294800,0.036667,200.0,11,-1047.796082,-1181.443722,-845.268246,106.997784,133
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",297000,0.036471,200.0,11,-927.527592,-1188.158781,-761.639226,123.272407,134
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",299200,0.036518,200.0,11,-999.307759,-1261.949764,-839.044719,120.378944,135
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",301400,0.03941,200.0,11,-917.454362,-1178.28928,-744.860099,134.051846,136
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",303600,0.036405,200.0,11,-933.059005,-1086.349204,-855.994303,68.41608,137
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",305800,0.036055,200.0,11,-954.465193,-1128.457789,-626.348481,145.264103,138
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",308000,0.036269,200.0,11,-898.730601,-1118.688389,-742.810594,136.091255,139
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",310200,0.03641,200.0,11,-865.256245,-1127.664125,-633.525127,157.819928,140
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",312400,0.038322,200.0,11,-951.113324,-1174.448533,-770.015059,127.704323,141
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",314600,0.038102,200.0,11,-856.185986,-1100.066147,-747.197859,108.95035,142
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",316800,0.036371,200.0,11,-892.867626,-1149.029744,-629.782639,143.614061,143
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",319000,0.036082,200.0,11,-875.94301,-1113.336609,-763.820168,95.340979,144
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",321200,0.036424,200.0,11,-817.98793,-1210.295713,-630.172856,150.542186,145
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",323400,0.037514,200.0,11,-870.92925,-1118.102523,-677.034477,148.888863,146
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",325600,0.039376,200.0,11,-968.6466,-1218.471472,-729.21096,133.093233,147
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",327800,0.036368,200.0,11,-883.112945,-1106.5314,-750.895187,92.543205,148
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",330000,0.036572,200.0,11,-837.037245,-1127.313877,-691.994714,132.651381,149
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",332200,0.036251,200.0,11,-848.994672,-1077.032293,-542.230594,160.158477,150
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",334400,0.036398,200.0,11,-817.60328,-1068.257541,-629.251519,118.438534,151
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",336600,0.039402,200.0,11,-828.636573,-1172.337311,-635.571989,148.579887,152
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",338800,0.037066,200.0,11,-964.66645,-1328.578159,-751.810033,165.751185,153
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",341000,0.036606,200.0,11,-862.484456,-1106.374393,-726.831666,101.205212,154
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",343200,0.037083,200.0,11,-847.326192,-999.986727,-639.048324,113.598854,155
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",345400,0.036952,200.0,11,-848.598311,-1070.52117,-649.088621,114.483345,156
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",347600,0.039402,200.0,11,-829.156431,-1090.85825,-626.915139,137.343265,157
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",349800,0.037287,200.0,11,-828.680742,-1251.362291,-632.240095,173.746248,158
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",352000,0.036455,200.0,11,-842.907701,-1002.751627,-635.764249,117.112126,159
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",354200,0.036708,200.0,11,-939.476927,-1052.39118,-752.50132,80.059973,160
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",356400,0.036577,200.0,11,-855.841698,-1163.567667,-635.830246,144.556517,161
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",358600,0.037551,200.0,11,-842.346396,-1010.555355,-625.690296,122.638716,162
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",360800,0.038567,200.0,11,-854.047806,-978.140823,-632.122987,119.060227,163
0,"exp_name: Pendulum-v1_2023-01-16 (reinforce advantage, normalize ret/adv)",363000,0.036197,200.0,11,-916.218589,-1084.799317,-766.611473,95.85685,164
