,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",52800,0.038942,200.0,11,-1141.409593,-1607.367142,-769.048607,308.536769,23
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",55000,0.038821,200.0,11,-968.5324,-1381.660841,-826.842911,153.428435,24
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",57200,0.038154,200.0,11,-1091.31991,-1578.33013,-764.445994,286.58593,25
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",59400,0.037986,200.0,11,-1108.161329,-1516.855938,-765.91176,285.678141,26
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",61600,0.039344,200.0,11,-994.275314,-1430.137407,-739.906163,237.786433,27
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",63800,0.036937,200.0,11,-1270.439422,-1654.59974,-907.071097,215.379922,28
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",66000,0.036805,200.0,11,-1077.433477,-1487.573611,-870.81833,202.338504,29
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",68200,0.038208,200.0,11,-1091.131252,-1697.314706,-749.662349,287.813815,30
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",70400,0.039367,200.0,11,-1056.453364,-1490.739411,-756.809788,211.635949,31
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",72600,0.039352,200.0,11,-1036.61837,-1623.832892,-774.135895,228.386002,32
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",74800,0.036936,200.0,11,-1088.616125,-1445.347416,-771.641991,191.049487,33
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",77000,0.0356,200.0,11,-1039.218477,-1561.331503,-772.108828,214.635921,34
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",79200,0.035763,200.0,11,-1156.578361,-1803.921378,-818.726283,277.113758,35
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",81400,0.035743,200.0,11,-1171.801886,-1761.912242,-778.504327,336.997987,36
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",83600,0.037513,200.0,11,-1258.894606,-1587.519514,-858.124375,247.322239,37
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",85800,0.037853,200.0,11,-1026.297314,-1585.500295,-758.733532,248.215084,38
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",88000,0.036953,200.0,11,-1149.073127,-1665.269952,-748.688471,317.060099,39
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",90200,0.037346,200.0,11,-1305.339716,-1697.145362,-809.238241,298.140604,40
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",92400,0.037825,200.0,11,-1128.178711,-1433.947004,-852.350749,212.419802,41
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",94600,0.036752,200.0,11,-1101.31895,-1426.869602,-774.215162,196.715496,42
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",96800,0.038947,200.0,11,-1033.622682,-1231.171178,-818.300602,127.719808,43
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",99000,0.03597,200.0,11,-1046.516795,-1536.77221,-853.554898,240.012956,44
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",101200,0.035485,200.0,11,-998.453246,-1200.551513,-747.390249,152.002404,45
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",103400,0.035799,200.0,11,-1087.147926,-1544.007332,-790.934188,246.960118,46
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",105600,0.035526,200.0,11,-1039.239392,-1392.713369,-775.278578,176.667281,47
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",107800,0.038115,200.0,11,-956.51149,-1096.264093,-761.232802,110.47315,48
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",110000,0.03683,200.0,11,-1015.462075,-1450.246554,-750.696538,257.258995,49
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",112200,0.03578,200.0,11,-998.193411,-1205.556026,-861.907485,127.375055,50
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",114400,0.035598,200.0,11,-996.564046,-1581.650211,-867.734055,193.517635,51
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",116600,0.035622,200.0,11,-996.801057,-1599.299102,-766.708813,221.690256,52
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",118800,0.036601,200.0,11,-964.402882,-1213.564547,-751.250603,161.546961,53
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",121000,0.0385,200.0,11,-959.795041,-1296.991536,-690.234513,172.662654,54
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",123200,0.035787,200.0,11,-963.959667,-1322.043252,-764.8385,146.635981,55
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",125400,0.03556,200.0,11,-982.395209,-1456.899993,-746.462457,204.864377,56
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",127600,0.036496,200.0,11,-1015.185455,-1418.02327,-747.875075,186.630702,57
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",129800,0.03558,200.0,11,-1043.000469,-1384.608534,-882.529756,138.943387,58
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",132000,0.038143,200.0,11,-1091.946617,-1414.551522,-813.906871,179.709475,59
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",134200,0.036572,200.0,11,-951.761331,-1280.140275,-761.058874,142.612123,60
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",136400,0.035715,200.0,11,-943.823779,-1451.515682,-762.880197,175.646049,61
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",138600,0.035619,200.0,11,-948.123387,-1335.693809,-758.569718,189.933639,62
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",140800,0.035754,200.0,11,-943.215303,-1211.350834,-757.646277,127.718394,63
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",143000,0.037202,200.0,11,-925.196028,-1249.89811,-756.87778,150.888916,64
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",145200,0.037849,200.0,11,-903.226463,-1110.685779,-745.516133,113.927337,65
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",147400,0.035534,200.0,11,-947.16639,-1376.263498,-756.840337,172.351459,66
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",149600,0.035638,200.0,11,-994.146369,-1410.277987,-740.854862,206.785747,67
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",151800,0.035715,200.0,11,-992.914988,-1630.852475,-744.617413,277.556185,68
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",154000,0.035558,200.0,11,-957.04949,-1244.262041,-748.774922,178.609575,69
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",156200,0.038708,200.0,11,-959.905656,-1251.042547,-761.386915,144.400175,70
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",158400,0.035848,200.0,11,-888.994957,-1089.066942,-753.837086,130.313477,71
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",160600,0.035496,200.0,11,-761.842561,-943.814859,-628.6024,107.390608,72
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",162800,0.035561,200.0,11,-925.010693,-1197.910986,-724.092218,112.415338,73
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",165000,0.035693,200.0,11,-819.233622,-1330.754803,-627.65399,195.492445,74
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",167200,0.037907,200.0,11,-930.844259,-1074.978399,-841.959036,72.196699,75
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",169400,0.037017,200.0,11,-810.693122,-978.951354,-628.058086,110.844102,76
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",171600,0.035079,200.0,11,-874.505742,-1144.196429,-743.937708,136.557033,77
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",173800,0.035135,200.0,11,-811.533007,-979.394046,-652.488054,84.56119,78
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",176000,0.038719,200.0,11,-864.509645,-1143.748187,-640.279443,132.812535,79
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",178200,0.038226,200.0,11,-867.432182,-1049.359324,-622.467391,130.537071,80
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",180400,0.038855,200.0,11,-805.361836,-1137.746454,-637.868535,137.018604,81
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",182600,0.039649,200.0,11,-881.558951,-1154.815567,-749.269498,156.689109,82
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",184800,0.037576,200.0,11,-834.160182,-1109.191112,-629.821051,142.238565,83
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",187000,0.035525,200.0,11,-857.649371,-1084.330598,-647.861595,129.87158,84
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",189200,0.035571,200.0,11,-829.718135,-1115.113031,-625.892991,132.438385,85
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",191400,0.038184,200.0,11,-791.897215,-1021.027875,-536.577249,136.022779,86
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",193600,0.036813,200.0,11,-818.483068,-1063.711616,-671.255813,111.657563,87
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",195800,0.037044,200.0,11,-801.109848,-1042.27482,-629.293244,127.5303,88
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",198000,0.037621,200.0,11,-753.291423,-1089.164092,-507.98573,135.377992,89
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",200200,0.037427,200.0,11,-746.02755,-975.687956,-381.169544,185.737522,90
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",202400,0.038596,200.0,11,-821.528908,-1068.383146,-744.794828,113.581615,91
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",204600,0.03745,200.0,11,-771.942633,-1005.65061,-621.38415,133.95113,92
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",206800,0.037509,200.0,11,-691.201014,-851.112196,-517.165062,95.427107,93
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",209000,0.037315,200.0,11,-785.784081,-988.562383,-634.38176,99.208752,94
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",211200,0.036156,200.0,11,-774.521571,-993.121967,-617.329872,115.19123,95
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",213400,0.037449,200.0,11,-748.465541,-892.633192,-511.593573,120.724564,96
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",215600,0.037417,200.0,11,-731.737657,-940.057382,-535.653555,127.250451,97
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",217800,0.035332,200.0,11,-731.793968,-893.099675,-510.11253,93.115159,98
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",220000,0.035199,200.0,11,-675.479558,-870.792266,-469.194955,142.436547,99
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",222200,0.035464,200.0,11,-675.555856,-899.122917,-509.430952,127.754833,100
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",224400,0.035267,200.0,11,-686.689376,-829.665678,-516.104441,102.889464,101
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",226600,0.038013,200.0,11,-726.330724,-933.638632,-529.154489,114.872713,102
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",228800,0.035791,200.0,11,-736.091963,-1136.554588,-384.84282,206.807804,103
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",231000,0.035136,200.0,11,-657.728009,-877.303314,-512.792787,100.213388,104
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",233200,0.035274,200.0,11,-663.907853,-766.220998,-536.667393,69.364724,105
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",235400,0.035568,200.0,11,-611.941537,-870.73515,-499.522233,113.712868,106
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",237600,0.037261,200.0,11,-641.733145,-797.217793,-513.226315,80.712852,107
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",239800,0.037193,200.0,11,-639.630615,-821.749241,-497.567459,105.649841,108
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",242000,0.035385,200.0,11,-708.035509,-975.260989,-567.819403,109.469155,109
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",244200,0.035539,200.0,11,-656.12964,-795.140462,-385.792396,119.889457,110
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",246400,0.034763,200.0,11,-594.469235,-760.243719,-385.014839,104.442623,111
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",248600,0.035396,200.0,11,-597.855669,-775.551696,-382.932908,118.432643,112
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",250800,0.038704,200.0,11,-618.047148,-778.266487,-385.215777,122.055731,113
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",253000,0.035467,200.0,11,-570.624261,-777.369985,-386.909089,125.536955,114
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",255200,0.035229,200.0,11,-553.215834,-647.530137,-389.210175,75.238404,115
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",257400,0.035173,200.0,11,-522.393544,-769.988686,-380.699517,122.649817,116
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",259600,0.037599,200.0,11,-485.828918,-718.033984,-135.771053,178.498904,117
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",261800,0.037058,200.0,11,-489.068505,-768.532218,-257.196986,141.467359,118
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",264000,0.0371,200.0,11,-523.161337,-666.913345,-385.414197,82.968359,119
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",266200,0.035173,200.0,11,-394.835807,-683.57075,-131.774683,174.771345,120
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",268400,0.035144,200.0,11,-422.027347,-637.45329,-254.702562,125.105863,121
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",270600,0.035262,200.0,11,-391.96151,-773.304409,-257.181145,164.021803,122
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",272800,0.035666,200.0,11,-460.574525,-902.355809,-132.534182,250.16721,123
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",275000,0.037962,200.0,11,-353.558144,-665.62773,-132.544734,177.952441,124
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",277200,0.036377,200.0,11,-319.726298,-648.93602,-1.016184,175.705589,125
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",279400,0.035199,200.0,11,-227.662909,-468.603731,-1.809875,153.23029,126
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",281600,0.035092,200.0,11,-329.384513,-815.272172,-9.725099,206.381884,127
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",283800,0.035127,200.0,11,-294.954982,-520.586174,-1.733571,165.557336,128
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",286000,0.037371,200.0,11,-257.737292,-386.825621,-131.737115,91.699189,129
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",288200,0.03726,200.0,11,-174.81349,-258.4365,-122.81549,60.856782,130
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",290400,0.036113,200.0,11,-238.411528,-477.062238,-118.623531,138.909946,131
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",292600,0.035416,200.0,11,-234.065629,-394.67898,-120.511796,93.62011,132
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",294800,0.035424,200.0,11,-347.618485,-652.940718,-3.706467,182.4355,133
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",297000,0.035704,200.0,11,-207.592792,-627.636221,-1.784361,162.389245,134
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",299200,0.038369,200.0,11,-234.355135,-408.469114,-125.321513,95.310187,135
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",301400,0.035316,200.0,11,-184.75412,-395.500977,-5.846443,122.85275,136
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",303600,0.035146,200.0,11,-209.735973,-390.41715,-3.548976,112.039878,137
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",305800,0.035455,200.0,11,-274.335427,-423.919453,-124.239457,110.982437,138
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",308000,0.034949,200.0,11,-260.576001,-525.116313,-125.554999,148.148134,139
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",310200,0.037515,200.0,11,-225.57734,-526.898884,-1.495382,159.577837,140
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",312400,0.036902,200.0,11,-224.362948,-424.582941,-121.987087,119.457677,141
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",314600,0.034966,200.0,11,-163.163423,-373.959683,-3.417719,94.50174,142
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",316800,0.035243,200.0,11,-162.52995,-383.375312,-1.71879,108.977081,143
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",319000,0.035622,200.0,11,-186.857515,-385.533476,-1.541251,113.136309,144
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",321200,0.036016,200.0,11,-159.289255,-388.196376,-2.461439,100.022076,145
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",323400,0.037799,200.0,11,-237.071986,-683.515946,-1.365792,241.625805,146
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",325600,0.03645,200.0,11,-279.124889,-394.962549,-127.21091,92.820437,147
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",327800,0.035964,200.0,11,-212.521964,-400.863869,-3.319547,100.038624,148
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",330000,0.035304,200.0,11,-176.224372,-533.495858,-1.465402,158.085632,149
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",332200,0.035642,200.0,11,-213.788326,-532.17915,-1.794745,161.680849,150
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",334400,0.03775,200.0,11,-239.520995,-819.071454,-1.640462,215.866984,151
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",336600,0.036708,200.0,11,-187.419575,-422.646285,-0.564891,129.81651,152
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",338800,0.035971,200.0,11,-252.954438,-504.610695,-3.530281,139.894188,153
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",341000,0.035546,200.0,11,-175.013838,-381.598559,-3.184057,97.596577,154
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",343200,0.03657,200.0,11,-186.356464,-276.816275,-126.619415,62.855726,155
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv)",345400,0.036389,200.0,11,-189.455774,-436.365641,-120.118685,108.985822,156
