,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",44000,0.036165,200.0,11,-1243.387978,-1661.907926,-791.648114,304.640043
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",46200,0.036396,200.0,11,-1391.763021,-1696.109441,-866.998229,215.723917
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",48400,0.035549,200.0,11,-1304.466101,-1688.901379,-886.337309,271.643661
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",50600,0.036333,200.0,11,-1336.504047,-1663.343077,-1061.667237,210.19822
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",52800,0.038469,200.0,11,-1355.222089,-1761.510397,-956.148573,285.097547
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",55000,0.03724,200.0,11,-1180.736574,-1598.451464,-821.849308,181.050652
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",57200,0.036266,200.0,11,-1329.241857,-1779.063793,-950.693484,278.100162
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",59400,0.037818,200.0,11,-1403.572711,-1756.815501,-1046.724946,241.925617
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",61600,0.040513,200.0,11,-1295.14825,-1645.900371,-1077.803936,201.535598
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",63800,0.040194,200.0,11,-1496.369056,-1805.786008,-1126.139972,214.905186
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",66000,0.039877,200.0,11,-1358.164871,-1698.218608,-1097.351404,197.045074
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",68200,0.036889,200.0,11,-1433.836095,-1886.867139,-1087.431945,226.066564
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",70400,0.038001,200.0,11,-1359.436531,-1729.663982,-988.193463,209.033578
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",72600,0.038564,200.0,11,-1350.465208,-1818.140894,-1061.48276,227.036447
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",74800,0.037636,200.0,11,-1510.789354,-1755.963302,-1246.214331,148.060135
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",77000,0.03903,200.0,11,-1461.98919,-1821.573034,-863.502006,253.158323
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",79200,0.037065,200.0,11,-1485.657011,-1877.998749,-1136.119564,231.669208
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",81400,0.03732,200.0,11,-1543.803743,-1876.126735,-1172.499837,244.805778
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",83600,0.038179,200.0,11,-1644.831935,-1843.726627,-1381.23183,153.454409
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",85800,0.037989,200.0,11,-1476.680396,-1855.032295,-1203.950775,202.635796
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",88000,0.03792,200.0,11,-1593.770594,-1854.602131,-1275.707487,193.311059
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",90200,0.039396,200.0,11,-1702.980278,-1879.972554,-1353.527235,186.144161
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",92400,0.036898,200.0,11,-1621.70306,-1843.229958,-1386.812561,164.81721
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",94600,0.036335,200.0,11,-1583.383395,-1843.42928,-1224.866445,205.106601
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",96800,0.035867,200.0,11,-1618.68029,-1775.477779,-1378.458025,109.301206
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",99000,0.036064,200.0,11,-1593.311278,-1878.786426,-1338.436984,172.976592
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",101200,0.037163,200.0,11,-1602.052672,-1768.012509,-1295.966816,141.84688
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",103400,0.038854,200.0,11,-1603.878265,-1864.233934,-1317.948127,183.534116
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",105600,0.035971,200.0,11,-1611.518142,-1855.71153,-1164.038872,196.366705
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",107800,0.036108,200.0,11,-1581.181798,-1759.410129,-1298.944385,152.341584
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",110000,0.03612,200.0,11,-1603.664062,-1848.852825,-1326.461495,167.930528
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",112200,0.036798,200.0,11,-1603.510005,-1821.029545,-1321.556794,147.757732
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",114400,0.038994,200.0,11,-1566.003488,-1879.796406,-1237.973569,177.684319
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",116600,0.039081,200.0,11,-1658.91017,-1870.661507,-1518.428121,103.414187
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",118800,0.04085,200.0,11,-1673.502378,-1802.926002,-1421.92578,104.906543
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",121000,0.039676,200.0,11,-1667.16533,-1847.654761,-1524.661946,111.164137
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",123200,0.037967,200.0,11,-1628.454148,-1861.642178,-1440.965025,146.356037
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",125400,0.035786,200.0,11,-1627.347097,-1884.70521,-1087.438876,211.642197
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",127600,0.038589,200.0,11,-1636.555573,-1860.638856,-1195.569156,190.193346
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",129800,0.037269,200.0,11,-1701.536327,-1862.167098,-1550.955563,98.998741
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",132000,0.037385,200.0,11,-1735.394902,-1859.284525,-1456.364112,121.493929
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",134200,0.036648,200.0,11,-1633.406016,-1830.021812,-1222.188854,173.794057
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",136400,0.037638,200.0,11,-1685.643972,-1850.604708,-1497.879693,82.2813
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",138600,0.036218,200.0,11,-1643.657702,-1847.496224,-1249.371248,169.352812
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",140800,0.040492,200.0,11,-1661.541852,-1831.146194,-1447.187867,113.697803
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",143000,0.039379,200.0,11,-1638.273745,-1830.796833,-1228.612081,165.333149
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",145200,0.03701,200.0,11,-1674.128479,-1812.695424,-1456.915758,115.399812
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",147400,0.040841,200.0,11,-1662.41122,-1854.264126,-1273.187286,162.484804
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",149600,0.038381,200.0,11,-1723.122679,-1842.859927,-1654.152096,63.17725
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",151800,0.039123,200.0,11,-1660.123509,-1848.461564,-1224.707818,180.356814
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",154000,0.038542,200.0,11,-1699.434377,-1834.336809,-1563.086756,93.721177
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",156200,0.037645,200.0,11,-1672.072082,-1824.287791,-1407.489485,112.708333
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",158400,0.037936,200.0,11,-1621.066514,-1806.674754,-1268.252236,158.79786
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",160600,0.036776,200.0,11,-1511.240319,-1764.612248,-1058.956781,211.702378
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",162800,0.037332,200.0,11,-1681.79207,-1816.508998,-1254.346665,145.149017
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",165000,0.038509,200.0,11,-1591.496988,-1810.802649,-1316.228341,167.304942
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",167200,0.037061,200.0,11,-1721.392271,-1811.130181,-1627.577731,57.125104
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",169400,0.035681,200.0,11,-1610.642605,-1770.071723,-1331.743845,124.420428
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",171600,0.03636,200.0,11,-1670.870817,-1809.42206,-1460.399911,101.759343
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",173800,0.036783,200.0,11,-1685.591712,-1798.97236,-1492.194837,88.193596
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",176000,0.039261,200.0,11,-1698.726044,-1814.078888,-1509.725212,94.412802
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",178200,0.041576,200.0,11,-1672.983313,-1794.224667,-1420.017817,111.76451
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",180400,0.03697,200.0,11,-1642.058063,-1779.76793,-1487.937282,99.668032
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",182600,0.037084,200.0,11,-1665.030779,-1781.816163,-1501.757701,87.896883
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",184800,0.037355,200.0,11,-1682.326575,-1776.186475,-1454.772081,97.149191
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",187000,0.038912,200.0,11,-1666.633554,-1760.29518,-1542.143938,69.31723
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",189200,0.039387,200.0,11,-1660.927887,-1754.691552,-1505.548157,78.524283
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",191400,0.038968,200.0,11,-1631.566968,-1773.64329,-1486.523924,89.752278
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",193600,0.038615,200.0,11,-1682.518309,-1778.43261,-1536.728325,70.32426
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",195800,0.037197,200.0,11,-1671.688365,-1795.428616,-1486.270137,100.221631
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",198000,0.036045,200.0,11,-1654.748666,-1765.395273,-1530.064463,77.516173
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",200200,0.036214,200.0,11,-1630.054222,-1765.939863,-1259.571343,143.591453
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",202400,0.038144,200.0,11,-1677.138706,-1764.416347,-1600.542574,55.661734
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",204600,0.038012,200.0,11,-1592.199653,-1733.584529,-1240.312595,147.281224
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",206800,0.035862,200.0,11,-1615.172593,-1716.323049,-1450.607782,90.586406
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",209000,0.036257,200.0,11,-1678.103046,-1749.186154,-1534.429947,62.662279
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",211200,0.03594,200.0,11,-1655.951415,-1731.875509,-1548.54702,52.794701
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",213400,0.036139,200.0,11,-1636.045293,-1734.517964,-1467.047896,77.654339
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",215600,0.03835,200.0,11,-1616.863802,-1690.435955,-1480.686785,65.003671
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",217800,0.037012,200.0,11,-1603.984335,-1679.096719,-1500.042319,62.128325
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",220000,0.035718,200.0,11,-1576.510098,-1673.380329,-1490.780248,70.920036
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",222200,0.035967,200.0,11,-1544.817937,-1657.096766,-1338.812602,96.668163
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",224400,0.035707,200.0,11,-1562.440105,-1640.919157,-1398.112726,70.858214
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",226600,0.035893,200.0,11,-1478.525687,-1672.965944,-707.819721,263.974286
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",228800,0.039068,200.0,11,-1566.416766,-1650.268821,-1314.321638,102.840894
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",231000,0.039441,200.0,11,-1546.83984,-1652.25016,-1285.086737,109.943989
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",233200,0.037914,200.0,11,-1558.805531,-1628.320696,-1418.70804,56.426778
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",235400,0.041747,200.0,11,-1521.909264,-1639.485156,-1297.461012,103.32473
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",237600,0.037839,200.0,11,-1561.624216,-1640.959462,-1348.65855,92.291467
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",239800,0.037786,200.0,11,-1546.269007,-1647.564996,-1439.895628,64.462012
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",242000,0.039641,200.0,11,-1559.931963,-1638.993719,-1427.641191,71.50142
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",244200,0.037017,200.0,11,-1549.261703,-1624.237721,-1407.419385,61.528291
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",246400,0.037423,200.0,11,-1515.90548,-1608.957498,-1310.133762,93.200758
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",248600,0.036996,200.0,11,-1546.0418,-1608.624615,-1424.204539,62.822232
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",250800,0.039412,200.0,11,-1507.77211,-1603.549044,-1265.533892,98.448029
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",253000,0.041043,200.0,11,-1512.790071,-1589.300677,-1292.786405,77.167058
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",255200,0.039693,200.0,11,-1523.07051,-1595.315243,-1393.030518,58.159759
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",257400,0.037359,200.0,11,-1490.413313,-1583.30966,-1148.386594,120.645276
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",259600,0.037401,200.0,11,-1528.160419,-1595.359937,-1388.701733,64.602834
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",261800,0.041425,200.0,11,-1513.748623,-1613.602071,-1405.086922,74.517966
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",264000,0.037541,200.0,11,-1511.476935,-1589.144036,-1454.963574,42.666968
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",266200,0.039561,200.0,11,-1513.482641,-1590.978029,-1404.419603,64.668965
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",268400,0.03702,200.0,11,-1523.775333,-1593.219881,-1409.244419,63.402202
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",270600,0.036326,200.0,11,-1453.488093,-1591.578225,-1150.209528,141.005796
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",272800,0.03613,200.0,11,-1475.425972,-1559.14281,-1292.751109,76.347241
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",275000,0.038398,200.0,11,-1447.499573,-1579.856139,-902.532721,197.519959
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",277200,0.038994,200.0,11,-1389.678953,-1581.528568,-908.392162,240.18168
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",279400,0.039908,200.0,11,-1359.731347,-1569.981194,-916.075545,206.857242
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",281600,0.036097,200.0,11,-1510.77863,-1572.963533,-1380.678685,61.521462
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",283800,0.03605,200.0,11,-1465.481609,-1565.052644,-917.012941,176.60497
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",286000,0.03609,200.0,11,-1453.762673,-1569.190182,-1061.829035,134.854355
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",288200,0.036065,200.0,11,-1469.176199,-1547.594352,-1326.544281,62.673069
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",290400,0.038247,200.0,11,-1511.284421,-1560.415161,-1457.667887,39.327869
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",292600,0.037947,200.0,11,-1525.805547,-1574.821631,-1450.824635,44.019519
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",294800,0.036595,200.0,11,-1465.578592,-1576.461047,-1043.719586,162.074863
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",297000,0.036101,200.0,11,-1467.917533,-1565.147084,-1330.526054,77.504086
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",299200,0.035634,200.0,11,-1500.347653,-1568.455823,-1405.911899,54.30573
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",301400,0.036168,200.0,11,-1485.075331,-1577.933034,-1313.000358,88.578635
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",303600,0.038413,200.0,11,-1502.470266,-1570.707279,-1432.941816,39.041778
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",305800,0.037454,200.0,11,-1528.689369,-1564.724311,-1444.759097,37.613178
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",308000,0.036015,200.0,11,-1521.470976,-1572.087256,-1410.496134,50.159876
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",310200,0.036121,200.0,11,-1483.467896,-1561.070671,-1295.452888,81.518151
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",312400,0.036093,200.0,11,-1507.043312,-1552.820974,-1431.561928,40.13063
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",314600,0.035571,200.0,11,-1462.096211,-1548.280981,-1270.115039,69.277658
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",316800,0.03835,200.0,11,-1470.483189,-1538.542287,-1312.574095,67.162095
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",319000,0.036877,200.0,11,-1470.689522,-1537.066579,-1376.004024,57.006527
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",321200,0.035895,200.0,11,-1461.759693,-1542.288879,-1357.719603,53.288545
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",323400,0.035399,200.0,11,-1475.191542,-1550.367412,-1373.392064,62.998549
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",325600,0.035901,200.0,11,-1532.203097,-1551.683025,-1513.610999,14.093179
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",327800,0.035585,200.0,11,-1508.379154,-1551.869359,-1410.189053,35.49886
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",330000,0.038962,200.0,11,-1472.715861,-1552.504899,-1354.782711,66.630109
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",332200,0.036704,200.0,11,-1492.736353,-1546.180918,-1387.996262,52.372458
