,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
6,exp_name: takeoff-aviary-v0_2023-01-19,439944,0.017077,58.277778,36,-58.752916,-60.347315,-56.976197,0.856444,210
7,exp_name: takeoff-aviary-v0_2023-01-19,442036,0.016817,58.111111,36,-58.667848,-60.268205,-57.383121,0.693684,211
8,exp_name: takeoff-aviary-v0_2023-01-19,444129,0.015854,58.138889,36,-58.761809,-60.41598,-56.984309,0.894861,212
9,exp_name: takeoff-aviary-v0_2023-01-19,446214,0.016699,57.916667,36,-58.567319,-60.386545,-57.052749,0.760361,213
10,exp_name: takeoff-aviary-v0_2023-01-19,448302,0.0162,58.0,36,-58.555722,-59.87494,-57.521719,0.578011,214
11,exp_name: takeoff-aviary-v0_2023-01-19,450398,0.016371,58.222222,36,-58.91224,-60.083427,-57.256722,0.679265,215
12,exp_name: takeoff-aviary-v0_2023-01-19,452492,0.01536,58.166667,36,-58.83227,-60.438829,-57.452987,0.736382,216
13,exp_name: takeoff-aviary-v0_2023-01-19,454572,0.015981,57.777778,36,-58.356721,-60.182738,-56.854866,0.79189,217
14,exp_name: takeoff-aviary-v0_2023-01-19,456669,0.016267,58.25,36,-58.856006,-61.260187,-57.253414,0.8144,218
15,exp_name: takeoff-aviary-v0_2023-01-19,458718,0.015971,58.542857,35,-59.19636,-61.437514,-57.502333,0.942049,219
16,exp_name: takeoff-aviary-v0_2023-01-19,460818,0.016265,58.333333,36,-59.007331,-60.306417,-57.260502,0.750333,220
17,exp_name: takeoff-aviary-v0_2023-01-19,462873,0.015741,58.714286,35,-59.584503,-61.376566,-58.032433,0.828068,221
18,exp_name: takeoff-aviary-v0_2023-01-19,464956,0.016327,57.861111,36,-58.604611,-60.253115,-57.103192,0.987126,222
19,exp_name: takeoff-aviary-v0_2023-01-19,467058,0.015436,58.388889,36,-59.133529,-60.797052,-57.95311,0.714867,223
20,exp_name: takeoff-aviary-v0_2023-01-19,469154,0.015791,58.222222,36,-59.224634,-61.689423,-57.620437,0.805469,224
21,exp_name: takeoff-aviary-v0_2023-01-19,471250,0.015139,58.222222,36,-59.156396,-61.301233,-57.671679,0.894357,225
0,exp_name: takeoff-aviary-v0_2023-01-19,473347,0.015775,58.25,36,-58.970748,-60.53013,-57.288151,0.81401,226
1,exp_name: takeoff-aviary-v0_2023-01-19,475442,0.016172,58.194444,36,-59.06986,-60.570503,-57.232835,0.787245,227
2,exp_name: takeoff-aviary-v0_2023-01-19,477536,0.015451,58.166667,36,-59.088412,-61.421509,-57.404573,0.958589,228
3,exp_name: takeoff-aviary-v0_2023-01-19,479623,0.016445,57.972222,36,-58.974443,-60.582464,-57.479407,0.603617,229
4,exp_name: takeoff-aviary-v0_2023-01-19,481716,0.015516,58.138889,36,-59.059485,-61.096017,-57.662553,0.820815,230
5,exp_name: takeoff-aviary-v0_2023-01-19,483807,0.016458,58.083333,36,-59.201528,-60.595286,-57.596814,0.67546,231
6,exp_name: takeoff-aviary-v0_2023-01-19,485895,0.01607,58.0,36,-59.104058,-60.411053,-56.631883,0.933319,232
7,exp_name: takeoff-aviary-v0_2023-01-19,487965,0.016154,57.5,36,-58.487759,-60.020175,-57.480189,0.761742,233
8,exp_name: takeoff-aviary-v0_2023-01-19,490048,0.01552,57.861111,36,-58.934503,-60.593626,-56.505049,0.806828,234
9,exp_name: takeoff-aviary-v0_2023-01-19,492134,0.015771,57.944444,36,-59.264329,-61.141091,-57.498156,0.967621,235
10,exp_name: takeoff-aviary-v0_2023-01-19,494211,0.016913,57.694444,36,-58.849699,-60.655332,-57.146679,0.809666,236
11,exp_name: takeoff-aviary-v0_2023-01-19,496308,0.016854,58.25,36,-59.298519,-60.959639,-57.564857,0.848757,237
12,exp_name: takeoff-aviary-v0_2023-01-19,498395,0.016416,57.972222,36,-59.273665,-61.813643,-57.600622,0.874399,238
13,exp_name: takeoff-aviary-v0_2023-01-19,500482,0.015682,57.972222,36,-59.18874,-60.834499,-57.657327,0.852466,239
14,exp_name: takeoff-aviary-v0_2023-01-19,502566,0.016422,57.888889,36,-59.160018,-60.98283,-57.692501,0.962882,240
15,exp_name: takeoff-aviary-v0_2023-01-19,504643,0.016036,57.694444,36,-58.925103,-60.498319,-57.69096,0.783968,241
16,exp_name: takeoff-aviary-v0_2023-01-19,506737,0.01661,58.166667,36,-59.355319,-60.760456,-57.488042,0.81743,242
17,exp_name: takeoff-aviary-v0_2023-01-19,508810,0.016182,57.583333,36,-58.824785,-60.497303,-57.393292,0.773777,243
0,exp_name: takeoff-aviary-v0_2023-01-19,510892,0.015735,57.833333,36,-58.801821,-60.782145,-57.581383,0.796971,244
1,exp_name: takeoff-aviary-v0_2023-01-19,512977,0.016415,57.916667,36,-58.936558,-60.153031,-57.447867,0.677588,245
2,exp_name: takeoff-aviary-v0_2023-01-19,515053,0.015758,57.666667,36,-58.807912,-60.577152,-57.396254,0.902227,246
3,exp_name: takeoff-aviary-v0_2023-01-19,517151,0.016511,58.277778,36,-59.36762,-60.780765,-57.739072,0.678324,247
4,exp_name: takeoff-aviary-v0_2023-01-19,519245,0.015549,58.166667,36,-59.315969,-61.767235,-57.565712,0.927947,248
5,exp_name: takeoff-aviary-v0_2023-01-19,521334,0.016418,58.027778,36,-59.016735,-60.367678,-57.767195,0.582284,249
6,exp_name: takeoff-aviary-v0_2023-01-19,523410,0.015829,57.666667,36,-58.808554,-60.299923,-57.3427,0.808845,250
0,exp_name: takeoff-aviary-v0_2023-01-19,525479,0.016535,57.472222,36,-58.532647,-60.703126,-57.369302,0.784416,251
1,exp_name: takeoff-aviary-v0_2023-01-19,527551,0.016044,57.555556,36,-58.654818,-61.196464,-57.39424,0.878779,252
2,exp_name: takeoff-aviary-v0_2023-01-19,529617,0.016188,57.388889,36,-58.495495,-60.428899,-56.794283,0.884329,253
3,exp_name: takeoff-aviary-v0_2023-01-19,531677,0.015835,57.222222,36,-58.386452,-59.762683,-57.067114,0.698243,254
4,exp_name: takeoff-aviary-v0_2023-01-19,533729,0.015001,57.0,36,-58.206439,-59.913899,-56.771384,0.820742,255
5,exp_name: takeoff-aviary-v0_2023-01-19,535799,0.016696,57.5,36,-58.624732,-61.357811,-56.436607,1.002062,256
6,exp_name: takeoff-aviary-v0_2023-01-19,537857,0.016137,57.166667,36,-58.354995,-60.397474,-56.804541,0.866564,257
7,exp_name: takeoff-aviary-v0_2023-01-19,539924,0.016833,57.416667,36,-58.577466,-60.309692,-56.932624,0.9085,258
8,exp_name: takeoff-aviary-v0_2023-01-19,542007,0.015505,57.861111,36,-58.884121,-60.538674,-57.325414,0.814597,259
9,exp_name: takeoff-aviary-v0_2023-01-19,544075,0.015807,57.444444,36,-58.451246,-59.874046,-56.803861,0.808958,260
10,exp_name: takeoff-aviary-v0_2023-01-19,546141,0.015354,57.388889,36,-58.57112,-60.62261,-56.961245,0.889104,261
11,exp_name: takeoff-aviary-v0_2023-01-19,548209,0.016119,57.444444,36,-58.6242,-61.186132,-56.733181,0.846753,262
12,exp_name: takeoff-aviary-v0_2023-01-19,550277,0.016246,57.444444,36,-58.604609,-61.114816,-56.631334,0.947724,263
13,exp_name: takeoff-aviary-v0_2023-01-19,552348,0.01596,57.527778,36,-58.53685,-59.985754,-56.449693,0.817266,264
14,exp_name: takeoff-aviary-v0_2023-01-19,554406,0.016389,57.166667,36,-58.216931,-60.897036,-56.450603,0.929216,265
15,exp_name: takeoff-aviary-v0_2023-01-19,556462,0.016067,57.111111,36,-58.135928,-60.535027,-56.236981,0.99276,266
16,exp_name: takeoff-aviary-v0_2023-01-19,558522,0.016714,57.222222,36,-58.457455,-59.830064,-56.661514,0.910916,267
17,exp_name: takeoff-aviary-v0_2023-01-19,560622,0.016191,56.756757,37,-57.929288,-59.615185,-55.923522,0.929078,268
18,exp_name: takeoff-aviary-v0_2023-01-19,562670,0.016583,56.888889,36,-58.021617,-59.466382,-56.512684,0.70482,269
0,exp_name: takeoff-aviary-v0_2023-01-19,564773,0.015744,56.837838,37,-58.096355,-59.716251,-56.5926,0.855583,270
1,exp_name: takeoff-aviary-v0_2023-01-19,566829,0.015689,57.111111,36,-58.409109,-59.792279,-56.861193,0.950177,271
2,exp_name: takeoff-aviary-v0_2023-01-19,568931,0.015742,56.810811,37,-58.132841,-59.85047,-56.629519,0.890669,272
3,exp_name: takeoff-aviary-v0_2023-01-19,570993,0.015663,57.277778,36,-58.749884,-60.758514,-56.558631,0.887341,273
4,exp_name: takeoff-aviary-v0_2023-01-19,573093,0.01628,56.756757,37,-58.19729,-59.851031,-56.748886,0.724379,274
5,exp_name: takeoff-aviary-v0_2023-01-19,575147,0.015092,57.055556,36,-58.504938,-60.020241,-56.574089,0.842333,275
6,exp_name: takeoff-aviary-v0_2023-01-19,577245,0.016053,56.702703,37,-58.032186,-60.055535,-56.978715,0.768204,276
7,exp_name: takeoff-aviary-v0_2023-01-19,579325,0.015551,56.216216,37,-57.617602,-59.25682,-55.873918,0.834625,277
8,exp_name: takeoff-aviary-v0_2023-01-19,581412,0.015554,56.405405,37,-57.773097,-59.903347,-55.875891,0.912398,278
9,exp_name: takeoff-aviary-v0_2023-01-19,583490,0.014645,56.162162,37,-57.69748,-59.086157,-56.11119,0.67971,279
0,exp_name: takeoff-aviary-v0_2023-01-19,585565,0.015404,56.081081,37,-57.485191,-58.972311,-55.769908,0.909623,280
1,exp_name: takeoff-aviary-v0_2023-01-19,587637,0.015286,56.0,37,-57.57029,-58.889511,-56.031429,0.744432,281
2,exp_name: takeoff-aviary-v0_2023-01-19,589716,0.014918,56.189189,37,-57.723391,-59.128994,-56.11294,0.801097,282
3,exp_name: takeoff-aviary-v0_2023-01-19,591797,0.015884,56.243243,37,-57.864712,-60.00028,-56.076802,0.896713,283
4,exp_name: takeoff-aviary-v0_2023-01-19,593879,0.015568,56.27027,37,-57.709598,-59.266949,-56.85965,0.75163,284
5,exp_name: takeoff-aviary-v0_2023-01-19,595959,0.016151,56.216216,37,-57.568399,-59.152138,-55.827093,0.884537,285
6,exp_name: takeoff-aviary-v0_2023-01-19,598033,0.015098,56.054054,37,-57.460138,-59.785862,-55.678303,0.943887,286
7,exp_name: takeoff-aviary-v0_2023-01-19,600104,0.015749,55.972973,37,-57.212368,-59.810808,-55.74873,0.842046,287
8,exp_name: takeoff-aviary-v0_2023-01-19,602171,0.015265,55.864865,37,-57.289052,-58.815051,-55.720611,0.834093,288
9,exp_name: takeoff-aviary-v0_2023-01-19,604224,0.015634,55.486486,37,-56.868964,-58.58117,-55.720438,0.750015,289
10,exp_name: takeoff-aviary-v0_2023-01-19,606322,0.015344,55.210526,38,-56.533601,-57.663247,-54.87441,0.59788,290
11,exp_name: takeoff-aviary-v0_2023-01-19,608424,0.015267,55.315789,38,-56.641881,-58.393329,-54.875596,0.852956,291
12,exp_name: takeoff-aviary-v0_2023-01-19,610523,0.015632,55.236842,38,-56.520939,-57.967021,-54.771133,0.776424,292
13,exp_name: takeoff-aviary-v0_2023-01-19,612579,0.015119,55.567568,37,-56.99377,-58.194003,-55.730889,0.750618,293
14,exp_name: takeoff-aviary-v0_2023-01-19,614636,0.015655,55.594595,37,-56.820092,-58.726054,-55.578472,0.840382,294
15,exp_name: takeoff-aviary-v0_2023-01-19,616691,0.015153,55.540541,37,-56.795571,-58.34889,-55.652415,0.78182,295
16,exp_name: takeoff-aviary-v0_2023-01-19,618742,0.015922,55.432432,37,-56.820406,-58.76403,-54.528212,0.906705,296
17,exp_name: takeoff-aviary-v0_2023-01-19,620837,0.015002,55.131579,38,-56.513832,-57.87155,-54.805144,0.653793,297
18,exp_name: takeoff-aviary-v0_2023-01-19,622893,0.015417,55.567568,37,-56.870163,-58.671839,-55.097434,0.821175,298
19,exp_name: takeoff-aviary-v0_2023-01-19,624990,0.015329,55.184211,38,-56.654441,-58.195449,-54.838903,0.657047,299
0,exp_name: takeoff-aviary-v0_2023-01-19,627089,0.014793,55.236842,38,-56.518061,-57.870273,-54.936237,0.759178,300
1,exp_name: takeoff-aviary-v0_2023-01-19,629146,0.015574,55.594595,37,-56.901018,-58.463424,-55.49442,0.831029,301
2,exp_name: takeoff-aviary-v0_2023-01-19,631207,0.015798,55.702703,37,-56.888598,-58.347764,-55.400655,0.850021,302
3,exp_name: takeoff-aviary-v0_2023-01-19,633262,0.016268,55.540541,37,-56.800796,-59.607089,-55.492486,0.89495,303
4,exp_name: takeoff-aviary-v0_2023-01-19,635318,0.015151,55.567568,37,-56.913855,-59.829628,-55.573195,0.915104,304
5,exp_name: takeoff-aviary-v0_2023-01-19,637377,0.015372,55.648649,37,-56.982249,-58.740176,-55.653032,0.776245,305
6,exp_name: takeoff-aviary-v0_2023-01-19,639433,0.014634,55.567568,37,-56.874886,-58.10787,-55.559238,0.674703,306
7,exp_name: takeoff-aviary-v0_2023-01-19,641536,0.015329,55.342105,38,-56.656371,-57.975292,-54.840852,0.792264,307
8,exp_name: takeoff-aviary-v0_2023-01-19,643591,0.015082,55.540541,37,-57.02833,-58.945421,-55.609025,0.923267,308
9,exp_name: takeoff-aviary-v0_2023-01-19,645642,0.015788,55.432432,37,-56.801244,-57.925705,-54.887019,0.79923,309
10,exp_name: takeoff-aviary-v0_2023-01-19,647708,0.015976,55.837838,37,-57.220252,-59.036426,-54.589569,0.929949,310
11,exp_name: takeoff-aviary-v0_2023-01-19,649759,0.015328,55.432432,37,-56.676327,-58.815769,-54.853165,0.959875,311
12,exp_name: takeoff-aviary-v0_2023-01-19,651858,0.015417,55.236842,38,-56.607656,-59.101469,-55.207066,0.839305,312
13,exp_name: takeoff-aviary-v0_2023-01-19,653953,0.015081,55.131579,38,-56.423969,-57.846579,-55.075252,0.586805,313
14,exp_name: takeoff-aviary-v0_2023-01-19,656050,0.016232,55.184211,38,-56.474197,-57.921123,-55.067574,0.690394,314
0,exp_name: takeoff-aviary-v0_2023-01-19,658136,0.015524,54.894737,38,-56.271853,-57.783692,-54.728205,0.743338,315
1,exp_name: takeoff-aviary-v0_2023-01-19,660224,0.015834,54.947368,38,-56.337014,-57.974099,-54.731618,0.808093,316
2,exp_name: takeoff-aviary-v0_2023-01-19,662303,0.014735,54.710526,38,-56.109628,-57.643699,-54.017435,0.834051,317
3,exp_name: takeoff-aviary-v0_2023-01-19,664368,0.015075,54.342105,38,-55.810116,-58.184106,-54.317184,0.859951,318
4,exp_name: takeoff-aviary-v0_2023-01-19,666424,0.014489,54.105263,38,-55.399094,-57.488408,-53.863456,0.764591,319
5,exp_name: takeoff-aviary-v0_2023-01-19,668482,0.014661,54.157895,38,-55.479998,-56.848425,-53.972011,0.71259,320
6,exp_name: takeoff-aviary-v0_2023-01-19,670578,0.014633,53.74359,39,-55.136583,-56.935496,-53.758098,0.840123,321
7,exp_name: takeoff-aviary-v0_2023-01-19,672629,0.014508,53.973684,38,-55.472359,-57.083206,-53.868343,0.945455,322
8,exp_name: takeoff-aviary-v0_2023-01-19,674724,0.014692,53.717949,39,-55.113404,-56.077328,-53.870815,0.703493,323
9,exp_name: takeoff-aviary-v0_2023-01-19,676782,0.014121,54.157895,38,-55.415573,-56.798154,-54.016134,0.672205,324
10,exp_name: takeoff-aviary-v0_2023-01-19,678880,0.014625,53.794872,39,-55.108136,-56.947099,-53.699271,0.685029,325
0,exp_name: takeoff-aviary-v0_2023-01-19,680930,0.014197,53.947368,38,-55.27083,-56.771447,-53.46873,0.805658,326
0,exp_name: takeoff-aviary-v0_2023-01-19,682978,0.014281,53.894737,38,-55.251623,-56.813688,-53.468767,0.703102,327
1,exp_name: takeoff-aviary-v0_2023-01-19,685028,0.014472,53.947368,38,-55.196032,-56.611638,-53.757975,0.587456,328
2,exp_name: takeoff-aviary-v0_2023-01-19,687127,0.014715,53.820513,39,-54.978603,-57.338761,-53.497256,0.918823,329
3,exp_name: takeoff-aviary-v0_2023-01-19,689223,0.014775,53.74359,39,-54.973556,-56.82202,-52.905998,0.776396,330
4,exp_name: takeoff-aviary-v0_2023-01-19,691310,0.014018,53.512821,39,-54.754919,-55.898633,-53.092662,0.784642,331
0,exp_name: takeoff-aviary-v0_2023-01-19,693405,0.014887,53.717949,39,-54.902943,-56.758579,-53.51089,0.723531,332
1,exp_name: takeoff-aviary-v0_2023-01-19,695494,0.014055,53.564103,39,-54.680603,-55.998368,-53.410062,0.811651,333
2,exp_name: takeoff-aviary-v0_2023-01-19,697579,0.014686,53.461538,39,-54.559986,-55.897688,-53.367275,0.769548,334
3,exp_name: takeoff-aviary-v0_2023-01-19,699670,0.014162,53.615385,39,-54.653366,-56.343938,-53.565543,0.815433,335
