,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
4,exp_name: hover-aviary-v0_2023-01-19,419840,0.312375,1024.0,2,-24383.508981,-30908.971169,-17858.046793,6525.462188,204
0,exp_name: hover-aviary-v0_2023-01-19,421888,0.363565,1024.0,2,-13504.549382,-24485.546936,-2523.551828,10980.997554,205
1,exp_name: hover-aviary-v0_2023-01-19,423936,0.35328,1024.0,2,-22351.900924,-23150.618975,-21553.182874,798.718051,206
2,exp_name: hover-aviary-v0_2023-01-19,425984,0.362262,1024.0,2,-25402.38763,-44427.34608,-6377.42918,19024.95845,207
3,exp_name: hover-aviary-v0_2023-01-19,428032,0.360843,1024.0,2,-18166.114868,-22777.515003,-13554.714733,4611.400135,208
4,exp_name: hover-aviary-v0_2023-01-19,430080,0.319439,1024.0,2,-28839.061989,-34754.929178,-22923.194799,5915.867189,209
0,exp_name: hover-aviary-v0_2023-01-19,432128,0.318833,1024.0,2,-16934.63826,-29648.813823,-4220.462697,12714.175563,210
1,exp_name: hover-aviary-v0_2023-01-19,434176,0.326881,1024.0,2,-33677.792306,-40025.298367,-27330.286245,6347.506061,211
2,exp_name: hover-aviary-v0_2023-01-19,436224,0.336974,1024.0,2,-42599.167179,-55124.691543,-30073.642815,12525.524364,212
3,exp_name: hover-aviary-v0_2023-01-19,438272,0.310791,1024.0,2,-10871.335913,-13454.306662,-8288.365165,2582.970748,213
4,exp_name: hover-aviary-v0_2023-01-19,440320,0.314034,1024.0,2,-18307.694636,-19236.79849,-17378.590783,929.103853,214
0,exp_name: hover-aviary-v0_2023-01-19,442368,0.364939,1024.0,2,-20163.904765,-31421.230763,-8906.578767,11257.325998,215
1,exp_name: hover-aviary-v0_2023-01-19,444416,0.314461,1024.0,2,-33229.371786,-46479.918845,-19978.824727,13250.547059,216
2,exp_name: hover-aviary-v0_2023-01-19,446464,0.313677,1024.0,2,-20997.167718,-21859.332678,-20135.002758,862.16496,217
3,exp_name: hover-aviary-v0_2023-01-19,448512,0.342293,1024.0,2,-12451.466006,-15055.890188,-9847.041824,2604.424182,218
4,exp_name: hover-aviary-v0_2023-01-19,450560,0.324774,1024.0,2,-12440.332911,-13402.366428,-11478.299394,962.033517,219
0,exp_name: hover-aviary-v0_2023-01-19,452608,0.328118,1024.0,2,-9932.887999,-14517.25678,-5348.519218,4584.368781,220
1,exp_name: hover-aviary-v0_2023-01-19,454656,0.326246,1024.0,2,-14825.898825,-21071.045003,-8580.752647,6245.146178,221
2,exp_name: hover-aviary-v0_2023-01-19,456704,0.346437,1024.0,2,-3266.338845,-4374.818143,-2157.859546,1108.479299,222
3,exp_name: hover-aviary-v0_2023-01-19,458752,0.314591,1024.0,2,-23954.575407,-40102.643209,-7806.507605,16148.067802,223
4,exp_name: hover-aviary-v0_2023-01-19,460800,0.306419,1024.0,2,-12413.003825,-13231.773894,-11594.233756,818.770069,224
0,exp_name: hover-aviary-v0_2023-01-19,462848,0.364221,1024.0,2,-15561.044848,-24892.194681,-6229.895014,9331.149833,225
1,exp_name: hover-aviary-v0_2023-01-19,464896,0.309007,1024.0,2,-6711.743384,-7559.833714,-5863.653054,848.09033,226
2,exp_name: hover-aviary-v0_2023-01-19,466944,0.321986,1024.0,2,-11598.876781,-17582.034502,-5615.71906,5983.157721,227
3,exp_name: hover-aviary-v0_2023-01-19,468992,0.341989,1024.0,2,-8401.472955,-14029.681609,-2773.264302,5628.208653,228
4,exp_name: hover-aviary-v0_2023-01-19,471040,0.323525,1024.0,2,-2682.513641,-3180.541479,-2184.485803,498.027838,229
0,exp_name: hover-aviary-v0_2023-01-19,473088,0.31987,1024.0,2,-23684.829888,-29502.764985,-17866.894791,5817.935097,230
1,exp_name: hover-aviary-v0_2023-01-19,475136,0.321591,1024.0,2,-11136.392682,-20627.330953,-1645.454411,9490.938271,231
2,exp_name: hover-aviary-v0_2023-01-19,477184,0.352219,1024.0,2,-7480.482815,-10110.379741,-4850.585889,2629.896926,232
3,exp_name: hover-aviary-v0_2023-01-19,479232,0.313409,1024.0,2,-8585.756482,-9184.237393,-7987.27557,598.480911,233
4,exp_name: hover-aviary-v0_2023-01-19,481280,0.323375,1024.0,2,-22045.961352,-35212.959662,-8878.963043,13166.99831,234
0,exp_name: hover-aviary-v0_2023-01-19,483328,0.355817,1024.0,2,-13699.534984,-17322.369792,-10076.700175,3622.834809,235
1,exp_name: hover-aviary-v0_2023-01-19,485376,0.319217,1024.0,2,-13060.585639,-17853.248247,-8267.923031,4792.662608,236
2,exp_name: hover-aviary-v0_2023-01-19,487424,0.319317,1024.0,2,-15820.735279,-26870.941024,-4770.529533,11050.205745,237
3,exp_name: hover-aviary-v0_2023-01-19,489472,0.335407,1024.0,2,-24161.241396,-35864.901159,-12457.581633,11703.659763,238
4,exp_name: hover-aviary-v0_2023-01-19,491520,0.331929,1024.0,2,-16998.984252,-28162.366744,-5835.601759,11163.382492,239
0,exp_name: hover-aviary-v0_2023-01-19,493568,0.31724,1024.0,2,-7927.383082,-9372.102016,-6482.664147,1444.718935,240
1,exp_name: hover-aviary-v0_2023-01-19,495616,0.314897,1024.0,2,-4909.368224,-6423.888153,-3394.848295,1514.519929,241
2,exp_name: hover-aviary-v0_2023-01-19,497664,0.356696,1024.0,2,-13896.385339,-16310.501522,-11482.269155,2414.116184,242
3,exp_name: hover-aviary-v0_2023-01-19,499712,0.315634,1024.0,2,-20228.350161,-23298.220856,-17158.479466,3069.870695,243
4,exp_name: hover-aviary-v0_2023-01-19,501760,0.313047,1024.0,2,-10096.775858,-12132.689642,-8060.862074,2035.913784,244
0,exp_name: hover-aviary-v0_2023-01-19,503808,0.353946,1024.0,2,-3285.510232,-4291.213816,-2279.806649,1005.703584,245
1,exp_name: hover-aviary-v0_2023-01-19,505856,0.314541,1024.0,2,-18434.35845,-28550.006947,-8318.709954,10115.648496,246
2,exp_name: hover-aviary-v0_2023-01-19,507904,0.318051,1024.0,2,-19124.641804,-36999.858401,-1249.425207,17875.216597,247
3,exp_name: hover-aviary-v0_2023-01-19,509952,0.345714,1024.0,2,-4845.12005,-8311.400908,-1378.839192,3466.280858,248
4,exp_name: hover-aviary-v0_2023-01-19,512000,0.343018,1024.0,2,-16980.479191,-32421.38805,-1539.570332,15440.908859,249
0,exp_name: hover-aviary-v0_2023-01-19,514048,0.320212,1024.0,2,-48061.28423,-61328.11182,-34794.45664,13266.82759,250
1,exp_name: hover-aviary-v0_2023-01-19,516096,0.320716,1024.0,2,-1390.230336,-1474.699455,-1305.761216,84.469119,251
2,exp_name: hover-aviary-v0_2023-01-19,518144,0.362496,1024.0,2,-40209.857994,-45691.31156,-34728.404428,5481.453566,252
3,exp_name: hover-aviary-v0_2023-01-19,520192,0.320288,1024.0,2,-1367.841206,-1383.430199,-1352.252213,15.588993,253
4,exp_name: hover-aviary-v0_2023-01-19,522240,0.314582,1024.0,2,-7230.432658,-12636.042882,-1824.822434,5405.610224,254
0,exp_name: hover-aviary-v0_2023-01-19,524288,0.356709,1024.0,2,-28965.140405,-38515.296262,-19414.984547,9550.155858,255
1,exp_name: hover-aviary-v0_2023-01-19,526336,0.318131,1024.0,2,-10728.409987,-16106.860641,-5349.959333,5378.450654,256
2,exp_name: hover-aviary-v0_2023-01-19,528384,0.317135,1024.0,2,-14058.912455,-19892.573566,-8225.251344,5833.661111,257
3,exp_name: hover-aviary-v0_2023-01-19,530432,0.348141,1024.0,2,-3881.864126,-6120.00194,-1643.726313,2238.137813,258
4,exp_name: hover-aviary-v0_2023-01-19,532480,0.343849,1024.0,2,-7510.051737,-13847.188391,-1172.915083,6337.136654,259
0,exp_name: hover-aviary-v0_2023-01-19,534528,0.321144,1024.0,2,-5969.613947,-10609.381166,-1329.846727,4639.767219,260
1,exp_name: hover-aviary-v0_2023-01-19,536576,0.316278,1024.0,2,-40391.702819,-55398.898934,-25384.506704,15007.196115,261
2,exp_name: hover-aviary-v0_2023-01-19,538624,0.361424,1024.0,2,-15209.435385,-25768.584672,-4650.286097,10559.149287,262
3,exp_name: hover-aviary-v0_2023-01-19,540672,0.318753,1024.0,2,-33554.297954,-64932.476303,-2176.119604,31378.178349,263
4,exp_name: hover-aviary-v0_2023-01-19,542720,0.330577,1024.0,2,-24198.111594,-28589.760031,-19806.463157,4391.648437,264
0,exp_name: hover-aviary-v0_2023-01-19,544768,0.363058,1024.0,2,-19849.08306,-19978.178618,-19719.987501,129.095558,265
1,exp_name: hover-aviary-v0_2023-01-19,546816,0.314808,1024.0,2,-43862.361454,-63087.542083,-24637.180824,19225.180629,266
2,exp_name: hover-aviary-v0_2023-01-19,548864,0.315213,1024.0,2,-26157.888187,-28759.189338,-23556.587036,2601.301151,267
3,exp_name: hover-aviary-v0_2023-01-19,550912,0.333301,1024.0,2,-40990.45239,-41675.648511,-40305.256269,685.196121,268
4,exp_name: hover-aviary-v0_2023-01-19,552960,0.37082,1024.0,2,-3097.474486,-4663.55733,-1531.391643,1566.082843,269
0,exp_name: hover-aviary-v0_2023-01-19,555008,0.3289,1024.0,2,-4220.793563,-7329.974703,-1111.612422,3109.18114,270
1,exp_name: hover-aviary-v0_2023-01-19,557056,0.313864,1024.0,2,-18989.487272,-23814.11383,-14164.860713,4824.626558,271
2,exp_name: hover-aviary-v0_2023-01-19,559104,0.348327,1024.0,2,-8738.784082,-15297.104025,-2180.464139,6558.319943,272
3,exp_name: hover-aviary-v0_2023-01-19,561152,0.314178,1024.0,2,-30694.590438,-47338.788214,-14050.392662,16644.197776,273
4,exp_name: hover-aviary-v0_2023-01-19,563200,0.316185,1024.0,2,-9788.634296,-18203.069535,-1374.199058,8414.435238,274
0,exp_name: hover-aviary-v0_2023-01-19,565248,0.35625,1024.0,2,-8066.523701,-14878.129221,-1254.918181,6811.60552,275
1,exp_name: hover-aviary-v0_2023-01-19,567296,0.330219,1024.0,2,-15659.366053,-16517.634083,-14801.098022,858.26803,276
2,exp_name: hover-aviary-v0_2023-01-19,569344,0.321871,1024.0,2,-12200.499739,-17303.931924,-7097.067554,5103.432185,277
3,exp_name: hover-aviary-v0_2023-01-19,571392,0.33074,1024.0,2,-5336.515833,-8190.653099,-2482.378568,2854.137266,278
4,exp_name: hover-aviary-v0_2023-01-19,573440,0.354415,1024.0,2,-25742.331861,-30808.229038,-20676.434684,5065.897177,279
0,exp_name: hover-aviary-v0_2023-01-19,575488,0.318047,1024.0,2,-12922.407129,-21157.537311,-4687.276947,8235.130182,280
1,exp_name: hover-aviary-v0_2023-01-19,577536,0.342354,1024.0,2,-4029.509394,-4842.803691,-3216.215096,813.294297,281
2,exp_name: hover-aviary-v0_2023-01-19,579584,0.353329,1024.0,2,-13026.61119,-19872.447118,-6180.775262,6845.835928,282
3,exp_name: hover-aviary-v0_2023-01-19,581632,0.327083,1024.0,2,-7235.558389,-9732.243933,-4738.872845,2496.685544,283
4,exp_name: hover-aviary-v0_2023-01-19,583680,0.313077,1024.0,2,-15248.430567,-27198.905553,-3297.95558,11950.474986,284
0,exp_name: hover-aviary-v0_2023-01-19,585728,0.430156,1024.0,2,-8051.462833,-10658.914019,-5444.011646,2607.451187,285
1,exp_name: hover-aviary-v0_2023-01-19,587776,0.387714,1024.0,2,-5921.710885,-9626.877318,-2216.544451,3705.166434,286
2,exp_name: hover-aviary-v0_2023-01-19,589824,0.332845,1024.0,2,-11063.17814,-14315.480898,-7810.875381,3252.302759,287
3,exp_name: hover-aviary-v0_2023-01-19,591872,0.346198,1024.0,2,-7848.413667,-11093.759535,-4603.0678,3245.345867,288
4,exp_name: hover-aviary-v0_2023-01-19,593920,0.393471,1024.0,2,-15097.797159,-16516.679061,-13678.915257,1418.881902,289
0,exp_name: hover-aviary-v0_2023-01-19,595968,0.355839,1024.0,2,-14364.207389,-14539.906633,-14188.508144,175.699245,290
1,exp_name: hover-aviary-v0_2023-01-19,598016,0.323824,1024.0,2,-8449.665945,-8707.605407,-8191.726483,257.939462,291
2,exp_name: hover-aviary-v0_2023-01-19,600064,0.364466,1024.0,2,-8732.886391,-9718.145258,-7747.627523,985.258867,292
3,exp_name: hover-aviary-v0_2023-01-19,602112,0.364498,1024.0,2,-2178.595387,-2235.351172,-2121.839601,56.755785,293
4,exp_name: hover-aviary-v0_2023-01-19,604160,0.345264,1024.0,2,-6528.954263,-7756.295481,-5301.613045,1227.341218,294
0,exp_name: hover-aviary-v0_2023-01-19,606208,0.387031,1024.0,2,-3112.932449,-4332.678266,-1893.186632,1219.745817,295
1,exp_name: hover-aviary-v0_2023-01-19,608256,0.366666,1024.0,2,-5296.797239,-8281.222378,-2312.3721,2984.425139,296
2,exp_name: hover-aviary-v0_2023-01-19,610304,0.385587,1024.0,2,-8837.425852,-12451.667977,-5223.183728,3614.242124,297
3,exp_name: hover-aviary-v0_2023-01-19,612352,0.341336,1024.0,2,-8615.476116,-15302.048543,-1928.903689,6686.572427,298
4,exp_name: hover-aviary-v0_2023-01-19,614400,0.356299,1024.0,2,-4388.056228,-6546.008313,-2230.104144,2157.952085,299
0,exp_name: hover-aviary-v0_2023-01-19,616448,0.339388,1024.0,2,-7591.653551,-11834.374736,-3348.932365,4242.721186,300
1,exp_name: hover-aviary-v0_2023-01-19,618496,0.326487,1024.0,2,-9320.220515,-13133.652977,-5506.788052,3813.432463,301
2,exp_name: hover-aviary-v0_2023-01-19,620544,0.37548,1024.0,2,-2566.004387,-2872.314886,-2259.693889,306.310499,302
3,exp_name: hover-aviary-v0_2023-01-19,622592,0.312398,1024.0,2,-5962.631546,-7636.763997,-4288.499094,1674.132451,303
4,exp_name: hover-aviary-v0_2023-01-19,624640,0.313322,1024.0,2,-4230.529467,-4501.454878,-3959.604055,270.925411,304
0,exp_name: hover-aviary-v0_2023-01-19,626688,0.352385,1024.0,2,-7216.678115,-10274.248047,-4159.108184,3057.569931,305
1,exp_name: hover-aviary-v0_2023-01-19,628736,0.343642,1024.0,2,-14244.399463,-16165.906444,-12322.892482,1921.506981,306
2,exp_name: hover-aviary-v0_2023-01-19,630784,0.31602,1024.0,2,-11913.923272,-17752.767499,-6075.079045,5838.844227,307
3,exp_name: hover-aviary-v0_2023-01-19,632832,0.312991,1024.0,2,-22512.324822,-28501.762527,-16522.887116,5989.437705,308
4,exp_name: hover-aviary-v0_2023-01-19,634880,0.359659,1024.0,2,-3475.537005,-5664.815873,-1286.258137,2189.278868,309
0,exp_name: hover-aviary-v0_2023-01-19,636928,0.412332,1024.0,2,-36313.847325,-37108.439074,-35519.255576,794.591749,310
1,exp_name: hover-aviary-v0_2023-01-19,638976,0.330311,1024.0,2,-17395.420353,-27596.270825,-7194.569881,10200.850472,311
2,exp_name: hover-aviary-v0_2023-01-19,641024,0.343182,1024.0,2,-16030.39252,-30811.320673,-1249.464368,14780.928152,312
3,exp_name: hover-aviary-v0_2023-01-19,643072,0.357733,1024.0,2,-16507.914182,-22371.518256,-10644.310107,5863.604075,313
4,exp_name: hover-aviary-v0_2023-01-19,645120,0.337994,1024.0,2,-14976.658249,-17306.061699,-12647.254798,2329.40345,314
0,exp_name: hover-aviary-v0_2023-01-19,647168,0.349998,1024.0,2,-31069.005462,-46940.371287,-15197.639637,15871.365825,315
1,exp_name: hover-aviary-v0_2023-01-19,649216,0.382209,1024.0,2,-30169.270365,-32078.644497,-28259.896233,1909.374132,316
2,exp_name: hover-aviary-v0_2023-01-19,651264,0.348061,1024.0,2,-20731.685575,-34015.395392,-7447.975758,13283.709817,317
3,exp_name: hover-aviary-v0_2023-01-19,653312,0.359415,1024.0,2,-35899.984199,-39665.261911,-32134.706487,3765.277712,318
4,exp_name: hover-aviary-v0_2023-01-19,655360,0.386761,1024.0,2,-44333.828475,-44855.151697,-43812.505254,521.323222,319
0,exp_name: hover-aviary-v0_2023-01-19,657408,0.384346,1024.0,2,-53738.87799,-55766.766783,-51710.989197,2027.888793,320
1,exp_name: hover-aviary-v0_2023-01-19,659456,0.345127,1024.0,2,-48646.748276,-52513.792049,-44779.704502,3867.043774,321
2,exp_name: hover-aviary-v0_2023-01-19,661504,0.368999,1024.0,2,-35345.496783,-37384.653101,-33306.340466,2039.156318,322
3,exp_name: hover-aviary-v0_2023-01-19,663552,0.334186,1024.0,2,-49766.646057,-59781.334166,-39751.957948,10014.688109,323
4,exp_name: hover-aviary-v0_2023-01-19,665600,0.3376,1024.0,2,-3733.609561,-4749.743724,-2717.475398,1016.134163,324
0,exp_name: hover-aviary-v0_2023-01-19,667648,0.372347,1024.0,2,-35027.219715,-38796.788205,-31257.651225,3769.56849,325
1,exp_name: hover-aviary-v0_2023-01-19,669696,0.346155,1024.0,2,-27401.007839,-42568.810955,-12233.204722,15167.803116,326
2,exp_name: hover-aviary-v0_2023-01-19,671744,0.353691,1024.0,2,-43776.169887,-49865.78447,-37686.555303,6089.614584,327
3,exp_name: hover-aviary-v0_2023-01-19,673792,0.34951,1024.0,2,-21054.752505,-40783.792173,-1325.712837,19729.039668,328
4,exp_name: hover-aviary-v0_2023-01-19,675840,0.338629,1024.0,2,-27874.698705,-51016.585659,-4732.811752,23141.886954,329
0,exp_name: hover-aviary-v0_2023-01-19,677888,0.358865,1024.0,2,-23976.930629,-46889.522666,-1064.338592,22912.592037,330
1,exp_name: hover-aviary-v0_2023-01-19,679936,0.32605,1024.0,2,-1217.378689,-1296.513861,-1138.243516,79.135173,331
2,exp_name: hover-aviary-v0_2023-01-19,681984,0.375648,1024.0,2,-1149.922444,-1178.445183,-1121.399706,28.522738,332
3,exp_name: hover-aviary-v0_2023-01-19,684032,0.344299,1024.0,2,-35957.392673,-49865.409427,-22049.375919,13908.016754,333
4,exp_name: hover-aviary-v0_2023-01-19,686080,0.343371,1024.0,2,-35406.120781,-40237.83721,-30574.404352,4831.716429,334
0,exp_name: hover-aviary-v0_2023-01-19,688128,0.396034,1024.0,2,-36170.078924,-37226.223841,-35113.934006,1056.144918,335
1,exp_name: hover-aviary-v0_2023-01-19,690176,0.321781,1024.0,2,-10532.229118,-11648.919262,-9415.538973,1116.690144,336
2,exp_name: hover-aviary-v0_2023-01-19,692224,0.333108,1024.0,2,-17275.699121,-19160.781808,-15390.616434,1885.082687,337
3,exp_name: hover-aviary-v0_2023-01-19,694272,0.363724,1024.0,2,-43916.80803,-68901.770781,-18931.84528,24984.962751,338
4,exp_name: hover-aviary-v0_2023-01-19,696320,0.318043,1024.0,2,-38032.562628,-74129.209161,-1935.916095,36096.646533,339
0,exp_name: hover-aviary-v0_2023-01-19,698368,0.320622,1024.0,2,-29264.505086,-29523.85524,-29005.154933,259.350153,340
1,exp_name: hover-aviary-v0_2023-01-19,700416,0.337359,1024.0,2,-47723.229452,-55760.86864,-39685.590263,8037.639189,341
2,exp_name: hover-aviary-v0_2023-01-19,702464,0.341924,1024.0,2,-43395.598484,-61383.52013,-25407.676838,17987.921646,342
3,exp_name: hover-aviary-v0_2023-01-19,704512,0.339032,1024.0,2,-22652.08494,-39871.681815,-5432.488066,17219.596875,343
4,exp_name: hover-aviary-v0_2023-01-19,706560,0.314337,1024.0,2,-50109.15166,-68207.713182,-32010.590138,18098.561522,344
0,exp_name: hover-aviary-v0_2023-01-19,708608,0.358741,1024.0,2,-33893.27221,-38075.769475,-29710.774946,4182.497265,345
1,exp_name: hover-aviary-v0_2023-01-19,710656,0.348031,1024.0,2,-37582.342187,-46527.347898,-28637.336475,8945.005712,346
2,exp_name: hover-aviary-v0_2023-01-19,712704,0.317149,1024.0,2,-25064.799825,-44005.403212,-6124.196437,18940.603387,347
3,exp_name: hover-aviary-v0_2023-01-19,714752,0.36912,1024.0,2,-7664.092072,-10560.122639,-4768.061505,2896.030567,348
4,exp_name: hover-aviary-v0_2023-01-19,716800,0.328134,1024.0,2,-19733.950614,-20367.407686,-19100.493542,633.457072,349
0,exp_name: hover-aviary-v0_2023-01-19,718848,0.375787,1024.0,2,-7542.886046,-12250.296829,-2835.475263,4707.410783,350
1,exp_name: hover-aviary-v0_2023-01-19,720896,0.379434,1024.0,2,-13820.829851,-17067.178148,-10574.481553,3246.348297,351
2,exp_name: hover-aviary-v0_2023-01-19,722944,0.350057,1024.0,2,-18141.696289,-26105.967869,-10177.42471,7964.271579,352
3,exp_name: hover-aviary-v0_2023-01-19,724992,0.356069,1024.0,2,-10615.257572,-19335.578516,-1894.936628,8720.320944,353
4,exp_name: hover-aviary-v0_2023-01-19,727040,0.382753,1024.0,2,-27108.915162,-36645.963214,-17571.86711,9537.048052,354
0,exp_name: hover-aviary-v0_2023-01-19,729088,0.369634,1024.0,2,-29288.701866,-43943.865234,-14633.538497,14655.163369,355
1,exp_name: hover-aviary-v0_2023-01-19,731136,0.411829,1024.0,2,-33263.114559,-36254.294195,-30271.934922,2991.179636,356
2,exp_name: hover-aviary-v0_2023-01-19,733184,0.368225,1024.0,2,-8471.738588,-12818.720801,-4124.756374,4346.982213,357
3,exp_name: hover-aviary-v0_2023-01-19,735232,0.321484,1024.0,2,-2400.862627,-2408.23227,-2393.492985,7.369643,358
4,exp_name: hover-aviary-v0_2023-01-19,737280,0.313385,1024.0,2,-11972.103611,-16514.468609,-7429.738613,4542.364998,359
0,exp_name: hover-aviary-v0_2023-01-19,739328,0.345807,1024.0,2,-12191.443769,-15651.916578,-8730.970961,3460.472808,360
1,exp_name: hover-aviary-v0_2023-01-19,741376,0.321097,1024.0,2,-10428.056566,-17568.153059,-3287.960073,7140.096493,361
2,exp_name: hover-aviary-v0_2023-01-19,743424,0.310576,1024.0,2,-9414.415913,-16464.146485,-2364.685342,7049.730571,362
3,exp_name: hover-aviary-v0_2023-01-19,745472,0.321131,1024.0,2,-16410.290517,-17104.93732,-15715.643714,694.646803,363
4,exp_name: hover-aviary-v0_2023-01-19,747520,0.358408,1024.0,2,-6508.207509,-9514.016612,-3502.398406,3005.809103,364
0,exp_name: hover-aviary-v0_2023-01-19,749568,0.323315,1024.0,2,-14737.796699,-26977.791768,-2497.801631,12239.995068,365
1,exp_name: hover-aviary-v0_2023-01-19,751616,0.354582,1024.0,2,-14426.517149,-16796.661842,-12056.372456,2370.144693,366
2,exp_name: hover-aviary-v0_2023-01-19,753664,0.381771,1024.0,2,-17342.542675,-29636.940827,-5048.144523,12294.398152,367
3,exp_name: hover-aviary-v0_2023-01-19,755712,0.338993,1024.0,2,-10339.431805,-15820.986694,-4857.876915,5481.55489,368
4,exp_name: hover-aviary-v0_2023-01-19,757760,0.34495,1024.0,2,-10396.970306,-14081.477855,-6712.462756,3684.50755,369
0,exp_name: hover-aviary-v0_2023-01-19,759808,0.359555,1024.0,2,-9729.235055,-14566.365002,-4892.105107,4837.129948,370
1,exp_name: hover-aviary-v0_2023-01-19,761856,0.368678,1024.0,2,-6361.682642,-9913.48039,-2809.884895,3551.797747,371
2,exp_name: hover-aviary-v0_2023-01-19,763904,0.421542,1024.0,2,-4096.567584,-4304.135783,-3888.999385,207.568199,372
3,exp_name: hover-aviary-v0_2023-01-19,765952,0.384874,1024.0,2,-7624.752906,-11681.007204,-3568.498609,4056.254297,373
4,exp_name: hover-aviary-v0_2023-01-19,768000,0.367288,1024.0,2,-10226.284536,-13359.152427,-7093.416645,3132.867891,374
0,exp_name: hover-aviary-v0_2023-01-19,770048,0.357238,1024.0,2,-8950.953805,-16219.942737,-1681.964872,7268.988932,375
1,exp_name: hover-aviary-v0_2023-01-19,772096,0.361298,1024.0,2,-14897.72061,-25240.027819,-4555.413402,10342.307208,376
2,exp_name: hover-aviary-v0_2023-01-19,774144,0.322667,1024.0,2,-13860.404742,-17397.860446,-10322.949038,3537.455704,377
3,exp_name: hover-aviary-v0_2023-01-19,776192,0.323532,1024.0,2,-3964.669987,-6041.53209,-1887.807884,2076.862103,378
4,exp_name: hover-aviary-v0_2023-01-19,778240,0.376514,1024.0,2,-14401.997274,-24979.083401,-3824.911146,10577.086128,379
0,exp_name: hover-aviary-v0_2023-01-19,780288,0.347388,1024.0,2,-17680.973273,-29235.580938,-6126.365607,11554.607666,380
1,exp_name: hover-aviary-v0_2023-01-19,782336,0.334,1024.0,2,-45280.141104,-46126.591373,-44433.690836,846.450268,381
2,exp_name: hover-aviary-v0_2023-01-19,784384,0.360945,1024.0,2,-1644.049585,-2026.795508,-1261.303662,382.745923,382
3,exp_name: hover-aviary-v0_2023-01-19,786432,0.337809,1024.0,2,-3221.902549,-3640.73842,-2803.066678,418.835871,383
4,exp_name: hover-aviary-v0_2023-01-19,788480,0.31605,1024.0,2,-19726.554634,-32266.308711,-7186.800557,12539.754077,384
0,exp_name: hover-aviary-v0_2023-01-19,790528,0.336205,1024.0,2,-8536.200035,-12760.318399,-4312.081672,4224.118363,385
1,exp_name: hover-aviary-v0_2023-01-19,792576,0.345968,1024.0,2,-18321.677288,-18936.514529,-17706.840048,614.83724,386
2,exp_name: hover-aviary-v0_2023-01-19,794624,0.330387,1024.0,2,-12082.83522,-12885.801298,-11279.869141,802.966079,387
3,exp_name: hover-aviary-v0_2023-01-19,796672,0.354141,1024.0,2,-16041.329768,-21516.946355,-10565.71318,5475.616588,388
4,exp_name: hover-aviary-v0_2023-01-19,798720,0.360195,1024.0,2,-4156.065334,-5530.727064,-2781.403605,1374.66173,389
0,exp_name: hover-aviary-v0_2023-01-19,800768,0.320089,1024.0,2,-18400.238179,-23050.332255,-13750.144104,4650.094076,390
1,exp_name: hover-aviary-v0_2023-01-19,802816,0.330078,1024.0,2,-14410.904852,-15258.099166,-13563.710538,847.194314,391
2,exp_name: hover-aviary-v0_2023-01-19,804864,0.38793,1024.0,2,-5394.219259,-9082.9312,-1705.507318,3688.711941,392
3,exp_name: hover-aviary-v0_2023-01-19,806912,0.331797,1024.0,2,-14852.272054,-17588.636853,-12115.907254,2736.364799,393
4,exp_name: hover-aviary-v0_2023-01-19,808960,0.344463,1024.0,2,-9403.439464,-16920.800296,-1886.078632,7517.360832,394
0,exp_name: hover-aviary-v0_2023-01-19,811008,0.426547,1024.0,2,-11786.812818,-13490.179454,-10083.446183,1703.366636,395
1,exp_name: hover-aviary-v0_2023-01-19,813056,0.362102,1024.0,2,-12442.740309,-13350.060837,-11535.419781,907.320528,396
2,exp_name: hover-aviary-v0_2023-01-19,815104,0.333286,1024.0,2,-12046.031524,-17088.499986,-7003.563061,5042.468462,397
3,exp_name: hover-aviary-v0_2023-01-19,817152,0.430101,1024.0,2,-7296.08442,-7791.231707,-6800.937134,495.147286,398
4,exp_name: hover-aviary-v0_2023-01-19,819200,0.34819,1024.0,2,-16555.116094,-22547.90818,-10562.324009,5992.792086,399
0,exp_name: hover-aviary-v0_2023-01-19,821248,0.323464,1024.0,2,-8237.943062,-14532.128946,-1943.757178,6294.185884,400
1,exp_name: hover-aviary-v0_2023-01-19,823296,0.378405,1024.0,2,-14709.919843,-16627.642247,-12792.19744,1917.722403,401
2,exp_name: hover-aviary-v0_2023-01-19,825344,0.316853,1024.0,2,-11822.2821,-16442.061945,-7202.502256,4619.779844,402
3,exp_name: hover-aviary-v0_2023-01-19,827392,0.316922,1024.0,2,-14493.14208,-21444.756262,-7541.527898,6951.614182,403
4,exp_name: hover-aviary-v0_2023-01-19,829440,0.340922,1024.0,2,-5396.09653,-6432.877794,-4359.315265,1036.781264,404
0,exp_name: hover-aviary-v0_2023-01-19,831488,0.333648,1024.0,2,-9465.825764,-10788.748847,-8142.90268,1322.923084,405
1,exp_name: hover-aviary-v0_2023-01-19,833536,0.318683,1024.0,2,-16328.131135,-17888.645416,-14767.616854,1560.514281,406
2,exp_name: hover-aviary-v0_2023-01-19,835584,0.320342,1024.0,2,-6233.427925,-9658.056843,-2808.799006,3424.628918,407
3,exp_name: hover-aviary-v0_2023-01-19,837632,0.355648,1024.0,2,-7048.063897,-8654.334475,-5441.793318,1606.270578,408
