,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
6,exp_name: takeoff-aviary-v0_2023-01-19,441764,0.016023,62.029412,34,-63.301307,-64.983984,-61.016705,0.963677,210
7,exp_name: takeoff-aviary-v0_2023-01-19,443867,0.016298,61.852941,34,-63.100612,-66.424531,-61.170302,1.248075,211
8,exp_name: takeoff-aviary-v0_2023-01-19,445956,0.016095,61.441176,34,-62.754334,-65.349152,-60.773625,1.044143,212
9,exp_name: takeoff-aviary-v0_2023-01-19,448051,0.016159,61.617647,34,-62.825992,-64.480812,-60.774297,0.986308,213
10,exp_name: takeoff-aviary-v0_2023-01-19,450126,0.016472,61.029412,34,-62.275024,-63.906801,-60.238457,0.831395,214
11,exp_name: takeoff-aviary-v0_2023-01-19,452201,0.015779,61.029412,34,-62.560248,-64.77377,-60.471471,0.8968,215
12,exp_name: takeoff-aviary-v0_2023-01-19,454271,0.016126,60.882353,34,-62.194877,-64.30301,-59.881936,1.039381,216
13,exp_name: takeoff-aviary-v0_2023-01-19,456344,0.015863,60.970588,34,-62.240807,-64.248356,-59.835117,1.00784,217
14,exp_name: takeoff-aviary-v0_2023-01-19,458406,0.015602,60.647059,34,-62.129489,-64.428281,-60.009561,1.107371,218
15,exp_name: takeoff-aviary-v0_2023-01-19,460479,0.016392,60.970588,34,-62.332684,-64.653324,-60.383094,0.951196,219
16,exp_name: takeoff-aviary-v0_2023-01-19,462564,0.015889,61.323529,34,-62.720507,-64.637225,-61.320341,0.868684,220
17,exp_name: takeoff-aviary-v0_2023-01-19,464638,0.016346,61.0,34,-62.556335,-65.307463,-60.6968,1.005486,221
18,exp_name: takeoff-aviary-v0_2023-01-19,466708,0.015736,60.882353,34,-62.212893,-64.542158,-60.510659,0.855535,222
19,exp_name: takeoff-aviary-v0_2023-01-19,468777,0.015843,60.852941,34,-62.10105,-64.571635,-60.000155,0.90683,223
20,exp_name: takeoff-aviary-v0_2023-01-19,470846,0.016221,60.852941,34,-62.109657,-64.311347,-60.779859,0.953499,224
21,exp_name: takeoff-aviary-v0_2023-01-19,472928,0.015944,61.235294,34,-62.505898,-64.648376,-60.602367,0.923081,225
22,exp_name: takeoff-aviary-v0_2023-01-19,474990,0.016363,60.647059,34,-61.924216,-64.109812,-60.109071,0.909608,226
0,exp_name: takeoff-aviary-v0_2023-01-19,477053,0.015806,60.676471,34,-62.206985,-64.020149,-59.816355,0.912955,227
1,exp_name: takeoff-aviary-v0_2023-01-19,479106,0.015861,60.382353,34,-61.769044,-64.081505,-60.451764,0.744586,228
2,exp_name: takeoff-aviary-v0_2023-01-19,481159,0.015982,60.382353,34,-61.737814,-63.897164,-60.232647,0.808379,229
3,exp_name: takeoff-aviary-v0_2023-01-19,483223,0.015763,60.705882,34,-62.314866,-63.891384,-61.018152,0.730731,230
4,exp_name: takeoff-aviary-v0_2023-01-19,485277,0.016457,60.411765,34,-61.973005,-63.860995,-60.525079,0.824598,231
5,exp_name: takeoff-aviary-v0_2023-01-19,487334,0.015574,60.5,34,-61.997627,-63.685077,-59.980908,1.079296,232
6,exp_name: takeoff-aviary-v0_2023-01-19,489439,0.016049,60.142857,35,-61.885707,-63.655532,-60.067811,0.868646,233
7,exp_name: takeoff-aviary-v0_2023-01-19,491493,0.017503,60.411765,34,-62.114883,-64.590245,-60.43348,1.123366,234
8,exp_name: takeoff-aviary-v0_2023-01-19,493596,0.015577,60.085714,35,-61.7554,-64.113844,-59.98666,0.952626,235
9,exp_name: takeoff-aviary-v0_2023-01-19,495694,0.015994,59.942857,35,-61.478042,-64.989482,-59.407628,1.049694,236
10,exp_name: takeoff-aviary-v0_2023-01-19,497797,0.015538,60.085714,35,-61.727478,-66.114412,-59.561166,1.311936,237
11,exp_name: takeoff-aviary-v0_2023-01-19,499895,0.016143,59.942857,35,-61.630892,-62.73613,-60.061899,0.745307,238
12,exp_name: takeoff-aviary-v0_2023-01-19,501995,0.015551,60.0,35,-61.685107,-63.148755,-60.183382,0.855802,239
13,exp_name: takeoff-aviary-v0_2023-01-19,504095,0.015502,60.0,35,-61.479402,-63.061155,-59.655122,1.020548,240
14,exp_name: takeoff-aviary-v0_2023-01-19,506190,0.01594,59.857143,35,-61.325637,-63.281393,-59.518735,0.984935,241
0,exp_name: takeoff-aviary-v0_2023-01-19,508280,0.015505,59.714286,35,-61.218992,-63.056313,-59.282738,0.853247,242
0,exp_name: takeoff-aviary-v0_2023-01-19,510376,0.016184,59.885714,35,-61.468671,-63.323058,-60.069822,0.826557,243
1,exp_name: takeoff-aviary-v0_2023-01-19,512478,0.015587,60.057143,35,-61.475652,-63.8146,-59.306117,0.92069,244
2,exp_name: takeoff-aviary-v0_2023-01-19,514580,0.015872,60.057143,35,-61.469061,-63.78503,-59.353984,1.017427,245
0,exp_name: takeoff-aviary-v0_2023-01-19,516667,0.01595,59.628571,35,-61.027204,-62.9924,-58.879763,0.904286,246
1,exp_name: takeoff-aviary-v0_2023-01-19,518739,0.01547,59.2,35,-60.5661,-62.056053,-59.019719,0.849163,247
2,exp_name: takeoff-aviary-v0_2023-01-19,520821,0.016139,59.485714,35,-61.027759,-62.468189,-58.705998,0.833447,248
3,exp_name: takeoff-aviary-v0_2023-01-19,522896,0.015381,59.285714,35,-60.651195,-64.425257,-59.122796,1.043947,249
4,exp_name: takeoff-aviary-v0_2023-01-19,524976,0.016113,59.428571,35,-60.847796,-62.476896,-58.873298,1.054849,250
5,exp_name: takeoff-aviary-v0_2023-01-19,527067,0.015665,59.742857,35,-61.084653,-62.907704,-59.095101,0.829976,251
6,exp_name: takeoff-aviary-v0_2023-01-19,529150,0.015577,59.514286,35,-61.022714,-63.364736,-58.878481,0.914901,252
0,exp_name: takeoff-aviary-v0_2023-01-19,531217,0.015888,59.057143,35,-60.385277,-61.907491,-57.976903,1.002485,253
1,exp_name: takeoff-aviary-v0_2023-01-19,533296,0.015511,59.4,35,-60.689237,-63.030227,-58.773069,0.991602,254
2,exp_name: takeoff-aviary-v0_2023-01-19,535385,0.016399,59.685714,35,-60.912035,-63.512977,-59.729921,0.764297,255
3,exp_name: takeoff-aviary-v0_2023-01-19,537462,0.015643,59.342857,35,-60.703757,-62.74871,-58.881811,0.982864,256
4,exp_name: takeoff-aviary-v0_2023-01-19,539537,0.015654,59.285714,35,-60.946937,-62.506343,-59.301235,0.881241,257
5,exp_name: takeoff-aviary-v0_2023-01-19,541619,0.015781,59.485714,35,-61.008131,-62.917662,-58.956044,0.960276,258
6,exp_name: takeoff-aviary-v0_2023-01-19,543682,0.015593,58.942857,35,-60.469788,-61.991831,-58.772858,0.836771,259
7,exp_name: takeoff-aviary-v0_2023-01-19,545734,0.015962,58.628571,35,-60.274152,-62.254105,-58.76029,0.820429,260
8,exp_name: takeoff-aviary-v0_2023-01-19,547791,0.015144,58.771429,35,-60.541998,-62.13045,-59.19108,0.800363,261
9,exp_name: takeoff-aviary-v0_2023-01-19,549896,0.015786,58.472222,36,-60.212502,-62.102981,-58.241123,0.897267,262
10,exp_name: takeoff-aviary-v0_2023-01-19,551996,0.015079,58.333333,36,-60.15793,-62.207088,-58.415728,0.905805,263
11,exp_name: takeoff-aviary-v0_2023-01-19,554101,0.015374,58.472222,36,-60.376859,-61.666963,-58.928265,0.703543,264
12,exp_name: takeoff-aviary-v0_2023-01-19,556185,0.015389,57.888889,36,-59.780092,-61.513895,-58.060521,0.94787,265
13,exp_name: takeoff-aviary-v0_2023-01-19,558272,0.01516,57.972222,36,-59.893282,-62.394257,-58.404478,0.976541,266
14,exp_name: takeoff-aviary-v0_2023-01-19,560353,0.015749,57.805556,36,-59.729522,-61.533154,-58.375335,0.875793,267
15,exp_name: takeoff-aviary-v0_2023-01-19,562431,0.015181,57.722222,36,-59.738386,-61.746615,-57.647489,0.889147,268
16,exp_name: takeoff-aviary-v0_2023-01-19,564525,0.015638,58.166667,36,-60.06728,-62.176276,-58.466384,0.833081,269
17,exp_name: takeoff-aviary-v0_2023-01-19,566628,0.015293,58.416667,36,-60.58105,-62.598105,-59.044914,0.959358,270
18,exp_name: takeoff-aviary-v0_2023-01-19,568710,0.015386,57.833333,36,-59.881309,-61.613335,-58.014596,0.91045,271
