,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
14,exp_name: takeoff-aviary-v0_2023-01-19,31890,0.067088,185.166667,12,-7.132823,-8.686952,-6.046075,0.712487,14
0,exp_name: takeoff-aviary-v0_2023-01-19,34093,0.070033,200.272727,11,-7.850139,-12.405132,-6.142562,1.706371,15
1,exp_name: takeoff-aviary-v0_2023-01-19,36267,0.066832,197.636364,11,-7.681793,-9.478692,-6.071053,0.937923,16
2,exp_name: takeoff-aviary-v0_2023-01-19,38447,0.071944,198.181818,11,-7.86759,-12.936592,-5.942655,2.167742,17
3,exp_name: takeoff-aviary-v0_2023-01-19,40649,0.061931,183.5,12,-7.128433,-8.393956,-6.123342,0.780383,18
4,exp_name: takeoff-aviary-v0_2023-01-19,42859,0.077948,221.0,10,-8.602728,-11.382139,-6.009635,1.76721,19
5,exp_name: takeoff-aviary-v0_2023-01-19,45046,0.0621,182.25,12,-7.129074,-7.802311,-6.236565,0.418811,20
6,exp_name: takeoff-aviary-v0_2023-01-19,47244,0.066935,199.818182,11,-8.184335,-11.954866,-6.438552,1.642684,21
7,exp_name: takeoff-aviary-v0_2023-01-19,49411,0.070316,197.0,11,-7.810519,-10.23075,-5.714712,1.453642,22
8,exp_name: takeoff-aviary-v0_2023-01-19,51473,0.076426,229.111111,9,-8.911895,-14.011896,-7.033538,2.111507,23
9,exp_name: takeoff-aviary-v0_2023-01-19,53699,0.068292,202.363636,11,-7.984141,-9.273458,-6.587797,0.784433,24
10,exp_name: takeoff-aviary-v0_2023-01-19,55911,0.070037,201.090909,11,-7.752322,-9.050984,-6.119089,0.826602,25
11,exp_name: takeoff-aviary-v0_2023-01-19,58053,0.064689,194.727273,11,-7.638246,-10.391213,-5.702631,1.48287,26
12,exp_name: takeoff-aviary-v0_2023-01-19,60257,0.06436,183.666667,12,-7.297105,-9.245651,-6.202167,0.903087,27
13,exp_name: takeoff-aviary-v0_2023-01-19,62362,0.064158,191.363636,11,-7.796632,-10.368177,-6.148238,1.490932,28
14,exp_name: takeoff-aviary-v0_2023-01-19,64547,0.066103,198.636364,11,-7.826819,-10.652025,-6.304728,1.33409,29
15,exp_name: takeoff-aviary-v0_2023-01-19,66655,0.068068,191.636364,11,-7.438456,-10.731672,-6.070208,1.402126,30
16,exp_name: takeoff-aviary-v0_2023-01-19,68706,0.062663,186.454545,11,-7.292419,-10.320466,-6.114137,1.251283,31
17,exp_name: takeoff-aviary-v0_2023-01-19,70870,0.062296,180.333333,12,-7.352323,-11.885573,-5.626473,1.488727,32
0,exp_name: takeoff-aviary-v0_2023-01-19,73008,0.067482,194.363636,11,-7.634057,-10.210085,-5.745928,1.243898,33
1,exp_name: takeoff-aviary-v0_2023-01-19,75056,0.062055,186.181818,11,-7.411289,-11.52075,-5.682685,1.419669,34
2,exp_name: takeoff-aviary-v0_2023-01-19,77174,0.067189,192.545455,11,-7.919208,-15.192772,-5.637455,2.498315,35
3,exp_name: takeoff-aviary-v0_2023-01-19,79316,0.060333,178.5,12,-7.140997,-9.307791,-5.632148,0.926097,36
4,exp_name: takeoff-aviary-v0_2023-01-19,81561,0.068066,204.090909,11,-8.351439,-10.69953,-6.540149,1.421306,37
5,exp_name: takeoff-aviary-v0_2023-01-19,83692,0.063179,177.583333,12,-7.183339,-11.138866,-5.778527,1.491981,38
6,exp_name: takeoff-aviary-v0_2023-01-19,85878,0.061201,182.166667,12,-7.113212,-8.13113,-5.971373,0.654666,39
7,exp_name: takeoff-aviary-v0_2023-01-19,88017,0.060557,178.25,12,-6.950604,-7.885732,-6.224511,0.552772,40
8,exp_name: takeoff-aviary-v0_2023-01-19,90129,0.061111,176.0,12,-6.937319,-9.06026,-5.749794,0.963449,41
9,exp_name: takeoff-aviary-v0_2023-01-19,92186,0.057192,171.416667,12,-6.891076,-9.267112,-5.666419,1.053884,42
10,exp_name: takeoff-aviary-v0_2023-01-19,94273,0.0667,189.727273,11,-7.662336,-10.755692,-5.829694,1.718378,43
11,exp_name: takeoff-aviary-v0_2023-01-19,96424,0.060587,179.25,12,-7.355324,-10.802532,-5.700184,1.464035,44
12,exp_name: takeoff-aviary-v0_2023-01-19,98481,0.053682,158.230769,13,-6.413473,-7.764652,-5.428884,0.694325,45
13,exp_name: takeoff-aviary-v0_2023-01-19,100581,0.058487,161.538462,13,-6.436263,-8.391836,-5.125401,0.778038,46
14,exp_name: takeoff-aviary-v0_2023-01-19,102632,0.057659,170.916667,12,-6.896411,-9.087438,-5.849807,0.87034,47
15,exp_name: takeoff-aviary-v0_2023-01-19,104778,0.066316,195.090909,11,-7.552228,-10.239382,-5.631004,1.271374,48
16,exp_name: takeoff-aviary-v0_2023-01-19,106940,0.069363,196.545455,11,-7.835361,-9.093937,-6.586418,0.751376,49
0,exp_name: takeoff-aviary-v0_2023-01-19,109092,0.061378,179.333333,12,-7.397924,-11.102583,-5.745593,1.415572,50
1,exp_name: takeoff-aviary-v0_2023-01-19,111301,0.06295,169.923077,13,-7.012489,-10.551997,-5.512025,1.377325,51
2,exp_name: takeoff-aviary-v0_2023-01-19,113471,0.06059,180.833333,12,-7.107591,-9.458664,-5.57795,1.138096,52
3,exp_name: takeoff-aviary-v0_2023-01-19,115632,0.062705,180.083333,12,-7.304312,-9.873536,-6.166247,1.02545,53
4,exp_name: takeoff-aviary-v0_2023-01-19,117745,0.059165,162.538462,13,-6.583846,-8.106569,-5.5907,0.712885,54
5,exp_name: takeoff-aviary-v0_2023-01-19,119930,0.053096,156.071429,14,-6.456562,-8.934477,-5.508457,0.904218,55
0,exp_name: takeoff-aviary-v0_2023-01-19,122049,0.058188,163.0,13,-6.54518,-9.105598,-5.320821,1.01933,56
1,exp_name: takeoff-aviary-v0_2023-01-19,124103,0.050988,146.714286,14,-6.121622,-8.84337,-5.178567,1.048177,57
2,exp_name: takeoff-aviary-v0_2023-01-19,126271,0.05099,144.533333,15,-5.918029,-7.851804,-4.839592,0.896186,58
3,exp_name: takeoff-aviary-v0_2023-01-19,128438,0.048969,135.4375,16,-5.474978,-6.563897,-4.827534,0.447427,59
4,exp_name: takeoff-aviary-v0_2023-01-19,130509,0.046708,129.4375,16,-5.255518,-6.100395,-4.857836,0.402091,60
5,exp_name: takeoff-aviary-v0_2023-01-19,132579,0.048116,129.375,16,-5.262886,-6.440151,-4.809926,0.429221,61
6,exp_name: takeoff-aviary-v0_2023-01-19,134741,0.04498,127.176471,17,-5.21208,-6.496887,-4.676614,0.547848,62
7,exp_name: takeoff-aviary-v0_2023-01-19,136909,0.043842,127.529412,17,-5.203081,-6.236635,-4.79472,0.399647,63
8,exp_name: takeoff-aviary-v0_2023-01-19,139027,0.045226,132.375,16,-5.401727,-6.104678,-4.952073,0.324,64
9,exp_name: takeoff-aviary-v0_2023-01-19,141090,0.043129,128.9375,16,-5.268711,-6.371596,-4.685438,0.432849,65
0,exp_name: takeoff-aviary-v0_2023-01-19,143202,0.044071,124.235294,17,-5.098939,-7.517659,-4.571931,0.74629,66
1,exp_name: takeoff-aviary-v0_2023-01-19,145251,0.040035,120.529412,17,-4.919704,-6.913308,-4.59911,0.523018,67
2,exp_name: takeoff-aviary-v0_2023-01-19,147364,0.041462,124.294118,17,-5.117562,-6.011999,-4.590078,0.427697,68
3,exp_name: takeoff-aviary-v0_2023-01-19,149491,0.041513,118.166667,18,-4.822881,-5.891711,-4.491457,0.317507,69
4,exp_name: takeoff-aviary-v0_2023-01-19,151604,0.043109,124.294118,17,-5.128765,-8.216331,-4.620809,0.825108,70
5,exp_name: takeoff-aviary-v0_2023-01-19,153739,0.044186,125.588235,17,-5.17301,-6.617492,-4.361499,0.585657,71
6,exp_name: takeoff-aviary-v0_2023-01-19,155897,0.042563,126.941176,17,-5.277548,-6.796483,-4.654245,0.61819,72
7,exp_name: takeoff-aviary-v0_2023-01-19,157992,0.04069,116.388889,18,-4.811073,-6.500258,-4.327284,0.531186,73
8,exp_name: takeoff-aviary-v0_2023-01-19,160114,0.040522,117.888889,18,-4.854214,-5.790953,-4.529238,0.383845,74
9,exp_name: takeoff-aviary-v0_2023-01-19,162175,0.040518,121.235294,17,-5.02774,-7.11022,-4.541612,0.59607,75
10,exp_name: takeoff-aviary-v0_2023-01-19,164309,0.04012,112.315789,19,-4.653699,-4.879275,-4.479635,0.11108,76
11,exp_name: takeoff-aviary-v0_2023-01-19,166482,0.040341,120.722222,18,-5.01501,-7.547255,-4.431959,0.745321,77
12,exp_name: takeoff-aviary-v0_2023-01-19,168596,0.04213,117.444444,18,-4.912374,-6.493298,-4.396239,0.489463,78
13,exp_name: takeoff-aviary-v0_2023-01-19,170670,0.043274,122.0,17,-5.107547,-7.135486,-4.461389,0.627233,79
0,exp_name: takeoff-aviary-v0_2023-01-19,172748,0.039011,115.444444,18,-4.795607,-5.888273,-4.221868,0.378202,80
1,exp_name: takeoff-aviary-v0_2023-01-19,174866,0.039556,111.473684,19,-4.659118,-5.799957,-4.270796,0.424192,81
2,exp_name: takeoff-aviary-v0_2023-01-19,176996,0.035268,106.5,20,-4.392566,-4.708698,-4.160417,0.159295,82
3,exp_name: takeoff-aviary-v0_2023-01-19,179094,0.038145,110.421053,19,-4.591314,-5.618666,-4.344651,0.271366,83
4,exp_name: takeoff-aviary-v0_2023-01-19,181216,0.037031,111.684211,19,-4.62703,-6.668105,-4.15287,0.534496,84
5,exp_name: takeoff-aviary-v0_2023-01-19,183277,0.035965,108.473684,19,-4.496882,-5.308743,-4.158038,0.241707,85
6,exp_name: takeoff-aviary-v0_2023-01-19,185434,0.039812,113.526316,19,-4.659512,-5.810928,-4.170348,0.324964,86
7,exp_name: takeoff-aviary-v0_2023-01-19,187529,0.037126,110.263158,19,-4.560123,-5.977938,-4.151912,0.399501,87
8,exp_name: takeoff-aviary-v0_2023-01-19,189666,0.037482,106.85,20,-4.452482,-5.038145,-4.181243,0.194806,88
9,exp_name: takeoff-aviary-v0_2023-01-19,191765,0.034907,104.95,20,-4.363093,-4.528362,-4.115048,0.121628,89
10,exp_name: takeoff-aviary-v0_2023-01-19,193864,0.034731,104.95,20,-4.382543,-4.928682,-4.013702,0.221082,90
11,exp_name: takeoff-aviary-v0_2023-01-19,195929,0.038589,103.25,20,-4.322094,-4.601455,-4.002595,0.170506,91
12,exp_name: takeoff-aviary-v0_2023-01-19,197998,0.034445,103.45,20,-4.324907,-5.521994,-3.899727,0.32617,92
13,exp_name: takeoff-aviary-v0_2023-01-19,200099,0.036022,100.047619,21,-4.200375,-4.547883,-3.8492,0.191776,93
14,exp_name: takeoff-aviary-v0_2023-01-19,202173,0.035329,103.7,20,-4.359885,-4.838842,-4.111263,0.169618,94
15,exp_name: takeoff-aviary-v0_2023-01-19,204297,0.034212,101.142857,21,-4.257689,-4.745159,-3.898807,0.198391,95
16,exp_name: takeoff-aviary-v0_2023-01-19,206440,0.035501,102.047619,21,-4.303778,-4.569544,-4.030409,0.134347,96
0,exp_name: takeoff-aviary-v0_2023-01-19,208536,0.036612,104.8,20,-4.402051,-5.680024,-3.924822,0.350006,97
1,exp_name: takeoff-aviary-v0_2023-01-19,210648,0.037491,105.6,20,-4.449201,-6.193963,-3.850992,0.554999,98
2,exp_name: takeoff-aviary-v0_2023-01-19,212763,0.033646,100.714286,21,-4.235468,-4.732174,-3.855095,0.203175,99
3,exp_name: takeoff-aviary-v0_2023-01-19,214853,0.036677,104.5,20,-4.435688,-5.930728,-3.984006,0.484786,100
4,exp_name: takeoff-aviary-v0_2023-01-19,216933,0.034783,104.0,20,-4.411377,-5.64978,-4.034426,0.47874,101
5,exp_name: takeoff-aviary-v0_2023-01-19,219064,0.03563,106.55,20,-4.640109,-14.480507,-3.670325,2.265966,102
6,exp_name: takeoff-aviary-v0_2023-01-19,221136,0.034492,98.666667,21,-4.162112,-5.140454,-3.839617,0.342699,103
7,exp_name: takeoff-aviary-v0_2023-01-19,223255,0.032109,96.318182,22,-4.070874,-4.488364,-3.777867,0.185232,104
8,exp_name: takeoff-aviary-v0_2023-01-19,225351,0.033757,95.272727,22,-4.011754,-4.263788,-3.721298,0.135113,105
9,exp_name: takeoff-aviary-v0_2023-01-19,227448,0.03161,95.318182,22,-3.98417,-4.463804,-3.703389,0.191367,106
10,exp_name: takeoff-aviary-v0_2023-01-19,229549,0.032649,95.5,22,-4.011504,-4.242523,-3.850931,0.114976,107
11,exp_name: takeoff-aviary-v0_2023-01-19,231628,0.03173,94.5,22,-3.996721,-4.203869,-3.727926,0.128259,108
12,exp_name: takeoff-aviary-v0_2023-01-19,233715,0.032858,99.380952,21,-4.210626,-5.05616,-3.854918,0.285079,109
13,exp_name: takeoff-aviary-v0_2023-01-19,235889,0.036212,103.52381,21,-4.49095,-7.208587,-3.894062,0.937516,110
14,exp_name: takeoff-aviary-v0_2023-01-19,237980,0.031438,95.045455,22,-3.999236,-4.360924,-3.752974,0.166158,111
0,exp_name: takeoff-aviary-v0_2023-01-19,240055,0.034469,98.809524,21,-4.192622,-5.54098,-3.766634,0.403899,112
1,exp_name: takeoff-aviary-v0_2023-01-19,242166,0.031882,95.954545,22,-4.067058,-4.970596,-3.838835,0.235022,113
2,exp_name: takeoff-aviary-v0_2023-01-19,244225,0.035874,108.368421,19,-4.787389,-7.879095,-3.813359,1.241725,114
3,exp_name: takeoff-aviary-v0_2023-01-19,246364,0.035241,101.857143,21,-4.436268,-7.451053,-3.743311,1.105014,115
4,exp_name: takeoff-aviary-v0_2023-01-19,248447,0.031519,94.681818,22,-4.012035,-4.55187,-3.771711,0.187293,116
5,exp_name: takeoff-aviary-v0_2023-01-19,250501,0.032616,93.363636,22,-3.938321,-4.125024,-3.700587,0.12074,117
6,exp_name: takeoff-aviary-v0_2023-01-19,252579,0.031901,94.454545,22,-4.027908,-5.48731,-3.716569,0.340327,118
7,exp_name: takeoff-aviary-v0_2023-01-19,254672,0.032091,95.136364,22,-4.066452,-5.333342,-3.769367,0.408742,119
8,exp_name: takeoff-aviary-v0_2023-01-19,256755,0.032599,94.681818,22,-4.012324,-5.116488,-3.743261,0.293776,120
9,exp_name: takeoff-aviary-v0_2023-01-19,258871,0.030528,92.0,23,-3.882073,-4.110319,-3.608794,0.15267,121
10,exp_name: takeoff-aviary-v0_2023-01-19,260966,0.031884,91.086957,23,-3.882853,-4.09117,-3.607161,0.125429,122
11,exp_name: takeoff-aviary-v0_2023-01-19,263095,0.030817,92.565217,23,-3.941896,-4.68692,-3.590705,0.22567,123
12,exp_name: takeoff-aviary-v0_2023-01-19,265205,0.031466,91.73913,23,-3.898423,-4.15358,-3.700679,0.128752,124
13,exp_name: takeoff-aviary-v0_2023-01-19,267271,0.031908,93.909091,22,-4.0225,-6.532142,-3.639097,0.560336,125
14,exp_name: takeoff-aviary-v0_2023-01-19,269349,0.030589,90.347826,23,-3.85333,-4.160903,-3.627847,0.12993,126
15,exp_name: takeoff-aviary-v0_2023-01-19,271434,0.034204,94.772727,22,-4.096737,-8.744071,-3.747576,1.018433,127
16,exp_name: takeoff-aviary-v0_2023-01-19,273562,0.03115,92.521739,23,-3.973215,-6.326257,-3.655159,0.513192,128
17,exp_name: takeoff-aviary-v0_2023-01-19,275618,0.034478,97.904762,21,-4.256844,-7.749556,-3.723124,0.896366,129
18,exp_name: takeoff-aviary-v0_2023-01-19,277731,0.030656,91.869565,23,-3.93546,-5.304851,-3.570693,0.315498,130
19,exp_name: takeoff-aviary-v0_2023-01-19,279820,0.03134,90.826087,23,-3.907691,-4.782277,-3.671251,0.240235,131
0,exp_name: takeoff-aviary-v0_2023-01-19,281893,0.031966,90.130435,23,-3.87674,-5.346844,-3.581075,0.335041,132
1,exp_name: takeoff-aviary-v0_2023-01-19,283959,0.031524,93.909091,22,-4.077071,-5.598282,-3.686792,0.483951,133
2,exp_name: takeoff-aviary-v0_2023-01-19,286023,0.032359,89.73913,23,-3.868575,-4.372808,-3.56135,0.160299,134
3,exp_name: takeoff-aviary-v0_2023-01-19,288075,0.030483,89.217391,23,-3.843325,-4.232473,-3.599608,0.15064,135
4,exp_name: takeoff-aviary-v0_2023-01-19,290157,0.032459,90.521739,23,-3.912041,-5.038637,-3.589819,0.279265,136
5,exp_name: takeoff-aviary-v0_2023-01-19,292224,0.029806,89.869565,23,-3.898829,-4.960194,-3.543459,0.300374,137
6,exp_name: takeoff-aviary-v0_2023-01-19,294272,0.030109,89.043478,23,-3.839641,-5.176393,-3.567771,0.322862,138
7,exp_name: takeoff-aviary-v0_2023-01-19,296372,0.029869,87.5,24,-3.789281,-5.373287,-3.509307,0.349458,139
8,exp_name: takeoff-aviary-v0_2023-01-19,298473,0.029032,87.541667,24,-3.770852,-4.199964,-3.526713,0.151876,140
9,exp_name: takeoff-aviary-v0_2023-01-19,300553,0.031744,90.434783,23,-3.963374,-6.923209,-3.47703,0.726943,141
10,exp_name: takeoff-aviary-v0_2023-01-19,302605,0.028323,85.5,24,-3.684239,-3.838314,-3.506584,0.097565,142
11,exp_name: takeoff-aviary-v0_2023-01-19,304718,0.029563,84.52,25,-3.651536,-3.866597,-3.45189,0.11078,143
12,exp_name: takeoff-aviary-v0_2023-01-19,306851,0.028299,85.32,25,-3.696726,-4.350749,-3.532214,0.149421,144
13,exp_name: takeoff-aviary-v0_2023-01-19,308924,0.029221,86.375,24,-3.747691,-5.756339,-3.507839,0.429401,145
14,exp_name: takeoff-aviary-v0_2023-01-19,310991,0.030156,86.125,24,-3.724034,-3.875006,-3.556666,0.089414,146
15,exp_name: takeoff-aviary-v0_2023-01-19,313039,0.028665,85.333333,24,-3.696943,-3.940967,-3.557685,0.097671,147
16,exp_name: takeoff-aviary-v0_2023-01-19,315104,0.030325,86.041667,24,-3.732767,-4.198926,-3.543398,0.13857,148
17,exp_name: takeoff-aviary-v0_2023-01-19,317207,0.03059,91.434783,23,-4.070052,-6.72139,-3.494298,0.888643,149
18,exp_name: takeoff-aviary-v0_2023-01-19,319295,0.031724,90.782609,23,-4.068598,-8.237727,-3.496043,1.157146,150
19,exp_name: takeoff-aviary-v0_2023-01-19,321381,0.028974,86.916667,24,-3.797842,-5.53765,-3.50138,0.376977,151
20,exp_name: takeoff-aviary-v0_2023-01-19,323497,0.032022,92.0,23,-4.093904,-7.409791,-3.510484,0.973552,152
21,exp_name: takeoff-aviary-v0_2023-01-19,325626,0.033292,92.565217,23,-4.164956,-7.731867,-3.508645,1.155526,153
22,exp_name: takeoff-aviary-v0_2023-01-19,327749,0.0288,84.92,25,-3.693871,-4.352802,-3.479265,0.175581,154
23,exp_name: takeoff-aviary-v0_2023-01-19,329870,0.029942,84.84,25,-3.698191,-4.333109,-3.485637,0.175598,155
0,exp_name: takeoff-aviary-v0_2023-01-19,331960,0.028103,83.6,25,-3.64861,-4.294024,-3.444606,0.154579,156
0,exp_name: takeoff-aviary-v0_2023-01-19,334064,0.029707,84.16,25,-3.666551,-3.95154,-3.518064,0.090988,157
1,exp_name: takeoff-aviary-v0_2023-01-19,336176,0.028237,84.48,25,-3.682552,-4.444181,-3.483905,0.19639,158
2,exp_name: takeoff-aviary-v0_2023-01-19,338264,0.028823,83.52,25,-3.645818,-3.843598,-3.526618,0.085086,159
3,exp_name: takeoff-aviary-v0_2023-01-19,340341,0.027581,83.08,25,-3.627411,-3.811857,-3.462056,0.092891,160
4,exp_name: takeoff-aviary-v0_2023-01-19,342428,0.027994,83.48,25,-3.646611,-3.81322,-3.50188,0.079321,161
5,exp_name: takeoff-aviary-v0_2023-01-19,344489,0.029905,85.875,24,-3.758805,-4.902526,-3.495058,0.338492,162
6,exp_name: takeoff-aviary-v0_2023-01-19,346607,0.029053,84.72,25,-3.726572,-4.901555,-3.502567,0.259871,163
7,exp_name: takeoff-aviary-v0_2023-01-19,348720,0.029484,84.52,25,-3.710035,-4.045351,-3.486289,0.120677,164
0,exp_name: takeoff-aviary-v0_2023-01-19,350824,0.029938,84.16,25,-3.681257,-3.915148,-3.534919,0.095275,165
1,exp_name: takeoff-aviary-v0_2023-01-19,352912,0.031518,83.52,25,-3.654559,-3.871973,-3.472752,0.100077,166
2,exp_name: takeoff-aviary-v0_2023-01-19,355003,0.027907,83.64,25,-3.668965,-3.864061,-3.481882,0.102694,167
3,exp_name: takeoff-aviary-v0_2023-01-19,357075,0.029133,82.88,25,-3.642721,-3.895448,-3.454125,0.111369,168
4,exp_name: takeoff-aviary-v0_2023-01-19,359157,0.02801,83.28,25,-3.654992,-3.936122,-3.449695,0.095229,169
5,exp_name: takeoff-aviary-v0_2023-01-19,361236,0.028602,83.16,25,-3.642427,-3.754635,-3.525942,0.06354,170
6,exp_name: takeoff-aviary-v0_2023-01-19,363319,0.031438,83.32,25,-3.651277,-3.867332,-3.510855,0.092454,171
7,exp_name: takeoff-aviary-v0_2023-01-19,365427,0.029546,84.32,25,-3.683694,-4.014422,-3.516505,0.107407,172
8,exp_name: takeoff-aviary-v0_2023-01-19,367505,0.030888,83.12,25,-3.646312,-3.769685,-3.488543,0.078553,173
9,exp_name: takeoff-aviary-v0_2023-01-19,369590,0.027902,83.4,25,-3.658749,-3.821634,-3.536617,0.073795,174
0,exp_name: takeoff-aviary-v0_2023-01-19,371666,0.029377,83.04,25,-3.656903,-3.898237,-3.535661,0.082646,175
1,exp_name: takeoff-aviary-v0_2023-01-19,373744,0.028226,83.12,25,-3.655408,-3.788534,-3.50591,0.08704,176
2,exp_name: takeoff-aviary-v0_2023-01-19,375849,0.02938,84.2,25,-3.69694,-4.036723,-3.466144,0.129188,177
3,exp_name: takeoff-aviary-v0_2023-01-19,377935,0.028223,83.44,25,-3.65782,-3.807293,-3.509159,0.076346,178
4,exp_name: takeoff-aviary-v0_2023-01-19,380033,0.028684,83.92,25,-3.682374,-3.917002,-3.472495,0.104987,179
5,exp_name: takeoff-aviary-v0_2023-01-19,382116,0.02967,83.32,25,-3.678409,-3.792436,-3.557552,0.060132,180
6,exp_name: takeoff-aviary-v0_2023-01-19,384224,0.029737,84.32,25,-3.718048,-5.808448,-3.486912,0.43092,181
7,exp_name: takeoff-aviary-v0_2023-01-19,386280,0.029627,82.24,25,-3.629001,-3.806114,-3.456069,0.073619,182
0,exp_name: takeoff-aviary-v0_2023-01-19,388337,0.028049,82.28,25,-3.622659,-3.757966,-3.489666,0.071164,183
1,exp_name: takeoff-aviary-v0_2023-01-19,390466,0.029886,81.884615,26,-3.620295,-3.780562,-3.468774,0.091271,184
2,exp_name: takeoff-aviary-v0_2023-01-19,392586,0.028304,81.538462,26,-3.605945,-3.778807,-3.466333,0.068997,185
3,exp_name: takeoff-aviary-v0_2023-01-19,394702,0.028781,81.384615,26,-3.60084,-3.672043,-3.506412,0.046845,186
4,exp_name: takeoff-aviary-v0_2023-01-19,396827,0.029311,81.730769,26,-3.62074,-3.814017,-3.504803,0.073298,187
5,exp_name: takeoff-aviary-v0_2023-01-19,398951,0.029364,81.692308,26,-3.634399,-3.790068,-3.510592,0.070332,188
6,exp_name: takeoff-aviary-v0_2023-01-19,401064,0.028831,81.269231,26,-3.61489,-3.783122,-3.465984,0.070889,189
7,exp_name: takeoff-aviary-v0_2023-01-19,403167,0.028111,80.884615,26,-3.596203,-3.736269,-3.47123,0.076444,190
8,exp_name: takeoff-aviary-v0_2023-01-19,405266,0.028321,80.730769,26,-3.597091,-3.774036,-3.474606,0.076997,191
9,exp_name: takeoff-aviary-v0_2023-01-19,407371,0.027321,80.961538,26,-3.613823,-3.721737,-3.45935,0.058551,192
10,exp_name: takeoff-aviary-v0_2023-01-19,409479,0.028871,81.076923,26,-3.604151,-3.757661,-3.485471,0.076939,193
11,exp_name: takeoff-aviary-v0_2023-01-19,411599,0.028407,81.538462,26,-3.629038,-3.944306,-3.496881,0.110737,194
12,exp_name: takeoff-aviary-v0_2023-01-19,413716,0.030247,81.423077,26,-3.627733,-3.725702,-3.556094,0.049648,195
13,exp_name: takeoff-aviary-v0_2023-01-19,415813,0.027624,80.653846,26,-3.597596,-3.769313,-3.458329,0.082736,196
14,exp_name: takeoff-aviary-v0_2023-01-19,417905,0.029569,80.461538,26,-3.587047,-3.712069,-3.497348,0.062735,197
15,exp_name: takeoff-aviary-v0_2023-01-19,419996,0.028171,80.423077,26,-3.59724,-3.763192,-3.458251,0.081651,198
16,exp_name: takeoff-aviary-v0_2023-01-19,422102,0.028318,81.0,26,-3.631442,-3.927853,-3.504285,0.09865,199
17,exp_name: takeoff-aviary-v0_2023-01-19,424184,0.028079,80.076923,26,-3.588445,-3.777535,-3.478808,0.067034,200
18,exp_name: takeoff-aviary-v0_2023-01-19,426287,0.028036,80.884615,26,-3.622044,-3.900093,-3.508522,0.097633,201
19,exp_name: takeoff-aviary-v0_2023-01-19,428378,0.028987,80.423077,26,-3.597261,-3.736656,-3.465464,0.074759,202
20,exp_name: takeoff-aviary-v0_2023-01-19,430472,0.027968,80.538462,26,-3.601906,-3.781888,-3.487597,0.06817,203
21,exp_name: takeoff-aviary-v0_2023-01-19,432591,0.030196,81.5,26,-3.650152,-4.746691,-3.449699,0.232814,204
22,exp_name: takeoff-aviary-v0_2023-01-19,434676,0.027497,80.192308,26,-3.603285,-3.701552,-3.517842,0.057029,205
23,exp_name: takeoff-aviary-v0_2023-01-19,436760,0.028868,80.153846,26,-3.594577,-3.714295,-3.456087,0.067271,206
0,exp_name: takeoff-aviary-v0_2023-01-19,438877,0.028525,81.423077,26,-3.670821,-3.88153,-3.527748,0.090518,207
1,exp_name: takeoff-aviary-v0_2023-01-19,440961,0.029204,80.153846,26,-3.607217,-3.756449,-3.483602,0.067699,208
2,exp_name: takeoff-aviary-v0_2023-01-19,443052,0.027481,80.423077,26,-3.634281,-3.787977,-3.501201,0.080186,209
3,exp_name: takeoff-aviary-v0_2023-01-19,445145,0.02872,80.5,26,-3.634999,-4.055502,-3.503959,0.103018,210
