,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",26400,0.039976,200.0,11,-1270.484289,-1857.094935,-857.942134,307.783628,11
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",28600,0.038952,200.0,11,-1330.366785,-1809.984549,-858.984119,341.074641,12
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",30800,0.038593,200.0,11,-1102.747158,-1816.946232,-739.439258,282.228636,13
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",33000,0.037994,200.0,11,-1222.812058,-1613.613976,-946.215297,256.692816,14
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",35200,0.038102,200.0,11,-1210.354567,-1850.02396,-898.264772,263.645551,15
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",37400,0.039273,200.0,11,-1190.015313,-1827.679019,-884.398428,299.176517,16
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",39600,0.038904,200.0,11,-1193.106532,-1599.704689,-881.82337,206.630804,17
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",41800,0.038397,200.0,11,-1260.806963,-1673.237195,-780.67957,306.526708,18
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",44000,0.037752,200.0,11,-1236.127506,-1628.321678,-893.030052,265.332633,19
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",46200,0.038725,200.0,11,-1342.373437,-1652.15283,-849.580884,214.736788,20
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",48400,0.038727,200.0,11,-1213.754608,-1631.933553,-663.747567,310.987712,21
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",50600,0.039484,200.0,11,-1153.380474,-1599.439732,-747.31832,309.741943,22
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",52800,0.039539,200.0,11,-1219.547267,-1701.939789,-741.312442,336.711106,23
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",55000,0.03816,200.0,11,-1012.936502,-1498.857688,-829.367454,186.92258,24
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",57200,0.037975,200.0,11,-1161.05152,-1711.91941,-639.815322,343.635962,25
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",59400,0.038105,200.0,11,-1183.185204,-1653.717145,-732.175116,332.855075,26
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",61600,0.039502,200.0,11,-1067.308431,-1531.546026,-751.082553,267.780729,27
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",63800,0.038586,200.0,11,-1339.038379,-1744.526133,-820.389278,274.864995,28
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",66000,0.036893,200.0,11,-1146.231211,-1606.001648,-748.045229,267.348094,29
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",68200,0.037086,200.0,11,-1281.179858,-1833.027601,-855.011543,276.72349,30
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",70400,0.037987,200.0,11,-1169.404889,-1600.064419,-909.476114,220.425573,31
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",72600,0.03995,200.0,11,-1133.991659,-1735.135192,-894.711414,258.677942,32
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",74800,0.038856,200.0,11,-1239.518503,-1544.747104,-891.989542,184.292233,33
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",77000,0.037582,200.0,11,-1189.987975,-1730.02136,-869.662231,243.421501,34
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",79200,0.037811,200.0,11,-1194.63626,-1860.494672,-799.10345,328.110683,35
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",81400,0.038322,200.0,11,-1271.913153,-1857.785412,-812.266877,350.971116,36
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",83600,0.039781,200.0,11,-1310.709751,-1667.726307,-875.685438,267.737476,37
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",85800,0.03801,200.0,11,-1092.127062,-1674.083205,-811.20431,251.23615,38
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",88000,0.037087,200.0,11,-1264.550886,-1780.064849,-896.580314,318.385144,39
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",90200,0.037266,200.0,11,-1402.665804,-1824.392688,-880.94415,323.026707,40
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",92400,0.038194,200.0,11,-1194.448444,-1514.22876,-859.034167,237.862161,41
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",94600,0.040204,200.0,11,-1162.059181,-1561.903718,-817.765972,239.64283,42
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",96800,0.038798,200.0,11,-1100.226761,-1314.097318,-908.811227,129.995367,43
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",99000,0.03866,200.0,11,-1147.721612,-1625.39489,-922.150292,221.525036,44
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",101200,0.038723,200.0,11,-1087.60648,-1288.4858,-902.778175,117.570764,45
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",103400,0.038399,200.0,11,-1149.408021,-1643.362184,-909.183003,273.915173,46
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",105600,0.040511,200.0,11,-1139.304559,-1456.219796,-909.811147,147.856997,47
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",107800,0.040405,200.0,11,-1034.398939,-1231.474653,-737.749505,133.764008,48
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",110000,0.037917,200.0,11,-1059.023506,-1487.779653,-860.510355,242.818265,49
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",112200,0.038912,200.0,11,-1050.748795,-1340.878243,-870.987837,145.159351,50
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",114400,0.038402,200.0,11,-1029.137096,-1638.705457,-882.512755,203.140122,51
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",116600,0.039333,200.0,11,-1076.16744,-1717.947399,-827.981093,231.903007,52
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",118800,0.040253,200.0,11,-1068.912401,-1346.706301,-701.346135,189.062136,53
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",121000,0.038271,200.0,11,-1068.90343,-1369.283898,-869.765347,170.38048,54
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",123200,0.037653,200.0,11,-1059.918299,-1455.321026,-879.668434,172.355391,55
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",125400,0.038233,200.0,11,-1077.944505,-1544.896627,-762.149719,228.765974,56
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",127600,0.03907,200.0,11,-1144.391425,-1517.06749,-945.415793,171.223332,57
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",129800,0.04026,200.0,11,-1124.628887,-1411.202047,-1001.918664,117.199903,58
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",132000,0.039627,200.0,11,-1155.018701,-1538.898094,-765.412249,228.146308,59
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",134200,0.037887,200.0,11,-1025.502866,-1386.309231,-822.16884,155.290816,60
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",136400,0.038145,200.0,11,-971.791327,-1511.20324,-758.007591,193.684184,61
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",138600,0.038721,200.0,11,-966.882982,-1433.507188,-671.059433,227.406472,62
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",140800,0.039459,200.0,11,-969.00698,-1326.573049,-757.82163,168.577688,63
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",143000,0.038271,200.0,11,-1024.517762,-1326.498614,-804.329428,170.077966,64
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",145200,0.037906,200.0,11,-1003.702865,-1236.819307,-784.126718,136.171719,65
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",147400,0.037974,200.0,11,-1019.96771,-1503.131895,-742.573276,201.078407,66
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",149600,0.037147,200.0,11,-1032.427783,-1487.443417,-837.735685,219.848916,67
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",151800,0.040235,200.0,11,-1069.867912,-1719.660366,-746.533131,280.96176,68
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",154000,0.03829,200.0,11,-1033.539101,-1328.654268,-757.103204,185.043957,69
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",156200,0.037144,200.0,11,-1030.269569,-1369.306508,-824.169025,169.26755,70
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",158400,0.036869,200.0,11,-938.423787,-1181.755864,-762.652374,128.318277,71
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",160600,0.036969,200.0,11,-853.427473,-1079.635057,-632.797083,136.379937,72
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",162800,0.038995,200.0,11,-983.035123,-1320.887168,-845.249596,121.715204,73
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",165000,0.038539,200.0,11,-889.146458,-1465.385641,-613.180756,232.157442,74
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",167200,0.03776,200.0,11,-945.074969,-1131.700558,-848.90747,106.311505,75
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",169400,0.037632,200.0,11,-837.473832,-1091.445842,-625.603509,144.000267,76
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",171600,0.037027,200.0,11,-941.253839,-1208.697845,-793.732036,128.85806,77
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",173800,0.037786,200.0,11,-876.350278,-1045.240158,-631.311811,118.927733,78
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",176000,0.039041,200.0,11,-950.174528,-1285.073262,-758.719929,172.971652,79
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",178200,0.037525,200.0,11,-965.32709,-1241.297052,-693.843571,145.179159,80
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",180400,0.036878,200.0,11,-885.763675,-1176.556463,-713.384572,144.835716,81
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",182600,0.037034,200.0,11,-958.817629,-1258.014849,-751.483098,182.533726,82
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",184800,0.03742,200.0,11,-939.643789,-1116.037993,-633.646064,142.768499,83
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",187000,0.039184,200.0,11,-897.258071,-1190.647755,-637.044295,156.18477,84
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",189200,0.038368,200.0,11,-898.276128,-1246.023844,-712.52582,136.764237,85
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",191400,0.037478,200.0,11,-844.404271,-1143.146309,-627.756942,149.218148,86
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",193600,0.037596,200.0,11,-862.77857,-1116.333661,-711.296508,120.969386,87
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",195800,0.037233,200.0,11,-882.407477,-1043.435587,-637.908331,132.339739,88
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",198000,0.040459,200.0,11,-816.385022,-1137.421897,-629.344958,124.657149,89
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",200200,0.038451,200.0,11,-818.064405,-1121.004295,-505.148051,192.463367,90
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",202400,0.037669,200.0,11,-851.852343,-1115.200452,-628.609931,160.272121,91
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",204600,0.037072,200.0,11,-792.599757,-1038.24707,-512.238377,164.99813,92
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",206800,0.037085,200.0,11,-779.195732,-890.462381,-638.518235,83.877085,93
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",209000,0.03928,200.0,11,-850.652905,-985.521941,-744.405632,96.859804,94
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",211200,0.038532,200.0,11,-794.487908,-1092.4796,-622.749308,136.090675,95
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",213400,0.037192,200.0,11,-754.80513,-894.898302,-633.130175,87.521476,96
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",215600,0.037382,200.0,11,-743.430586,-962.103879,-600.24499,125.357738,97
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",217800,0.036995,200.0,11,-755.207289,-888.845755,-510.662678,114.085069,98
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",220000,0.038361,200.0,11,-702.176856,-896.568237,-506.886275,110.361053,99
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",222200,0.039274,200.0,11,-668.360876,-906.439754,-398.121835,136.782593,100
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",224400,0.038363,200.0,11,-725.063168,-808.347571,-616.917689,69.752155,101
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",226600,0.037296,200.0,11,-701.3597,-963.560789,-509.375247,132.52217,102
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",228800,0.03763,200.0,11,-739.57528,-981.724206,-509.106898,184.596268,103
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",231000,0.038842,200.0,11,-668.931397,-883.338326,-510.130981,117.613444,104
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",233200,0.039477,200.0,11,-701.962961,-881.996068,-631.668387,80.784664,105
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",235400,0.038624,200.0,11,-604.530941,-769.737939,-379.019107,120.898688,106
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",237600,0.038214,200.0,11,-642.743026,-794.54356,-328.290959,138.824247,107
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",239800,0.038853,200.0,11,-632.41856,-801.852965,-513.109571,89.64332,108
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",242000,0.038375,200.0,11,-671.876105,-911.885,-512.183646,134.051239,109
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",244200,0.039221,200.0,11,-585.993093,-761.638443,-389.964611,124.340928,110
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",246400,0.038034,200.0,11,-574.425447,-740.396286,-382.165075,118.747338,111
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",248600,0.037717,200.0,11,-663.131478,-861.285781,-514.510873,129.702249,112
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",250800,0.037277,200.0,11,-610.470262,-944.774205,-258.16442,214.947321,113
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",253000,0.036997,200.0,11,-548.841192,-806.110343,-388.055527,134.520995,114
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",255200,0.039479,200.0,11,-516.072807,-655.087849,-383.234122,81.139674,115
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",257400,0.038998,200.0,11,-449.514309,-645.42428,-262.317511,113.952432,116
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",259600,0.038119,200.0,11,-436.208107,-652.402455,-145.474869,145.069491,117
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",261800,0.037323,200.0,11,-404.008593,-652.129993,-191.988124,148.959135,118
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",264000,0.037561,200.0,11,-416.246832,-658.156503,-261.352776,130.927904,119
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",266200,0.039238,200.0,11,-385.956193,-898.586135,-3.065707,253.046826,120
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",268400,0.039224,200.0,11,-355.235385,-641.247108,-129.879965,187.809625,121
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",270600,0.037997,200.0,11,-270.543039,-626.03317,-0.943823,189.220635,122
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",272800,0.038502,200.0,11,-243.074483,-575.677779,-4.48989,172.269317,123
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",275000,0.037738,200.0,11,-308.002848,-536.745095,-129.502473,148.571316,124
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",277200,0.04136,200.0,11,-228.73639,-434.194772,-0.937035,138.671597,125
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",279400,0.040679,200.0,11,-164.291884,-510.995897,-1.217264,144.597855,126
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",281600,0.038363,200.0,11,-253.7573,-428.903054,-3.490046,144.859087,127
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",283800,0.039167,200.0,11,-253.631716,-557.177538,-1.646041,147.257412,128
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",286000,0.038997,200.0,11,-224.034333,-390.352136,-4.331812,123.170364,129
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",288200,0.039233,200.0,11,-154.039697,-266.151458,-126.022273,51.769237,130
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",290400,0.040412,200.0,11,-221.236902,-515.461963,-122.309841,134.231047,131
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",292600,0.038539,200.0,11,-215.659169,-401.324957,-124.223392,86.815011,132
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",294800,0.038242,200.0,11,-291.647054,-572.440513,-3.196464,174.04313,133
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",297000,0.038484,200.0,11,-173.397033,-495.46097,-1.611603,120.638367,134
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",299200,0.040275,200.0,11,-215.331525,-559.397728,-125.668366,136.740361,135
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",301400,0.0399,200.0,11,-163.559358,-378.102384,-2.9916,109.251426,136
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",303600,0.037828,200.0,11,-179.150833,-398.587035,-3.008586,103.497987,137
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",305800,0.036955,200.0,11,-247.285326,-445.242405,-128.649997,104.008866,138
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",308000,0.037258,200.0,11,-277.215712,-522.663055,-129.679716,144.515129,139
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",310200,0.038181,200.0,11,-184.592183,-417.907431,-1.294582,134.161426,140
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",312400,0.039475,200.0,11,-232.805669,-467.037652,-125.030027,128.29047,141
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",314600,0.038157,200.0,11,-153.046486,-372.408445,-1.968733,89.770002,142
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",316800,0.037029,200.0,11,-153.540879,-391.360868,-0.869108,108.433086,143
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",319000,0.037148,200.0,11,-176.272996,-388.744846,-1.403358,98.440117,144
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",321200,0.036923,200.0,11,-169.847721,-505.217712,-1.24259,125.944069,145
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",323400,0.038364,200.0,11,-167.164506,-419.704336,-1.478245,148.485073,146
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",325600,0.039066,200.0,11,-249.187276,-527.80113,-119.273231,134.465183,147
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",327800,0.036919,200.0,11,-190.985892,-402.284142,-2.91231,102.968206,148
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",330000,0.038947,200.0,11,-177.844989,-404.721122,-1.379665,137.655852,149
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",332200,0.038217,200.0,11,-203.12514,-424.875266,-1.576319,142.185271,150
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",334400,0.038695,200.0,11,-192.461416,-418.686055,-1.36023,121.106177,151
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",336600,0.039356,200.0,11,-197.246385,-492.353429,-0.707397,143.816906,152
0,"exp_name: Pendulum-v1_2023-01-17 (actor-critic advantage, new hyperparams, normalize adv, max)",338800,0.038614,200.0,11,-265.228839,-632.35027,-3.218183,178.822645,153
