,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",55000,0.036088,200.0,11,-1616.970098,-1813.464997,-1501.070388,80.548477,24
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",57200,0.036586,200.0,11,-1678.612614,-1890.931346,-1488.185969,138.758583,25
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",59400,0.035921,200.0,11,-1726.822694,-1897.281312,-1475.928131,120.788928,26
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",61600,0.038756,200.0,11,-1712.077676,-1865.509553,-1534.918306,98.456991,27
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",63800,0.036147,200.0,11,-1802.208641,-1889.39212,-1655.277423,80.627364,28
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",66000,0.036214,200.0,11,-1737.882496,-1875.228315,-1643.400062,84.401365,29
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",68200,0.035607,200.0,11,-1754.21537,-1920.910813,-1574.077755,95.78618,30
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",70400,0.035975,200.0,11,-1714.203891,-1872.173288,-1485.331117,102.317874,31
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",72600,0.038207,200.0,11,-1703.002566,-1879.545767,-1601.186627,80.356873,32
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",74800,0.037542,200.0,11,-1748.974774,-1855.038291,-1550.843418,82.060815,33
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",77000,0.035949,200.0,11,-1736.673699,-1856.22145,-1579.827845,89.576191,34
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",79200,0.03625,200.0,11,-1757.211131,-1871.323545,-1684.314963,66.610573,35
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",81400,0.036302,200.0,11,-1759.33269,-1873.042161,-1618.697488,92.362723,36
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",83600,0.037619,200.0,11,-1809.572998,-1862.05691,-1721.704607,49.685254,37
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",85800,0.037639,200.0,11,-1722.581962,-1862.820167,-1592.461298,90.446826,38
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",88000,0.036497,200.0,11,-1752.553757,-1837.94625,-1614.242662,68.222863,39
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",90200,0.036111,200.0,11,-1783.197151,-1876.95855,-1651.895896,69.677344,40
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",92400,0.036697,200.0,11,-1747.609433,-1809.954707,-1677.386312,51.213691,41
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",94600,0.037341,200.0,11,-1713.053523,-1788.306618,-1519.341319,77.361633,42
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",96800,0.038872,200.0,11,-1718.574399,-1777.774727,-1571.207804,58.102655,43
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",99000,0.036243,200.0,11,-1688.276219,-1752.34941,-1634.329432,42.698358,44
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",101200,0.036484,200.0,11,-1672.052715,-1750.143399,-1564.858974,63.996811,45
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",103400,0.036389,200.0,11,-1643.701878,-1730.090654,-1486.852247,66.752952,46
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",105600,0.036331,200.0,11,-1654.448051,-1710.196134,-1483.331376,62.292479,47
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",107800,0.038573,200.0,11,-1635.907707,-1699.559112,-1479.429843,61.958411,48
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",110000,0.035486,200.0,11,-1627.01217,-1700.798028,-1517.96657,55.97049,49
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",112200,0.036322,200.0,11,-1615.511009,-1683.857718,-1543.60717,45.712271,50
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",114400,0.035955,200.0,11,-1599.737518,-1677.670373,-1482.227704,59.351858,51
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",116600,0.036123,200.0,11,-1598.681695,-1656.199303,-1519.588324,41.691513,52
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",118800,0.038404,200.0,11,-1587.264277,-1653.457087,-1434.903753,58.443895,53
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",121000,0.036936,200.0,11,-1589.633936,-1642.045802,-1531.602976,42.297052,54
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",123200,0.035727,200.0,11,-1571.661151,-1653.45891,-1493.209386,46.448264,55
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",125400,0.036573,200.0,11,-1558.948761,-1646.876476,-1262.927684,100.573018,56
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",127600,0.036362,200.0,11,-1567.573008,-1625.234262,-1480.347088,44.424017,57
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",129800,0.038377,200.0,11,-1581.969125,-1623.545903,-1514.25184,33.255963,58
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",132000,0.038379,200.0,11,-1570.534979,-1610.095112,-1427.72861,54.221939,59
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",134200,0.03651,200.0,11,-1552.092354,-1611.399562,-1442.84699,45.864161,60
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",136400,0.03666,200.0,11,-1549.235775,-1584.988882,-1517.947178,20.158372,61
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",138600,0.035621,200.0,11,-1501.684092,-1574.289126,-1291.634706,81.524675,62
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",140800,0.037981,200.0,11,-1517.86532,-1572.432055,-1415.61152,52.677082,63
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",143000,0.038491,200.0,11,-1515.573476,-1576.879356,-1404.020302,48.466357,64
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",145200,0.03649,200.0,11,-1511.597787,-1566.782847,-1406.235389,47.387373,65
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",147400,0.03666,200.0,11,-1523.650859,-1566.271649,-1473.818049,24.593037,66
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",149600,0.036665,200.0,11,-1522.5785,-1554.384041,-1485.924318,20.305582,67
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",151800,0.036463,200.0,11,-1485.772217,-1553.211401,-1357.867311,57.120681,68
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",154000,0.038945,200.0,11,-1498.638563,-1530.627727,-1407.627161,35.6834,69
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",156200,0.036325,200.0,11,-1498.184382,-1533.330877,-1408.49176,38.363769,70
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",158400,0.036123,200.0,11,-1487.832274,-1537.988894,-1360.182303,49.918855,71
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",160600,0.036269,200.0,11,-1460.499394,-1531.510702,-1349.69695,52.493581,72
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",162800,0.035905,200.0,11,-1507.756369,-1535.099322,-1408.064701,40.491258,73
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",165000,0.037911,200.0,11,-1481.005125,-1551.83544,-1314.819264,66.162692,74
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",167200,0.036451,200.0,11,-1523.330299,-1555.158958,-1446.331585,33.040158,75
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",169400,0.036369,200.0,11,-1485.062593,-1550.944068,-1256.923313,79.580773,76
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",171600,0.036317,200.0,11,-1509.128454,-1553.083876,-1445.705935,34.001498,77
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",173800,0.035703,200.0,11,-1508.304915,-1553.860267,-1410.245836,37.36508,78
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",176000,0.03768,200.0,11,-1514.331375,-1549.818992,-1452.405307,34.532026,79
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",178200,0.037008,200.0,11,-1497.389898,-1541.480859,-1356.40544,50.109642,80
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",180400,0.035116,200.0,11,-1479.763948,-1538.001597,-1372.488819,50.728334,81
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",182600,0.035566,200.0,11,-1496.460756,-1536.831045,-1436.375051,32.991893,82
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",184800,0.035546,200.0,11,-1493.406653,-1536.206482,-1309.197981,61.153793,83
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",187000,0.036422,200.0,11,-1498.074164,-1529.316779,-1445.506408,25.629191,84
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",189200,0.038482,200.0,11,-1507.649576,-1533.66905,-1448.109205,26.046176,85
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",191400,0.036475,200.0,11,-1487.135613,-1541.716532,-1412.399702,44.247592,86
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",193600,0.035952,200.0,11,-1514.65306,-1539.717453,-1479.028004,20.37363,87
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",195800,0.036103,200.0,11,-1507.682325,-1541.525009,-1439.111292,33.415933,88
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",198000,0.035685,200.0,11,-1495.393542,-1544.459475,-1406.431464,45.640315,89
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",200200,0.038907,200.0,11,-1472.355851,-1540.480204,-1251.765437,81.340727,90
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",202400,0.035962,200.0,11,-1514.50669,-1552.401552,-1486.262513,20.187823,91
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",204600,0.035714,200.0,11,-1478.405262,-1541.781822,-1239.550496,85.233431,92
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",206800,0.0355,200.0,11,-1491.213907,-1542.397266,-1361.149216,51.055613,93
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",209000,0.036139,200.0,11,-1519.024685,-1553.011596,-1446.713797,31.789251,94
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",211200,0.038487,200.0,11,-1508.164181,-1528.538357,-1459.12087,21.311682,95
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",213400,0.037462,200.0,11,-1496.454438,-1536.346318,-1432.203351,39.018885,96
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",215600,0.035717,200.0,11,-1494.168496,-1525.069939,-1434.748836,28.226571,97
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",217800,0.036065,200.0,11,-1494.210053,-1541.760588,-1424.186641,35.223061,98
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",220000,0.035036,200.0,11,-1491.129837,-1533.520855,-1447.156766,29.483217,99
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",222200,0.042385,200.0,11,-1471.999691,-1538.412568,-1288.361713,67.730662,100
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",224400,0.038058,200.0,11,-1490.45307,-1529.336093,-1420.118087,34.489587,101
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",226600,0.036304,200.0,11,-1481.680646,-1556.250386,-1294.56075,68.911199,102
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",228800,0.035988,200.0,11,-1485.814287,-1540.195033,-1313.38891,66.357559,103
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",231000,0.036219,200.0,11,-1478.871739,-1530.177567,-1315.188589,63.255887,104
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",233200,0.036166,200.0,11,-1492.55532,-1524.60649,-1400.709892,34.815747,105
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",235400,0.038356,200.0,11,-1469.072994,-1538.339801,-1359.391947,64.097124,106
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",237600,0.036195,200.0,11,-1492.255663,-1542.389061,-1291.518146,68.339928,107
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",239800,0.035662,200.0,11,-1488.859872,-1539.879786,-1420.123551,36.421688,108
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",242000,0.03597,200.0,11,-1500.555381,-1548.340921,-1402.183911,43.040644,109
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",244200,0.036745,200.0,11,-1496.234907,-1538.449035,-1416.460692,33.461658,110
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",246400,0.039193,200.0,11,-1480.447805,-1534.303263,-1336.853192,55.314065,111
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",248600,0.036605,200.0,11,-1501.65001,-1535.187537,-1456.247431,27.725183,112
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",250800,0.036492,200.0,11,-1479.581555,-1527.063234,-1353.850211,55.640756,113
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",253000,0.036618,200.0,11,-1484.59744,-1517.832917,-1414.930438,30.009895,114
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",255200,0.035961,200.0,11,-1492.855605,-1532.898122,-1428.655995,33.156979,115
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",257400,0.037951,200.0,11,-1484.979651,-1527.685529,-1388.235757,46.000637,116
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",259600,0.036647,200.0,11,-1498.153849,-1525.004197,-1434.961586,26.038192,117
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",261800,0.036157,200.0,11,-1490.880554,-1543.175738,-1421.640508,37.925577,118
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",264000,0.036293,200.0,11,-1486.375867,-1531.588781,-1448.520061,24.573021,119
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",266200,0.035568,200.0,11,-1476.168851,-1518.778977,-1393.730856,43.303046,120
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",268400,0.037895,200.0,11,-1497.91473,-1534.433898,-1453.721386,25.847366,121
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",270600,0.037866,200.0,11,-1471.305679,-1540.654731,-1328.357996,63.387054,122
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",272800,0.036005,200.0,11,-1481.911873,-1527.72984,-1416.44681,40.110058,123
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",275000,0.03566,200.0,11,-1501.337281,-1539.250679,-1421.526834,39.616172,124
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",277200,0.035508,200.0,11,-1477.558845,-1548.143469,-1258.808973,86.140894,125
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",279400,0.036009,200.0,11,-1456.979282,-1533.063797,-1273.043717,72.266202,126
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",281600,0.038824,200.0,11,-1499.93311,-1542.477279,-1406.073534,44.210156,127
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",283800,0.035871,200.0,11,-1496.499291,-1540.038829,-1370.612388,46.168431,128
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",286000,0.036253,200.0,11,-1483.414567,-1541.15592,-1419.943239,43.422662,129
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",288200,0.036288,200.0,11,-1486.46125,-1520.25982,-1442.699614,21.502799,130
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",290400,0.035615,200.0,11,-1502.377712,-1528.3125,-1467.011345,20.42637,131
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",292600,0.038127,200.0,11,-1509.302005,-1538.820023,-1441.320554,27.101927,132
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",294800,0.036598,200.0,11,-1505.554287,-1540.278819,-1435.006438,36.054791,133
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",297000,0.035994,200.0,11,-1486.637092,-1533.444076,-1389.131993,39.819533,134
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",299200,0.035698,200.0,11,-1499.509591,-1534.937423,-1443.459998,27.706299,135
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",301400,0.035824,200.0,11,-1489.416247,-1533.371555,-1413.954477,39.368977,136
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",303600,0.03758,200.0,11,-1487.967871,-1528.072708,-1428.227308,29.168226,137
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",305800,0.037918,200.0,11,-1510.51602,-1534.48713,-1460.375383,21.092513,138
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",308000,0.035934,200.0,11,-1508.658681,-1540.382002,-1457.574963,24.328346,139
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",310200,0.036122,200.0,11,-1477.658714,-1524.884607,-1315.801359,61.132124,140
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",312400,0.035895,200.0,11,-1498.817847,-1528.637641,-1456.871921,24.965022,141
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",314600,0.036877,200.0,11,-1474.085254,-1526.110246,-1372.64483,40.17557,142
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",316800,0.038459,200.0,11,-1470.200434,-1524.845412,-1301.545544,62.206441,143
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",319000,0.036291,200.0,11,-1477.365353,-1526.032505,-1406.426773,38.301877,144
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",321200,0.03576,200.0,11,-1469.735358,-1527.914132,-1393.866647,37.926722,145
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",323400,0.036156,200.0,11,-1478.55756,-1536.326047,-1409.139362,47.137622,146
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",325600,0.036015,200.0,11,-1520.155847,-1533.641664,-1502.080205,10.431023,147
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",327800,0.042031,200.0,11,-1501.827592,-1537.030776,-1431.673597,27.649586,148
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",330000,0.037315,200.0,11,-1464.625518,-1539.049421,-1256.101374,76.748018,149
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",332200,0.036321,200.0,11,-1486.210697,-1528.825307,-1412.090734,40.70012,150
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",334400,0.035609,200.0,11,-1479.456092,-1522.32322,-1366.827628,40.395571,151
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",336600,0.035437,200.0,11,-1476.769947,-1532.495797,-1363.33512,51.340956,152
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",338800,0.03777,200.0,11,-1497.148362,-1530.226244,-1431.658583,28.217537,153
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",341000,0.038182,200.0,11,-1488.187759,-1521.093868,-1421.8995,28.752591,154
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",343200,0.037402,200.0,11,-1489.178646,-1537.523306,-1439.499801,31.37953,155
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",345400,0.037356,200.0,11,-1497.440288,-1532.44785,-1432.816549,26.650894,156
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",347600,0.039147,200.0,11,-1482.705961,-1523.358008,-1425.557019,30.796541,157
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",349800,0.038832,200.0,11,-1457.89915,-1528.754744,-1205.861771,85.850133,158
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",352000,0.036947,200.0,11,-1488.42618,-1530.557765,-1365.085931,45.018007,159
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",354200,0.037211,200.0,11,-1509.100155,-1527.775265,-1459.010758,19.85799,160
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",356400,0.038206,200.0,11,-1463.620134,-1530.306921,-1342.274847,56.967159,161
0,"exp_name: Pendulum-v1_2023-01-16 (TD actor-critic advantage, normalize adv)",358600,0.036184,200.0,11,-1480.61985,-1539.738845,-1401.588816,43.984423,162
