,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,exp_name: hover-aviary-v0_2023-01-20,432128,0.000568,1.0,2048,-0.786975,-0.787035,-0.786892,1.9e-05,210
1,exp_name: hover-aviary-v0_2023-01-20,434176,0.000575,1.0,2048,-0.786972,-0.787035,-0.786909,1.9e-05,211
2,exp_name: hover-aviary-v0_2023-01-20,436224,0.000563,1.0,2048,-0.786968,-0.787036,-0.786908,1.9e-05,212
3,exp_name: hover-aviary-v0_2023-01-20,438272,0.000548,1.0,2048,-0.786964,-0.787031,-0.786888,1.9e-05,213
4,exp_name: hover-aviary-v0_2023-01-20,440320,0.000529,1.0,2048,-0.786961,-0.787023,-0.786889,1.9e-05,214
0,exp_name: hover-aviary-v0_2023-01-20,442368,0.00055,1.0,2048,-0.786958,-0.787024,-0.786892,1.9e-05,215
1,exp_name: hover-aviary-v0_2023-01-20,444416,0.000539,1.0,2048,-0.786954,-0.787023,-0.786893,2e-05,216
2,exp_name: hover-aviary-v0_2023-01-20,446464,0.00051,1.0,2048,-0.786952,-0.787016,-0.786881,1.9e-05,217
3,exp_name: hover-aviary-v0_2023-01-20,448512,0.000494,1.0,2048,-0.786948,-0.787006,-0.786892,1.9e-05,218
4,exp_name: hover-aviary-v0_2023-01-20,450560,0.000496,1.0,2048,-0.786945,-0.787018,-0.786876,2e-05,219
0,exp_name: hover-aviary-v0_2023-01-20,452608,0.000513,1.0,2048,-0.786943,-0.787009,-0.786862,2e-05,220
1,exp_name: hover-aviary-v0_2023-01-20,454656,0.000533,1.0,2048,-0.786938,-0.787006,-0.786872,2e-05,221
2,exp_name: hover-aviary-v0_2023-01-20,456704,0.000498,1.0,2048,-0.786935,-0.786995,-0.786873,2e-05,222
3,exp_name: hover-aviary-v0_2023-01-20,458752,0.000519,1.0,2048,-0.786933,-0.787011,-0.786868,2e-05,223
4,exp_name: hover-aviary-v0_2023-01-20,460800,0.000517,1.0,2048,-0.786928,-0.786988,-0.786837,1.9e-05,224
0,exp_name: hover-aviary-v0_2023-01-20,462848,0.000527,1.0,2048,-0.786924,-0.78699,-0.786861,2e-05,225
1,exp_name: hover-aviary-v0_2023-01-20,464896,0.00051,1.0,2048,-0.786923,-0.786995,-0.786857,2e-05,226
2,exp_name: hover-aviary-v0_2023-01-20,466944,0.000531,1.0,2048,-0.78692,-0.786996,-0.786845,2e-05,227
3,exp_name: hover-aviary-v0_2023-01-20,468992,0.000515,1.0,2048,-0.786916,-0.786983,-0.786846,2e-05,228
4,exp_name: hover-aviary-v0_2023-01-20,471040,0.000535,1.0,2048,-0.786912,-0.786972,-0.786842,2e-05,229
0,exp_name: hover-aviary-v0_2023-01-20,473088,0.00052,1.0,2048,-0.786908,-0.786972,-0.786838,2.1e-05,230
1,exp_name: hover-aviary-v0_2023-01-20,475136,0.000517,1.0,2048,-0.786906,-0.786971,-0.78684,2e-05,231
2,exp_name: hover-aviary-v0_2023-01-20,477184,0.000514,1.0,2048,-0.786902,-0.786987,-0.786839,2e-05,232
3,exp_name: hover-aviary-v0_2023-01-20,479232,0.000422,1.0,2048,-0.786898,-0.786963,-0.786824,2.1e-05,233
4,exp_name: hover-aviary-v0_2023-01-20,481280,0.000417,1.0,2048,-0.786895,-0.786957,-0.786819,2e-05,234
0,exp_name: hover-aviary-v0_2023-01-20,483328,0.000421,1.0,2048,-0.786892,-0.786956,-0.786817,2e-05,235
1,exp_name: hover-aviary-v0_2023-01-20,485376,0.000416,1.0,2048,-0.786889,-0.786954,-0.786821,2e-05,236
2,exp_name: hover-aviary-v0_2023-01-20,487424,0.000418,1.0,2048,-0.786885,-0.786952,-0.786808,2e-05,237
3,exp_name: hover-aviary-v0_2023-01-20,489472,0.000419,1.0,2048,-0.786882,-0.786948,-0.78682,1.9e-05,238
4,exp_name: hover-aviary-v0_2023-01-20,491520,0.000417,1.0,2048,-0.786879,-0.786953,-0.786783,2.1e-05,239
0,exp_name: hover-aviary-v0_2023-01-20,493568,0.00042,1.0,2048,-0.786875,-0.786947,-0.786805,2e-05,240
1,exp_name: hover-aviary-v0_2023-01-20,495616,0.000445,1.0,2048,-0.786871,-0.786939,-0.786794,2.1e-05,241
2,exp_name: hover-aviary-v0_2023-01-20,497664,0.000425,1.0,2048,-0.786867,-0.786944,-0.786799,2e-05,242
3,exp_name: hover-aviary-v0_2023-01-20,499712,0.000414,1.0,2048,-0.786864,-0.786931,-0.786798,2e-05,243
4,exp_name: hover-aviary-v0_2023-01-20,501760,0.000421,1.0,2048,-0.78686,-0.786934,-0.786788,2e-05,244
0,exp_name: hover-aviary-v0_2023-01-20,503808,0.000421,1.0,2048,-0.786856,-0.786925,-0.78678,2.1e-05,245
1,exp_name: hover-aviary-v0_2023-01-20,505856,0.000418,1.0,2048,-0.786853,-0.786931,-0.786781,2e-05,246
2,exp_name: hover-aviary-v0_2023-01-20,507904,0.000421,1.0,2048,-0.786849,-0.786927,-0.78678,2e-05,247
3,exp_name: hover-aviary-v0_2023-01-20,509952,0.00042,1.0,2048,-0.786846,-0.786908,-0.786771,2e-05,248
4,exp_name: hover-aviary-v0_2023-01-20,512000,0.000416,1.0,2048,-0.786843,-0.78692,-0.786772,2e-05,249
0,exp_name: hover-aviary-v0_2023-01-20,514048,0.00042,1.0,2048,-0.786839,-0.786903,-0.786767,2.1e-05,250
1,exp_name: hover-aviary-v0_2023-01-20,516096,0.000419,1.0,2048,-0.786836,-0.786899,-0.786766,2.1e-05,251
2,exp_name: hover-aviary-v0_2023-01-20,518144,0.000416,1.0,2048,-0.786832,-0.78691,-0.78676,2.1e-05,252
3,exp_name: hover-aviary-v0_2023-01-20,520192,0.000421,1.0,2048,-0.786828,-0.786891,-0.786766,2.1e-05,253
4,exp_name: hover-aviary-v0_2023-01-20,522240,0.000425,1.0,2048,-0.786825,-0.786897,-0.786747,2.1e-05,254
0,exp_name: hover-aviary-v0_2023-01-20,524288,0.000416,1.0,2048,-0.786822,-0.786889,-0.786747,2.1e-05,255
1,exp_name: hover-aviary-v0_2023-01-20,526336,0.00042,1.0,2048,-0.786818,-0.78688,-0.786741,2.1e-05,256
2,exp_name: hover-aviary-v0_2023-01-20,528384,0.000418,1.0,2048,-0.786815,-0.786899,-0.786744,2.1e-05,257
3,exp_name: hover-aviary-v0_2023-01-20,530432,0.000415,1.0,2048,-0.786811,-0.786891,-0.786736,2.1e-05,258
4,exp_name: hover-aviary-v0_2023-01-20,532480,0.000417,1.0,2048,-0.786808,-0.786871,-0.786736,2.1e-05,259
0,exp_name: hover-aviary-v0_2023-01-20,534528,0.000418,1.0,2048,-0.786803,-0.786872,-0.786725,2.1e-05,260
1,exp_name: hover-aviary-v0_2023-01-20,536576,0.000417,1.0,2048,-0.786799,-0.786869,-0.786731,2.1e-05,261
2,exp_name: hover-aviary-v0_2023-01-20,538624,0.000478,1.0,2048,-0.786796,-0.786868,-0.786713,2.1e-05,262
3,exp_name: hover-aviary-v0_2023-01-20,540672,0.000529,1.0,2048,-0.786792,-0.786863,-0.786718,2.1e-05,263
4,exp_name: hover-aviary-v0_2023-01-20,542720,0.000546,1.0,2048,-0.786788,-0.786855,-0.786716,2.1e-05,264
0,exp_name: hover-aviary-v0_2023-01-20,544768,0.000563,1.0,2048,-0.786784,-0.78687,-0.786708,2.2e-05,265
1,exp_name: hover-aviary-v0_2023-01-20,546816,0.000565,1.0,2048,-0.786781,-0.786855,-0.786697,2.2e-05,266
2,exp_name: hover-aviary-v0_2023-01-20,548864,0.000573,1.0,2048,-0.786777,-0.786854,-0.786707,2.1e-05,267
3,exp_name: hover-aviary-v0_2023-01-20,550912,0.000575,1.0,2048,-0.786774,-0.786837,-0.786703,2.1e-05,268
4,exp_name: hover-aviary-v0_2023-01-20,552960,0.000546,1.0,2048,-0.78677,-0.786842,-0.786703,2.2e-05,269
0,exp_name: hover-aviary-v0_2023-01-20,555008,0.000545,1.0,2048,-0.786766,-0.786843,-0.786696,2.1e-05,270
1,exp_name: hover-aviary-v0_2023-01-20,557056,0.000595,1.0,2048,-0.786763,-0.786836,-0.786681,2.1e-05,271
2,exp_name: hover-aviary-v0_2023-01-20,559104,0.000541,1.0,2048,-0.786759,-0.786833,-0.786689,2.1e-05,272
3,exp_name: hover-aviary-v0_2023-01-20,561152,0.000546,1.0,2048,-0.786755,-0.786818,-0.786685,2.2e-05,273
4,exp_name: hover-aviary-v0_2023-01-20,563200,0.000478,1.0,2048,-0.786751,-0.78684,-0.786666,2.2e-05,274
0,exp_name: hover-aviary-v0_2023-01-20,565248,0.000517,1.0,2048,-0.786748,-0.786824,-0.786668,2.1e-05,275
1,exp_name: hover-aviary-v0_2023-01-20,567296,0.000487,1.0,2048,-0.786743,-0.786812,-0.786673,2.2e-05,276
2,exp_name: hover-aviary-v0_2023-01-20,569344,0.000481,1.0,2048,-0.786739,-0.786819,-0.786647,2.1e-05,277
3,exp_name: hover-aviary-v0_2023-01-20,571392,0.000471,1.0,2048,-0.786735,-0.786803,-0.78667,2.2e-05,278
4,exp_name: hover-aviary-v0_2023-01-20,573440,0.000481,1.0,2048,-0.786731,-0.786807,-0.786661,2.2e-05,279
0,exp_name: hover-aviary-v0_2023-01-20,575488,0.000465,1.0,2048,-0.786728,-0.786814,-0.786664,2.2e-05,280
1,exp_name: hover-aviary-v0_2023-01-20,577536,0.000524,1.0,2048,-0.786724,-0.786791,-0.786655,2.2e-05,281
2,exp_name: hover-aviary-v0_2023-01-20,579584,0.000526,1.0,2048,-0.786719,-0.786795,-0.78664,2.2e-05,282
3,exp_name: hover-aviary-v0_2023-01-20,581632,0.00052,1.0,2048,-0.786714,-0.786782,-0.786634,2.2e-05,283
4,exp_name: hover-aviary-v0_2023-01-20,583680,0.000536,1.0,2048,-0.78671,-0.786798,-0.786633,2.2e-05,284
0,exp_name: hover-aviary-v0_2023-01-20,585728,0.000475,1.0,2048,-0.786706,-0.786779,-0.786631,2.2e-05,285
1,exp_name: hover-aviary-v0_2023-01-20,587776,0.000478,1.0,2048,-0.786702,-0.786772,-0.78663,2.2e-05,286
2,exp_name: hover-aviary-v0_2023-01-20,589824,0.000508,1.0,2048,-0.7867,-0.786763,-0.786626,2.2e-05,287
3,exp_name: hover-aviary-v0_2023-01-20,591872,0.000507,1.0,2048,-0.786695,-0.786768,-0.78661,2.2e-05,288
4,exp_name: hover-aviary-v0_2023-01-20,593920,0.000467,1.0,2048,-0.786691,-0.786766,-0.786608,2.2e-05,289
0,exp_name: hover-aviary-v0_2023-01-20,595968,0.000567,1.0,2048,-0.786686,-0.786757,-0.786607,2.2e-05,290
1,exp_name: hover-aviary-v0_2023-01-20,598016,0.000528,1.0,2048,-0.786682,-0.786751,-0.78661,2.2e-05,291
2,exp_name: hover-aviary-v0_2023-01-20,600064,0.000542,1.0,2048,-0.786678,-0.786761,-0.786597,2.2e-05,292
3,exp_name: hover-aviary-v0_2023-01-20,602112,0.00053,1.0,2048,-0.786675,-0.786754,-0.786594,2.2e-05,293
4,exp_name: hover-aviary-v0_2023-01-20,604160,0.000554,1.0,2048,-0.786671,-0.786745,-0.786574,2.2e-05,294
0,exp_name: hover-aviary-v0_2023-01-20,606208,0.000554,1.0,2048,-0.786666,-0.786742,-0.786598,2.2e-05,295
1,exp_name: hover-aviary-v0_2023-01-20,608256,0.000539,1.0,2048,-0.786662,-0.786751,-0.786591,2.2e-05,296
2,exp_name: hover-aviary-v0_2023-01-20,610304,0.00055,1.0,2048,-0.786658,-0.786736,-0.786587,2.2e-05,297
3,exp_name: hover-aviary-v0_2023-01-20,612352,0.000535,1.0,2048,-0.786654,-0.786727,-0.786561,2.2e-05,298
4,exp_name: hover-aviary-v0_2023-01-20,614400,0.000545,1.0,2048,-0.78665,-0.786736,-0.786554,2.2e-05,299
0,exp_name: hover-aviary-v0_2023-01-20,616448,0.000536,1.0,2048,-0.786645,-0.786736,-0.786574,2.2e-05,300
1,exp_name: hover-aviary-v0_2023-01-20,618496,0.000553,1.0,2048,-0.786642,-0.786719,-0.78656,2.3e-05,301
2,exp_name: hover-aviary-v0_2023-01-20,620544,0.000542,1.0,2048,-0.786639,-0.78671,-0.786558,2.2e-05,302
3,exp_name: hover-aviary-v0_2023-01-20,622592,0.000517,1.0,2048,-0.786633,-0.786703,-0.786555,2.2e-05,303
4,exp_name: hover-aviary-v0_2023-01-20,624640,0.000463,1.0,2048,-0.78663,-0.786702,-0.78656,2.2e-05,304
0,exp_name: hover-aviary-v0_2023-01-20,626688,0.000552,1.0,2048,-0.786625,-0.786697,-0.78656,2.2e-05,305
1,exp_name: hover-aviary-v0_2023-01-20,628736,0.000504,1.0,2048,-0.786621,-0.786707,-0.786536,2.3e-05,306
2,exp_name: hover-aviary-v0_2023-01-20,630784,0.000519,1.0,2048,-0.786615,-0.786701,-0.786544,2.2e-05,307
3,exp_name: hover-aviary-v0_2023-01-20,632832,0.00054,1.0,2048,-0.786612,-0.786686,-0.786536,2.3e-05,308
4,exp_name: hover-aviary-v0_2023-01-20,634880,0.000549,1.0,2048,-0.786607,-0.78668,-0.786526,2.2e-05,309
0,exp_name: hover-aviary-v0_2023-01-20,636928,0.000531,1.0,2048,-0.786603,-0.786681,-0.786524,2.3e-05,310
1,exp_name: hover-aviary-v0_2023-01-20,638976,0.000529,1.0,2048,-0.786598,-0.786679,-0.786522,2.3e-05,311
2,exp_name: hover-aviary-v0_2023-01-20,641024,0.000554,1.0,2048,-0.786593,-0.786674,-0.786507,2.3e-05,312
3,exp_name: hover-aviary-v0_2023-01-20,643072,0.000543,1.0,2048,-0.786589,-0.786672,-0.786511,2.3e-05,313
4,exp_name: hover-aviary-v0_2023-01-20,645120,0.00054,1.0,2048,-0.786586,-0.786672,-0.786498,2.3e-05,314
0,exp_name: hover-aviary-v0_2023-01-20,647168,0.000495,1.0,2048,-0.786581,-0.786651,-0.786508,2.3e-05,315
1,exp_name: hover-aviary-v0_2023-01-20,649216,0.00054,1.0,2048,-0.786576,-0.786649,-0.786497,2.3e-05,316
2,exp_name: hover-aviary-v0_2023-01-20,651264,0.000573,1.0,2048,-0.786571,-0.786656,-0.786503,2.3e-05,317
3,exp_name: hover-aviary-v0_2023-01-20,653312,0.000558,1.0,2048,-0.786566,-0.786647,-0.786495,2.3e-05,318
4,exp_name: hover-aviary-v0_2023-01-20,655360,0.000566,1.0,2048,-0.786562,-0.78665,-0.786485,2.3e-05,319
0,exp_name: hover-aviary-v0_2023-01-20,657408,0.000573,1.0,2048,-0.786557,-0.786635,-0.786477,2.3e-05,320
1,exp_name: hover-aviary-v0_2023-01-20,659456,0.000566,1.0,2048,-0.786552,-0.786637,-0.78647,2.3e-05,321
2,exp_name: hover-aviary-v0_2023-01-20,661504,0.000558,1.0,2048,-0.786548,-0.786621,-0.786467,2.3e-05,322
3,exp_name: hover-aviary-v0_2023-01-20,663552,0.00054,1.0,2048,-0.786542,-0.786625,-0.786434,2.3e-05,323
4,exp_name: hover-aviary-v0_2023-01-20,665600,0.00053,1.0,2048,-0.78654,-0.786618,-0.786465,2.3e-05,324
0,exp_name: hover-aviary-v0_2023-01-20,667648,0.000517,1.0,2048,-0.786533,-0.786602,-0.786449,2.3e-05,325
1,exp_name: hover-aviary-v0_2023-01-20,669696,0.000538,1.0,2048,-0.786528,-0.786594,-0.786452,2.3e-05,326
2,exp_name: hover-aviary-v0_2023-01-20,671744,0.00052,1.0,2048,-0.786525,-0.786612,-0.786444,2.3e-05,327
3,exp_name: hover-aviary-v0_2023-01-20,673792,0.000557,1.0,2048,-0.786519,-0.786591,-0.786442,2.4e-05,328
4,exp_name: hover-aviary-v0_2023-01-20,675840,0.000547,1.0,2048,-0.786514,-0.786591,-0.786444,2.3e-05,329
0,exp_name: hover-aviary-v0_2023-01-20,677888,0.000503,1.0,2048,-0.78651,-0.786584,-0.786432,2.3e-05,330
1,exp_name: hover-aviary-v0_2023-01-20,679936,0.000502,1.0,2048,-0.786505,-0.786583,-0.786432,2.4e-05,331
2,exp_name: hover-aviary-v0_2023-01-20,681984,0.000558,1.0,2048,-0.786499,-0.786578,-0.786397,2.4e-05,332
3,exp_name: hover-aviary-v0_2023-01-20,684032,0.000544,1.0,2048,-0.786495,-0.786562,-0.786416,2.3e-05,333
4,exp_name: hover-aviary-v0_2023-01-20,686080,0.000521,1.0,2048,-0.78649,-0.786569,-0.786403,2.3e-05,334
0,exp_name: hover-aviary-v0_2023-01-20,688128,0.000556,1.0,2048,-0.786486,-0.786565,-0.786409,2.4e-05,335
1,exp_name: hover-aviary-v0_2023-01-20,690176,0.000584,1.0,2048,-0.786482,-0.786557,-0.786395,2.3e-05,336
2,exp_name: hover-aviary-v0_2023-01-20,692224,0.0005,1.0,2048,-0.786476,-0.786571,-0.78639,2.4e-05,337
3,exp_name: hover-aviary-v0_2023-01-20,694272,0.000544,1.0,2048,-0.786471,-0.786547,-0.786391,2.4e-05,338
4,exp_name: hover-aviary-v0_2023-01-20,696320,0.000536,1.0,2048,-0.786466,-0.786555,-0.786386,2.4e-05,339
0,exp_name: hover-aviary-v0_2023-01-20,698368,0.0005,1.0,2048,-0.786461,-0.786533,-0.786383,2.3e-05,340
1,exp_name: hover-aviary-v0_2023-01-20,700416,0.000536,1.0,2048,-0.786457,-0.786533,-0.786374,2.4e-05,341
2,exp_name: hover-aviary-v0_2023-01-20,702464,0.000518,1.0,2048,-0.786451,-0.786531,-0.786377,2.4e-05,342
3,exp_name: hover-aviary-v0_2023-01-20,704512,0.000515,1.0,2048,-0.786449,-0.786535,-0.786376,2.4e-05,343
4,exp_name: hover-aviary-v0_2023-01-20,706560,0.000461,1.0,2048,-0.786442,-0.786516,-0.786348,2.3e-05,344
0,exp_name: hover-aviary-v0_2023-01-20,708608,0.000422,1.0,2048,-0.786438,-0.786523,-0.786356,2.4e-05,345
1,exp_name: hover-aviary-v0_2023-01-20,710656,0.000419,1.0,2048,-0.786432,-0.786511,-0.78634,2.4e-05,346
2,exp_name: hover-aviary-v0_2023-01-20,712704,0.000418,1.0,2048,-0.786427,-0.786508,-0.78635,2.3e-05,347
3,exp_name: hover-aviary-v0_2023-01-20,714752,0.000415,1.0,2048,-0.786423,-0.786502,-0.78633,2.5e-05,348
4,exp_name: hover-aviary-v0_2023-01-20,716800,0.501204,1.0,2048,-0.786417,-0.786493,-0.786333,2.4e-05,349
0,exp_name: hover-aviary-v0_2023-01-20,718848,0.00043,1.0,2048,-0.786413,-0.786499,-0.786329,2.4e-05,350
1,exp_name: hover-aviary-v0_2023-01-20,720896,0.000417,1.0,2048,-0.786408,-0.786523,-0.786328,2.4e-05,351
2,exp_name: hover-aviary-v0_2023-01-20,722944,0.000421,1.0,2048,-0.786402,-0.786475,-0.786316,2.4e-05,352
3,exp_name: hover-aviary-v0_2023-01-20,724992,0.000421,1.0,2048,-0.786397,-0.786483,-0.786309,2.4e-05,353
4,exp_name: hover-aviary-v0_2023-01-20,727040,0.000428,1.0,2048,-0.786391,-0.786464,-0.786295,2.5e-05,354
0,exp_name: hover-aviary-v0_2023-01-20,729088,0.000481,1.0,2048,-0.786385,-0.786473,-0.786309,2.4e-05,355
1,exp_name: hover-aviary-v0_2023-01-20,731136,0.000419,1.0,2048,-0.786379,-0.786452,-0.786292,2.4e-05,356
2,exp_name: hover-aviary-v0_2023-01-20,733184,0.000415,1.0,2048,-0.786374,-0.786455,-0.786268,2.5e-05,357
3,exp_name: hover-aviary-v0_2023-01-20,735232,0.000426,1.0,2048,-0.786369,-0.786462,-0.786294,2.4e-05,358
4,exp_name: hover-aviary-v0_2023-01-20,737280,0.000414,1.0,2048,-0.786364,-0.786446,-0.78629,2.5e-05,359
0,exp_name: hover-aviary-v0_2023-01-20,739328,0.000439,1.0,2048,-0.786358,-0.78646,-0.786287,2.4e-05,360
1,exp_name: hover-aviary-v0_2023-01-20,741376,0.00041,1.0,2048,-0.786352,-0.786444,-0.786263,2.4e-05,361
2,exp_name: hover-aviary-v0_2023-01-20,743424,0.000452,1.0,2048,-0.786346,-0.786424,-0.786266,2.5e-05,362
3,exp_name: hover-aviary-v0_2023-01-20,745472,0.000432,1.0,2048,-0.786342,-0.786426,-0.786259,2.4e-05,363
4,exp_name: hover-aviary-v0_2023-01-20,747520,0.000426,1.0,2048,-0.786335,-0.786417,-0.786258,2.4e-05,364
0,exp_name: hover-aviary-v0_2023-01-20,749568,0.000445,1.0,2048,-0.786329,-0.786427,-0.786246,2.5e-05,365
1,exp_name: hover-aviary-v0_2023-01-20,751616,0.000414,1.0,2048,-0.786324,-0.786402,-0.786228,2.5e-05,366
2,exp_name: hover-aviary-v0_2023-01-20,753664,0.000571,1.0,2048,-0.786318,-0.786393,-0.786235,2.5e-05,367
3,exp_name: hover-aviary-v0_2023-01-20,755712,0.000479,1.0,2048,-0.786312,-0.786393,-0.786232,2.5e-05,368
4,exp_name: hover-aviary-v0_2023-01-20,757760,0.000424,1.0,2048,-0.786308,-0.786386,-0.786216,2.4e-05,369
0,exp_name: hover-aviary-v0_2023-01-20,759808,0.000431,1.0,2048,-0.786302,-0.786386,-0.786221,2.5e-05,370
1,exp_name: hover-aviary-v0_2023-01-20,761856,0.000424,1.0,2048,-0.786296,-0.786384,-0.786211,2.5e-05,371
2,exp_name: hover-aviary-v0_2023-01-20,763904,0.000426,1.0,2048,-0.786289,-0.786373,-0.786186,2.5e-05,372
3,exp_name: hover-aviary-v0_2023-01-20,765952,0.089564,1.0,2048,-0.786286,-0.786374,-0.786206,2.6e-05,373
4,exp_name: hover-aviary-v0_2023-01-20,768000,0.000426,1.0,2048,-0.786279,-0.786368,-0.7862,2.6e-05,374
0,exp_name: hover-aviary-v0_2023-01-20,770048,0.000438,1.0,2048,-0.786274,-0.786366,-0.786188,2.5e-05,375
1,exp_name: hover-aviary-v0_2023-01-20,772096,0.00042,1.0,2048,-0.786268,-0.786356,-0.786175,2.6e-05,376
2,exp_name: hover-aviary-v0_2023-01-20,774144,0.00051,1.0,2048,-0.786262,-0.786345,-0.786176,2.6e-05,377
3,exp_name: hover-aviary-v0_2023-01-20,776192,0.000441,1.0,2048,-0.786257,-0.786341,-0.786173,2.5e-05,378
4,exp_name: hover-aviary-v0_2023-01-20,778240,0.000511,1.0,2048,-0.786251,-0.78633,-0.78616,2.5e-05,379
0,exp_name: hover-aviary-v0_2023-01-20,780288,0.00047,1.0,2048,-0.786244,-0.786333,-0.786163,2.5e-05,380
1,exp_name: hover-aviary-v0_2023-01-20,782336,0.000424,1.0,2048,-0.786237,-0.786324,-0.786145,2.6e-05,381
2,exp_name: hover-aviary-v0_2023-01-20,784384,0.000461,1.0,2048,-0.786232,-0.786311,-0.786137,2.6e-05,382
3,exp_name: hover-aviary-v0_2023-01-20,786432,0.000451,1.0,2048,-0.786225,-0.786322,-0.786142,2.5e-05,383
4,exp_name: hover-aviary-v0_2023-01-20,788480,0.000419,1.0,2048,-0.786218,-0.786323,-0.786121,2.6e-05,384
0,exp_name: hover-aviary-v0_2023-01-20,790528,0.000421,1.0,2048,-0.786213,-0.786301,-0.786133,2.5e-05,385
1,exp_name: hover-aviary-v0_2023-01-20,792576,0.000415,1.0,2048,-0.786208,-0.786297,-0.786111,2.6e-05,386
2,exp_name: hover-aviary-v0_2023-01-20,794624,0.000417,1.0,2048,-0.786203,-0.786299,-0.78612,2.5e-05,387
3,exp_name: hover-aviary-v0_2023-01-20,796672,0.000439,1.0,2048,-0.786196,-0.786286,-0.786115,2.6e-05,388
4,exp_name: hover-aviary-v0_2023-01-20,798720,0.000424,1.0,2048,-0.786189,-0.786294,-0.786107,2.6e-05,389
0,exp_name: hover-aviary-v0_2023-01-20,800768,0.000432,1.0,2048,-0.786183,-0.78628,-0.786078,2.6e-05,390
1,exp_name: hover-aviary-v0_2023-01-20,802816,0.000424,1.0,2048,-0.786177,-0.786269,-0.786092,2.6e-05,391
2,exp_name: hover-aviary-v0_2023-01-20,804864,0.000468,1.0,2048,-0.786171,-0.786256,-0.786084,2.6e-05,392
3,exp_name: hover-aviary-v0_2023-01-20,806912,0.000528,1.0,2048,-0.786166,-0.786243,-0.786073,2.5e-05,393
4,exp_name: hover-aviary-v0_2023-01-20,808960,0.000629,1.0,2048,-0.786158,-0.786247,-0.786069,2.6e-05,394
0,exp_name: hover-aviary-v0_2023-01-20,811008,0.000458,1.0,2048,-0.786155,-0.786241,-0.786075,2.6e-05,395
1,exp_name: hover-aviary-v0_2023-01-20,813056,0.000435,1.0,2048,-0.786148,-0.786237,-0.786045,2.7e-05,396
2,exp_name: hover-aviary-v0_2023-01-20,815104,0.000426,1.0,2048,-0.786142,-0.786218,-0.786051,2.6e-05,397
3,exp_name: hover-aviary-v0_2023-01-20,817152,0.000426,1.0,2048,-0.786135,-0.786231,-0.786055,2.6e-05,398
4,exp_name: hover-aviary-v0_2023-01-20,819200,0.000579,1.0,2048,-0.78613,-0.786238,-0.786051,2.7e-05,399
0,exp_name: hover-aviary-v0_2023-01-20,821248,0.000652,1.0,2048,-0.786123,-0.78621,-0.786036,2.6e-05,400
1,exp_name: hover-aviary-v0_2023-01-20,823296,0.00054,1.0,2048,-0.786116,-0.786213,-0.786015,2.6e-05,401
2,exp_name: hover-aviary-v0_2023-01-20,825344,0.000529,1.0,2048,-0.786112,-0.786218,-0.786015,2.7e-05,402
3,exp_name: hover-aviary-v0_2023-01-20,827392,0.00052,1.0,2048,-0.786105,-0.786209,-0.786023,2.6e-05,403
4,exp_name: hover-aviary-v0_2023-01-20,829440,0.000523,1.0,2048,-0.786098,-0.786173,-0.785997,2.6e-05,404
0,exp_name: hover-aviary-v0_2023-01-20,831488,0.000533,1.0,2048,-0.786092,-0.78617,-0.785993,2.6e-05,405
1,exp_name: hover-aviary-v0_2023-01-20,833536,0.000519,1.0,2048,-0.786086,-0.786164,-0.785978,2.6e-05,406
2,exp_name: hover-aviary-v0_2023-01-20,835584,0.000522,1.0,2048,-0.786081,-0.786163,-0.785992,2.6e-05,407
3,exp_name: hover-aviary-v0_2023-01-20,837632,0.000528,1.0,2048,-0.786074,-0.786176,-0.785968,2.6e-05,408
4,exp_name: hover-aviary-v0_2023-01-20,839680,0.000517,1.0,2048,-0.786067,-0.786161,-0.785983,2.7e-05,409
0,exp_name: hover-aviary-v0_2023-01-20,841728,0.000548,1.0,2048,-0.786062,-0.786159,-0.78597,2.6e-05,410
1,exp_name: hover-aviary-v0_2023-01-20,843776,0.000476,1.0,2048,-0.786055,-0.786154,-0.78597,2.7e-05,411
2,exp_name: hover-aviary-v0_2023-01-20,845824,0.00044,1.0,2048,-0.786048,-0.786149,-0.785961,2.6e-05,412
3,exp_name: hover-aviary-v0_2023-01-20,847872,0.000435,1.0,2048,-0.786041,-0.786133,-0.785946,2.6e-05,413
4,exp_name: hover-aviary-v0_2023-01-20,849920,0.000448,1.0,2048,-0.786035,-0.786124,-0.785932,2.7e-05,414
0,exp_name: hover-aviary-v0_2023-01-20,851968,0.000438,1.0,2048,-0.786027,-0.786119,-0.785947,2.6e-05,415
1,exp_name: hover-aviary-v0_2023-01-20,854016,0.000435,1.0,2048,-0.786022,-0.786115,-0.78591,2.7e-05,416
2,exp_name: hover-aviary-v0_2023-01-20,856064,0.000505,1.0,2048,-0.786016,-0.786101,-0.785925,2.7e-05,417
3,exp_name: hover-aviary-v0_2023-01-20,858112,0.000464,1.0,2048,-0.78601,-0.786114,-0.785913,2.8e-05,418
4,exp_name: hover-aviary-v0_2023-01-20,860160,0.00045,1.0,2048,-0.786001,-0.786093,-0.785901,2.8e-05,419
0,exp_name: hover-aviary-v0_2023-01-20,862208,0.000422,1.0,2048,-0.785995,-0.786078,-0.785901,2.7e-05,420
