,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",81400,0.061076,200.0,11,-1237.906462,-1733.050472,-756.558924,338.35306,36
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",83600,0.055467,200.0,11,-1471.777736,-1754.181645,-971.682887,247.404695,37
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",85800,0.058493,200.0,11,-1176.699554,-1732.748726,-863.249214,282.01762,38
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",88000,0.064692,200.0,11,-1313.612413,-1828.638261,-866.090697,324.429776,39
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",90200,0.062473,200.0,11,-1356.272706,-1853.238885,-859.669547,355.962359,40
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",92400,0.056119,200.0,11,-1306.477807,-1707.628797,-976.186898,232.726553,41
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",94600,0.060293,200.0,11,-1278.589423,-1760.861031,-873.883206,297.728036,42
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",96800,0.061336,200.0,11,-1268.920209,-1556.567906,-860.536813,202.909938,43
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",99000,0.054341,200.0,11,-1291.34013,-1783.991597,-934.958866,296.576132,44
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",101200,0.059615,200.0,11,-1205.641919,-1553.817247,-784.385813,253.704363,45
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",103400,0.063317,200.0,11,-1153.9875,-1705.762052,-863.549273,307.804338,46
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",105600,0.062245,200.0,11,-1317.143699,-1677.237509,-874.565235,245.374128,47
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",107800,0.054251,200.0,11,-1249.377384,-1492.677243,-928.934545,175.241631,48
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",110000,0.057341,200.0,11,-1187.807067,-1745.340067,-759.466974,345.540119,49
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",112200,0.05913,200.0,11,-1181.040958,-1738.490184,-977.595195,231.695262,50
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",114400,0.055011,200.0,11,-1141.340975,-1774.781414,-784.666934,257.154319,51
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",116600,0.059676,200.0,11,-1223.618941,-1734.932531,-773.552421,309.032156,52
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",118800,0.058851,200.0,11,-1256.485625,-1707.211966,-975.012113,220.566025,53
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",121000,0.060619,200.0,11,-1263.06758,-1691.946856,-863.371699,264.22117,54
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",123200,0.054676,200.0,11,-1083.12022,-1461.05677,-783.605642,217.87479,55
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",125400,0.05348,200.0,11,-1272.762732,-1844.250191,-771.53575,333.715073,56
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",127600,0.062326,200.0,11,-1191.590737,-1669.873346,-865.080897,287.937832,57
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",129800,0.06074,200.0,11,-1255.624939,-1750.506777,-921.35761,233.240232,58
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",132000,0.062912,200.0,11,-1326.263897,-1705.692662,-889.728805,289.987847,59
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",134200,0.058352,200.0,11,-1181.385651,-1690.340689,-770.954452,289.766485,60
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",136400,0.05887,200.0,11,-1178.911826,-1719.775907,-869.116347,242.083613,61
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",138600,0.059571,200.0,11,-1153.480983,-1640.816299,-756.161723,283.296197,62
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",140800,0.05276,200.0,11,-1193.204223,-1654.559968,-768.822279,277.575301,63
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",143000,0.059288,200.0,11,-1171.333457,-1746.532866,-858.115128,291.570702,64
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",145200,0.067844,200.0,11,-1231.402673,-1755.846385,-870.905702,254.787163,65
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",147400,0.063905,200.0,11,-1238.189696,-1726.166348,-877.842915,289.08943,66
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",149600,0.064762,200.0,11,-1214.40997,-1746.539699,-901.034317,267.415505,67
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",151800,0.064693,200.0,11,-1236.324066,-1787.995307,-743.519923,338.595875,68
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",154000,0.057775,200.0,11,-1217.491054,-1599.011925,-895.062303,237.51998,69
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",156200,0.05588,200.0,11,-1270.782906,-1593.153001,-796.565877,246.7352,70
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",158400,0.055616,200.0,11,-1075.030389,-1740.090243,-768.612723,303.180713,71
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",160600,0.062167,200.0,11,-1031.527269,-1301.893237,-703.98068,199.611074,72
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",162800,0.057524,200.0,11,-1285.304123,-1559.89074,-794.798001,226.386736,73
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",165000,0.056769,200.0,11,-1148.089102,-1644.369984,-861.861932,279.174788,74
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",167200,0.065107,200.0,11,-1217.852557,-1486.152992,-781.096798,239.060861,75
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",169400,0.060755,200.0,11,-1101.021689,-1461.943868,-878.89806,181.138957,76
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",171600,0.060443,200.0,11,-1263.138826,-1732.541067,-916.122025,263.937159,77
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",173800,0.054976,200.0,11,-1180.589638,-1570.71431,-857.839939,252.424024,78
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",176000,0.064061,200.0,11,-1304.184462,-1793.376237,-860.750716,236.567232,79
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",178200,0.058292,200.0,11,-1294.058606,-1668.353168,-889.232854,267.757827,80
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",180400,0.057443,200.0,11,-1159.712499,-1662.34183,-804.613056,294.745347,81
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",182600,0.057781,200.0,11,-1272.427984,-1744.71769,-867.419199,261.243451,82
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",184800,0.06089,200.0,11,-1347.400993,-1651.095186,-969.841043,254.719685,83
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",187000,0.056286,200.0,11,-1298.115647,-1811.712386,-773.969544,309.55037,84
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",189200,0.055744,200.0,11,-1227.977092,-1732.667566,-765.466464,273.298215,85
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",191400,0.060841,200.0,11,-1167.219225,-1740.533949,-826.371743,291.062776,86
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",193600,0.061593,200.0,11,-1324.99057,-1769.595683,-995.104437,207.441407,87
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",195800,0.058509,200.0,11,-1312.568469,-1809.44745,-767.429347,370.665609,88
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",198000,0.059393,200.0,11,-1185.666235,-1768.126248,-783.25325,295.500786,89
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",200200,0.062345,200.0,11,-1192.177744,-1850.940651,-859.673858,327.247198,90
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",202400,0.057797,200.0,11,-1315.709685,-1827.991418,-962.34696,251.283659,91
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",204600,0.056827,200.0,11,-1217.791643,-1576.64825,-864.634852,248.420828,92
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",206800,0.06041,200.0,11,-1225.340589,-1625.325689,-726.165816,302.119689,93
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",209000,0.063599,200.0,11,-1333.106033,-1639.401904,-782.568464,265.319454,94
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",211200,0.060298,200.0,11,-1242.102173,-1768.543771,-843.505949,307.715552,95
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",213400,0.056578,200.0,11,-1275.544311,-1699.251479,-861.856211,276.460692,96
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",215600,0.065604,200.0,11,-1305.433745,-1671.073634,-952.496277,206.644564,97
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",217800,0.061505,200.0,11,-1265.058311,-1779.09951,-772.030698,278.795258,98
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",220000,0.059404,200.0,11,-1236.225795,-1771.724048,-863.840464,294.936629,99
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",222200,0.056875,200.0,11,-1078.64722,-1564.080245,-624.296669,277.476394,100
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",224400,0.065551,200.0,11,-1203.630759,-1664.187652,-860.161538,224.169929,101
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",226600,0.059176,200.0,11,-1335.505954,-1760.689873,-847.954208,329.764615,102
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",228800,0.05809,200.0,11,-1377.764326,-1833.546792,-835.614422,380.307672,103
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",231000,0.061786,200.0,11,-1228.758205,-1574.629051,-760.269448,283.71021,104
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",233200,0.059337,200.0,11,-1130.221705,-1500.998891,-796.563095,218.922659,105
