,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",116600,0.03655,200.0,11,-981.45916,-1622.235997,-636.121631,262.336281,52
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",118800,0.037565,200.0,11,-990.6786,-1294.969384,-764.710997,182.585284,53
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",121000,0.035201,200.0,11,-968.383595,-1288.626678,-637.165278,186.009684,54
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",123200,0.036889,200.0,11,-974.245149,-1428.828143,-754.219302,216.968129,55
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",125400,0.035407,200.0,11,-996.318997,-1471.144788,-781.473192,206.886334,56
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",127600,0.035799,200.0,11,-1024.652236,-1456.276728,-753.120899,218.956374,57
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",129800,0.038121,200.0,11,-1038.772998,-1431.562513,-795.549418,178.891194,58
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",132000,0.035246,200.0,11,-1114.325566,-1516.791794,-753.998336,243.411076,59
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",134200,0.035154,200.0,11,-977.210394,-1269.11011,-757.719173,158.838032,60
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",136400,0.035043,200.0,11,-961.11005,-1471.38855,-758.736886,180.896021,61
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",138600,0.035179,200.0,11,-925.117816,-1435.132196,-633.04323,242.930587,62
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",140800,0.038021,200.0,11,-914.889442,-1298.266094,-751.413668,157.598833,63
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",143000,0.035288,200.0,11,-937.652904,-1197.567435,-751.037977,134.656346,64
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",145200,0.035203,200.0,11,-934.100706,-1093.262811,-763.280849,119.312598,65
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",147400,0.035101,200.0,11,-1003.276708,-1485.594405,-747.676615,194.134021,66
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",149600,0.035004,200.0,11,-991.558592,-1387.725734,-752.890668,199.191181,67
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",151800,0.03698,200.0,11,-992.367494,-1538.17483,-741.585189,249.911784,68
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",154000,0.036676,200.0,11,-937.316224,-1217.014314,-620.648921,165.76911,69
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",156200,0.034824,200.0,11,-968.212908,-1361.621231,-754.485188,160.524745,70
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",158400,0.035225,200.0,11,-871.234772,-1077.838193,-750.094517,102.733348,71
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",160600,0.034929,200.0,11,-822.266175,-1062.784944,-754.249698,89.433222,72
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",162800,0.035731,200.0,11,-945.614506,-1321.439916,-758.717252,146.556914,73
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",165000,0.037862,200.0,11,-911.050008,-1421.487081,-752.323669,172.726721,74
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",167200,0.035314,200.0,11,-955.553171,-1125.627638,-755.074726,103.224458,75
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",169400,0.035023,200.0,11,-854.608275,-1075.865332,-747.181462,114.651648,76
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",171600,0.035229,200.0,11,-957.291717,-1348.232226,-743.790961,197.343354,77
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",173800,0.035132,200.0,11,-921.048688,-1179.208632,-737.759221,137.514062,78
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",176000,0.037967,200.0,11,-981.784524,-1360.381707,-764.472894,192.288463,79
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",178200,0.035924,200.0,11,-997.528704,-1416.701147,-759.752391,185.017581,80
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",180400,0.035508,200.0,11,-900.18536,-1283.071171,-661.282794,160.997106,81
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",182600,0.034853,200.0,11,-984.978253,-1452.933848,-756.901054,213.221519,82
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",184800,0.035269,200.0,11,-971.821674,-1187.343615,-627.762039,166.689189,83
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",187000,0.037185,200.0,11,-880.57832,-1111.872122,-623.835719,137.659893,84
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",189200,0.036563,200.0,11,-936.765492,-1443.543483,-748.020617,201.953883,85
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",191400,0.034919,200.0,11,-874.249764,-1203.654609,-629.061133,158.342953,86
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",193600,0.0353,200.0,11,-942.480926,-1340.405501,-745.295658,154.112128,87
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",195800,0.035031,200.0,11,-926.730436,-1184.067128,-630.154021,167.903378,88
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",198000,0.036525,200.0,11,-859.733277,-1218.966171,-735.641142,126.11344,89
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",200200,0.037088,200.0,11,-922.53996,-1243.698816,-688.292719,188.945097,90
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",202400,0.034874,200.0,11,-937.251725,-1303.433873,-747.750253,182.125244,91
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",204600,0.03522,200.0,11,-881.961496,-1224.138528,-629.769369,167.940239,92
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",206800,0.03508,200.0,11,-867.864711,-1069.669144,-712.70506,118.216603,93
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",209000,0.035835,200.0,11,-935.105778,-1053.272592,-745.89769,115.720292,94
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",211200,0.037706,200.0,11,-900.350042,-1202.401283,-745.07344,136.1349,95
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",213400,0.035122,200.0,11,-885.171954,-1100.422028,-753.108366,113.921439,96
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",215600,0.034884,200.0,11,-887.462048,-1186.536356,-627.405231,176.23154,97
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",217800,0.035115,200.0,11,-846.924511,-1142.549506,-634.51775,123.141801,98
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",220000,0.035172,200.0,11,-889.009606,-1112.491625,-727.749679,119.87279,99
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",222200,0.043488,200.0,11,-794.553867,-1005.317402,-629.000742,118.821199,100
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",224400,0.036359,200.0,11,-821.68131,-1011.645216,-746.200724,80.392914,101
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",226600,0.03532,200.0,11,-889.324444,-1039.099285,-735.170924,103.16371,102
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",228800,0.035612,200.0,11,-893.914193,-1163.485284,-634.29705,171.142653,103
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",231000,0.035604,200.0,11,-854.397836,-1013.636229,-667.080321,103.294113,104
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",233200,0.03773,200.0,11,-812.49525,-970.383175,-624.473524,107.317302,105
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",235400,0.036113,200.0,11,-792.875283,-973.938082,-629.461298,99.140136,106
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",237600,0.035459,200.0,11,-835.016511,-1047.643407,-733.06104,100.989601,107
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",239800,0.035342,200.0,11,-832.344221,-1101.00871,-695.024667,125.737599,108
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",242000,0.035012,200.0,11,-865.453693,-1115.495186,-745.055879,133.112888,109
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",244200,0.036695,200.0,11,-815.94727,-993.601355,-626.538665,92.040407,110
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",246400,0.037331,200.0,11,-837.439893,-1029.795027,-712.892589,103.791527,111
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",248600,0.035084,200.0,11,-900.566985,-1119.589753,-742.001271,115.722428,112
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",250800,0.035114,200.0,11,-817.287886,-1244.706979,-630.081062,163.861328,113
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",253000,0.034993,200.0,11,-799.916913,-989.781116,-628.385933,112.974334,114
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",255200,0.035955,200.0,11,-815.032002,-964.058393,-739.426633,81.97737,115
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",257400,0.038015,200.0,11,-796.335272,-991.76195,-629.651358,104.277062,116
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",259600,0.035345,200.0,11,-864.236859,-1050.71754,-682.281433,120.907987,117
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",261800,0.03562,200.0,11,-816.980837,-968.107876,-688.589676,77.675386,118
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",264000,0.03515,200.0,11,-785.177071,-995.28982,-653.806102,87.048988,119
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",266200,0.036532,200.0,11,-869.006399,-1229.467619,-633.722526,161.935593,120
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",268400,0.03853,200.0,11,-845.624346,-1099.995202,-706.984438,136.993831,121
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",270600,0.035297,200.0,11,-809.336338,-1034.277043,-634.98594,139.820948,122
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",272800,0.035205,200.0,11,-813.0277,-1041.430773,-638.185993,103.400505,123
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",275000,0.03502,200.0,11,-780.562062,-1028.801264,-637.798653,113.96524,124
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",277200,0.035234,200.0,11,-782.399184,-975.567442,-634.210209,127.730011,125
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",279400,0.037831,200.0,11,-760.049045,-948.717958,-621.750307,105.96864,126
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",281600,0.036583,200.0,11,-800.594808,-991.304926,-622.311977,116.441016,127
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",283800,0.035152,200.0,11,-777.404079,-980.477786,-666.976244,81.577697,128
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",286000,0.035539,200.0,11,-784.912874,-982.008757,-643.03788,85.904491,129
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",288200,0.035349,200.0,11,-746.899991,-956.97568,-607.755942,98.731092,130
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",290400,0.037265,200.0,11,-800.825429,-1071.033559,-644.394388,120.545831,131
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",292600,0.037323,200.0,11,-791.655818,-885.952484,-730.57193,56.257089,132
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",294800,0.035098,200.0,11,-809.591755,-1006.627351,-625.38687,126.568966,133
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",297000,0.035526,200.0,11,-720.595752,-918.389656,-616.502146,111.934952,134
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",299200,0.03513,200.0,11,-788.48818,-968.412252,-631.473202,98.246476,135
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",301400,0.035991,200.0,11,-735.209546,-952.707402,-628.38687,101.112073,136
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",303600,0.037738,200.0,11,-681.730282,-862.432793,-517.647125,91.359356,137
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",305800,0.035621,200.0,11,-777.469693,-950.575916,-619.250044,87.501213,138
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",308000,0.034969,200.0,11,-778.295481,-978.201969,-630.616214,110.158893,139
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",310200,0.03528,200.0,11,-737.907147,-885.009046,-506.605032,141.349826,140
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",312400,0.035405,200.0,11,-760.028544,-982.936749,-619.062972,128.793323,141
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",314600,0.038309,200.0,11,-721.155168,-845.17344,-625.019955,69.069626,142
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",316800,0.035543,200.0,11,-690.103713,-867.522365,-504.42593,112.252427,143
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",319000,0.035178,200.0,11,-719.536037,-851.161936,-623.983118,68.550078,144
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",321200,0.035348,200.0,11,-739.146758,-913.821185,-625.530049,104.496734,145
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",323400,0.035016,200.0,11,-744.74582,-875.535981,-633.840239,78.084405,146
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",325600,0.037245,200.0,11,-754.068096,-857.790393,-606.962682,86.465462,147
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",327800,0.036642,200.0,11,-746.859283,-864.491741,-629.013661,64.005228,148
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",330000,0.035288,200.0,11,-692.849655,-981.170956,-502.056672,136.064154,149
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",332200,0.035304,200.0,11,-715.710709,-883.738771,-511.197463,99.52732,150
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",334400,0.035155,200.0,11,-672.025876,-767.950805,-625.390521,53.531126,151
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",336600,0.036687,200.0,11,-704.935047,-1022.169957,-390.313912,149.090973,152
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",338800,0.037331,200.0,11,-745.017756,-889.871063,-511.252107,113.272295,153
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",341000,0.035231,200.0,11,-683.438461,-970.158664,-382.489811,139.162857,154
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",343200,0.035069,200.0,11,-688.77328,-763.022039,-601.134205,58.741148,155
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",345400,0.034855,200.0,11,-706.496304,-964.74078,-503.687977,112.242022,156
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",347600,0.035417,200.0,11,-677.139356,-820.714455,-482.269622,105.296284,157
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",349800,0.038093,200.0,11,-692.566087,-882.648418,-511.373785,112.352728,158
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",352000,0.035344,200.0,11,-679.389952,-861.885933,-498.515223,91.817049,159
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",354200,0.035265,200.0,11,-714.489136,-867.030562,-595.424318,85.860283,160
