,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
4,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",61440,0.000454,1.0,2048,-0.888625,-0.888814,-0.888461,5.2e-05
5,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",63488,0.00045,1.0,2048,-0.888611,-0.888778,-0.888405,5.3e-05
6,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",65536,0.000529,1.0,2048,-0.888599,-0.888788,-0.888428,5.2e-05
7,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",67584,0.000429,1.0,2048,-0.888583,-0.888748,-0.888384,5.4e-05
8,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",69632,0.000505,1.0,2048,-0.888574,-0.888753,-0.888347,5.3e-05
9,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",71680,0.000607,1.0,2048,-0.888559,-0.888724,-0.888384,5.1e-05
10,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",73728,0.000542,1.0,2048,-0.888544,-0.888757,-0.888371,5.2e-05
11,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",75776,0.000491,1.0,2048,-0.88853,-0.888704,-0.888332,5.4e-05
12,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",77824,0.000442,1.0,2048,-0.888517,-0.88872,-0.888325,5.4e-05
13,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",79872,0.00052,1.0,2048,-0.888505,-0.888697,-0.888282,5.6e-05
14,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",81920,0.000426,1.0,2048,-0.88849,-0.888722,-0.888294,5.5e-05
15,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",83968,0.000489,1.0,2048,-0.888477,-0.888668,-0.888285,5.3e-05
16,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",86016,0.000481,1.0,2048,-0.888459,-0.88865,-0.888254,5.6e-05
17,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",88064,0.000505,1.0,2048,-0.888449,-0.88861,-0.888237,5.4e-05
18,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",90112,0.000441,1.0,2048,-0.888435,-0.888615,-0.888226,5.6e-05
19,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",92160,0.000468,1.0,2048,-0.88842,-0.888592,-0.888207,5.6e-05
20,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",94208,0.000406,1.0,2048,-0.888406,-0.888591,-0.888206,5.6e-05
21,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",96256,0.000413,1.0,2048,-0.888393,-0.88856,-0.8882,5.5e-05
22,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",98304,0.000404,1.0,2048,-0.888382,-0.888554,-0.888165,5.5e-05
23,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",100352,0.000411,1.0,2048,-0.888368,-0.888542,-0.888138,5.6e-05
24,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",102400,0.000415,1.0,2048,-0.888353,-0.888551,-0.888184,5.6e-05
0,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",104448,0.000409,1.0,2048,-0.888338,-0.88855,-0.888131,5.6e-05
1,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",106496,0.000427,1.0,2048,-0.888323,-0.888523,-0.888156,5.7e-05
2,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",108544,0.000525,1.0,2048,-0.888308,-0.888489,-0.888064,5.8e-05
3,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",110592,0.000522,1.0,2048,-0.888296,-0.888525,-0.888111,5.6e-05
4,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",112640,0.000457,1.0,2048,-0.888282,-0.888462,-0.888063,5.6e-05
5,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",114688,0.000423,1.0,2048,-0.88827,-0.888484,-0.888044,5.7e-05
6,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",116736,0.000489,1.0,2048,-0.888256,-0.888474,-0.888067,5.7e-05
7,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",118784,0.00046,1.0,2048,-0.88824,-0.888407,-0.888028,5.8e-05
8,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",120832,0.000455,1.0,2048,-0.888229,-0.88839,-0.888029,5.8e-05
9,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",122880,0.000468,1.0,2048,-0.888214,-0.888384,-0.888032,5.8e-05
10,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",124928,0.000462,1.0,2048,-0.8882,-0.888407,-0.888024,5.8e-05
11,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",126976,0.000451,1.0,2048,-0.888185,-0.88838,-0.887962,6.1e-05
12,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",129024,0.000464,1.0,2048,-0.888172,-0.888356,-0.887973,5.9e-05
13,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",131072,0.000461,1.0,2048,-0.888159,-0.888326,-0.887978,5.7e-05
14,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",133120,0.000463,1.0,2048,-0.888146,-0.888336,-0.887968,5.8e-05
15,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",135168,0.00041,1.0,2048,-0.888132,-0.888318,-0.887919,5.9e-05
16,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",137216,0.000407,1.0,2048,-0.888118,-0.888302,-0.887918,6e-05
17,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",139264,0.000405,1.0,2048,-0.888102,-0.888292,-0.887885,6e-05
18,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",141312,0.000402,1.0,2048,-0.888088,-0.888279,-0.887868,5.9e-05
19,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",143360,0.000406,1.0,2048,-0.888075,-0.888264,-0.88788,6.1e-05
20,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",145408,0.000404,1.0,2048,-0.88806,-0.88824,-0.887872,5.9e-05
21,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",147456,0.000404,1.0,2048,-0.88805,-0.888281,-0.887846,6e-05
22,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",149504,0.000404,1.0,2048,-0.888033,-0.88825,-0.887832,6.1e-05
23,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",151552,0.000407,1.0,2048,-0.888019,-0.888206,-0.887823,6e-05
24,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",153600,0.000408,1.0,2048,-0.888006,-0.888193,-0.887785,6.1e-05
0,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",155648,0.000414,1.0,2048,-0.887993,-0.888174,-0.887768,5.9e-05
1,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",157696,0.000411,1.0,2048,-0.88798,-0.888219,-0.887787,6.2e-05
2,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",159744,0.000405,1.0,2048,-0.887966,-0.88818,-0.887704,6.2e-05
3,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",161792,0.000503,1.0,2048,-0.887955,-0.888144,-0.887782,6.2e-05
4,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",163840,0.000501,1.0,2048,-0.887939,-0.888141,-0.887754,6.2e-05
5,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",165888,0.000499,1.0,2048,-0.887927,-0.888137,-0.88773,6e-05
6,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",167936,0.000491,1.0,2048,-0.887914,-0.888122,-0.887685,6.3e-05
7,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",169984,0.000481,1.0,2048,-0.887897,-0.88811,-0.887691,6.3e-05
8,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",172032,0.00049,1.0,2048,-0.887886,-0.888091,-0.887658,6.1e-05
9,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",174080,0.000424,1.0,2048,-0.887873,-0.888078,-0.887682,6.3e-05
10,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",176128,0.000405,1.0,2048,-0.887855,-0.888064,-0.887641,6.3e-05
11,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",178176,0.000542,1.0,2048,-0.887842,-0.888046,-0.887621,6.4e-05
12,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",180224,0.000554,1.0,2048,-0.887834,-0.888038,-0.887517,6.3e-05
13,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",182272,0.000572,1.0,2048,-0.88782,-0.888023,-0.887527,6.4e-05
14,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",184320,0.00052,1.0,2048,-0.887805,-0.88802,-0.887597,6.2e-05
15,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",186368,0.000533,1.0,2048,-0.887789,-0.887991,-0.887578,6.5e-05
16,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",188416,0.000551,1.0,2048,-0.887776,-0.887986,-0.887544,6.5e-05
17,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",190464,0.000587,1.0,2048,-0.887764,-0.887981,-0.887521,6.5e-05
18,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",192512,0.000586,1.0,2048,-0.88775,-0.887955,-0.887516,6.5e-05
19,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",194560,0.000554,1.0,2048,-0.887739,-0.887954,-0.887531,6.5e-05
20,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",196608,0.00059,1.0,2048,-0.88772,-0.887915,-0.887462,6.4e-05
21,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",198656,0.000614,1.0,2048,-0.887708,-0.887908,-0.887474,6.5e-05
22,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",200704,0.000619,1.0,2048,-0.887693,-0.887913,-0.88743,6.5e-05
23,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",202752,0.00057,1.0,2048,-0.887682,-0.887894,-0.887499,6.5e-05
24,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",204800,0.000619,1.0,2048,-0.887665,-0.887877,-0.887466,6.7e-05
0,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",206848,0.000595,1.0,2048,-0.887655,-0.887885,-0.887446,6.7e-05
1,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",208896,0.000593,1.0,2048,-0.887642,-0.887895,-0.887424,6.7e-05
2,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",210944,0.000598,1.0,2048,-0.887627,-0.887862,-0.887388,6.8e-05
3,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",212992,0.000583,1.0,2048,-0.887612,-0.887824,-0.887406,6.4e-05
4,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",215040,0.000618,1.0,2048,-0.887597,-0.887821,-0.887392,6.6e-05
5,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",217088,0.000601,1.0,2048,-0.887581,-0.887783,-0.887368,6.8e-05
6,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",219136,0.000545,1.0,2048,-0.887573,-0.887792,-0.887362,6.6e-05
7,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",221184,0.000509,1.0,2048,-0.887559,-0.887771,-0.887348,6.9e-05
8,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",223232,0.000563,1.0,2048,-0.887547,-0.887842,-0.887309,6.7e-05
9,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",225280,0.000585,1.0,2048,-0.887535,-0.887747,-0.887298,6.7e-05
10,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",227328,0.000453,1.0,2048,-0.887517,-0.887745,-0.887238,7e-05
11,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",229376,0.000516,1.0,2048,-0.887509,-0.887712,-0.887272,6.7e-05
12,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",231424,0.000545,1.0,2048,-0.887495,-0.887725,-0.887279,6.9e-05
13,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",233472,0.000543,1.0,2048,-0.887481,-0.88772,-0.887247,6.8e-05
14,"exp_name: takeoff-aviary-v0_2023-01-15 (seperate network, TD GAE advantage, normalize ret)",235520,0.00051,1.0,2048,-0.887464,-0.887709,-0.887224,6.7e-05
