,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",70400,0.03854,200.0,11,-1252.513563,-1502.777666,-987.44007,141.049596
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",72600,0.036053,200.0,11,-1292.664569,-1669.025035,-882.609864,176.164127
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",74800,0.03558,200.0,11,-1216.80422,-1456.042374,-1041.907497,121.890153
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",77000,0.035569,200.0,11,-1245.823237,-1653.06098,-949.11632,168.72212
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",79200,0.035752,200.0,11,-1386.023234,-1845.774943,-1203.793662,163.196338
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",81400,0.03638,200.0,11,-1414.50316,-1823.052794,-1224.385223,197.827854
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",83600,0.037936,200.0,11,-1402.025896,-1627.753452,-1259.982391,127.079637
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",85800,0.035593,200.0,11,-1337.212996,-1634.249782,-1146.788785,125.102646
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",88000,0.03536,200.0,11,-1439.758659,-1730.601196,-1229.999229,166.81887
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",90200,0.03545,200.0,11,-1474.590006,-1830.603453,-1157.083507,186.561675
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",92400,0.035471,200.0,11,-1342.81746,-1464.332755,-1190.006283,77.190442
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",94600,0.036487,200.0,11,-1355.923194,-1551.071529,-1170.787657,99.116526
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",96800,0.038353,200.0,11,-1276.4562,-1420.841848,-983.318835,105.159328
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",99000,0.037254,200.0,11,-1439.936104,-1706.066317,-1282.266357,125.876369
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",101200,0.036205,200.0,11,-1329.288266,-1429.397605,-1110.010405,86.29086
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",103400,0.036186,200.0,11,-1392.494221,-1665.727423,-910.450842,202.566558
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",105600,0.036131,200.0,11,-1314.52701,-1546.082895,-879.343475,203.47611
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",107800,0.037804,200.0,11,-1310.424035,-1544.297421,-999.153204,161.496507
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",110000,0.037918,200.0,11,-1442.469131,-1541.786918,-1157.333615,101.891514
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",112200,0.036549,200.0,11,-1392.932045,-1529.578992,-1186.959903,104.161189
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",114400,0.038018,200.0,11,-1443.820202,-1655.05471,-990.553648,167.232547
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",116600,0.037804,200.0,11,-1417.356325,-1767.669569,-1047.588775,205.503524
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",118800,0.035563,200.0,11,-1290.922464,-1526.034133,-902.666234,223.75879
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",121000,0.038146,200.0,11,-1438.389431,-1549.343614,-1352.666417,62.615799
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",123200,0.03831,200.0,11,-1386.969392,-1546.89983,-1041.701145,157.697865
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",125400,0.037426,200.0,11,-1415.095646,-1553.82647,-1010.895684,164.851709
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",127600,0.036079,200.0,11,-1395.511661,-1562.022796,-1113.636336,171.429174
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",129800,0.035545,200.0,11,-1381.523627,-1528.071567,-980.872409,162.526745
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",132000,0.039123,200.0,11,-1297.72499,-1586.754457,-929.454161,200.319419
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",134200,0.039752,200.0,11,-1465.540041,-1560.511027,-1134.826215,115.571559
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",136400,0.037518,200.0,11,-1411.476781,-1570.148542,-1010.036636,197.640833
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",138600,0.038684,200.0,11,-1350.595836,-1561.887671,-1070.518613,179.579629
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",140800,0.037568,200.0,11,-1394.589947,-1580.557458,-1056.294236,177.787484
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",143000,0.037727,200.0,11,-1483.668257,-1590.949157,-1217.081988,118.772925
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",145200,0.041798,200.0,11,-1379.087479,-1569.402389,-1161.982229,145.549142
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",147400,0.039616,200.0,11,-1513.58667,-1581.318215,-1436.831727,43.380894
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",149600,0.037332,200.0,11,-1408.315328,-1584.941827,-1100.352445,170.407933
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",151800,0.038225,200.0,11,-1404.788523,-1759.732147,-1213.229723,143.878666
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",154000,0.037742,200.0,11,-1377.439561,-1563.722049,-1235.948331,112.818387
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",156200,0.037301,200.0,11,-1431.548616,-1549.435653,-1343.31743,65.949545
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",158400,0.039805,200.0,11,-1447.472825,-1545.890776,-1273.234883,85.737123
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",160600,0.038151,200.0,11,-1421.379711,-1547.800262,-1185.615666,106.932894
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",162800,0.037033,200.0,11,-1432.021776,-1517.762116,-1300.746072,85.341904
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",165000,0.036506,200.0,11,-1488.951312,-1576.109364,-1311.606269,85.308796
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",167200,0.035717,200.0,11,-1456.433974,-1518.363248,-1377.669714,47.731523
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",169400,0.035657,200.0,11,-1473.448723,-1594.261407,-1320.804409,95.100111
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",171600,0.037965,200.0,11,-1436.472799,-1575.190224,-1341.017348,67.815331
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",173800,0.036664,200.0,11,-1460.889085,-1582.382406,-1361.077502,73.431161
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",176000,0.035417,200.0,11,-1490.605214,-1562.840006,-1355.157333,68.904994
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",178200,0.035536,200.0,11,-1448.106667,-1583.507055,-1263.972716,103.064431
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",180400,0.035232,200.0,11,-1454.658771,-1610.487776,-1320.67975,98.820427
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",182600,0.035398,200.0,11,-1521.31976,-1590.422971,-1420.056891,56.721789
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",184800,0.038335,200.0,11,-1450.747261,-1585.699437,-1342.692746,77.562834
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",187000,0.036141,200.0,11,-1520.64358,-1601.546332,-1432.725814,49.725526
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",189200,0.035349,200.0,11,-1521.728392,-1588.91076,-1415.284795,61.52908
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",191400,0.035216,200.0,11,-1516.425229,-1612.702604,-1433.307904,59.660978
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",193600,0.035666,200.0,11,-1503.782315,-1605.955155,-1401.173635,73.464144
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",195800,0.0355,200.0,11,-1519.784943,-1613.352642,-1393.132755,74.980628
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",198000,0.038423,200.0,11,-1510.216897,-1579.118282,-1413.375527,50.547992
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",200200,0.037402,200.0,11,-1491.399713,-1573.637357,-1401.62728,63.704857
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",202400,0.03545,200.0,11,-1523.249678,-1613.624094,-1432.397165,55.961083
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",204600,0.036661,200.0,11,-1511.785878,-1616.617056,-1369.825082,93.242966
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",206800,0.037725,200.0,11,-1475.112694,-1610.349718,-1306.999515,107.086291
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",209000,0.036209,200.0,11,-1494.52506,-1598.593093,-1423.474833,47.746872
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",211200,0.038272,200.0,11,-1512.253802,-1584.043885,-1355.408392,72.602771
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",213400,0.036141,200.0,11,-1507.321429,-1584.61246,-1434.121443,46.884465
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",215600,0.035568,200.0,11,-1538.240157,-1615.731185,-1455.689408,49.506544
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",217800,0.035486,200.0,11,-1524.240188,-1616.359242,-1403.806526,67.721537
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",220000,0.035395,200.0,11,-1533.534954,-1625.111102,-1331.889114,99.542172
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",222200,0.036088,200.0,11,-1515.623037,-1628.619883,-1368.951323,92.051164
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",224400,0.037696,200.0,11,-1549.091869,-1629.000983,-1464.698598,44.067691
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",226600,0.035659,200.0,11,-1532.364427,-1622.12602,-1408.625486,58.787018
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",228800,0.035435,200.0,11,-1521.87934,-1602.523109,-1394.690669,65.375567
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",231000,0.035299,200.0,11,-1511.964064,-1620.570737,-1411.052439,56.536578
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",233200,0.035584,200.0,11,-1531.140674,-1624.243374,-1408.649955,55.800062
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",235400,0.036455,200.0,11,-1534.703561,-1575.728274,-1427.706143,46.364035
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",237600,0.039048,200.0,11,-1532.986751,-1614.941594,-1414.145417,61.927683
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",239800,0.036541,200.0,11,-1572.88666,-1638.997227,-1508.835401,39.578873
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",242000,0.036613,200.0,11,-1562.097963,-1643.032733,-1490.272469,49.018638
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",244200,0.036471,200.0,11,-1580.701055,-1623.971135,-1518.234847,30.551278
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",246400,0.038239,200.0,11,-1555.985545,-1623.587415,-1399.66486,54.666533
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",248600,0.03883,200.0,11,-1580.355896,-1634.345897,-1513.704851,37.296027
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",250800,0.038178,200.0,11,-1574.487247,-1664.297732,-1508.403014,50.93888
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",253000,0.035527,200.0,11,-1562.323418,-1661.287185,-1454.42552,51.987802
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",255200,0.038815,200.0,11,-1573.544862,-1666.103289,-1498.507778,43.870511
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",257400,0.038148,200.0,11,-1576.548024,-1668.241277,-1524.71578,40.968673
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",259600,0.040533,200.0,11,-1565.752241,-1672.840464,-1493.02913,57.42269
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",261800,0.044843,200.0,11,-1571.485055,-1672.722367,-1489.825082,60.589723
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",264000,0.035888,200.0,11,-1571.876118,-1658.717593,-1505.837004,51.220877
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",266200,0.035157,200.0,11,-1548.443493,-1662.635599,-1450.496978,49.408719
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",268400,0.035151,200.0,11,-1582.674979,-1649.313124,-1514.935432,46.020379
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",270600,0.03526,200.0,11,-1573.23222,-1677.146754,-1450.261311,52.820049
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",272800,0.035545,200.0,11,-1585.131167,-1653.780275,-1536.667412,35.757866
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",275000,0.03839,200.0,11,-1565.910418,-1636.593144,-1452.254603,56.27505
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",277200,0.035811,200.0,11,-1588.246044,-1671.370144,-1540.650353,33.514722
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",279400,0.035385,200.0,11,-1584.443622,-1681.126244,-1514.952204,57.654875
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",281600,0.035351,200.0,11,-1581.44542,-1660.04964,-1520.813652,42.154294
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",283800,0.035336,200.0,11,-1566.058413,-1617.044268,-1506.430966,36.238495
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",286000,0.035603,200.0,11,-1572.231437,-1674.608102,-1505.071164,45.822553
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",288200,0.038083,200.0,11,-1616.681446,-1676.039382,-1517.871459,46.012996
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",290400,0.035394,200.0,11,-1593.830916,-1676.408527,-1507.040698,45.356835
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",292600,0.035054,200.0,11,-1590.208031,-1647.948307,-1520.341801,38.179169
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",294800,0.035267,200.0,11,-1577.915371,-1657.285897,-1522.508148,49.430565
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",297000,0.035849,200.0,11,-1607.834172,-1684.634899,-1548.619986,50.023798
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",299200,0.039989,200.0,11,-1601.347181,-1676.620849,-1515.32553,51.542899
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",301400,0.039511,200.0,11,-1591.159905,-1660.657563,-1502.9199,41.417004
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",303600,0.036359,200.0,11,-1574.576835,-1656.232642,-1440.278538,54.185112
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",305800,0.035234,200.0,11,-1578.582661,-1669.683288,-1487.756747,50.324424
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",308000,0.03607,200.0,11,-1583.43106,-1664.200224,-1490.326716,47.926748
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",310200,0.036382,200.0,11,-1568.470131,-1675.733205,-1443.038212,60.571343
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",312400,0.036428,200.0,11,-1597.022355,-1684.612531,-1498.66262,54.861252
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",314600,0.038247,200.0,11,-1603.232296,-1657.184079,-1527.125206,42.315791
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",316800,0.03782,200.0,11,-1594.628436,-1666.685746,-1510.77453,42.982096
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",319000,0.038965,200.0,11,-1593.573805,-1668.014438,-1520.624017,43.833439
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",321200,0.036088,200.0,11,-1603.611374,-1677.200207,-1549.751545,43.247277
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",323400,0.035685,200.0,11,-1577.441349,-1653.941382,-1476.675691,49.554449
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",325600,0.036321,200.0,11,-1553.098197,-1611.991261,-1391.527442,54.775862
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",327800,0.038029,200.0,11,-1561.714818,-1618.261136,-1521.713888,33.676112
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",330000,0.03513,200.0,11,-1587.306638,-1666.084413,-1529.473439,35.071672
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",332200,0.035404,200.0,11,-1591.725511,-1665.428832,-1540.862398,35.254536
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",334400,0.035316,200.0,11,-1583.802103,-1668.428585,-1416.109513,81.963322
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",336600,0.035617,200.0,11,-1601.153924,-1670.198206,-1536.86462,47.63966
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",338800,0.036308,200.0,11,-1589.778576,-1675.142538,-1534.360951,45.99991
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",341000,0.03817,200.0,11,-1600.87759,-1672.409965,-1534.555184,41.972095
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",343200,0.035405,200.0,11,-1606.788113,-1666.040477,-1525.553311,43.370733
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",345400,0.035205,200.0,11,-1616.753378,-1661.817443,-1553.233609,38.476226
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize adv)",347600,0.035499,200.0,11,-1598.898772,-1659.526137,-1533.210164,38.175654
