,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,exp_name: hover-aviary-v0_2023-01-20,432128,0.000486,1.0,2048,-0.787066,-0.787124,-0.786987,1.8e-05,210
1,exp_name: hover-aviary-v0_2023-01-20,434176,0.000532,1.0,2048,-0.787064,-0.787124,-0.787004,1.8e-05,211
2,exp_name: hover-aviary-v0_2023-01-20,436224,0.000505,1.0,2048,-0.787061,-0.787125,-0.787003,1.8e-05,212
3,exp_name: hover-aviary-v0_2023-01-20,438272,0.000478,1.0,2048,-0.787057,-0.787122,-0.786985,1.8e-05,213
4,exp_name: hover-aviary-v0_2023-01-20,440320,0.000544,1.0,2048,-0.787055,-0.787114,-0.786987,1.8e-05,214
0,exp_name: hover-aviary-v0_2023-01-20,442368,0.000477,1.0,2048,-0.787052,-0.787115,-0.786989,1.8e-05,215
1,exp_name: hover-aviary-v0_2023-01-20,444416,0.000512,1.0,2048,-0.787049,-0.787114,-0.78699,1.9e-05,216
2,exp_name: hover-aviary-v0_2023-01-20,446464,0.000533,1.0,2048,-0.787047,-0.787108,-0.786979,1.8e-05,217
3,exp_name: hover-aviary-v0_2023-01-20,448512,0.000485,1.0,2048,-0.787044,-0.787099,-0.78699,1.8e-05,218
4,exp_name: hover-aviary-v0_2023-01-20,450560,0.000518,1.0,2048,-0.787041,-0.78711,-0.786975,1.9e-05,219
0,exp_name: hover-aviary-v0_2023-01-20,452608,0.000484,1.0,2048,-0.787039,-0.787102,-0.786962,1.9e-05,220
1,exp_name: hover-aviary-v0_2023-01-20,454656,0.000495,1.0,2048,-0.787035,-0.7871,-0.786972,1.9e-05,221
2,exp_name: hover-aviary-v0_2023-01-20,456704,0.00051,1.0,2048,-0.787033,-0.787089,-0.786973,1.9e-05,222
3,exp_name: hover-aviary-v0_2023-01-20,458752,0.000538,1.0,2048,-0.78703,-0.787104,-0.786968,1.9e-05,223
4,exp_name: hover-aviary-v0_2023-01-20,460800,0.000502,1.0,2048,-0.787026,-0.787083,-0.78694,1.8e-05,224
0,exp_name: hover-aviary-v0_2023-01-20,462848,0.000466,1.0,2048,-0.787023,-0.787085,-0.786962,1.9e-05,225
1,exp_name: hover-aviary-v0_2023-01-20,464896,0.000486,1.0,2048,-0.787021,-0.78709,-0.786959,1.9e-05,226
2,exp_name: hover-aviary-v0_2023-01-20,466944,0.000457,1.0,2048,-0.787019,-0.787091,-0.786948,1.9e-05,227
3,exp_name: hover-aviary-v0_2023-01-20,468992,0.000501,1.0,2048,-0.787015,-0.787079,-0.786949,1.9e-05,228
4,exp_name: hover-aviary-v0_2023-01-20,471040,0.000502,1.0,2048,-0.787012,-0.787069,-0.786945,1.9e-05,229
0,exp_name: hover-aviary-v0_2023-01-20,473088,0.000485,1.0,2048,-0.787008,-0.787069,-0.786942,2e-05,230
1,exp_name: hover-aviary-v0_2023-01-20,475136,0.000494,1.0,2048,-0.787006,-0.787068,-0.786943,1.9e-05,231
2,exp_name: hover-aviary-v0_2023-01-20,477184,0.000483,1.0,2048,-0.787003,-0.787083,-0.786943,1.9e-05,232
3,exp_name: hover-aviary-v0_2023-01-20,479232,0.000529,1.0,2048,-0.786999,-0.787061,-0.786929,2e-05,233
4,exp_name: hover-aviary-v0_2023-01-20,481280,0.000515,1.0,2048,-0.786996,-0.787056,-0.786924,1.9e-05,234
0,exp_name: hover-aviary-v0_2023-01-20,483328,0.000516,1.0,2048,-0.786994,-0.787055,-0.786923,1.9e-05,235
1,exp_name: hover-aviary-v0_2023-01-20,485376,0.00052,1.0,2048,-0.786992,-0.787054,-0.786927,1.9e-05,236
2,exp_name: hover-aviary-v0_2023-01-20,487424,0.000446,1.0,2048,-0.786988,-0.787052,-0.786915,1.9e-05,237
3,exp_name: hover-aviary-v0_2023-01-20,489472,0.000544,1.0,2048,-0.786986,-0.787049,-0.786927,1.8e-05,238
4,exp_name: hover-aviary-v0_2023-01-20,491520,0.000527,1.0,2048,-0.786983,-0.787053,-0.786892,2e-05,239
0,exp_name: hover-aviary-v0_2023-01-20,493568,0.000468,1.0,2048,-0.786979,-0.787048,-0.786913,1.9e-05,240
1,exp_name: hover-aviary-v0_2023-01-20,495616,0.000488,1.0,2048,-0.786976,-0.787041,-0.786902,2e-05,241
2,exp_name: hover-aviary-v0_2023-01-20,497664,0.000472,1.0,2048,-0.786972,-0.787045,-0.786908,1.9e-05,242
3,exp_name: hover-aviary-v0_2023-01-20,499712,0.000436,1.0,2048,-0.786969,-0.787033,-0.786906,1.9e-05,243
4,exp_name: hover-aviary-v0_2023-01-20,501760,0.000504,1.0,2048,-0.786966,-0.787036,-0.786897,1.9e-05,244
0,exp_name: hover-aviary-v0_2023-01-20,503808,0.000503,1.0,2048,-0.786962,-0.787028,-0.78689,2e-05,245
1,exp_name: hover-aviary-v0_2023-01-20,505856,0.000493,1.0,2048,-0.786959,-0.787034,-0.786891,1.9e-05,246
2,exp_name: hover-aviary-v0_2023-01-20,507904,0.00056,1.0,2048,-0.786956,-0.78703,-0.78689,1.9e-05,247
3,exp_name: hover-aviary-v0_2023-01-20,509952,0.000552,1.0,2048,-0.786953,-0.787013,-0.786882,1.9e-05,248
4,exp_name: hover-aviary-v0_2023-01-20,512000,0.000574,1.0,2048,-0.786951,-0.787024,-0.786883,1.9e-05,249
0,exp_name: hover-aviary-v0_2023-01-20,514048,0.00048,1.0,2048,-0.786947,-0.787008,-0.786879,2e-05,250
1,exp_name: hover-aviary-v0_2023-01-20,516096,0.000503,1.0,2048,-0.786944,-0.787005,-0.786878,2e-05,251
2,exp_name: hover-aviary-v0_2023-01-20,518144,0.000511,1.0,2048,-0.786941,-0.787015,-0.786872,2e-05,252
3,exp_name: hover-aviary-v0_2023-01-20,520192,0.00056,1.0,2048,-0.786938,-0.786998,-0.786879,2e-05,253
4,exp_name: hover-aviary-v0_2023-01-20,522240,0.000555,1.0,2048,-0.786934,-0.787003,-0.786861,2e-05,254
0,exp_name: hover-aviary-v0_2023-01-20,524288,0.000502,1.0,2048,-0.786932,-0.786996,-0.78686,2e-05,255
1,exp_name: hover-aviary-v0_2023-01-20,526336,0.000547,1.0,2048,-0.786928,-0.786988,-0.786855,2e-05,256
2,exp_name: hover-aviary-v0_2023-01-20,528384,0.000593,1.0,2048,-0.786926,-0.787006,-0.786858,2e-05,257
3,exp_name: hover-aviary-v0_2023-01-20,530432,0.000535,1.0,2048,-0.786922,-0.786999,-0.786851,2e-05,258
4,exp_name: hover-aviary-v0_2023-01-20,532480,0.000496,1.0,2048,-0.786919,-0.78698,-0.786851,2e-05,259
0,exp_name: hover-aviary-v0_2023-01-20,534528,0.000516,1.0,2048,-0.786915,-0.786981,-0.786841,1.9e-05,260
1,exp_name: hover-aviary-v0_2023-01-20,536576,0.000535,1.0,2048,-0.786912,-0.786978,-0.786847,2e-05,261
2,exp_name: hover-aviary-v0_2023-01-20,538624,0.000522,1.0,2048,-0.786909,-0.786977,-0.78683,2e-05,262
3,exp_name: hover-aviary-v0_2023-01-20,540672,0.000564,1.0,2048,-0.786905,-0.786972,-0.786834,2e-05,263
4,exp_name: hover-aviary-v0_2023-01-20,542720,0.000573,1.0,2048,-0.786901,-0.786965,-0.786832,2e-05,264
0,exp_name: hover-aviary-v0_2023-01-20,544768,0.000497,1.0,2048,-0.786898,-0.78698,-0.786825,2.1e-05,265
1,exp_name: hover-aviary-v0_2023-01-20,546816,0.000532,1.0,2048,-0.786895,-0.786965,-0.786815,2e-05,266
2,exp_name: hover-aviary-v0_2023-01-20,548864,0.000518,1.0,2048,-0.786892,-0.786964,-0.786824,2e-05,267
3,exp_name: hover-aviary-v0_2023-01-20,550912,0.000545,1.0,2048,-0.786888,-0.786948,-0.786821,2e-05,268
4,exp_name: hover-aviary-v0_2023-01-20,552960,0.000577,1.0,2048,-0.786885,-0.786953,-0.786821,2.1e-05,269
0,exp_name: hover-aviary-v0_2023-01-20,555008,0.000535,1.0,2048,-0.786881,-0.786954,-0.786815,2e-05,270
1,exp_name: hover-aviary-v0_2023-01-20,557056,0.000503,1.0,2048,-0.786878,-0.786948,-0.7868,2e-05,271
2,exp_name: hover-aviary-v0_2023-01-20,559104,0.000505,1.0,2048,-0.786875,-0.786945,-0.786808,2e-05,272
3,exp_name: hover-aviary-v0_2023-01-20,561152,0.000543,1.0,2048,-0.786872,-0.786932,-0.786805,2.1e-05,273
4,exp_name: hover-aviary-v0_2023-01-20,563200,0.000551,1.0,2048,-0.786868,-0.786952,-0.786787,2.1e-05,274
0,exp_name: hover-aviary-v0_2023-01-20,565248,0.000531,1.0,2048,-0.786865,-0.786937,-0.786789,2e-05,275
1,exp_name: hover-aviary-v0_2023-01-20,567296,0.000524,1.0,2048,-0.786861,-0.786926,-0.786794,2e-05,276
2,exp_name: hover-aviary-v0_2023-01-20,569344,0.000549,1.0,2048,-0.786857,-0.786933,-0.786769,2e-05,277
3,exp_name: hover-aviary-v0_2023-01-20,571392,0.000537,1.0,2048,-0.786853,-0.786918,-0.786792,2.1e-05,278
4,exp_name: hover-aviary-v0_2023-01-20,573440,0.000517,1.0,2048,-0.78685,-0.786922,-0.786783,2.1e-05,279
0,exp_name: hover-aviary-v0_2023-01-20,575488,0.000559,1.0,2048,-0.786847,-0.786929,-0.786786,2.1e-05,280
1,exp_name: hover-aviary-v0_2023-01-20,577536,0.000533,1.0,2048,-0.786843,-0.786907,-0.786778,2.1e-05,281
2,exp_name: hover-aviary-v0_2023-01-20,579584,0.000566,1.0,2048,-0.786839,-0.786911,-0.786764,2.1e-05,282
3,exp_name: hover-aviary-v0_2023-01-20,581632,0.000552,1.0,2048,-0.786835,-0.786899,-0.786759,2.1e-05,283
4,exp_name: hover-aviary-v0_2023-01-20,583680,0.000556,1.0,2048,-0.786831,-0.786914,-0.786757,2.1e-05,284
0,exp_name: hover-aviary-v0_2023-01-20,585728,0.000551,1.0,2048,-0.786827,-0.786896,-0.786755,2e-05,285
1,exp_name: hover-aviary-v0_2023-01-20,587776,0.000523,1.0,2048,-0.786823,-0.78689,-0.786755,2.1e-05,286
2,exp_name: hover-aviary-v0_2023-01-20,589824,0.000548,1.0,2048,-0.786821,-0.786882,-0.786751,2.1e-05,287
3,exp_name: hover-aviary-v0_2023-01-20,591872,0.000557,1.0,2048,-0.786817,-0.786887,-0.786736,2.1e-05,288
4,exp_name: hover-aviary-v0_2023-01-20,593920,0.000555,1.0,2048,-0.786813,-0.786885,-0.786734,2.1e-05,289
0,exp_name: hover-aviary-v0_2023-01-20,595968,0.000492,1.0,2048,-0.786809,-0.786876,-0.786733,2.1e-05,290
1,exp_name: hover-aviary-v0_2023-01-20,598016,0.000515,1.0,2048,-0.786805,-0.78687,-0.786737,2.1e-05,291
2,exp_name: hover-aviary-v0_2023-01-20,600064,0.000493,1.0,2048,-0.786802,-0.78688,-0.786724,2.1e-05,292
3,exp_name: hover-aviary-v0_2023-01-20,602112,0.000483,1.0,2048,-0.786798,-0.786874,-0.786722,2e-05,293
4,exp_name: hover-aviary-v0_2023-01-20,604160,0.000484,1.0,2048,-0.786795,-0.786866,-0.786703,2.1e-05,294
0,exp_name: hover-aviary-v0_2023-01-20,606208,0.000507,1.0,2048,-0.786791,-0.786863,-0.786726,2.1e-05,295
1,exp_name: hover-aviary-v0_2023-01-20,608256,0.000492,1.0,2048,-0.786787,-0.786872,-0.786719,2.1e-05,296
2,exp_name: hover-aviary-v0_2023-01-20,610304,0.00046,1.0,2048,-0.786783,-0.786858,-0.786716,2.1e-05,297
3,exp_name: hover-aviary-v0_2023-01-20,612352,0.000544,1.0,2048,-0.78678,-0.786849,-0.786692,2.1e-05,298
4,exp_name: hover-aviary-v0_2023-01-20,614400,0.000439,1.0,2048,-0.786776,-0.786857,-0.786685,2.1e-05,299
