,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
2,exp_name: takeoff-aviary-v0_2023-01-18,36864,0.000434,1.0,2048,-0.888773,-0.888926,-0.888616,4.9e-05,17
3,exp_name: takeoff-aviary-v0_2023-01-18,38912,0.000435,1.0,2048,-0.888761,-0.888948,-0.888551,5e-05,18
4,exp_name: takeoff-aviary-v0_2023-01-18,40960,0.000434,1.0,2048,-0.888748,-0.888905,-0.888575,5e-05,19
0,exp_name: takeoff-aviary-v0_2023-01-18,43008,0.000429,1.0,2048,-0.888735,-0.888886,-0.888545,5e-05,20
1,exp_name: takeoff-aviary-v0_2023-01-18,45056,0.00043,1.0,2048,-0.888721,-0.888889,-0.888522,5e-05,21
2,exp_name: takeoff-aviary-v0_2023-01-18,47104,0.000433,1.0,2048,-0.888706,-0.888896,-0.888519,5.1e-05,22
3,exp_name: takeoff-aviary-v0_2023-01-18,49152,0.000457,1.0,2048,-0.888694,-0.888871,-0.8885,5.1e-05,23
4,exp_name: takeoff-aviary-v0_2023-01-18,51200,0.000444,1.0,2048,-0.888678,-0.888871,-0.888522,5.1e-05,24
0,exp_name: takeoff-aviary-v0_2023-01-18,53248,0.000439,1.0,2048,-0.888664,-0.888884,-0.888489,5.2e-05,25
1,exp_name: takeoff-aviary-v0_2023-01-18,55296,0.000436,1.0,2048,-0.888649,-0.888823,-0.888475,5.1e-05,26
2,exp_name: takeoff-aviary-v0_2023-01-18,57344,0.000437,1.0,2048,-0.888635,-0.888799,-0.888462,5.2e-05,27
3,exp_name: takeoff-aviary-v0_2023-01-18,59392,0.000441,1.0,2048,-0.888621,-0.888793,-0.888441,5e-05,28
4,exp_name: takeoff-aviary-v0_2023-01-18,61440,0.00045,1.0,2048,-0.888608,-0.888797,-0.888443,5.2e-05,29
0,exp_name: takeoff-aviary-v0_2023-01-18,63488,0.000435,1.0,2048,-0.888592,-0.88876,-0.888385,5.3e-05,30
1,exp_name: takeoff-aviary-v0_2023-01-18,65536,0.000418,1.0,2048,-0.888579,-0.888769,-0.888406,5.2e-05,31
2,exp_name: takeoff-aviary-v0_2023-01-18,67584,0.000468,1.0,2048,-0.888561,-0.888728,-0.888361,5.5e-05,32
3,exp_name: takeoff-aviary-v0_2023-01-18,69632,0.000473,1.0,2048,-0.888551,-0.888731,-0.888322,5.3e-05,33
4,exp_name: takeoff-aviary-v0_2023-01-18,71680,0.000453,1.0,2048,-0.888534,-0.8887,-0.888358,5.1e-05,34
0,exp_name: takeoff-aviary-v0_2023-01-18,73728,0.000482,1.0,2048,-0.888517,-0.888733,-0.888344,5.3e-05,35
1,exp_name: takeoff-aviary-v0_2023-01-18,75776,0.000478,1.0,2048,-0.888502,-0.888678,-0.888303,5.4e-05,36
2,exp_name: takeoff-aviary-v0_2023-01-18,77824,0.000466,1.0,2048,-0.888488,-0.888693,-0.888295,5.5e-05,37
3,exp_name: takeoff-aviary-v0_2023-01-18,79872,0.000457,1.0,2048,-0.888474,-0.888668,-0.888249,5.6e-05,38
4,exp_name: takeoff-aviary-v0_2023-01-18,81920,0.000457,1.0,2048,-0.888458,-0.888692,-0.88826,5.5e-05,39
0,exp_name: takeoff-aviary-v0_2023-01-18,83968,0.000437,1.0,2048,-0.888444,-0.888636,-0.888249,5.3e-05,40
1,exp_name: takeoff-aviary-v0_2023-01-18,86016,0.000454,1.0,2048,-0.888424,-0.888616,-0.888217,5.6e-05,41
2,exp_name: takeoff-aviary-v0_2023-01-18,88064,0.000459,1.0,2048,-0.888412,-0.888575,-0.888197,5.4e-05,42
3,exp_name: takeoff-aviary-v0_2023-01-18,90112,0.000423,1.0,2048,-0.888396,-0.888578,-0.888185,5.6e-05,43
4,exp_name: takeoff-aviary-v0_2023-01-18,92160,0.000438,1.0,2048,-0.888379,-0.888554,-0.888164,5.6e-05,44
0,exp_name: takeoff-aviary-v0_2023-01-18,94208,0.000463,1.0,2048,-0.888364,-0.888551,-0.888162,5.7e-05,45
1,exp_name: takeoff-aviary-v0_2023-01-18,96256,0.000499,1.0,2048,-0.88835,-0.888519,-0.888154,5.5e-05,46
2,exp_name: takeoff-aviary-v0_2023-01-18,98304,0.000457,1.0,2048,-0.888336,-0.888511,-0.888117,5.5e-05,47
3,exp_name: takeoff-aviary-v0_2023-01-18,100352,0.000464,1.0,2048,-0.888321,-0.888497,-0.888088,5.7e-05,48
4,exp_name: takeoff-aviary-v0_2023-01-18,102400,0.00046,1.0,2048,-0.888304,-0.888504,-0.888133,5.7e-05,49
0,exp_name: takeoff-aviary-v0_2023-01-18,104448,0.000458,1.0,2048,-0.888287,-0.888502,-0.888077,5.7e-05,50
1,exp_name: takeoff-aviary-v0_2023-01-18,106496,0.000467,1.0,2048,-0.88827,-0.888472,-0.888101,5.7e-05,51
2,exp_name: takeoff-aviary-v0_2023-01-18,108544,0.000525,1.0,2048,-0.888253,-0.888437,-0.888006,5.8e-05,52
3,exp_name: takeoff-aviary-v0_2023-01-18,110592,0.000535,1.0,2048,-0.888239,-0.888472,-0.888051,5.7e-05,53
4,exp_name: takeoff-aviary-v0_2023-01-18,112640,0.000501,1.0,2048,-0.888224,-0.888406,-0.888001,5.7e-05,54
0,exp_name: takeoff-aviary-v0_2023-01-18,114688,0.000478,1.0,2048,-0.888209,-0.888427,-0.88798,5.8e-05,55
1,exp_name: takeoff-aviary-v0_2023-01-18,116736,0.000485,1.0,2048,-0.888194,-0.888416,-0.888002,5.8e-05,56
2,exp_name: takeoff-aviary-v0_2023-01-18,118784,0.000544,1.0,2048,-0.888176,-0.888346,-0.887961,5.9e-05,57
3,exp_name: takeoff-aviary-v0_2023-01-18,120832,0.000482,1.0,2048,-0.888164,-0.888327,-0.88796,5.8e-05,58
4,exp_name: takeoff-aviary-v0_2023-01-18,122880,0.000439,1.0,2048,-0.888146,-0.888319,-0.887961,5.9e-05,59
0,exp_name: takeoff-aviary-v0_2023-01-18,124928,0.000452,1.0,2048,-0.888131,-0.888341,-0.887951,5.9e-05,60
1,exp_name: takeoff-aviary-v0_2023-01-18,126976,0.000531,1.0,2048,-0.888113,-0.888312,-0.887887,6.2e-05,61
2,exp_name: takeoff-aviary-v0_2023-01-18,129024,0.000518,1.0,2048,-0.888098,-0.888286,-0.887896,6.1e-05,62
3,exp_name: takeoff-aviary-v0_2023-01-18,131072,0.000534,1.0,2048,-0.888084,-0.888254,-0.887899,5.8e-05,63
4,exp_name: takeoff-aviary-v0_2023-01-18,133120,0.0005,1.0,2048,-0.888068,-0.888262,-0.887887,5.9e-05,64
0,exp_name: takeoff-aviary-v0_2023-01-18,135168,0.000486,1.0,2048,-0.888053,-0.888242,-0.887836,6e-05,65
1,exp_name: takeoff-aviary-v0_2023-01-18,137216,0.000463,1.0,2048,-0.888036,-0.888224,-0.887833,6.2e-05,66
2,exp_name: takeoff-aviary-v0_2023-01-18,139264,0.000456,1.0,2048,-0.888019,-0.888212,-0.887797,6.1e-05,67
3,exp_name: takeoff-aviary-v0_2023-01-18,141312,0.000573,1.0,2048,-0.888002,-0.888198,-0.887778,6.1e-05,68
4,exp_name: takeoff-aviary-v0_2023-01-18,143360,0.000513,1.0,2048,-0.887987,-0.88818,-0.887789,6.2e-05,69
0,exp_name: takeoff-aviary-v0_2023-01-18,145408,0.000523,1.0,2048,-0.887971,-0.888154,-0.887779,6.1e-05,70
1,exp_name: takeoff-aviary-v0_2023-01-18,147456,0.000543,1.0,2048,-0.887959,-0.888195,-0.887751,6.2e-05,71
2,exp_name: takeoff-aviary-v0_2023-01-18,149504,0.000474,1.0,2048,-0.88794,-0.888162,-0.887734,6.3e-05,72
3,exp_name: takeoff-aviary-v0_2023-01-18,151552,0.000463,1.0,2048,-0.887923,-0.888114,-0.887724,6.2e-05,73
4,exp_name: takeoff-aviary-v0_2023-01-18,153600,0.000452,1.0,2048,-0.887909,-0.888099,-0.887683,6.3e-05,74
0,exp_name: takeoff-aviary-v0_2023-01-18,155648,0.000456,1.0,2048,-0.887894,-0.888078,-0.887664,6e-05,75
1,exp_name: takeoff-aviary-v0_2023-01-18,157696,0.000455,1.0,2048,-0.887879,-0.888123,-0.887681,6.3e-05,76
2,exp_name: takeoff-aviary-v0_2023-01-18,159744,0.0005,1.0,2048,-0.887863,-0.888081,-0.887595,6.3e-05,77
3,exp_name: takeoff-aviary-v0_2023-01-18,161792,0.000549,1.0,2048,-0.887849,-0.888043,-0.887673,6.3e-05,78
4,exp_name: takeoff-aviary-v0_2023-01-18,163840,0.000524,1.0,2048,-0.887832,-0.888038,-0.887642,6.3e-05,79
0,exp_name: takeoff-aviary-v0_2023-01-18,165888,0.000474,1.0,2048,-0.887817,-0.888032,-0.887616,6.2e-05,80
1,exp_name: takeoff-aviary-v0_2023-01-18,167936,0.000483,1.0,2048,-0.887803,-0.888016,-0.887568,6.5e-05,81
2,exp_name: takeoff-aviary-v0_2023-01-18,169984,0.000536,1.0,2048,-0.887784,-0.888001,-0.887573,6.4e-05,82
3,exp_name: takeoff-aviary-v0_2023-01-18,172032,0.000506,1.0,2048,-0.88777,-0.88798,-0.887537,6.3e-05,83
4,exp_name: takeoff-aviary-v0_2023-01-18,174080,0.000538,1.0,2048,-0.887754,-0.887965,-0.887559,6.5e-05,84
0,exp_name: takeoff-aviary-v0_2023-01-18,176128,0.000518,1.0,2048,-0.887735,-0.887949,-0.887516,6.4e-05,85
1,exp_name: takeoff-aviary-v0_2023-01-18,178176,0.000514,1.0,2048,-0.88772,-0.887929,-0.887493,6.6e-05,86
2,exp_name: takeoff-aviary-v0_2023-01-18,180224,0.000541,1.0,2048,-0.88771,-0.887919,-0.887385,6.5e-05,87
3,exp_name: takeoff-aviary-v0_2023-01-18,182272,0.000549,1.0,2048,-0.887694,-0.887902,-0.887393,6.5e-05,88
4,exp_name: takeoff-aviary-v0_2023-01-18,184320,0.000534,1.0,2048,-0.887676,-0.887897,-0.887462,6.3e-05,89
0,exp_name: takeoff-aviary-v0_2023-01-18,186368,0.000533,1.0,2048,-0.887658,-0.887865,-0.887441,6.7e-05,90
1,exp_name: takeoff-aviary-v0_2023-01-18,188416,0.000532,1.0,2048,-0.887643,-0.887859,-0.887405,6.6e-05,91
2,exp_name: takeoff-aviary-v0_2023-01-18,190464,0.00051,1.0,2048,-0.887628,-0.887852,-0.887379,6.7e-05,92
3,exp_name: takeoff-aviary-v0_2023-01-18,192512,0.000561,1.0,2048,-0.887612,-0.887823,-0.887372,6.7e-05,93
4,exp_name: takeoff-aviary-v0_2023-01-18,194560,0.000536,1.0,2048,-0.887599,-0.88782,-0.887385,6.7e-05,94
0,exp_name: takeoff-aviary-v0_2023-01-18,196608,0.000562,1.0,2048,-0.887578,-0.887778,-0.887312,6.6e-05,95
1,exp_name: takeoff-aviary-v0_2023-01-18,198656,0.000539,1.0,2048,-0.887563,-0.887769,-0.887323,6.7e-05,96
2,exp_name: takeoff-aviary-v0_2023-01-18,200704,0.000537,1.0,2048,-0.887545,-0.887772,-0.887276,6.7e-05,97
3,exp_name: takeoff-aviary-v0_2023-01-18,202752,0.000534,1.0,2048,-0.887533,-0.887751,-0.887344,6.7e-05,98
4,exp_name: takeoff-aviary-v0_2023-01-18,204800,0.000536,1.0,2048,-0.887513,-0.887732,-0.887309,6.9e-05,99
0,exp_name: takeoff-aviary-v0_2023-01-18,206848,0.000536,1.0,2048,-0.887501,-0.887739,-0.887286,6.9e-05,100
1,exp_name: takeoff-aviary-v0_2023-01-18,208896,0.000536,1.0,2048,-0.887486,-0.887747,-0.887262,6.9e-05,101
2,exp_name: takeoff-aviary-v0_2023-01-18,210944,0.000498,1.0,2048,-0.887469,-0.887711,-0.887222,7e-05,102
3,exp_name: takeoff-aviary-v0_2023-01-18,212992,0.000531,1.0,2048,-0.887451,-0.88767,-0.88724,6.6e-05,103
4,exp_name: takeoff-aviary-v0_2023-01-18,215040,0.000549,1.0,2048,-0.887433,-0.887665,-0.887223,6.8e-05,104
0,exp_name: takeoff-aviary-v0_2023-01-18,217088,0.000522,1.0,2048,-0.887416,-0.887624,-0.887195,7e-05,105
1,exp_name: takeoff-aviary-v0_2023-01-18,219136,0.000554,1.0,2048,-0.887405,-0.887631,-0.887188,6.8e-05,106
2,exp_name: takeoff-aviary-v0_2023-01-18,221184,0.000551,1.0,2048,-0.887388,-0.887607,-0.887171,7.1e-05,107
3,exp_name: takeoff-aviary-v0_2023-01-18,223232,0.000539,1.0,2048,-0.887375,-0.887679,-0.887129,7e-05,108
4,exp_name: takeoff-aviary-v0_2023-01-18,225280,0.000496,1.0,2048,-0.88736,-0.887579,-0.887116,6.9e-05,109
0,exp_name: takeoff-aviary-v0_2023-01-18,227328,0.000516,1.0,2048,-0.887339,-0.887576,-0.887052,7.2e-05,110
1,exp_name: takeoff-aviary-v0_2023-01-18,229376,0.000498,1.0,2048,-0.887329,-0.887539,-0.887085,6.9e-05,111
2,exp_name: takeoff-aviary-v0_2023-01-18,231424,0.000546,1.0,2048,-0.887313,-0.887551,-0.887091,7.1e-05,112
3,exp_name: takeoff-aviary-v0_2023-01-18,233472,0.000526,1.0,2048,-0.887297,-0.887544,-0.887055,7e-05,113
4,exp_name: takeoff-aviary-v0_2023-01-18,235520,0.000547,1.0,2048,-0.887277,-0.887531,-0.88703,6.9e-05,114
0,exp_name: takeoff-aviary-v0_2023-01-18,237568,0.000551,1.0,2048,-0.88726,-0.887512,-0.887007,7e-05,115
1,exp_name: takeoff-aviary-v0_2023-01-18,239616,0.000525,1.0,2048,-0.887244,-0.887502,-0.887006,7.1e-05,116
2,exp_name: takeoff-aviary-v0_2023-01-18,241664,0.000522,1.0,2048,-0.887226,-0.887482,-0.886947,7.1e-05,117
3,exp_name: takeoff-aviary-v0_2023-01-18,243712,0.000523,1.0,2048,-0.887208,-0.887413,-0.886975,7e-05,118
4,exp_name: takeoff-aviary-v0_2023-01-18,245760,0.000529,1.0,2048,-0.887192,-0.887423,-0.88694,7.1e-05,119
0,exp_name: takeoff-aviary-v0_2023-01-18,247808,0.000555,1.0,2048,-0.887177,-0.887414,-0.886918,7.1e-05,120
1,exp_name: takeoff-aviary-v0_2023-01-18,249856,0.000519,1.0,2048,-0.88716,-0.887381,-0.886902,7.2e-05,121
2,exp_name: takeoff-aviary-v0_2023-01-18,251904,0.000482,1.0,2048,-0.887146,-0.887379,-0.886904,7.1e-05,122
3,exp_name: takeoff-aviary-v0_2023-01-18,253952,0.000486,1.0,2048,-0.887128,-0.887346,-0.886883,7.2e-05,123
4,exp_name: takeoff-aviary-v0_2023-01-18,256000,0.00052,1.0,2048,-0.887113,-0.887369,-0.886879,7.3e-05,124
0,exp_name: takeoff-aviary-v0_2023-01-18,258048,0.00054,1.0,2048,-0.887099,-0.887347,-0.886846,7e-05,125
1,exp_name: takeoff-aviary-v0_2023-01-18,260096,0.000519,1.0,2048,-0.887083,-0.887307,-0.88685,7.4e-05,126
2,exp_name: takeoff-aviary-v0_2023-01-18,262144,0.000532,1.0,2048,-0.887069,-0.887337,-0.886821,7.1e-05,127
3,exp_name: takeoff-aviary-v0_2023-01-18,264192,0.000525,1.0,2048,-0.887054,-0.887336,-0.886784,7.5e-05,128
4,exp_name: takeoff-aviary-v0_2023-01-18,266240,0.000513,1.0,2048,-0.88704,-0.887298,-0.886771,7.3e-05,129
0,exp_name: takeoff-aviary-v0_2023-01-18,268288,0.000516,1.0,2048,-0.887022,-0.887295,-0.886764,7.4e-05,130
1,exp_name: takeoff-aviary-v0_2023-01-18,270336,0.000519,1.0,2048,-0.887011,-0.887266,-0.886764,7.4e-05,131
2,exp_name: takeoff-aviary-v0_2023-01-18,272384,0.000515,1.0,2048,-0.886996,-0.887227,-0.886763,7.2e-05,132
3,exp_name: takeoff-aviary-v0_2023-01-18,274432,0.000498,1.0,2048,-0.886979,-0.887196,-0.886748,7.2e-05,133
4,exp_name: takeoff-aviary-v0_2023-01-18,276480,0.000474,1.0,2048,-0.886963,-0.887183,-0.886719,7.5e-05,134
0,exp_name: takeoff-aviary-v0_2023-01-18,278528,0.000453,1.0,2048,-0.886945,-0.887215,-0.886685,7.3e-05,135
1,exp_name: takeoff-aviary-v0_2023-01-18,280576,0.000492,1.0,2048,-0.886935,-0.887181,-0.886632,7.4e-05,136
2,exp_name: takeoff-aviary-v0_2023-01-18,282624,0.000482,1.0,2048,-0.886918,-0.887233,-0.88665,7.3e-05,137
3,exp_name: takeoff-aviary-v0_2023-01-18,284672,0.00051,1.0,2048,-0.886905,-0.887173,-0.886672,7.5e-05,138
4,exp_name: takeoff-aviary-v0_2023-01-18,286720,0.000474,1.0,2048,-0.886892,-0.887167,-0.886656,7.4e-05,139
0,exp_name: takeoff-aviary-v0_2023-01-18,288768,0.000484,1.0,2048,-0.886876,-0.887175,-0.88665,7.4e-05,140
1,exp_name: takeoff-aviary-v0_2023-01-18,290816,0.000482,1.0,2048,-0.886859,-0.887085,-0.8866,7.6e-05,141
2,exp_name: takeoff-aviary-v0_2023-01-18,292864,0.00043,1.0,2048,-0.886844,-0.88714,-0.886591,7.6e-05,142
3,exp_name: takeoff-aviary-v0_2023-01-18,294912,0.000422,1.0,2048,-0.886828,-0.887132,-0.886467,7.4e-05,143
4,exp_name: takeoff-aviary-v0_2023-01-18,296960,0.000417,1.0,2048,-0.886816,-0.887075,-0.886521,7.5e-05,144
0,exp_name: takeoff-aviary-v0_2023-01-18,299008,0.000418,1.0,2048,-0.886799,-0.887047,-0.886537,7.4e-05,145
1,exp_name: takeoff-aviary-v0_2023-01-18,301056,0.000438,1.0,2048,-0.886787,-0.887061,-0.886553,7.6e-05,146
2,exp_name: takeoff-aviary-v0_2023-01-18,303104,0.000422,1.0,2048,-0.886772,-0.88701,-0.886516,7.6e-05,147
3,exp_name: takeoff-aviary-v0_2023-01-18,305152,0.000487,1.0,2048,-0.886761,-0.887032,-0.886491,7.8e-05,148
4,exp_name: takeoff-aviary-v0_2023-01-18,307200,0.000472,1.0,2048,-0.886747,-0.887006,-0.886496,7.6e-05,149
0,exp_name: takeoff-aviary-v0_2023-01-18,309248,0.000476,1.0,2048,-0.886731,-0.886963,-0.886476,7.6e-05,150
1,exp_name: takeoff-aviary-v0_2023-01-18,311296,0.000458,1.0,2048,-0.886717,-0.886974,-0.886453,7.6e-05,151
2,exp_name: takeoff-aviary-v0_2023-01-18,313344,0.000548,1.0,2048,-0.886699,-0.88694,-0.886454,7.5e-05,152
3,exp_name: takeoff-aviary-v0_2023-01-18,315392,0.000457,1.0,2048,-0.886686,-0.886943,-0.886416,7.6e-05,153
4,exp_name: takeoff-aviary-v0_2023-01-18,317440,0.000452,1.0,2048,-0.886667,-0.886915,-0.886418,7.6e-05,154
0,exp_name: takeoff-aviary-v0_2023-01-18,319488,0.000461,1.0,2048,-0.886653,-0.886884,-0.886384,7.5e-05,155
1,exp_name: takeoff-aviary-v0_2023-01-18,321536,0.000539,1.0,2048,-0.886641,-0.88693,-0.886392,7.7e-05,156
2,exp_name: takeoff-aviary-v0_2023-01-18,323584,0.000465,1.0,2048,-0.886624,-0.886867,-0.886355,7.7e-05,157
3,exp_name: takeoff-aviary-v0_2023-01-18,325632,0.00045,1.0,2048,-0.886611,-0.886892,-0.886344,7.7e-05,158
4,exp_name: takeoff-aviary-v0_2023-01-18,327680,0.000431,1.0,2048,-0.886595,-0.886881,-0.886271,7.7e-05,159
0,exp_name: takeoff-aviary-v0_2023-01-18,329728,0.000447,1.0,2048,-0.886582,-0.886856,-0.886328,7.8e-05,160
1,exp_name: takeoff-aviary-v0_2023-01-18,331776,0.000441,1.0,2048,-0.886567,-0.886817,-0.886293,8.1e-05,161
2,exp_name: takeoff-aviary-v0_2023-01-18,333824,0.000483,1.0,2048,-0.886555,-0.886851,-0.886316,7.8e-05,162
3,exp_name: takeoff-aviary-v0_2023-01-18,335872,0.000487,1.0,2048,-0.886539,-0.886802,-0.886254,7.9e-05,163
4,exp_name: takeoff-aviary-v0_2023-01-18,337920,0.000434,1.0,2048,-0.886523,-0.886746,-0.886264,7.9e-05,164
0,exp_name: takeoff-aviary-v0_2023-01-18,339968,0.000506,1.0,2048,-0.886508,-0.886773,-0.886262,7.8e-05,165
1,exp_name: takeoff-aviary-v0_2023-01-18,342016,0.000505,1.0,2048,-0.88649,-0.886791,-0.886246,7.9e-05,166
2,exp_name: takeoff-aviary-v0_2023-01-18,344064,0.000502,1.0,2048,-0.886478,-0.886787,-0.886173,7.9e-05,167
3,exp_name: takeoff-aviary-v0_2023-01-18,346112,0.000506,1.0,2048,-0.886464,-0.886718,-0.886137,8.1e-05,168
4,exp_name: takeoff-aviary-v0_2023-01-18,348160,0.00047,1.0,2048,-0.886453,-0.886717,-0.886214,7.7e-05,169
0,exp_name: takeoff-aviary-v0_2023-01-18,350208,0.000464,1.0,2048,-0.886437,-0.886694,-0.88614,8e-05,170
1,exp_name: takeoff-aviary-v0_2023-01-18,352256,0.000449,1.0,2048,-0.886425,-0.886707,-0.886095,8e-05,171
2,exp_name: takeoff-aviary-v0_2023-01-18,354304,0.000438,1.0,2048,-0.886403,-0.886686,-0.886075,8e-05,172
3,exp_name: takeoff-aviary-v0_2023-01-18,356352,0.000534,1.0,2048,-0.886394,-0.886695,-0.886109,8e-05,173
4,exp_name: takeoff-aviary-v0_2023-01-18,358400,0.000465,1.0,2048,-0.886376,-0.886624,-0.886101,8e-05,174
0,exp_name: takeoff-aviary-v0_2023-01-18,360448,0.00046,1.0,2048,-0.886363,-0.886693,-0.886062,7.7e-05,175
1,exp_name: takeoff-aviary-v0_2023-01-18,362496,0.000474,1.0,2048,-0.886346,-0.886573,-0.886061,7.7e-05,176
2,exp_name: takeoff-aviary-v0_2023-01-18,364544,0.000417,1.0,2048,-0.886333,-0.886599,-0.886085,7.9e-05,177
3,exp_name: takeoff-aviary-v0_2023-01-18,366592,0.000418,1.0,2048,-0.886321,-0.886635,-0.886068,8e-05,178
4,exp_name: takeoff-aviary-v0_2023-01-18,368640,0.000415,1.0,2048,-0.886303,-0.886601,-0.886025,8e-05,179
0,exp_name: takeoff-aviary-v0_2023-01-18,370688,0.000416,1.0,2048,-0.886287,-0.8866,-0.885984,8.2e-05,180
1,exp_name: takeoff-aviary-v0_2023-01-18,372736,0.00043,1.0,2048,-0.886276,-0.886557,-0.885978,8.2e-05,181
2,exp_name: takeoff-aviary-v0_2023-01-18,374784,0.000418,1.0,2048,-0.886257,-0.886544,-0.885957,8.2e-05,182
3,exp_name: takeoff-aviary-v0_2023-01-18,376832,0.000412,1.0,2048,-0.886242,-0.886516,-0.885973,8.2e-05,183
4,exp_name: takeoff-aviary-v0_2023-01-18,378880,0.00042,1.0,2048,-0.886228,-0.88651,-0.885961,8.4e-05,184
0,exp_name: takeoff-aviary-v0_2023-01-18,380928,0.000415,1.0,2048,-0.886217,-0.886468,-0.885943,8.1e-05,185
1,exp_name: takeoff-aviary-v0_2023-01-18,382976,0.000414,1.0,2048,-0.886198,-0.886457,-0.885905,8.2e-05,186
2,exp_name: takeoff-aviary-v0_2023-01-18,385024,0.000418,1.0,2048,-0.886186,-0.886484,-0.885926,8.2e-05,187
3,exp_name: takeoff-aviary-v0_2023-01-18,387072,0.000418,1.0,2048,-0.88617,-0.886432,-0.885905,8.2e-05,188
4,exp_name: takeoff-aviary-v0_2023-01-18,389120,0.000415,1.0,2048,-0.886158,-0.886438,-0.885859,8e-05,189
0,exp_name: takeoff-aviary-v0_2023-01-18,391168,0.000419,1.0,2048,-0.88614,-0.886401,-0.885866,8.4e-05,190
1,exp_name: takeoff-aviary-v0_2023-01-18,393216,0.000421,1.0,2048,-0.886131,-0.886385,-0.885881,8.2e-05,191
2,exp_name: takeoff-aviary-v0_2023-01-18,395264,0.000414,1.0,2048,-0.886113,-0.886401,-0.885826,8.5e-05,192
3,exp_name: takeoff-aviary-v0_2023-01-18,397312,0.000425,1.0,2048,-0.8861,-0.886371,-0.885843,8.4e-05,193
4,exp_name: takeoff-aviary-v0_2023-01-18,399360,0.000421,1.0,2048,-0.88609,-0.886397,-0.885824,8.4e-05,194
0,exp_name: takeoff-aviary-v0_2023-01-18,401408,0.000452,1.0,2048,-0.886074,-0.886372,-0.885784,8.3e-05,195
1,exp_name: takeoff-aviary-v0_2023-01-18,403456,0.000419,1.0,2048,-0.88606,-0.886354,-0.885785,8.6e-05,196
2,exp_name: takeoff-aviary-v0_2023-01-18,405504,0.000415,1.0,2048,-0.886048,-0.886345,-0.885741,8.5e-05,197
3,exp_name: takeoff-aviary-v0_2023-01-18,407552,0.00042,1.0,2048,-0.886034,-0.886301,-0.885808,8.3e-05,198
4,exp_name: takeoff-aviary-v0_2023-01-18,409600,0.000425,1.0,2048,-0.886019,-0.886298,-0.885701,8.4e-05,199
0,exp_name: takeoff-aviary-v0_2023-01-18,411648,0.000433,1.0,2048,-0.886006,-0.886262,-0.885672,8.3e-05,200
1,exp_name: takeoff-aviary-v0_2023-01-18,413696,0.000422,1.0,2048,-0.88599,-0.886261,-0.885693,8.5e-05,201
2,exp_name: takeoff-aviary-v0_2023-01-18,415744,0.000431,1.0,2048,-0.885977,-0.886245,-0.885703,8.4e-05,202
3,exp_name: takeoff-aviary-v0_2023-01-18,417792,0.000416,1.0,2048,-0.885966,-0.886263,-0.885706,8.2e-05,203
