,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",68200,0.035672,200.0,11,-1543.912351,-1895.281403,-1218.622932,186.472632
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",70400,0.035733,200.0,11,-1417.831862,-1809.875446,-982.641962,269.644553
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",72600,0.03542,200.0,11,-1463.336368,-1852.87524,-1038.587923,240.645827
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",74800,0.037118,200.0,11,-1611.281789,-1798.579914,-1322.806635,134.271521
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",77000,0.038034,200.0,11,-1555.620487,-1836.286645,-1020.440048,227.8309
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",79200,0.035323,200.0,11,-1586.048553,-1870.666728,-1228.210552,199.157062
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",81400,0.037613,200.0,11,-1650.381812,-1884.458545,-1336.158378,186.366143
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",83600,0.036693,200.0,11,-1724.50594,-1870.741124,-1518.071275,121.223525
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",85800,0.038458,200.0,11,-1589.9121,-1880.626623,-1328.049905,175.028404
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",88000,0.038539,200.0,11,-1689.580559,-1866.087666,-1450.141131,143.011927
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",90200,0.037045,200.0,11,-1761.159183,-1889.318271,-1477.042101,144.724431
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",92400,0.037794,200.0,11,-1702.512833,-1857.85393,-1493.139425,127.225819
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",94600,0.035653,200.0,11,-1658.087385,-1852.285154,-1382.297874,157.649998
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",96800,0.036317,200.0,11,-1695.797769,-1810.609732,-1495.652958,84.066337
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",99000,0.039388,200.0,11,-1646.217653,-1848.574267,-1408.739696,133.67824
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",101200,0.038389,200.0,11,-1664.034996,-1817.317151,-1420.096473,115.988832
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",103400,0.036109,200.0,11,-1638.583905,-1835.684881,-1338.903351,153.083832
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",105600,0.036819,200.0,11,-1636.305767,-1824.125449,-1072.929568,210.971107
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",107800,0.038039,200.0,11,-1583.540737,-1760.593745,-909.493913,238.446467
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",110000,0.040452,200.0,11,-1624.82993,-1833.092664,-1348.363312,160.443314
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",112200,0.035815,200.0,11,-1573.465584,-1810.222347,-764.301931,274.988739
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",114400,0.03566,200.0,11,-1572.05898,-1810.342269,-1168.729672,187.280682
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",116600,0.036451,200.0,11,-1636.15452,-1800.762778,-1481.594575,94.6243
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",118800,0.035826,200.0,11,-1632.813729,-1764.186989,-1240.726351,137.465585
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",121000,0.038689,200.0,11,-1608.635999,-1759.247892,-1330.41057,134.082983
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",123200,0.036618,200.0,11,-1548.909281,-1765.143935,-958.409576,212.776049
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",125400,0.035279,200.0,11,-1519.040925,-1754.580734,-1044.516933,232.526595
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",127600,0.037714,200.0,11,-1504.567271,-1734.588977,-1029.146518,246.011454
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",129800,0.038387,200.0,11,-1619.181455,-1722.460205,-1432.129676,89.654369
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",132000,0.039616,200.0,11,-1633.597948,-1717.868495,-1405.204921,99.227043
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",134200,0.038127,200.0,11,-1503.52079,-1700.078903,-998.281782,242.2638
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",136400,0.036589,200.0,11,-1538.27929,-1675.954498,-1015.82312,170.223861
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",138600,0.03886,200.0,11,-1512.898885,-1680.091107,-908.185652,211.23674
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",140800,0.036096,200.0,11,-1524.00796,-1676.644252,-1053.782611,166.9384
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",143000,0.037461,200.0,11,-1494.0507,-1672.75848,-929.567475,201.53526
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",145200,0.039005,200.0,11,-1491.920348,-1646.982033,-800.294877,234.774217
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",147400,0.037694,200.0,11,-1449.150925,-1650.812303,-1029.12695,248.946611
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",149600,0.03551,200.0,11,-1574.097034,-1647.343897,-1496.243216,41.920413
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",151800,0.03729,200.0,11,-1461.015372,-1650.941678,-917.57857,229.754622
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",154000,0.037312,200.0,11,-1534.96212,-1620.078161,-1385.731299,73.495495
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",156200,0.037889,200.0,11,-1474.363655,-1605.102382,-932.042792,179.895196
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",158400,0.035615,200.0,11,-1407.617799,-1632.000497,-1025.913722,225.505511
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",160600,0.035784,200.0,11,-1323.676502,-1583.536389,-984.765674,230.536603
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",162800,0.036389,200.0,11,-1516.714446,-1610.363396,-1054.641326,151.956282
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",165000,0.037439,200.0,11,-1385.79269,-1635.36217,-1014.737698,236.839912
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",167200,0.039625,200.0,11,-1577.702513,-1649.533588,-1490.439952,47.084044
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",169400,0.036662,200.0,11,-1415.690916,-1619.943052,-894.986735,225.62656
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",171600,0.035521,200.0,11,-1500.271414,-1631.369187,-1027.547544,168.582677
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",173800,0.03561,200.0,11,-1454.309992,-1632.894724,-856.219298,272.169967
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",176000,0.036906,200.0,11,-1512.247932,-1633.529435,-984.490248,181.01717
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",178200,0.040108,200.0,11,-1522.534408,-1615.423241,-1299.808392,94.016314
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",180400,0.037017,200.0,11,-1497.889362,-1594.598731,-1374.481303,80.462204
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",182600,0.037215,200.0,11,-1514.616742,-1595.119855,-1376.202683,67.830742
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",184800,0.036875,200.0,11,-1525.630678,-1599.791486,-1318.190375,87.512038
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",187000,0.03686,200.0,11,-1525.594253,-1589.325989,-1411.194309,55.84222
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",189200,0.039533,200.0,11,-1525.148784,-1594.113408,-1362.777184,71.092738
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",191400,0.035622,200.0,11,-1471.91533,-1606.602909,-1099.785416,134.864902
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",193600,0.035742,200.0,11,-1529.574333,-1599.104229,-1321.441804,79.161519
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",195800,0.035603,200.0,11,-1523.591695,-1615.96735,-1339.463168,88.465268
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",198000,0.035469,200.0,11,-1521.231413,-1592.9981,-1420.726289,63.655113
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",200200,0.038852,200.0,11,-1493.758083,-1586.334119,-1244.44112,103.253669
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",202400,0.037464,200.0,11,-1533.950289,-1598.3481,-1467.999141,40.399162
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",204600,0.03675,200.0,11,-1448.459573,-1585.166809,-1086.477388,151.116645
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",206800,0.036634,200.0,11,-1489.990904,-1586.041504,-1333.597084,88.427765
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",209000,0.035814,200.0,11,-1550.634307,-1611.674094,-1407.503288,56.713515
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",211200,0.040023,200.0,11,-1524.857138,-1578.002353,-1400.515826,50.379407
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",213400,0.037953,200.0,11,-1489.376316,-1589.127571,-1023.094841,154.645913
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",215600,0.037226,200.0,11,-1497.060478,-1558.45487,-1318.30258,74.187311
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",217800,0.037691,200.0,11,-1495.85532,-1570.503168,-1384.958888,59.658246
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",220000,0.037269,200.0,11,-1452.745141,-1562.56395,-1299.492293,88.743873
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",222200,0.038511,200.0,11,-1429.14451,-1573.506885,-1066.11276,142.659177
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",224400,0.039116,200.0,11,-1442.505475,-1550.604609,-910.75815,175.900189
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",226600,0.036784,200.0,11,-1367.272937,-1593.409852,-926.275122,245.588393
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",228800,0.037785,200.0,11,-1456.645588,-1568.109943,-909.203697,186.208661
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",231000,0.036752,200.0,11,-1377.413722,-1563.810472,-792.245471,268.103396
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",233200,0.037229,200.0,11,-1473.77081,-1552.479387,-1240.630005,84.556419
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",235400,0.037675,200.0,11,-1454.978111,-1566.344639,-1216.996555,105.829548
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",237600,0.03548,200.0,11,-1421.986824,-1568.320303,-887.296832,217.908248
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",239800,0.035338,200.0,11,-1444.304411,-1567.150506,-1200.406329,103.931909
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",242000,0.037566,200.0,11,-1481.176905,-1567.48238,-1349.9083,82.624828
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",244200,0.038464,200.0,11,-1421.737875,-1562.16798,-673.530155,241.56246
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",246400,0.038766,200.0,11,-1391.709162,-1554.076728,-773.478613,243.928016
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",248600,0.037507,200.0,11,-1492.228538,-1558.283925,-1331.71605,74.325024
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",250800,0.037525,200.0,11,-1479.275733,-1553.774173,-1336.063458,66.403709
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",253000,0.036421,200.0,11,-1471.669363,-1545.856389,-1214.144093,87.683576
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",255200,0.036842,200.0,11,-1491.100319,-1557.723337,-1347.44906,59.123818
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",257400,0.039804,200.0,11,-1446.33069,-1554.327828,-905.136762,179.377495
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",259600,0.038017,200.0,11,-1500.986395,-1561.69933,-1360.938206,64.763049
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",261800,0.041638,200.0,11,-1474.85954,-1575.615928,-1353.500203,79.646823
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",264000,0.035413,200.0,11,-1479.843944,-1555.467642,-1417.589059,43.612058
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",266200,0.036275,200.0,11,-1483.432422,-1546.881546,-1390.729542,58.816841
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",268400,0.03835,200.0,11,-1486.947243,-1554.760691,-1356.831914,68.589552
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",270600,0.036556,200.0,11,-1362.91074,-1560.453663,-773.22339,258.538105
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",272800,0.035302,200.0,11,-1432.318941,-1548.658803,-953.035407,159.084778
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",275000,0.03659,200.0,11,-1448.934433,-1570.505307,-1016.712931,170.109998
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",277200,0.03656,200.0,11,-1408.718698,-1579.870053,-1049.038523,204.598326
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",279400,0.039509,200.0,11,-1396.526813,-1560.069171,-1007.782958,153.456991
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",281600,0.036031,200.0,11,-1507.197063,-1565.9254,-1382.268711,59.18973
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",283800,0.036831,200.0,11,-1503.455624,-1568.200521,-1310.787936,69.135605
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",286000,0.036064,200.0,11,-1470.906356,-1567.833282,-1215.41304,95.781331
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",288200,0.036297,200.0,11,-1482.470049,-1543.70565,-1394.097401,44.228371
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",290400,0.039385,200.0,11,-1513.457839,-1558.594609,-1472.716121,33.698134
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",292600,0.038299,200.0,11,-1530.968531,-1578.429323,-1456.201219,40.302497
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",294800,0.03675,200.0,11,-1514.517842,-1579.944853,-1351.865948,74.55471
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",297000,0.035848,200.0,11,-1486.740182,-1562.078723,-1379.493101,56.272134
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",299200,0.036697,200.0,11,-1509.560775,-1564.8405,-1453.568625,39.927453
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",301400,0.038741,200.0,11,-1489.183421,-1563.694341,-1355.616634,68.511355
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",303600,0.038377,200.0,11,-1496.035871,-1554.532323,-1434.398482,34.539882
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",305800,0.03569,200.0,11,-1522.846179,-1553.78013,-1455.805363,31.020278
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",308000,0.035361,200.0,11,-1513.27568,-1560.153647,-1423.409631,42.08505
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",310200,0.035543,200.0,11,-1473.155794,-1543.046157,-1278.909089,79.544109
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",312400,0.037088,200.0,11,-1494.545081,-1538.933814,-1423.251805,38.598556
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",314600,0.037737,200.0,11,-1457.622556,-1534.343894,-1303.419149,57.839434
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",316800,0.037045,200.0,11,-1463.916167,-1531.858969,-1276.90935,71.326389
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",319000,0.035451,200.0,11,-1469.484891,-1533.00756,-1390.688757,50.313487
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",321200,0.035845,200.0,11,-1457.576896,-1532.215159,-1384.98999,46.497779
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",323400,0.035836,200.0,11,-1469.604592,-1540.891808,-1384.617723,58.313596
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",325600,0.039375,200.0,11,-1524.964405,-1541.565365,-1509.071432,12.078338
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",327800,0.035943,200.0,11,-1502.105878,-1542.939319,-1404.342312,35.617559
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",330000,0.03569,200.0,11,-1460.659015,-1542.083857,-1278.872343,74.11472
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",332200,0.035553,200.0,11,-1481.107083,-1531.160337,-1386.785532,50.168587
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",334400,0.03637,200.0,11,-1468.437159,-1525.539687,-1326.625362,52.704205
0,"exp_name: Pendulum-v1_2023-01-15 (seperate network, TD actor-critic advantage, normalize ret/adv)",336600,0.039196,200.0,11,-1465.312176,-1533.045297,-1364.172968,59.997578
